case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
encrypt,134.8671875,173.3203125,38.453125,130,,,,,,,,,,,,
update_keys,136.12109375,136.12109375,0.0,3,,,,,,,,,,,,
decrypt,126.1171875,149.94140625,23.82421875,30,,,,,,,,,,,,
encrypt,116.11328125,155.34375,39.23046875,75,,,,,,,,,,,,
update_keys,137.03125,137.03125,0.0,3,,,,,,,,,,,,
decrypt,137.03125,166.859375,29.828125,30,,,,,,,,,,,,
encrypt,117.0234375,147.015625,29.9921875,76,,,,,,,,,,,,
update_keys,138.203125,138.203125,0.0,3,,,,,,,,,,,,
decrypt,138.203125,171.890625,33.6875,31,,,,,,,,,,,,
encrypt,118.1953125,153.1484375,34.953125,131,,,,,,,,,,,,
update_keys,159.05078125,159.05078125,0.0,3,,,,,,,,,,,,
decrypt,159.05078125,188.87890625,29.828125,30,,,,,,,,,,,,
encrypt,139.04296875,169.01171875,29.96875,92,,,,,,,,,,,,
update_keys,140.046875,140.046875,0.0,3,,,,,,,,,,,,
decrypt,140.046875,169.79296875,29.74609375,30,,,,,,,,,,,,
encrypt,120.0390625,160.00390625,39.96484375,129,,,,,,,,,,,,
update_keys,161.2890625,161.2890625,0.0,3,,,,,,,,,,,,
decrypt,161.2890625,191.0625,29.7734375,35,,,,,,,,,,,,
encrypt,151.28515625,211.30859375,60.0234375,75,,,,,,,,,,,,
update_keys,202.625,202.625,0.0,3,,,,,,,,,,,,
decrypt,202.625,233.6640625,31.0390625,30,,,,,,,,,,,,
encrypt,182.6171875,220.1953125,37.578125,94,,,,,,,,,,,,
update_keys,203.74609375,203.74609375,0.0,3,,,,,,,,,,,,
decrypt,203.74609375,233.7421875,29.99609375,30,,,,,,,,,,,,
encrypt,183.734375,213.73828125,30.00390625,81,,,,,,,,,,,,
update_keys,224.828125,224.828125,0.0,3,,,,,,,,,,,,
decrypt,224.828125,254.63671875,29.80859375,30,,,,,,,,,,,,
encrypt,204.8203125,240.203125,35.3828125,92,,,,,,,,,,,,
update_keys,165.88671875,165.88671875,0.0,3,,,,,,,,,,,,
decrypt,165.88671875,195.72265625,29.8359375,30,,,,,,,,,,,,
encrypt,145.859375,175.7578125,29.8984375,116,,,,,,,,,,,,
update_keys,187.14453125,187.14453125,0.0,3,,,,,,,,,,,,
decrypt,187.14453125,217.08984375,29.9453125,30,,,,,,,,,,,,
encrypt,167.13671875,205.5703125,38.43359375,81,,,,,,,,,,,,
update_keys,228.44921875,228.44921875,0.0,3,,,,,,,,,,,,
decrypt,228.44921875,261.4765625,33.02734375,35,,,,,,,,,,,,
encrypt,208.44140625,247.5625,39.12109375,96,,,,,,,,,,,,
update_keys,229.5078125,229.5078125,0.0,3,,,,,,,,,,,,
decrypt,229.5078125,259.40234375,29.89453125,30,,,,,,,,,,,,
encrypt,209.5,240.42578125,30.92578125,161,,,,,,,,,,,,
update_keys,230.5703125,230.5703125,0.0,3,,,,,,,,,,,,
decrypt,230.5703125,260.4453125,29.875,30,,,,,,,,,,,,
encrypt,210.5625,240.41796875,29.85546875,79,,,,,,,,,,,,
update_keys,191.6953125,191.6953125,0.0,3,,,,,,,,,,,,
decrypt,191.6953125,221.578125,29.8828125,30,,,,,,,,,,,,
encrypt,171.65625,211.65625,40.0,76,,,,,,,,,,,,
update_keys,232.8671875,232.8671875,0.0,3,,,,,,,,,,,,
decrypt,232.8671875,262.74609375,29.87890625,30,,,,,,,,,,,,
encrypt,212.859375,244.03125,31.171875,85,,,,,,,,,,,,
update_keys,294.2421875,294.2421875,0.0,3,,,,,,,,,,,,
decrypt,294.2421875,324.11328125,29.87109375,38,,,,,,,,,,,,
encrypt,274.2265625,306.85546875,32.62890625,118,,,,,,,,,,,,
update_keys,195.98828125,195.98828125,0.0,3,,,,,,,,,,,,
decrypt,195.98828125,225.73046875,29.7421875,30,,,,,,,,,,,,
encrypt,175.98046875,213.1484375,37.16796875,84,,,,,,,,,,,,
update_keys,257.015625,257.015625,0.0,3,,,,,,,,,,,,
decrypt,257.015625,286.7578125,29.7421875,46,,,,,,,,,,,,
encrypt,236.97265625,276.39453125,39.421875,82,,,,,,,,,,,,
update_keys,131.921875,131.921875,0.0,3,,,,,,,,,,,,
decrypt,131.921875,162.0625,30.140625,31,,,,,,,,,,,,
encrypt,111.9140625,141.7421875,29.828125,95,,,,,,,,,,,,
update_keys,213.34375,213.34375,0.0,3,,,,,,,,,,,,
decrypt,203.33984375,231.2265625,27.88671875,30,,,,,,,,,,,,
encrypt,193.3359375,228.3828125,35.046875,83,,,,,,,,,,,,
