case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
update_keys,125.625,125.625,0.0,3,,,,,,,,,,,,
decrypt,125.625,155.3046875,29.6796875,52,,,,,,,,,,,,
encrypt,115.62109375,155.63671875,40.015625,120,,,,,,,,,,,,
update_keys,186.74609375,186.74609375,0.0,3,,,,,,,,,,,,
decrypt,156.75,196.76171875,40.01171875,48,,,,,,,,,,,,
encrypt,166.71875,196.53125,29.8125,134,,,,,,,,,,,,
update_keys,87.62890625,87.62890625,0.0,3,,,,,,,,,,,,
decrypt,87.62890625,124.90234375,37.2734375,52,,,,,,,,,,,,
encrypt,77.625,117.640625,40.015625,100,,,,,,,,,,,,
update_keys,148.91796875,148.91796875,0.0,3,,,,,,,,,,,,
decrypt,148.91796875,178.6328125,29.71484375,47,,,,,,,,,,,,
encrypt,128.91015625,158.89453125,29.984375,140,,,,,,,,,,,,
update_keys,169.98828125,169.98828125,0.0,3,,,,,,,,,,,,
decrypt,140.03125,180.046875,40.015625,49,,,,,,,,,,,,
encrypt,149.98046875,187.515625,37.53515625,132,,,,,,,,,,,,
update_keys,231.30859375,231.30859375,0.0,3,,,,,,,,,,,,
decrypt,191.390625,241.40234375,50.01171875,48,,,,,,,,,,,,
encrypt,211.2421875,241.2890625,30.046875,125,,,,,,,,,,,,
update_keys,170.41015625,170.41015625,0.0,3,,,,,,,,,,,,
decrypt,170.41015625,200.796875,30.38671875,47,,,,,,,,,,,,
encrypt,160.40234375,180.40625,20.00390625,120,,,,,,,,,,,,
update_keys,191.6796875,191.6796875,0.0,3,,,,,,,,,,,,
decrypt,191.6796875,227.12890625,35.44921875,52,,,,,,,,,,,,
encrypt,171.66015625,209.53125,37.87109375,181,,,,,,,,,,,,
update_keys,172.79296875,172.79296875,0.0,3,,,,,,,,,,,,
decrypt,172.79296875,202.609375,29.81640625,47,,,,,,,,,,,,
encrypt,162.78515625,202.80078125,40.015625,116,,,,,,,,,,,,
update_keys,274.12109375,274.12109375,0.0,3,,,,,,,,,,,,
decrypt,234.22265625,284.22265625,50.0,52,,,,,,,,,,,,
encrypt,254.02734375,287.98046875,33.953125,238,,,,,,,,,,,,
update_keys,275.32421875,275.32421875,0.0,3,,,,,,,,,,,,
decrypt,235.41015625,285.41796875,50.0078125,49,,,,,,,,,,,,
encrypt,255.2578125,285.06640625,29.80859375,146,,,,,,,,,,,,
update_keys,96.46484375,96.46484375,0.0,3,,,,,,,,,,,,
decrypt,76.45703125,112.7890625,36.33203125,47,,,,,,,,,,,,
encrypt,86.4609375,226.46484375,140.00390625,179,,,,,,,,,,,,
update_keys,117.42578125,117.42578125,0.0,3,,,,,,,,,,,,
decrypt,117.42578125,148.00390625,30.578125,47,,,,,,,,,,,,
encrypt,97.41796875,127.37890625,29.9609375,118,,,,,,,,,,,,
update_keys,118.6875,118.6875,0.0,3,,,,,,,,,,,,
decrypt,108.68359375,128.69140625,20.0078125,52,,,,,,,,,,,,
encrypt,108.68359375,131.484375,22.80078125,153,,,,,,,,,,,,
update_keys,119.83984375,119.83984375,0.0,3,,,,,,,,,,,,
decrypt,109.8359375,129.84375,20.0078125,52,,,,,,,,,,,,
encrypt,109.8359375,129.84375,20.0078125,95,,,,,,,,,,,,
update_keys,120.94921875,120.94921875,0.0,3,,,,,,,,,,,,
decrypt,120.94921875,150.78125,29.83203125,52,,,,,,,,,,,,
encrypt,100.94140625,130.71875,29.77734375,104,,,,,,,,,,,,
update_keys,142.12890625,142.12890625,0.0,3,,,,,,,,,,,,
decrypt,112.1171875,152.1328125,40.015625,49,,,,,,,,,,,,
encrypt,122.12109375,152.0078125,29.88671875,107,,,,,,,,,,,,
update_keys,103.140625,103.140625,0.0,3,,,,,,,,,,,,
decrypt,103.140625,133.0078125,29.8671875,47,,,,,,,,,,,,
encrypt,93.13671875,133.15234375,40.015625,153,,,,,,,,,,,,
update_keys,184.34765625,184.34765625,0.0,3,,,,,,,,,,,,
decrypt,154.3359375,194.3515625,40.015625,53,,,,,,,,,,,,
encrypt,164.33984375,194.28125,29.94140625,148,,,,,,,,,,,,
update_keys,145.53125,145.53125,0.0,3,,,,,,,,,,,,
decrypt,145.53125,175.21875,29.6875,47,,,,,,,,,,,,
encrypt,135.52734375,175.54296875,40.015625,118,,,,,,,,,,,,
update_keys,186.75,186.75,0.0,3,,,,,,,,,,,,
decrypt,146.734375,196.75390625,50.01953125,48,,,,,,,,,,,,
encrypt,166.7421875,196.6015625,29.859375,106,,,,,,,,,,,,
update_keys,147.77734375,147.77734375,0.0,3,,,,,,,,,,,,
decrypt,147.77734375,177.66015625,29.8828125,47,,,,,,,,,,,,
