case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
update_keys,1.3e-05,,,
decrypt,2.126527,,,
encrypt,14.410134,,,
update_keys,1.1e-05,,,
decrypt,2.68498,,,
encrypt,6.969538999999999,,,
update_keys,1.1e-05,,,
decrypt,2.1576999999999997,,,
encrypt,11.566958,,,
update_keys,1.1e-05,,,
decrypt,2.155561,,,
encrypt,15.383322999999999,,,
update_keys,1.2e-05,,,
decrypt,2.136665,,,
encrypt,13.301598,,,
update_keys,1.2e-05,,,
decrypt,2.140787,,,
encrypt,9.119638,,,
update_keys,1.2e-05,,,
decrypt,2.189899,,,
encrypt,8.347937,,,
update_keys,1.2e-05,,,
decrypt,2.1506909999999997,,,
encrypt,7.761901,,,
update_keys,1.3e-05,,,
decrypt,2.1298809999999997,,,
encrypt,8.854828,,,
update_keys,1.3e-05,,,
decrypt,2.168097,,,
encrypt,9.164897,,,
update_keys,1.3e-05,,,
decrypt,2.286324,,,
encrypt,11.257568,,,
update_keys,1.3e-05,,,
decrypt,2.130479,,,
encrypt,8.324632,,,
update_keys,1.3e-05,,,
decrypt,2.130729,,,
encrypt,8.387348,,,
update_keys,1.2e-05,,,
decrypt,2.3181469999999997,,,
encrypt,8.819965999999999,,,
update_keys,1.4e-05,,,
decrypt,2.149401,,,
encrypt,7.973227,,,
update_keys,1.1e-05,,,
decrypt,2.1630309999999997,,,
encrypt,12.346112999999999,,,
update_keys,1.2e-05,,,
decrypt,2.145656,,,
encrypt,9.245263,,,
update_keys,1.4e-05,,,
decrypt,2.158312,,,
encrypt,6.987603,,,
update_keys,1.1e-05,,,
decrypt,2.1514379999999997,,,
encrypt,8.309571,,,
update_keys,1.2e-05,,,
decrypt,2.674759,,,
encrypt,9.353541,,,
update_keys,1.4e-05,,,
decrypt,2.168266,,,
encrypt,11.942412,,,
update_keys,1.2e-05,,,
decrypt,2.203818,,,
encrypt,9.938068,,,
update_keys,1.4999999999999999e-05,,,
decrypt,2.14011,,,
encrypt,9.112211,,,
update_keys,1.2e-05,,,
decrypt,2.145421,,,
encrypt,9.940241,,,
update_keys,1.4e-05,,,
decrypt,2.1552029999999998,,,
encrypt,11.078673,,,
update_keys,1.4999999999999999e-05,,,
decrypt,2.190037,,,
encrypt,7.4104589999999995,,,
update_keys,1.1e-05,,,
decrypt,2.151906,,,
encrypt,11.244048,,,
update_keys,1.3e-05,,,
decrypt,2.212494,,,
encrypt,16.471446,,,
update_keys,1.4e-05,,,
decrypt,2.147361,,,
encrypt,7.9419949999999995,,,
update_keys,1.3e-05,,,
decrypt,2.1310569999999998,,,
encrypt,18.133114,,,
update_keys,1.2e-05,,,
decrypt,2.138035,,,
encrypt,11.575488,,,
update_keys,1.3e-05,,,
decrypt,2.195363,,,
encrypt,11.545257,,,
update_keys,1.2e-05,,,
decrypt,2.142473,,,
encrypt,11.124177999999999,,,
update_keys,1.1e-05,,,
decrypt,2.122835,,,
encrypt,7.50681,,,
update_keys,1.3e-05,,,
decrypt,2.112488,,,
encrypt,8.379209,,,
update_keys,1.2e-05,,,
decrypt,2.140523,,,
encrypt,11.889579,,,
update_keys,1.2e-05,,,
decrypt,2.141168,,,
encrypt,7.039426,,,
update_keys,9.999999999999999e-06,,,
decrypt,2.147332,,,
encrypt,6.935467,,,
update_keys,1.2e-05,,,
decrypt,2.181278,,,
encrypt,10.352424,,,
update_keys,9.999999999999999e-06,,,
decrypt,2.13915,,,
encrypt,9.800424999999999,,,
update_keys,1.2e-05,,,
decrypt,2.6804539999999997,,,
encrypt,7.210548999999999,,,
update_keys,1.1e-05,,,
decrypt,2.146938,,,
encrypt,7.509721,,,
update_keys,1.2e-05,,,
decrypt,2.141066,,,
encrypt,7.538605,,,
update_keys,1.1e-05,,,
decrypt,2.149464,,,
encrypt,9.335429,,,
update_keys,1.7e-05,,,
decrypt,2.433172,,,
encrypt,7.6008439999999995,,,
update_keys,1.2e-05,,,
decrypt,2.564761,,,
encrypt,13.424897999999999,,,
update_keys,1.2e-05,,,
decrypt,2.15699,,,
encrypt,7.72328,,,
update_keys,1.2e-05,,,
decrypt,2.742461,,,
encrypt,9.414736999999999,,,
update_keys,1.3e-05,,,
decrypt,2.149165,,,
encrypt,14.25273,,,
update_keys,1.3e-05,,,
decrypt,2.15413,,,
encrypt,8.301796999999999,,,
update_keys,1.2e-05,,,
decrypt,2.298552,,,
encrypt,7.447505,,,
update_keys,1.2e-05,,,
decrypt,2.321723,,,
encrypt,9.046987,,,
update_keys,1.3e-05,,,
decrypt,5.135619999999999,,,
encrypt,27.890069,,,
update_keys,1.1e-05,,,
decrypt,2.626927,,,
encrypt,10.144352,,,
update_keys,9e-06,,,
decrypt,2.447523,,,
encrypt,13.330356,,,
update_keys,1.2e-05,,,
decrypt,3.9645569999999997,,,
encrypt,12.060338,,,
update_keys,1.1e-05,,,
decrypt,2.356303,,,
encrypt,16.58362,,,
update_keys,1.3e-05,,,
decrypt,2.4047,,,
encrypt,16.655448,,,
update_keys,1.4e-05,,,
decrypt,2.950425,,,
encrypt,16.104025,,,
update_keys,1.4e-05,,,
decrypt,3.107665,,,
encrypt,15.585897999999998,,,
