case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
update_keys,104.97265625,104.97265625,0.0,3,,,,,,,,,,,,
decrypt,104.97265625,134.94140625,29.96875,35,,,,,,,,,,,,
encrypt,84.96484375,114.734375,29.76953125,114,,,,,,,,,,,,
update_keys,126.15234375,126.15234375,0.0,3,,,,,,,,,,,,
decrypt,106.14453125,137.86328125,31.71875,35,,,,,,,,,,,,
encrypt,106.14453125,136.14453125,30.0,107,,,,,,,,,,,,
update_keys,127.28125,127.28125,0.0,3,,,,,,,,,,,,
decrypt,67.2578125,137.28515625,70.02734375,36,,,,,,,,,,,,
encrypt,107.2734375,136.9765625,29.703125,79,,,,,,,,,,,,
update_keys,88.04296875,88.04296875,0.0,3,,,,,,,,,,,,
decrypt,88.04296875,123.34765625,35.3046875,34,,,,,,,,,,,,
encrypt,78.0390625,100.328125,22.2890625,85,,,,,,,,,,,,
update_keys,109.33203125,109.33203125,0.0,3,,,,,,,,,,,,
decrypt,109.33203125,139.34375,30.01171875,39,,,,,,,,,,,,
encrypt,89.32421875,119.1171875,29.79296875,89,,,,,,,,,,,,
update_keys,90.5390625,90.5390625,0.0,3,,,,,,,,,,,,
decrypt,90.5390625,121.59375,31.0546875,35,,,,,,,,,,,,
encrypt,80.53515625,140.55859375,60.0234375,86,,,,,,,,,,,,
update_keys,149.7421875,149.7421875,0.0,3,,,,,,,,,,,,
decrypt,149.7421875,184.3671875,34.625,34,,,,,,,,,,,,
encrypt,129.734375,159.66015625,29.92578125,114,,,,,,,,,,,,
update_keys,110.84375,110.84375,0.0,3,,,,,,,,,,,,
decrypt,110.84375,141.2109375,30.3671875,35,,,,,,,,,,,,
encrypt,100.83984375,140.85546875,40.015625,96,,,,,,,,,,,,
update_keys,152.1171875,152.1171875,0.0,3,,,,,,,,,,,,
decrypt,152.1171875,188.78515625,36.66796875,34,,,,,,,,,,,,
encrypt,132.109375,161.98828125,29.87890625,139,,,,,,,,,,,,
update_keys,133.06640625,133.06640625,0.0,3,,,,,,,,,,,,
decrypt,133.06640625,169.9453125,36.87890625,39,,,,,,,,,,,,
encrypt,123.0625,163.078125,40.015625,114,,,,,,,,,,,,
update_keys,114.29296875,114.29296875,0.0,3,,,,,,,,,,,,
decrypt,114.29296875,144.17578125,29.8828125,41,,,,,,,,,,,,
encrypt,104.2890625,144.30859375,40.01953125,86,,,,,,,,,,,,
update_keys,155.46875,155.46875,0.0,3,,,,,,,,,,,,
decrypt,155.46875,191.17578125,35.70703125,35,,,,,,,,,,,,
encrypt,145.46484375,167.9375,22.47265625,147,,,,,,,,,,,,
update_keys,136.7421875,136.7421875,0.0,3,,,,,,,,,,,,
decrypt,136.7421875,174.9296875,38.1875,34,,,,,,,,,,,,
encrypt,126.73828125,166.75390625,40.015625,86,,,,,,,,,,,,
update_keys,177.71875,177.71875,0.0,3,,,,,,,,,,,,
decrypt,177.71875,207.546875,29.828125,34,,,,,,,,,,,,
encrypt,167.71484375,195.5703125,27.85546875,106,,,,,,,,,,,,
update_keys,179.09765625,179.09765625,0.0,3,,,,,,,,,,,,
decrypt,179.09765625,208.828125,29.73046875,34,,,,,,,,,,,,
encrypt,169.09375,209.109375,40.015625,151,,,,,,,,,,,,
update_keys,240.37109375,240.37109375,0.0,3,,,,,,,,,,,,
decrypt,240.37109375,277.640625,37.26953125,36,,,,,,,,,,,,
encrypt,220.36328125,255.10546875,34.7421875,134,,,,,,,,,,,,
update_keys,221.44140625,221.44140625,0.0,3,,,,,,,,,,,,
decrypt,221.44140625,257.19140625,35.75,35,,,,,,,,,,,,
encrypt,211.4375,251.453125,40.015625,123,,,,,,,,,,,,
update_keys,202.52734375,202.52734375,0.0,3,,,,,,,,,,,,
decrypt,202.52734375,235.71875,33.19140625,40,,,,,,,,,,,,
encrypt,192.5234375,216.22265625,23.69921875,97,,,,,,,,,,,,
update_keys,163.7109375,163.7109375,0.0,3,,,,,,,,,,,,
decrypt,163.7109375,199.26171875,35.55078125,35,,,,,,,,,,,,
encrypt,153.70703125,193.72265625,40.015625,129,,,,,,,,,,,,
update_keys,264.99609375,264.99609375,0.0,3,,,,,,,,,,,,
decrypt,264.99609375,294.7265625,29.73046875,35,,,,,,,,,,,,
encrypt,254.9921875,275.0,20.0078125,72,,,,,,,,,,,,
update_keys,206.12109375,206.12109375,0.0,3,,,,,,,,,,,,
decrypt,96.078125,216.125,120.046875,37,,,,,,,,,,,,
encrypt,196.1171875,236.1328125,40.015625,162,,,,,,,,,,,,
update_keys,107.14453125,107.14453125,0.0,3,,,,,,,,,,,,
decrypt,107.14453125,139.44140625,32.296875,35,,,,,,,,,,,,
encrypt,97.140625,117.1484375,20.0078125,104,,,,,,,,,,,,
update_keys,148.28515625,148.28515625,0.0,3,,,,,,,,,,,,
decrypt,128.27734375,162.22265625,33.9453125,35,,,,,,,,,,,,
encrypt,128.27734375,163.33984375,35.0625,96,,,,,,,,,,,,
update_keys,149.5703125,149.5703125,0.0,3,,,,,,,,,,,,
decrypt,89.546875,159.57421875,70.02734375,37,,,,,,,,,,,,
encrypt,129.5625,164.0546875,34.4921875,107,,,,,,,,,,,,
update_keys,110.4921875,110.4921875,0.0,3,,,,,,,,,,,,
decrypt,110.4921875,140.36328125,29.87109375,36,,,,,,,,,,,,
encrypt,100.48828125,125.328125,24.83984375,83,,,,,,,,,,,,
update_keys,131.75,131.75,0.0,3,,,,,,,,,,,,
