case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 8,82.46484375,122.48046875,40.015625,94,,,,,,,,,,,,
size 9,122.56640625,162.5703125,40.00390625,114,,,,,,,,,,,,
size 10,162.78515625,202.80078125,40.015625,116,,,,,,,,,,,,
size 1,82.89453125,282.97265625,200.078125,83,,,,,,,,,,,,
size 2,92.9453125,123.046875,30.1015625,95,,,,,,,,,,,,
size 3,102.94921875,122.95703125,20.0078125,76,,,,,,,,,,,,
size 4,123.0625,163.078125,40.015625,114,,,,,,,,,,,,
size 5,153.27734375,187.484375,34.20703125,94,,,,,,,,,,,,
size 6,173.55859375,207.01171875,33.453125,88,,,,,,,,,,,,
size 7,103.62109375,123.62890625,20.0078125,102,,,,,,,,,,,,
size 8,143.64453125,163.65234375,20.0078125,126,,,,,,,,,,,,
size 9,193.79296875,229.3984375,35.60546875,108,,,,,,,,,,,,
size 10,254.02734375,287.98046875,33.953125,238,,,,,,,,,,,,
size 1,84.203125,110.578125,26.375,114,,,,,,,,,,,,
size 2,94.20703125,133.98828125,39.78125,79,,,,,,,,,,,,
size 3,84.203125,124.21875,40.015625,74,,,,,,,,,,,,
size 4,104.2890625,144.30859375,40.01953125,86,,,,,,,,,,,,
size 5,144.3828125,184.3984375,40.015625,89,,,,,,,,,,,,
size 6,164.58984375,204.60546875,40.015625,100,,,,,,,,,,,,
size 7,104.65625,128.16015625,23.50390625,108,,,,,,,,,,,,
size 8,154.77734375,184.61328125,29.8359375,95,,,,,,,,,,,,
size 9,195.01171875,229.03125,34.01953125,112,,,,,,,,,,,,
size 10,255.2578125,285.06640625,29.80859375,146,,,,,,,,,,,,
size 1,95.39453125,130.0234375,34.62890625,69,,,,,,,,,,,,
size 2,95.39453125,125.24609375,29.8515625,118,,,,,,,,,,,,
size 3,135.41015625,174.859375,39.44921875,98,,,,,,,,,,,,
size 4,145.46484375,167.9375,22.47265625,147,,,,,,,,,,,,
size 5,175.65625,205.55078125,29.89453125,107,,,,,,,,,,,,
size 6,185.87890625,225.89453125,40.015625,117,,,,,,,,,,,,
size 7,135.87109375,166.34375,30.47265625,144,,,,,,,,,,,,
size 8,145.9921875,186.0078125,40.015625,158,,,,,,,,,,,,
size 9,186.23828125,208.56640625,22.328125,113,,,,,,,,,,,,
size 10,86.4609375,226.46484375,140.00390625,179,,,,,,,,,,,,
size 1,96.4765625,126.19140625,29.71484375,77,,,,,,,,,,,,
size 2,96.4765625,129.62890625,33.15234375,90,,,,,,,,,,,,
size 3,116.4921875,154.71875,38.2265625,88,,,,,,,,,,,,
size 4,126.73828125,166.75390625,40.015625,86,,,,,,,,,,,,
size 5,166.953125,226.9765625,60.0234375,144,,,,,,,,,,,,
size 6,97.25390625,135.4140625,38.16015625,96,,,,,,,,,,,,
size 7,127.265625,167.28125,40.015625,122,,,,,,,,,,,,
size 8,157.27734375,195.1953125,37.91796875,133,,,,,,,,,,,,
size 9,157.3046875,192.546875,35.2421875,122,,,,,,,,,,,,
size 10,97.41796875,127.37890625,29.9609375,118,,,,,,,,,,,,
size 1,137.43359375,167.3828125,29.94921875,105,,,,,,,,,,,,
size 2,127.4609375,187.484375,60.0234375,99,,,,,,,,,,,,
size 3,127.640625,154.4453125,26.8046875,96,,,,,,,,,,,,
size 4,167.71484375,195.5703125,27.85546875,106,,,,,,,,,,,,
size 5,197.91796875,227.796875,29.87890625,117,,,,,,,,,,,,
size 6,118.18359375,150.2109375,32.02734375,136,,,,,,,,,,,,
size 7,158.19921875,187.96875,29.76953125,157,,,,,,,,,,,,
size 8,168.3125,208.328125,40.015625,154,,,,,,,,,,,,
size 9,208.50390625,230.1484375,21.64453125,107,,,,,,,,,,,,
