case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 2,112.953125,112.953125,0.0,3,,,,,,,,,,,,
size 3,112.953125,112.953125,0.0,3,,,,,,,,,,,,
size 4,133.06640625,133.06640625,0.0,3,,,,,,,,,,,,
size 5,173.2890625,173.2890625,0.0,3,,,,,,,,,,,,
size 6,193.56640625,193.56640625,0.0,3,,,,,,,,,,,,
size 7,93.6171875,93.6171875,0.0,3,,,,,,,,,,,,
size 8,153.6484375,153.6484375,0.0,3,,,,,,,,,,,,
size 9,213.80078125,213.80078125,0.0,3,,,,,,,,,,,,
size 10,274.12109375,274.12109375,0.0,3,,,,,,,,,,,,
size 1,94.20703125,94.20703125,0.0,3,,,,,,,,,,,,
size 2,114.21484375,114.21484375,0.0,3,,,,,,,,,,,,
size 3,94.20703125,94.20703125,0.0,3,,,,,,,,,,,,
size 4,114.29296875,114.29296875,0.0,3,,,,,,,,,,,,
size 5,154.38671875,154.38671875,0.0,3,,,,,,,,,,,,
size 6,174.59765625,174.59765625,0.0,3,,,,,,,,,,,,
size 7,114.66015625,114.66015625,0.0,3,,,,,,,,,,,,
size 8,174.78515625,174.78515625,0.0,3,,,,,,,,,,,,
size 9,215.01953125,215.01953125,0.0,3,,,,,,,,,,,,
size 10,275.32421875,275.32421875,0.0,3,,,,,,,,,,,,
size 1,115.40234375,115.40234375,0.0,3,,,,,,,,,,,,
size 2,115.40234375,115.40234375,0.0,3,,,,,,,,,,,,
size 3,155.41796875,155.41796875,0.0,3,,,,,,,,,,,,
size 4,155.46875,155.46875,0.0,3,,,,,,,,,,,,
size 5,195.66796875,195.66796875,0.0,3,,,,,,,,,,,,
size 6,195.8828125,195.8828125,0.0,3,,,,,,,,,,,,
size 7,155.87890625,155.87890625,0.0,3,,,,,,,,,,,,
size 8,155.99609375,155.99609375,0.0,3,,,,,,,,,,,,
size 9,196.2421875,196.2421875,0.0,3,,,,,,,,,,,,
size 10,96.46484375,96.46484375,0.0,3,,,,,,,,,,,,
size 1,116.484375,116.484375,0.0,3,,,,,,,,,,,,
size 2,116.484375,116.484375,0.0,3,,,,,,,,,,,,
size 3,136.515625,136.515625,0.0,3,,,,,,,,,,,,
size 4,136.7421875,136.7421875,0.0,3,,,,,,,,,,,,
size 5,176.95703125,176.95703125,0.0,3,,,,,,,,,,,,
size 6,117.26171875,117.26171875,0.0,3,,,,,,,,,,,,
size 7,137.26953125,137.26953125,0.0,3,,,,,,,,,,,,
