case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
base,84.59765625,84.59765625,0.0,3,,,,,,,,,,,,
base,94.90625,94.90625,0.0,3,,,,,,,,,,,,
base,124.94140625,124.94140625,0.0,3,,,,,,,,,,,,
base,85.02734375,85.02734375,0.0,3,,,,,,,,,,,,
base,85.02734375,85.02734375,0.0,3,,,,,,,,,,,,
base,75.15234375,75.15234375,0.0,3,,,,,,,,,,,,
base,115.26953125,115.26953125,0.0,3,,,,,,,,,,,,
base,95.375,95.375,0.0,3,,,,,,,,,,,,
base,115.4453125,115.4453125,0.0,3,,,,,,,,,,,,
base,155.4453125,155.4453125,0.0,3,,,,,,,,,,,,
base,155.48828125,155.48828125,0.0,3,,,,,,,,,,,,
base,105.609375,105.609375,0.0,3,,,,,,,,,,,,
base,135.48828125,135.48828125,0.0,3,,,,,,,,,,,,
base,135.48828125,135.48828125,0.0,3,,,,,,,,,,,,
base,125.66015625,125.66015625,0.0,3,,,,,,,,,,,,
base,165.64453125,165.64453125,0.0,3,,,,,,,,,,,,
base,165.6953125,165.6953125,0.0,3,,,,,,,,,,,,
base,165.90625,165.90625,0.0,3,,,,,,,,,,,,
base,166.0078125,166.0078125,0.0,3,,,,,,,,,,,,
base,166.0078125,166.0078125,0.0,3,,,,,,,,,,,,
base,166.0078125,166.0078125,0.0,3,,,,,,,,,,,,
base,166.0078125,166.0078125,0.0,3,,,,,,,,,,,,
base,166.06640625,166.06640625,0.0,3,,,,,,,,,,,,
base,166.14453125,166.14453125,0.0,3,,,,,,,,,,,,
base,166.25390625,166.25390625,0.0,3,,,,,,,,,,,,
base,166.3125,166.3125,0.0,3,,,,,,,,,,,,
base,166.3125,166.3125,0.0,3,,,,,,,,,,,,
base,166.3125,166.3125,0.0,3,,,,,,,,,,,,
base,166.38671875,166.38671875,0.0,3,,,,,,,,,,,,
base,166.49609375,166.49609375,0.0,3,,,,,,,,,,,,
base,166.61328125,166.61328125,0.0,3,,,,,,,,,,,,
base,166.66796875,166.66796875,0.0,3,,,,,,,,,,,,
base,186.6171875,186.6171875,0.0,5,,,,,,,,,,,,
base,176.72265625,176.72265625,0.0,3,,,,,,,,,,,,
base,176.72265625,176.72265625,0.0,3,,,,,,,,,,,,
base,176.72265625,176.72265625,0.0,3,,,,,,,,,,,,
base,176.72265625,176.72265625,0.0,3,,,,,,,,,,,,
base,176.75390625,176.75390625,0.0,3,,,,,,,,,,,,
base,176.83203125,176.83203125,0.0,3,,,,,,,,,,,,
base,176.94140625,176.94140625,0.0,3,,,,,,,,,,,,
base,176.984375,176.984375,0.0,3,,,,,,,,,,,,
base,176.984375,176.984375,0.0,3,,,,,,,,,,,,
base,176.984375,176.984375,0.0,3,,,,,,,,,,,,
base,177.04296875,177.04296875,0.0,3,,,,,,,,,,,,
base,177.13671875,177.13671875,0.0,3,,,,,,,,,,,,
base,167.36328125,167.36328125,0.0,3,,,,,,,,,,,,
base,167.42578125,167.42578125,0.0,3,,,,,,,,,,,,
base,187.359375,187.359375,0.0,3,,,,,,,,,,,,
base,177.46484375,177.46484375,0.0,3,,,,,,,,,,,,
base,177.46484375,177.46484375,0.0,3,,,,,,,,,,,,
base,177.46484375,177.46484375,0.0,3,,,,,,,,,,,,
base,177.46484375,177.46484375,0.0,3,,,,,,,,,,,,
base,177.51953125,177.51953125,0.0,3,,,,,,,,,,,,
