case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
base,75.21484375,75.21484375,0.0,3,,,,,,,,,,,,
base,75.21484375,75.21484375,0.0,3,,,,,,,,,,,,
base,75.47265625,75.47265625,0.0,3,,,,,,,,,,,,
base,75.47265625,75.47265625,0.0,3,,,,,,,,,,,,
base,95.55859375,95.55859375,0.0,3,,,,,,,,,,,,
base,95.55859375,95.55859375,0.0,3,,,,,,,,,,,,
base,125.578125,125.578125,0.0,3,,,,,,,,,,,,
base,125.578125,125.578125,0.0,3,,,,,,,,,,,,
base,115.9140625,115.9140625,0.0,3,,,,,,,,,,,,
base,115.9140625,115.9140625,0.0,3,,,,,,,,,,,,
base,95.953125,95.953125,0.0,3,,,,,,,,,,,,
base,95.953125,95.953125,0.0,3,,,,,,,,,,,,
base,166.0625,166.0625,0.0,3,,,,,,,,,,,,
base,166.0625,166.0625,0.0,3,,,,,,,,,,,,
base,196.34375,196.34375,0.0,3,,,,,,,,,,,,
base,196.34375,196.34375,0.0,3,,,,,,,,,,,,
base,206.58203125,206.58203125,0.0,3,,,,,,,,,,,,
base,206.58203125,206.58203125,0.0,5,,,,,,,,,,,,
base,136.5859375,136.5859375,0.0,3,,,,,,,,,,,,
base,136.5859375,136.5859375,0.0,3,,,,,,,,,,,,
base,136.50390625,136.50390625,0.0,3,,,,,,,,,,,,
base,136.50390625,136.50390625,0.0,3,,,,,,,,,,,,
base,156.67578125,156.67578125,0.0,3,,,,,,,,,,,,
base,156.67578125,156.67578125,0.0,3,,,,,,,,,,,,
base,106.79296875,106.79296875,0.0,3,,,,,,,,,,,,
base,106.79296875,106.79296875,0.0,3,,,,,,,,,,,,
base,156.796875,156.796875,0.0,3,,,,,,,,,,,,
base,156.796875,156.796875,0.0,3,,,,,,,,,,,,
base,156.9765625,156.9765625,0.0,3,,,,,,,,,,,,
base,156.9765625,156.9765625,0.0,3,,,,,,,,,,,,
base,187.15234375,187.15234375,0.0,3,,,,,,,,,,,,
base,187.15234375,187.15234375,0.0,3,,,,,,,,,,,,
base,107.38671875,107.38671875,0.0,3,,,,,,,,,,,,
base,107.38671875,107.38671875,0.0,3,,,,,,,,,,,,
base,127.27734375,127.27734375,0.0,3,,,,,,,,,,,,
base,127.27734375,127.27734375,0.0,3,,,,,,,,,,,,
base,117.5546875,117.5546875,0.0,3,,,,,,,,,,,,
base,117.5546875,117.5546875,0.0,3,,,,,,,,,,,,
base,167.578125,167.578125,0.0,3,,,,,,,,,,,,
