case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
base,0.039649,,,
base,0.00906,,,
base,0.009015,,,
base,0.008515499999999999,,,
base,0.0088465,,,
base,0.008539999999999999,,,
base,0.010277999999999999,,,
base,0.008066,,,
base,0.009745499999999999,,,
base,0.009349999999999999,,,
base,0.009587499999999999,,,
base,0.013193499999999999,,,
base,0.009578,,,
base,0.008966499999999999,,,
base,0.012125499999999999,,,
base,0.040927,,,
base,0.009228499999999999,,,
base,0.008827999999999999,,,
base,0.0093355,,,
base,0.010289999999999999,,,
base,0.009032,,,
base,0.008929,,,
base,0.009916,,,
base,0.008822499999999999,,,
base,0.008988999999999999,,,
base,0.008187,,,
base,0.007857,,,
base,0.0082515,,,
base,0.00941,,,
base,0.008890499999999999,,,
base,0.0086535,,,
base,0.008815,,,
base,0.0081835,,,
base,0.007942,,,
base,0.009767999999999999,,,
base,0.0096125,,,
base,0.010261,,,
base,0.008482,,,
base,0.008061,,,
base,0.00853,,,
base,0.009275499999999999,,,
base,0.00831,,,
base,0.008706499999999999,,,
base,0.00836,,,
base,0.0099925,,,
base,0.010156499999999999,,,
base,0.0100025,,,
base,0.010563999999999999,,,
base,0.008095,,,
base,0.008452,,,
base,0.0116615,,,
base,0.008362999999999999,,,
base,0.009514,,,
base,0.0193815,,,
base,0.0083255,,,
base,0.0081625,,,
base,0.009674,,,
base,0.008218999999999999,,,
base,0.0081755,,,
base,0.008066,,,
base,0.008650999999999999,,,
base,0.0090245,,,
base,0.008225999999999999,,,
base,0.008862,,,
base,0.008778,,,
base,0.0090625,,,
base,0.009148,,,
base,0.009953499999999999,,,
base,0.009205999999999999,,,
base,0.0089155,,,
base,0.009222,,,
base,0.0103015,,,
base,0.008816,,,
base,0.009195499999999999,,,
base,0.0090235,,,
base,0.0085255,,,
base,0.0088015,,,
base,0.009108999999999999,,,
base,0.0083205,,,
base,0.0086965,,,
base,0.0088265,,,
base,0.008687,,,
base,0.0106645,,,
base,0.0096765,,,
base,0.008249,,,
base,0.0079995,,,
base,0.0135675,,,
base,0.010399499999999999,,,
base,0.0094095,,,
base,0.0085275,,,
base,0.011254499999999999,,,
base,0.008895,,,
base,0.0086445,,,
base,0.008714999999999999,,,
base,0.008621,,,
base,0.0086775,,,
base,0.0108535,,,
base,0.008524,,,
base,0.008348999999999999,,,
base,0.007545499999999999,,,
base,,0.0013189999999999999,,
base,,0.0012454999999999999,,
base,,0.0015205,,
base,,0.0015875,,
base,,0.00147,,
base,,0.001352,,
base,,0.001424,,
base,,0.001385,,
base,,0.0018284999999999998,,
base,,0.00129,,
base,,0.001359,,
base,,0.0012699999999999999,,
base,,0.0013089999999999998,,
base,,0.001286,,
base,,0.001509,,
base,,0.0014175,,
base,,0.001601,,
base,,0.0014295,,
base,,0.0014919999999999998,,
base,,0.0013974999999999999,,
base,,0.001496,,
base,,0.0020959999999999998,,
base,,0.001581,,
base,,0.0016034999999999999,,
base,,0.0015164999999999998,,
base,,0.0017385,,
base,,0.0016539999999999999,,
base,,0.0016845,,
base,,0.0015214999999999998,,
base,,0.0019019999999999998,,
base,,0.0017345,,
base,,0.0018464999999999998,,
base,,0.0016795,,
base,,0.0016049999999999999,,
base,,0.001483,,
base,,0.0015595,,
base,,0.0015275,,
base,,0.0016225,,
base,,0.0019399999999999999,,
base,,0.0015235,,
base,,0.0015849999999999998,,
base,,0.0013275,,
base,,0.0015379999999999999,,
base,,0.0017415,,
base,,0.001576,,
base,,0.001513,,
base,,0.0017515,,
base,,0.0016099999999999999,,
base,,0.002116,,
base,,0.0016435,,
base,,0.0016144999999999998,,
base,,0.0016895,,
base,,0.0016435,,
base,,0.0014715,,
base,,0.00162,,
base,,0.001589,,
base,,0.0015205,,
base,,0.001547,,
base,,0.0016489999999999999,,
base,,0.001589,,
base,,0.0015639999999999999,,
base,,0.0015164999999999998,,
base,,0.001513,,
base,,0.0015505,,
base,,0.001468,,
base,,0.0016885,,
base,,0.0016619999999999998,,
base,,0.0015589999999999998,,
base,,0.0015505,,
base,,0.0013885,,
base,,0.001717,,
base,,0.0014785,,
base,,0.001478,,
base,,0.0015509999999999999,,
base,,0.0014135,,
base,,0.0014364999999999998,,
base,,0.0018455,,
base,,0.0015524999999999998,,
base,,0.001736,,
base,,0.001517,,
base,,0.0016899999999999999,,
base,,0.0014245,,
base,,0.0016825,,
base,,0.001593,,
base,,0.0013065,,
base,,0.0014494999999999998,,
base,,0.0013855,,
base,,0.0013525,,
base,,0.0013835,,
base,,0.001532,,
base,,0.0015329999999999999,,
base,,0.0015385,,
base,,0.001581,,
base,,0.0016829999999999998,,
base,,0.0014845,,
base,,0.002193,,
base,,0.0015695,,
base,,0.0014895,,
base,,0.0015415,,
base,,0.0015559999999999999,,
base,,,0.00157,
base,,,0.001557,
base,,,0.001469,
base,,,0.0014295,
base,,,0.0017369999999999998,
base,,,0.0014585,
base,,,0.0014694999999999999,
base,,,0.0014445,
base,,,0.001589,
base,,,0.0013549999999999999,
base,,,0.001669,
base,,,0.001609,
base,,,0.001563,
base,,,0.0014175,
base,,,0.001651,
base,,,0.001353,
base,,,0.0013844999999999999,
base,,,0.001447,
base,,,0.001537,
base,,,0.001509,
base,,,0.001936,
base,,,0.001498,
base,,,0.0015459999999999998,
base,,,0.0015214999999999998,
base,,,0.0015784999999999998,
base,,,0.0014635,
base,,,0.0014865,
base,,,0.001302,
base,,,0.0014885,
base,,,0.001295,
base,,,0.001406,
base,,,0.0018765,
base,,,0.0014445,
base,,,0.001452,
base,,,0.0014724999999999999,
base,,,0.0015899999999999998,
base,,,0.0019325,
base,,,0.001393,
base,,,0.0013805,
base,,,0.0019635,
base,,,0.001586,
base,,,0.0016795,
base,,,0.0019935,
base,,,0.0015975,
base,,,0.0013089999999999998,
base,,,0.0016014999999999998,
base,,,0.001419,
base,,,0.001305,
base,,,0.0015524999999999998,
base,,,0.002033,
base,,,0.001503,
base,,,0.001447,
base,,,0.0014299999999999998,
base,,,0.0015845,
base,,,0.0015134999999999999,
base,,,0.001611,
base,,,0.0015455,
base,,,0.0015425,
base,,,0.001377,
base,,,0.0016365,
base,,,0.001421,
base,,,0.0013645,
base,,,0.0016495,
base,,,0.001472,
base,,,0.0015015,
base,,,0.0019655,
base,,,0.0013714999999999999,
base,,,0.0016645,
