case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
base,0.15000000000000024,,,
base,0.14000000000000012,,,
base,0.19000000000000017,,,
base,0.16000000000000036,,,
base,0.18000000000000016,,,
base,0.1599999999999988,,,
base,0.16000000000000236,,,
base,0.1699999999999986,,,
base,0.1699999999999986,,,
base,0.15999999999999837,,,
base,0.1800000000000015,,,
base,0.1600000000000037,,,
base,0.17000000000000437,,,
base,0.1799999999999944,,,
base,0.15000000000000036,,,
base,0.15000000000000568,,,
base,0.25999999999999357,,,
base,0.16000000000000458,,,
base,0.1700000000000017,,,
base,0.2099999999999973,,,
base,0.16999999999999105,,,
base,0.1600000000000108,,,
base,0.16000000000000547,,,
base,0.1599999999999966,,,
base,0.16000000000000014,,,
base,0.1800000000000015,,,
base,0.17000000000001236,,,
base,0.16999999999999638,,,
base,0.1800000000000015,,,
base,0.16999999999999638,,,
base,0.16999999999999638,,,
base,0.1599999999999966,,,
base,0.16999999999999638,,,
base,0.15000000000002345,,,
base,0.14999999999999503,,,
base,0.15999999999998415,,,
base,0.16999999999999638,,,
base,0.15000000000000568,,,
base,0.15000000000001457,,,
base,0.16000000000000547,,,
base,0.160000000000025,,,
base,0.140000000000013,,,
base,0.1599999999999948,,,
base,0.1699999999999946,,,
base,0.1599999999999966,,,
base,0.14000000000000412,,,
base,0.1599999999999966,,,
base,0.1599999999999966,,,
base,0.14999999999999503,,,
base,0.16999999999999815,,,
base,0.15000000000000568,,,
base,0.16999999999999815,,,
base,0.15999999999997883,,,
base,0.15000000000000568,,,
base,0.1600000000000037,,,
base,0.2000000000000064,,,
base,0.1599999999999966,,,
base,0.14999999999997726,,,
base,0.13999999999998636,,,
base,0.14999999999998437,,,
base,0.15000000000000568,,,
base,0.13999999999998636,,,
base,0.160000000000025,,,
base,0.1500000000000341,,,
base,0.16000000000003212,,,
base,0.16000000000003212,,,
base,0.14999999999998437,,,
base,0.16999999999997684,,,
base,0.14999999999997726,,,
base,0.15999999999996817,,,
base,0.15999999999998948,,,
base,0.15999999999997527,,,
base,0.1500000000000341,,,
base,0.16000000000003212,,,
base,0.1599999999999966,,,
base,0.18000000000002458,,,
base,0.2000000000000064,,,
base,0.15999999999997527,,,
base,0.13999999999998636,,,
base,0.14999999999998792,,,
base,0.160000000000025,,,
base,0.16000000000003567,,,
base,0.1500000000000341,,,
base,0.13999999999998636,,,
base,0.1500000000000341,,,
base,0.13999999999999702,,,
base,0.18000000000000682,,,
base,0.17999999999995708,,,
base,0.16999999999996618,,,
base,0.17000000000001592,,,
base,0.15999999999999304,,,
base,0.16000000000004277,,,
base,0.18000000000003524,,,
base,0.15999999999999304,,,
base,0.15000000000000568,,,
base,0.16000000000003922,,,
base,0.19000000000001904,,,
base,0.19000000000000483,,,
base,0.15999999999997527,,,
base,0.14999999999998437,,,
base,,0.14999999999998437,,
base,,0.13999999999995083,,
base,,0.15000000000000568,,
base,,0.12999999999999545,,
base,,0.13999999999998636,,
base,,0.1500000000000412,,
base,,0.14000000000000767,,
base,,0.1400000000000432,,
base,,0.13999999999997215,,
base,,0.14999999999999858,,
base,,0.14999999999999147,,
base,,0.17000000000003723,,
base,,0.1899999999999551,,
base,,0.14999999999997726,,
base,,0.1799999999999784,,
base,,0.14999999999999147,,
base,,0.13999999999998636,,
base,,0.14000000000000057,,
base,,0.14999999999998437,,
base,,0.14999999999999858,,
base,,0.1500000000000412,,
base,,0.13000000000001677,,
base,,0.13000000000000256,,
base,,0.14999999999998437,,
base,,0.1400000000000432,,
base,,0.1500000000000412,,
base,,0.12999999999999545,,
base,,0.13999999999998636,,
base,,0.12999999999999545,,
base,,0.13999999999999346,,
base,,0.15999999999997527,,
base,,0.14999999999998437,,
base,,0.160000000000025,,
base,,0.12999999999999545,,
base,,0.13999999999999346,,
base,,0.12999999999999545,,
base,,0.14000000000000057,,
base,,0.12999999999999545,,
base,,0.13999999999998636,,
base,,0.13999999999998636,,
base,,0.15000000000009095,,
base,,0.13999999999998636,,
base,,0.12999999999999545,,
base,,0.14000000000000057,,
base,,0.12999999999999545,,
base,,0.14000000000000057,,
base,,0.13999999999998636,,
base,,0.14999999999998437,,
base,,0.14999999999999858,,
base,,0.13000000000000256,,
base,,0.14999999999998437,,
base,,0.1399999999999011,,
base,,0.13999999999999346,,
base,,0.13999999999998636,,
base,,0.14999999999998437,,
base,,0.15999999999997527,,
base,,0.12999999999999545,,
base,,0.14999999999999858,,
base,,0.13000000000002387,,
base,,0.1500000000000128,,
base,,0.13000000000001677,,
base,,0.16999999999995907,,
base,,0.17000000000009408,,
base,,0.14999999999999147,,
base,,0.14999999999997726,,
base,,0.14999999999999147,,
base,,0.13999999999998636,,
base,,0.1799999999999642,,
base,,0.14000000000001478,,
base,,0.1399999999999082,,
base,,0.1799999999999784,,
base,,0.14000000000001478,,
base,,0.15999999999997527,,
base,,0.13000000000000256,,
base,,0.13999999999999346,,
base,,0.13999999999998636,,
base,,0.13999999999998636,,
base,,0.15000000000000568,,
base,,0.15999999999998948,,
base,,0.13999999999998636,,
base,,0.14000000000000057,,
base,,0.13999999999998636,,
base,,0.13999999999998636,,
base,,0.17000000000010118,,
base,,0.14999999999999147,,
base,,0.15000000000009805,,
base,,0.15999999999998948,,
base,,0.13999999999998636,,
base,,0.14999999999997726,,
base,,0.13999999999998636,,
base,,0.14999999999999147,,
base,,0.14000000000000057,,
base,,0.12999999999999545,,
base,,0.13999999999999346,,
base,,0.13000000000000256,,
base,,0.15999999999998238,,
base,,0.13999999999998636,,
base,,0.13000000000000966,,
base,,0.14000000000000057,,
base,,0.13999999999998636,,
base,,,0.15999999999998238,
base,,,0.15000000000009095,
base,,,0.15999999999998238,
base,,,0.1599999999999966,
base,,,0.17000000000008697,
base,,,0.1599999999999966,
base,,,0.14999999999997726,
base,,,0.15999999999996817,
base,,,0.14999999999999147,
base,,,0.16000000000008185,
base,,,0.15999999999998238,
base,,,0.15999999999996817,
base,,,0.15000000000010516,
base,,,0.14999999999997726,
base,,,0.15999999999998238,
base,,,0.14999999999999147,
base,,,0.15999999999998238,
base,,,0.15000000000009095,
base,,,0.14999999999999147,
base,,,0.1699999999999875,
base,,,0.1599999999999966,
base,,,0.1699999999999875,
base,,,0.15999999999996817,
base,,,0.19000000000005457,
base,,,0.16000000000008185,
base,,,0.15999999999998238,
base,,,0.15999999999996817,
base,,,0.1999999999999318,
base,,,0.2000000000000739,
base,,,0.16999999999997328,
base,,,0.1799999999999642,
base,,,0.1799999999999784,
base,,,0.1700000000000017,
base,,,0.15000000000000568,
base,,,0.1699999999999875,
