case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
base,53.3828125,73.2421875,10,,,,,,,,,
base,,,,53.046875,82.89453125,7,,,,,,
base,,,,,,,53.43359375,80.6328125,7,,,
base,,,,,,,,,,54.02734375,72.88671875,13
base,53.40625,73.23828125,9,,,,,,,,,
base,,,,53.03125,78.62890625,8,,,,,,
base,,,,,,,53.43359375,80.6484375,9,,,
base,,,,,,,,,,54.02734375,73.03125,12
base,53.33984375,73.171875,9,,,,,,,,,
base,,,,53.03125,82.6328125,8,,,,,,
base,,,,,,,53.4296875,82.63671875,9,,,
base,,,,,,,,,,54.0078125,70.95703125,13
base,53.36328125,73.1875,7,,,,,,,,,
base,,,,53.02734375,80.39453125,8,,,,,,
base,,,,,,,53.43359375,82.62890625,9,,,
base,,,,,,,,,,54.01171875,72.9609375,14
base,53.3359375,73.140625,9,,,,,,,,,
base,,,,53.0546875,80.40234375,8,,,,,,
base,,,,,,,53.453125,82.67578125,9,,,
base,,,,,,,,,,54.01953125,73.98828125,13
base,53.33984375,73.16015625,8,,,,,,,,,
base,,,,53.0234375,80.61328125,8,,,,,,
base,,,,,,,53.43359375,78.59765625,8,,,
base,,,,,,,,,,54.01953125,73.01953125,12
base,53.38671875,73.21875,8,,,,,,,,,
base,,,,53.02734375,78.62109375,7,,,,,,
base,,,,,,,53.4765625,82.66015625,9,,,
base,,,,,,,,,,54.015625,70.953125,13
base,53.39453125,73.23046875,9,,,,,,,,,
base,,,,53.03515625,80.41015625,8,,,,,,
base,,,,,,,53.46484375,82.63671875,9,,,
base,,,,,,,,,,54.0078125,70.953125,12
base,53.328125,73.16015625,9,,,,,,,,,
base,,,,53.0390625,78.40234375,9,,,,,,
base,,,,,,,53.44140625,82.60546875,9,,,
base,,,,,,,,,,54.02734375,73.99609375,14
base,53.33203125,73.171875,9,,,,,,,,,
base,,,,53.03125,78.62890625,7,,,,,,
base,,,,,,,53.4375,82.625,9,,,
base,,,,,,,,,,54.0078125,70.9453125,13
base,53.3828125,73.22265625,9,,,,,,,,,
base,,,,53.0390625,80.42578125,8,,,,,,
base,,,,,,,53.4296875,80.62109375,8,,,
base,,,,,,,,,,54.02734375,73.99609375,14
base,53.40625,73.25390625,9,,,,,,,,,
base,,,,53.03515625,80.625,8,,,,,,
base,,,,,,,43.46484375,70.6796875,9,,,
base,,,,,,,,,,54.01171875,68.94921875,13
base,53.37890625,80.56640625,9,,,,,,,,,
base,,,,53.03515625,78.40625,8,,,,,,
base,,,,,,,53.4375,80.62109375,9,,,
base,,,,,,,,,,54.0,83.75,13
base,53.35546875,82.51171875,9,,,,,,,,,
base,,,,53.03125,78.62890625,8,,,,,,
base,,,,,,,53.4453125,82.64453125,10,,,
base,,,,,,,,,,54.0,73.96484375,14
base,53.359375,73.203125,7,,,,,,,,,
base,,,,53.02734375,82.625,9,,,,,,
base,,,,,,,53.453125,80.7109375,9,,,
base,,,,,,,,,,54.03125,73.99609375,11
base,53.390625,73.17578125,10,,,,,,,,,
base,,,,53.04296875,80.40234375,8,,,,,,
base,,,,,,,53.453125,80.66015625,9,,,
base,,,,,,,,,,54.01171875,73.97265625,12
base,53.37890625,73.22265625,11,,,,,,,,,
base,,,,53.06640625,80.40625,8,,,,,,
base,,,,,,,53.47265625,80.66015625,10,,,
base,,,,,,,,,,54.00390625,70.9375,11
base,53.36328125,73.16796875,8,,,,,,,,,
base,,,,53.0390625,92.703125,7,,,,,,
base,,,,,,,53.4453125,80.6640625,7,,,
base,,,,,,,,,,54.015625,68.953125,14
base,53.3359375,73.17578125,10,,,,,,,,,
base,,,,53.03515625,78.38671875,8,,,,,,
base,,,,,,,53.4375,80.65234375,9,,,
base,,,,,,,,,,54.015625,73.984375,11
base,53.3515625,73.1640625,9,,,,,,,,,
base,,,,53.09375,80.44140625,8,,,,,,
base,,,,,,,53.44921875,82.86328125,11,,,
base,,,,,,,,,,54.0234375,73.0390625,13
base,53.3359375,73.1796875,9,,,,,,,,,
base,,,,53.05078125,80.4375,8,,,,,,
base,,,,,,,53.4375,80.640625,9,,,
base,,,,,,,,,,54.01171875,72.9453125,11
base,53.3359375,73.18359375,11,,,,,,,,,
base,,,,53.06640625,80.42578125,8,,,,,,
base,,,,,,,53.43359375,78.58203125,9,,,
base,,,,,,,,,,54.0234375,70.9609375,11
base,53.34375,73.12890625,7,,,,,,,,,
base,,,,53.046875,80.43359375,8,,,,,,
base,,,,,,,53.4765625,80.67578125,7,,,
base,,,,,,,,,,54.015625,73.015625,14
base,53.390625,73.22265625,9,,,,,,,,,
base,,,,53.03125,80.39453125,8,,,,,,
base,,,,,,,53.4375,82.64453125,9,,,
base,,,,,,,,,,54.0234375,71.03515625,13
base,53.37109375,73.21484375,8,,,,,,,,,
base,,,,53.03515625,82.625,8,,,,,,
base,,,,,,,43.45703125,72.7109375,9,,,
base,,,,,,,,,,54.0,72.94140625,13
base,53.390625,73.234375,9,,,,,,,,,
base,,,,53.04296875,90.453125,8,,,,,,
base,,,,,,,53.46484375,80.66015625,9,,,
base,,,,,,,,,,54.03125,74.00390625,13
base,53.40625,73.21875,9,,,,,,,,,
base,,,,53.0625,80.64453125,8,,,,,,
base,,,,,,,43.5234375,70.71484375,8,,,
base,,,,,,,,,,54.01171875,73.4609375,14
base,53.34765625,73.1640625,11,,,,,,,,,
base,,,,53.0390625,82.63671875,8,,,,,,
base,,,,,,,53.48046875,78.65234375,9,,,
base,,,,,,,,,,54.0,70.93359375,14
base,53.39453125,73.21875,10,,,,,,,,,
base,,,,53.05078125,82.4296875,9,,,,,,
base,,,,,,,53.48046875,82.67578125,10,,,
base,,,,,,,,,,54.015625,72.95703125,14
base,53.41015625,73.21875,10,,,,,,,,,
base,,,,53.015625,82.62109375,9,,,,,,
base,,,,,,,53.4296875,82.63671875,10,,,
base,,,,,,,,,,54.0234375,73.80859375,15
base,53.37890625,73.203125,9,,,,,,,,,
base,,,,53.03515625,78.62109375,9,,,,,,
base,,,,,,,53.4453125,82.8828125,9,,,
base,,,,,,,,,,54.0078125,72.94921875,14
base,53.36328125,73.16015625,9,,,,,,,,,
base,,,,53.046875,78.6484375,9,,,,,,
base,,,,,,,53.4375,80.62890625,9,,,
base,,,,,,,,,,54.015625,70.9609375,15
base,53.390625,73.23828125,10,,,,,,,,,
base,,,,53.0234375,82.44140625,10,,,,,,
base,,,,,,,53.4375,82.62109375,10,,,
base,,,,,,,,,,54.00390625,73.71484375,14
base,53.3359375,73.171875,9,,,,,,,,,
base,,,,53.0234375,80.609375,8,,,,,,
base,,,,,,,43.484375,78.4765625,10,,,
base,,,,,,,,,,54.03125,73.55078125,14
base,53.34375,73.1484375,10,,,,,,,,,
base,,,,53.03515625,78.62109375,8,,,,,,
base,,,,,,,53.4609375,78.65234375,8,,,
base,,,,,,,,,,54.01171875,79.00390625,14
base,53.36328125,73.15234375,10,,,,,,,,,
base,,,,53.02734375,82.62890625,7,,,,,,
base,,,,,,,53.4375,80.62109375,9,,,
base,,,,,,,,,,54.00390625,73.96875,14
base,53.40625,73.26171875,10,,,,,,,,,
base,,,,53.015625,82.61328125,9,,,,,,
base,,,,,,,53.4375,80.59375,9,,,
base,,,,,,,,,,54.01171875,70.953125,13
base,53.33984375,73.16015625,9,,,,,,,,,
base,,,,53.0234375,80.625,8,,,,,,
base,,,,,,,53.44140625,80.62109375,9,,,
base,,,,,,,,,,54.03125,72.9140625,13
