case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
setup,,,,,,,53.421875,53.421875,6,,,
encrypt,,,,,,,53.421875,60.51171875,16,,,
decrypt,,,,,,,53.5078125,80.64453125,7,,,
authsetup,,,,,,,53.421875,53.421875,20,,,
keygen,,,,,,,,,,44.08203125,44.08203125,21
register,,,,,,,,,,44.08203125,44.08203125,10
setup,,,,,,,,,,44.00390625,44.00390625,5
encrypt,,,,,,,,,,44.08203125,62.9453125,19
decrypt,,,,,,,,,,54.09375,73.0390625,13
authsetup,,,,,,,,,,44.00390625,44.0546875,27
keygen,53.31640625,53.31640625,5,,,,,,,,,
register,53.31640625,53.31640625,10,,,,,,,,,
setup,53.31640625,53.31640625,6,,,,,,,,,
encrypt,53.31640625,60.671875,14,,,,,,,,,
decrypt,53.359375,73.17578125,10,,,,,,,,,
authsetup,53.31640625,53.31640625,9,,,,,,,,,
keygen,,,,52.99609375,52.99609375,6,,,,,,
register,,,,52.99609375,52.99609375,5,,,,,,
setup,,,,52.99609375,52.99609375,7,,,,,,
encrypt,,,,52.99609375,58.40625,13,,,,,,
decrypt,,,,53.03515625,80.38671875,8,,,,,,
authsetup,,,,52.99609375,52.99609375,5,,,,,,
keygen,,,,,,,53.33984375,53.33984375,10,,,
register,,,,,,,53.33984375,53.33984375,5,,,
setup,,,,,,,53.33984375,53.33984375,6,,,
encrypt,,,,,,,53.33984375,64.64453125,16,,,
decrypt,,,,,,,53.4140625,82.58984375,9,,,
authsetup,,,,,,,53.33984375,53.33984375,10,,,
keygen,,,,,,,,,,44.04296875,44.04296875,21
register,,,,,,,,,,44.04296875,44.04296875,6
setup,,,,,,,,,,43.9609375,43.9609375,5
encrypt,,,,,,,,,,44.04296875,60.91015625,18
decrypt,,,,,,,,,,54.078125,74.03125,14
authsetup,,,,,,,,,,43.9609375,43.97265625,29
keygen,53.33984375,53.33984375,6,,,,,,,,,
register,53.33984375,53.33984375,8,,,,,,,,,
setup,53.33984375,53.33984375,5,,,,,,,,,
encrypt,53.33984375,62.5390625,16,,,,,,,,,
decrypt,53.39453125,73.21875,9,,,,,,,,,
authsetup,53.33984375,53.33984375,9,,,,,,,,,
keygen,,,,53.03515625,53.03515625,7,,,,,,
register,,,,53.03515625,53.03515625,5,,,,,,
setup,,,,53.03515625,53.03515625,5,,,,,,
encrypt,,,,53.03515625,72.5703125,14,,,,,,
decrypt,,,,53.0703125,82.64453125,8,,,,,,
authsetup,,,,53.03515625,53.03515625,5,,,,,,
keygen,,,,,,,53.375,53.375,10,,,
register,,,,,,,53.375,53.375,10,,,
setup,,,,,,,53.375,53.375,6,,,
encrypt,,,,,,,53.375,62.640625,25,,,
decrypt,,,,,,,53.453125,82.59375,9,,,
authsetup,,,,,,,53.375,53.375,9,,,
keygen,,,,,,,,,,44.0,44.0,25
register,,,,,,,,,,44.0,44.0,5
setup,,,,,,,,,,43.92578125,43.92578125,7
encrypt,,,,,,,,,,44.0,62.95703125,16
decrypt,,,,,,,,,,54.03515625,74.0078125,12
authsetup,,,,,,,,,,43.92578125,43.96484375,27
keygen,53.30078125,53.30078125,5,,,,,,,,,
register,53.30078125,53.30078125,9,,,,,,,,,
setup,53.30078125,53.30078125,6,,,,,,,,,
encrypt,53.30078125,58.4921875,15,,,,,,,,,
decrypt,53.40234375,73.22265625,9,,,,,,,,,
authsetup,53.30078125,53.30078125,9,,,,,,,,,
keygen,,,,52.99609375,52.99609375,7,,,,,,
register,,,,52.99609375,52.99609375,5,,,,,,
setup,,,,52.99609375,52.99609375,5,,,,,,
encrypt,,,,52.99609375,62.4609375,13,,,,,,
decrypt,,,,53.02734375,80.3828125,8,,,,,,
authsetup,,,,52.99609375,52.99609375,5,,,,,,
keygen,,,,,,,53.41015625,53.41015625,10,,,
register,,,,,,,53.41015625,53.41015625,5,,,
setup,,,,,,,53.41015625,53.41015625,6,,,
encrypt,,,,,,,53.41015625,58.6171875,19,,,
decrypt,,,,,,,53.4765625,80.66015625,7,,,
authsetup,,,,,,,53.41015625,53.41015625,11,,,
keygen,,,,,,,,,,44.015625,44.015625,26
register,,,,,,,,,,44.015625,44.015625,5
setup,,,,,,,,,,43.9375,43.9375,6
encrypt,,,,,,,,,,44.015625,66.93359375,17
decrypt,,,,,,,,,,54.05078125,74.0234375,13
authsetup,,,,,,,,,,43.9375,43.98046875,27
keygen,53.28125,53.28125,5,,,,,,,,,
register,53.28125,53.28125,9,,,,,,,,,
setup,53.28125,53.28125,5,,,,,,,,,
encrypt,53.28125,62.63671875,15,,,,,,,,,
decrypt,53.36328125,73.171875,8,,,,,,,,,
authsetup,53.28125,53.28125,9,,,,,,,,,
keygen,,,,52.984375,52.984375,7,,,,,,
register,,,,52.984375,52.984375,5,,,,,,
setup,,,,52.984375,52.984375,5,,,,,,
encrypt,,,,52.984375,58.375,11,,,,,,
decrypt,,,,53.015625,82.40625,8,,,,,,
authsetup,,,,52.984375,52.984375,5,,,,,,
keygen,,,,,,,53.375,53.375,10,,,
register,,,,,,,53.375,53.375,10,,,
setup,,,,,,,53.375,53.375,6,,,
encrypt,,,,,,,53.375,62.65234375,15,,,
decrypt,,,,,,,53.4375,80.61328125,8,,,
authsetup,,,,,,,53.375,53.375,9,,,
keygen,,,,,,,,,,44.0078125,44.0078125,21
register,,,,,,,,,,44.0078125,44.0078125,11
setup,,,,,,,,,,43.9296875,43.9296875,5
encrypt,,,,,,,,,,44.0078125,58.96875,17
decrypt,,,,,,,,,,54.04296875,74.01171875,13
authsetup,,,,,,,,,,43.9296875,44.00390625,26
keygen,53.2890625,53.2890625,7,,,,,,,,,
register,53.2890625,53.2890625,8,,,,,,,,,
setup,53.2890625,53.2890625,5,,,,,,,,,
encrypt,53.2890625,60.4609375,13,,,,,,,,,
decrypt,53.39453125,73.2109375,7,,,,,,,,,
authsetup,53.2890625,53.2890625,9,,,,,,,,,
keygen,,,,52.9609375,52.9609375,6,,,,,,
register,,,,52.9609375,52.9609375,5,,,,,,
setup,,,,52.9609375,52.9609375,5,,,,,,
encrypt,,,,52.9609375,60.51171875,14,,,,,,
decrypt,,,,53.01953125,80.42578125,8,,,,,,
authsetup,,,,52.9609375,52.9609375,5,,,,,,
keygen,,,,,,,53.36328125,53.36328125,10,,,
register,,,,,,,53.36328125,53.36328125,9,,,
setup,,,,,,,53.36328125,53.36328125,6,,,
encrypt,,,,,,,53.36328125,60.5546875,17,,,
decrypt,,,,,,,53.44140625,80.63671875,7,,,
authsetup,,,,,,,53.36328125,53.36328125,9,,,
keygen,,,,,,,,,,44.015625,44.015625,21
register,,,,,,,,,,44.015625,44.015625,5
setup,,,,,,,,,,43.94140625,43.94140625,5
encrypt,,,,,,,,,,44.015625,62.99609375,14
decrypt,,,,,,,,,,54.05078125,74.01953125,13
authsetup,,,,,,,,,,43.94140625,43.9921875,27
keygen,53.28125,53.28125,5,,,,,,,,,
register,53.28125,53.28125,9,,,,,,,,,
setup,53.28125,53.28125,6,,,,,,,,,
encrypt,53.28125,62.95703125,12,,,,,,,,,
decrypt,53.33984375,73.16796875,9,,,,,,,,,
authsetup,53.28125,53.28125,9,,,,,,,,,
keygen,,,,52.99609375,52.99609375,8,,,,,,
register,,,,52.99609375,52.99609375,5,,,,,,
setup,,,,52.99609375,52.99609375,5,,,,,,
encrypt,,,,52.99609375,60.3984375,15,,,,,,
decrypt,,,,53.03515625,82.3984375,8,,,,,,
authsetup,,,,52.99609375,52.99609375,5,,,,,,
keygen,,,,,,,53.359375,53.359375,10,,,
register,,,,,,,53.359375,53.359375,10,,,
setup,,,,,,,53.359375,53.359375,5,,,
encrypt,,,,,,,53.359375,62.66796875,17,,,
decrypt,,,,,,,53.4453125,80.6015625,8,,,
authsetup,,,,,,,53.359375,53.359375,9,,,
keygen,,,,,,,,,,43.96875,43.96875,23
register,,,,,,,,,,43.96875,43.96875,10
setup,,,,,,,,,,43.88671875,43.88671875,5
encrypt,,,,,,,,,,43.96875,66.9921875,17
decrypt,,,,,,,,,,54.0,73.97265625,12
authsetup,,,,,,,,,,43.88671875,43.90234375,26
keygen,53.29296875,53.29296875,5,,,,,,,,,
register,53.29296875,53.29296875,9,,,,,,,,,
setup,53.29296875,53.29296875,6,,,,,,,,,
encrypt,53.29296875,62.796875,14,,,,,,,,,
decrypt,53.34765625,73.171875,9,,,,,,,,,
authsetup,53.29296875,53.29296875,9,,,,,,,,,
keygen,,,,52.98828125,52.98828125,7,,,,,,
register,,,,52.98828125,52.98828125,5,,,,,,
setup,,,,52.98828125,52.98828125,5,,,,,,
encrypt,,,,52.98828125,60.609375,13,,,,,,
decrypt,,,,53.0703125,80.484375,8,,,,,,
authsetup,,,,52.98828125,52.98828125,32,,,,,,
keygen,,,,,,,53.359375,53.359375,11,,,
register,,,,,,,53.359375,53.359375,5,,,
setup,,,,,,,53.359375,53.359375,6,,,
encrypt,,,,,,,53.359375,60.52734375,20,,,
decrypt,,,,,,,53.4375,82.64453125,9,,,
authsetup,,,,,,,53.359375,53.359375,21,,,
keygen,,,,,,,,,,43.98046875,43.98046875,21
register,,,,,,,,,,43.98046875,43.98046875,5
setup,,,,,,,,,,43.8984375,43.8984375,6
encrypt,,,,,,,,,,43.98046875,58.9921875,15
decrypt,,,,,,,,,,54.00390625,72.9453125,12
authsetup,,,,,,,,,,43.8984375,43.98046875,26
keygen,53.2734375,53.2734375,5,,,,,,,,,
register,53.2734375,53.2734375,9,,,,,,,,,
setup,53.2734375,53.2734375,6,,,,,,,,,
encrypt,53.2734375,62.78125,13,,,,,,,,,
decrypt,53.33203125,73.171875,8,,,,,,,,,
authsetup,53.2734375,53.2734375,9,,,,,,,,,
keygen,,,,53.015625,53.015625,7,,,,,,
register,,,,53.015625,53.015625,5,,,,,,
setup,,,,53.015625,53.015625,5,,,,,,
encrypt,,,,53.015625,58.63671875,13,,,,,,
decrypt,,,,53.046875,80.3984375,8,,,,,,
authsetup,,,,53.015625,53.015625,5,,,,,,
keygen,,,,,,,53.3828125,53.3828125,11,,,
register,,,,,,,53.3828125,53.3828125,5,,,
setup,,,,,,,53.3828125,53.3828125,6,,,
encrypt,,,,,,,53.3828125,58.609375,15,,,
decrypt,,,,,,,53.45703125,82.66796875,9,,,
authsetup,,,,,,,53.3828125,53.3828125,12,,,
keygen,,,,,,,,,,43.98046875,43.98046875,21
register,,,,,,,,,,43.98046875,43.98046875,10
setup,,,,,,,,,,43.8984375,43.8984375,5
encrypt,,,,,,,,,,43.98046875,58.8046875,16
decrypt,,,,,,,,,,54.00390625,70.953125,13
authsetup,,,,,,,,,,43.8984375,43.9453125,26
keygen,53.28125,53.28125,5,,,,,,,,,
register,53.28125,53.28125,20,,,,,,,,,
setup,53.28125,53.28125,5,,,,,,,,,
encrypt,53.28125,60.66015625,14,,,,,,,,,
decrypt,53.38671875,73.19921875,8,,,,,,,,,
authsetup,53.28125,53.28125,9,,,,,,,,,
keygen,,,,52.98828125,52.98828125,8,,,,,,
register,,,,52.98828125,52.98828125,12,,,,,,
setup,,,,52.98828125,52.98828125,6,,,,,,
encrypt,,,,52.98828125,60.62890625,14,,,,,,
decrypt,,,,53.02734375,82.390625,9,,,,,,
authsetup,,,,52.98828125,52.98828125,5,,,,,,
keygen,,,,,,,53.3671875,53.3671875,11,,,
register,,,,,,,53.3671875,53.3671875,9,,,
setup,,,,,,,53.3671875,53.3671875,5,,,
encrypt,,,,,,,53.3671875,73.27734375,15,,,
decrypt,,,,,,,53.4453125,78.640625,8,,,
authsetup,,,,,,,53.3671875,53.3671875,9,,,
keygen,,,,,,,,,,43.9765625,43.9765625,21
register,,,,,,,,,,43.9765625,43.9765625,5
setup,,,,,,,,,,43.89453125,43.89453125,5
encrypt,,,,,,,,,,43.9765625,64.953125,14
decrypt,,,,,,,,,,54.0,83.75390625,16
authsetup,,,,,,,,,,43.89453125,43.9765625,27
keygen,53.2734375,53.2734375,7,,,,,,,,,
register,53.2734375,53.2734375,9,,,,,,,,,
setup,53.2734375,53.2734375,7,,,,,,,,,
encrypt,53.2734375,73.0234375,15,,,,,,,,,
decrypt,53.3359375,73.15234375,9,,,,,,,,,
authsetup,53.2734375,53.2734375,9,,,,,,,,,
keygen,,,,53.0078125,53.0078125,6,,,,,,
register,,,,53.0078125,53.0078125,10,,,,,,
setup,,,,53.0078125,53.0078125,8,,,,,,
encrypt,,,,53.0078125,64.23828125,10,,,,,,
decrypt,,,,53.08984375,88.5703125,7,,,,,,
authsetup,,,,53.0078125,53.0078125,22,,,,,,
keygen,,,,,,,53.3984375,53.3984375,11,,,
register,,,,,,,53.3984375,53.3984375,5,,,
setup,,,,,,,53.3984375,53.3984375,16,,,
encrypt,,,,,,,53.3984375,58.6953125,17,,,
decrypt,,,,,,,53.46875,80.640625,9,,,
authsetup,,,,,,,53.3984375,53.3984375,9,,,
keygen,,,,,,,,,,43.9765625,43.9765625,21
register,,,,,,,,,,43.9765625,43.9765625,5
setup,,,,,,,,,,43.89453125,43.89453125,6
encrypt,,,,,,,,,,43.9765625,58.78125,18
decrypt,,,,,,,,,,54.0078125,73.9765625,11
authsetup,,,,,,,,,,43.89453125,43.93359375,32
keygen,53.26953125,53.26953125,6,,,,,,,,,
register,53.26953125,53.26953125,10,,,,,,,,,
setup,53.26953125,53.26953125,6,,,,,,,,,
encrypt,53.26953125,58.66015625,16,,,,,,,,,
decrypt,53.33203125,73.15625,9,,,,,,,,,
authsetup,53.26953125,53.26953125,10,,,,,,,,,
keygen,,,,52.98828125,52.98828125,7,,,,,,
register,,,,52.98828125,52.98828125,5,,,,,,
setup,,,,52.98828125,52.98828125,5,,,,,,
encrypt,,,,52.98828125,62.421875,11,,,,,,
decrypt,,,,53.0234375,80.41796875,8,,,,,,
authsetup,,,,52.98828125,52.98828125,5,,,,,,
keygen,,,,,,,53.37890625,53.37890625,11,,,
register,,,,,,,53.37890625,53.37890625,5,,,
setup,,,,,,,53.37890625,53.37890625,17,,,
encrypt,,,,,,,53.37890625,62.5546875,17,,,
decrypt,,,,,,,53.45703125,80.640625,9,,,
authsetup,,,,,,,53.37890625,53.37890625,11,,,
keygen,,,,,,,,,,44.00390625,44.00390625,21
register,,,,,,,,,,44.00390625,44.00390625,5
setup,,,,,,,,,,43.91796875,43.91796875,5
encrypt,,,,,,,,,,44.00390625,60.84375,14
decrypt,,,,,,,,,,54.02734375,73.9921875,13
authsetup,,,,,,,,,,43.91796875,43.9375,27
keygen,53.2890625,53.2890625,5,,,,,,,,,
register,53.2890625,53.2890625,20,,,,,,,,,
setup,53.2890625,53.2890625,6,,,,,,,,,
encrypt,53.2890625,60.62890625,14,,,,,,,,,
decrypt,53.3515625,73.1796875,9,,,,,,,,,
authsetup,53.2890625,53.2890625,9,,,,,,,,,
keygen,,,,53.0,53.0,7,,,,,,
register,,,,53.0,53.0,5,,,,,,
setup,,,,53.0,53.0,5,,,,,,
encrypt,,,,53.0,72.6875,10,,,,,,
decrypt,,,,53.03125,80.625,8,,,,,,
authsetup,,,,53.0,53.0,5,,,,,,
keygen,,,,,,,53.35546875,53.35546875,11,,,
register,,,,,,,53.35546875,53.35546875,10,,,
setup,,,,,,,53.35546875,53.35546875,6,,,
encrypt,,,,,,,53.35546875,62.65625,14,,,
decrypt,,,,,,,53.4375,78.62890625,8,,,
authsetup,,,,,,,53.35546875,53.35546875,9,,,
keygen,,,,,,,,,,43.98828125,43.98828125,21
register,,,,,,,,,,43.98828125,43.98828125,5
setup,,,,,,,,,,43.90234375,43.90234375,5
encrypt,,,,,,,,,,43.98828125,62.90234375,15
decrypt,,,,,,,,,,54.015625,73.98046875,11
authsetup,,,,,,,,,,43.90234375,43.9296875,27
keygen,53.27734375,53.27734375,5,,,,,,,,,
register,53.27734375,53.27734375,9,,,,,,,,,
setup,53.27734375,53.27734375,6,,,,,,,,,
encrypt,53.27734375,60.53515625,17,,,,,,,,,
decrypt,53.34375,73.16796875,9,,,,,,,,,
authsetup,53.27734375,53.27734375,9,,,,,,,,,
keygen,,,,52.98828125,52.98828125,7,,,,,,
register,,,,52.98828125,52.98828125,5,,,,,,
setup,,,,52.98828125,52.98828125,5,,,,,,
encrypt,,,,52.98828125,60.3828125,12,,,,,,
decrypt,,,,53.0234375,80.3984375,8,,,,,,
authsetup,,,,52.98828125,52.98828125,5,,,,,,
keygen,,,,,,,53.36328125,53.36328125,10,,,
register,,,,,,,53.36328125,53.36328125,5,,,
setup,,,,,,,53.36328125,53.36328125,6,,,
encrypt,,,,,,,53.36328125,62.62109375,16,,,
decrypt,,,,,,,53.43359375,80.64453125,9,,,
authsetup,,,,,,,53.36328125,53.36328125,9,,,
keygen,,,,,,,,,,43.98828125,43.98828125,23
register,,,,,,,,,,43.98828125,43.98828125,6
setup,,,,,,,,,,43.90625,43.90625,5
encrypt,,,,,,,,,,43.98828125,58.96484375,15
decrypt,,,,,,,,,,54.015625,73.984375,13
authsetup,,,,,,,,,,43.90625,43.921875,27
keygen,53.296875,53.296875,5,,,,,,,,,
register,53.296875,53.296875,9,,,,,,,,,
setup,53.296875,53.296875,5,,,,,,,,,
encrypt,53.296875,62.68359375,17,,,,,,,,,
decrypt,53.41796875,73.2734375,9,,,,,,,,,
authsetup,53.296875,53.296875,9,,,,,,,,,
keygen,,,,53.00390625,53.00390625,6,,,,,,
register,,,,53.00390625,53.00390625,5,,,,,,
setup,,,,53.00390625,53.00390625,5,,,,,,
encrypt,,,,53.00390625,62.63671875,13,,,,,,
decrypt,,,,53.04296875,80.63671875,8,,,,,,
authsetup,,,,53.00390625,53.00390625,5,,,,,,
keygen,,,,,,,53.375,53.375,10,,,
register,,,,,,,53.375,53.375,5,,,
setup,,,,,,,53.375,53.375,6,,,
encrypt,,,,,,,53.375,73.23046875,13,,,
decrypt,,,,,,,53.44921875,82.65234375,9,,,
authsetup,,,,,,,53.375,53.375,9,,,
keygen,,,,,,,,,,43.9765625,43.9765625,26
register,,,,,,,,,,43.9765625,43.9765625,5
setup,,,,,,,,,,43.89453125,43.89453125,5
encrypt,,,,,,,,,,43.9765625,62.953125,18
decrypt,,,,,,,,,,54.0078125,70.94921875,14
authsetup,,,,,,,,,,43.89453125,43.91015625,27
keygen,53.29296875,53.29296875,5,,,,,,,,,
register,53.29296875,53.29296875,10,,,,,,,,,
setup,53.29296875,53.29296875,6,,,,,,,,,
encrypt,53.29296875,62.4609375,16,,,,,,,,,
decrypt,53.359375,73.203125,9,,,,,,,,,
authsetup,53.29296875,53.29296875,9,,,,,,,,,
keygen,,,,53.00390625,53.00390625,7,,,,,,
register,,,,53.00390625,53.00390625,5,,,,,,
setup,,,,53.00390625,53.00390625,6,,,,,,
encrypt,,,,53.00390625,60.40234375,14,,,,,,
decrypt,,,,53.04296875,80.40625,8,,,,,,
authsetup,,,,53.00390625,53.00390625,5,,,,,,
keygen,,,,,,,53.359375,53.359375,11,,,
register,,,,,,,53.359375,53.359375,5,,,
setup,,,,,,,53.359375,53.359375,6,,,
encrypt,,,,,,,53.359375,64.0390625,16,,,
decrypt,,,,,,,53.43359375,82.68359375,8,,,
authsetup,,,,,,,53.359375,53.359375,9,,,
keygen,,,,,,,,,,44.0,44.0,24
register,,,,,,,,,,44.0,44.0,6
setup,,,,,,,,,,43.9140625,43.9140625,5
encrypt,,,,,,,,,,44.0,64.33203125,16
decrypt,,,,,,,,,,54.0234375,73.98828125,13
authsetup,,,,,,,,,,43.9140625,43.99609375,28
keygen,53.27734375,53.27734375,6,,,,,,,,,
register,53.27734375,53.27734375,9,,,,,,,,,
setup,53.27734375,53.27734375,6,,,,,,,,,
encrypt,53.27734375,62.61328125,16,,,,,,,,,
decrypt,53.33984375,73.203125,9,,,,,,,,,
authsetup,53.27734375,53.27734375,9,,,,,,,,,
keygen,,,,52.98828125,52.98828125,7,,,,,,
register,,,,52.98828125,52.98828125,5,,,,,,
setup,,,,52.98828125,52.98828125,5,,,,,,
encrypt,,,,52.98828125,60.4765625,11,,,,,,
decrypt,,,,53.0234375,78.4140625,7,,,,,,
authsetup,,,,52.98828125,52.98828125,5,,,,,,
keygen,,,,,,,53.35546875,53.35546875,10,,,
register,,,,,,,53.35546875,53.35546875,5,,,
setup,,,,,,,53.35546875,53.35546875,6,,,
encrypt,,,,,,,53.35546875,58.546875,19,,,
decrypt,,,,,,,53.43359375,82.63671875,9,,,
authsetup,,,,,,,53.35546875,53.35546875,9,,,
keygen,,,,,,,,,,43.984375,43.984375,25
register,,,,,,,,,,43.984375,43.984375,9
setup,,,,,,,,,,43.8984375,43.8984375,5
encrypt,,,,,,,,,,43.984375,62.83203125,16
decrypt,,,,,,,,,,54.0078125,73.9765625,11
authsetup,,,,,,,,,,43.8984375,43.91796875,27
keygen,53.2734375,53.2734375,6,,,,,,,,,
register,53.2734375,53.2734375,9,,,,,,,,,
setup,53.2734375,53.2734375,6,,,,,,,,,
encrypt,53.2734375,62.640625,22,,,,,,,,,
decrypt,53.3984375,73.22265625,9,,,,,,,,,
authsetup,53.2734375,53.2734375,9,,,,,,,,,
keygen,,,,52.98828125,52.98828125,6,,,,,,
register,,,,52.98828125,52.98828125,8,,,,,,
setup,,,,52.98828125,52.98828125,5,,,,,,
encrypt,,,,52.98828125,62.6328125,14,,,,,,
decrypt,,,,53.03125,78.62890625,7,,,,,,
authsetup,,,,52.98828125,52.98828125,5,,,,,,
keygen,,,,,,,53.35546875,53.35546875,11,,,
register,,,,,,,53.35546875,53.35546875,5,,,
setup,,,,,,,53.35546875,53.35546875,6,,,
encrypt,,,,,,,53.35546875,60.65234375,16,,,
decrypt,,,,,,,53.4296875,82.625,9,,,
authsetup,,,,,,,53.35546875,53.35546875,9,,,
keygen,,,,,,,,,,44.0078125,44.0078125,26
register,,,,,,,,,,44.0078125,44.0078125,5
setup,,,,,,,,,,43.921875,43.921875,5
encrypt,,,,,,,,,,44.0078125,62.85546875,18
decrypt,,,,,,,,,,54.03125,73.99609375,13
authsetup,,,,,,,,,,43.921875,43.984375,31
keygen,53.28515625,53.28515625,5,,,,,,,,,
register,53.28515625,53.28515625,11,,,,,,,,,
setup,53.28515625,53.28515625,5,,,,,,,,,
encrypt,53.28515625,62.48828125,16,,,,,,,,,
decrypt,53.38671875,73.23046875,9,,,,,,,,,
authsetup,53.28515625,53.28515625,9,,,,,,,,,
keygen,,,,52.99609375,52.99609375,7,,,,,,
register,,,,52.99609375,52.99609375,5,,,,,,
setup,,,,52.99609375,52.99609375,6,,,,,,
encrypt,,,,52.99609375,60.4609375,13,,,,,,
decrypt,,,,53.03125,80.390625,8,,,,,,
authsetup,,,,52.99609375,52.99609375,5,,,,,,
keygen,,,,,,,53.359375,53.359375,10,,,
register,,,,,,,53.359375,53.359375,5,,,
setup,,,,,,,53.359375,53.359375,6,,,
encrypt,,,,,,,53.359375,64.609375,16,,,
decrypt,,,,,,,53.44140625,80.65234375,9,,,
authsetup,,,,,,,53.359375,53.359375,9,,,
keygen,,,,,,,,,,43.9921875,43.9921875,21
register,,,,,,,,,,43.9921875,43.9921875,5
setup,,,,,,,,,,43.91015625,43.91015625,6
encrypt,,,,,,,,,,43.9921875,73.70703125,14
decrypt,,,,,,,,,,54.01953125,72.95703125,11
authsetup,,,,,,,,,,43.91015625,43.92578125,27
keygen,53.296875,53.296875,6,,,,,,,,,
register,53.296875,53.296875,9,,,,,,,,,
setup,53.296875,53.296875,6,,,,,,,,,
encrypt,53.296875,73.13671875,15,,,,,,,,,
decrypt,53.40234375,73.2578125,9,,,,,,,,,
authsetup,53.296875,53.296875,9,,,,,,,,,
keygen,,,,53.015625,53.015625,6,,,,,,
register,,,,53.015625,53.015625,5,,,,,,
setup,,,,53.015625,53.015625,5,,,,,,
encrypt,,,,53.015625,60.5859375,13,,,,,,
decrypt,,,,53.05078125,80.421875,8,,,,,,
authsetup,,,,53.015625,53.015625,5,,,,,,
keygen,,,,,,,53.375,53.375,11,,,
register,,,,,,,53.375,53.375,5,,,
setup,,,,,,,53.375,53.375,6,,,
encrypt,,,,,,,53.375,62.76953125,16,,,
decrypt,,,,,,,53.4609375,93.24609375,8,,,
authsetup,,,,,,,53.375,53.375,10,,,
keygen,,,,,,,,,,43.97265625,43.97265625,21
register,,,,,,,,,,43.97265625,43.97265625,5
setup,,,,,,,,,,43.88671875,43.88671875,5
encrypt,,,,,,,,,,43.97265625,60.90625,18
decrypt,,,,,,,,,,54.0,73.96484375,13
authsetup,,,,,,,,,,43.88671875,43.96875,26
keygen,53.29296875,53.29296875,5,,,,,,,,,
register,53.29296875,53.29296875,8,,,,,,,,,
setup,53.29296875,53.29296875,5,,,,,,,,,
encrypt,53.29296875,72.53125,14,,,,,,,,,
decrypt,53.34765625,73.1640625,11,,,,,,,,,
authsetup,53.29296875,53.29296875,8,,,,,,,,,
keygen,,,,53.01171875,53.01171875,7,,,,,,
register,,,,53.01171875,53.01171875,5,,,,,,
setup,,,,53.01171875,53.01171875,5,,,,,,
encrypt,,,,53.01171875,62.62109375,11,,,,,,
decrypt,,,,53.046875,80.62890625,7,,,,,,
authsetup,,,,53.01171875,53.01171875,5,,,,,,
keygen,,,,,,,53.36328125,53.36328125,10,,,
register,,,,,,,53.36328125,53.36328125,5,,,
setup,,,,,,,53.36328125,53.36328125,6,,,
encrypt,,,,,,,53.36328125,62.55078125,19,,,
decrypt,,,,,,,53.4453125,80.62109375,8,,,
authsetup,,,,,,,53.36328125,53.36328125,9,,,
keygen,,,,,,,,,,43.99609375,43.99609375,21
register,,,,,,,,,,43.99609375,43.99609375,10
