case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
base,,,,,,,53.36328125,53.36328125,9,,,
base,,,,,,,,,,43.91015625,43.9296875,26
base,53.28125,53.28125,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.36328125,53.36328125,5,,,
base,,,,,,,,,,43.91015625,43.9921875,27
base,53.3046875,53.3046875,9,,,,,,,,,
base,,,,53.01953125,53.01953125,5,,,,,,
base,,,,,,,53.359375,53.359375,10,,,
base,,,,,,,,,,43.90234375,43.984375,28
base,53.28125,53.28125,9,,,,,,,,,
base,,,,53.0,53.0,5,,,,,,
base,,,,,,,53.3515625,53.3515625,10,,,
base,,,,,,,,,,43.8984375,43.9765625,28
base,53.296875,53.296875,11,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.359375,53.359375,11,,,
base,,,,,,,,,,43.8984375,43.9140625,27
base,53.26953125,53.26953125,9,,,,,,,,,
base,,,,53.01171875,53.01171875,5,,,,,,
base,,,,,,,53.37890625,53.37890625,9,,,
base,,,,,,,,,,43.8984375,43.921875,33
base,53.28125,53.28125,9,,,,,,,,,
base,,,,53.01171875,53.01171875,5,,,,,,
base,,,,,,,53.37890625,53.37890625,10,,,
base,,,,,,,,,,43.89453125,43.9140625,31
base,53.29296875,53.29296875,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.3828125,53.3828125,10,,,
base,,,,,,,,,,43.89453125,43.953125,29
base,53.29296875,53.29296875,9,,,,,,,,,
base,,,,53.00390625,53.00390625,5,,,,,,
base,,,,,,,53.359375,53.359375,9,,,
base,,,,,,,,,,43.8984375,43.9609375,28
base,53.30859375,53.30859375,9,,,,,,,,,
base,,,,53.01953125,53.01953125,5,,,,,,
base,,,,,,,53.359375,53.359375,11,,,
base,,,,,,,,,,43.890625,43.97265625,28
base,53.2890625,53.2890625,10,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.3984375,53.3984375,12,,,
base,,,,,,,,,,43.91796875,43.9375,31
base,53.296875,53.296875,9,,,,,,,,,
base,,,,53.01171875,53.01171875,5,,,,,,
base,,,,,,,53.375,53.375,11,,,
base,,,,,,,,,,43.8984375,43.984375,29
base,53.28125,53.28125,11,,,,,,,,,
base,,,,53.015625,53.015625,6,,,,,,
base,,,,,,,53.35546875,53.35546875,9,,,
base,,,,,,,,,,43.89453125,43.9765625,30
base,53.3046875,53.3046875,10,,,,,,,,,
base,,,,53.01171875,53.01171875,5,,,,,,
base,,,,,,,53.39453125,53.39453125,9,,,
base,,,,,,,,,,43.89453125,43.90625,31
base,53.28515625,53.28515625,10,,,,,,,,,
base,,,,53.01171875,53.01171875,5,,,,,,
base,,,,,,,53.3671875,53.3671875,9,,,
base,,,,,,,,,,43.92578125,43.94140625,32
base,53.28125,53.28125,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.36328125,53.36328125,10,,,
base,,,,,,,,,,43.921875,43.984375,30
base,53.2734375,53.2734375,9,,,,,,,,,
base,,,,52.984375,52.984375,5,,,,,,
base,,,,,,,53.36328125,53.36328125,10,,,
base,,,,,,,,,,43.921875,44.00390625,27
base,53.2734375,53.2734375,9,,,,,,,,,
base,,,,52.98046875,52.98046875,6,,,,,,
base,,,,,,,53.37890625,53.37890625,11,,,
base,,,,,,,,,,43.91796875,43.9921875,29
base,53.2890625,53.2890625,9,,,,,,,,,
base,,,,52.99609375,52.99609375,5,,,,,,
base,,,,,,,53.37109375,53.37109375,9,,,
base,,,,,,,,,,43.95703125,44.015625,30
base,53.2890625,53.2890625,9,,,,,,,,,
base,,,,52.9921875,52.9921875,5,,,,,,
base,,,,,,,53.375,53.375,9,,,
base,,,,,,,,,,43.9140625,43.9765625,31
base,53.2890625,53.2890625,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.375,53.375,10,,,
base,,,,,,,,,,43.9140625,43.9921875,32
base,53.29296875,53.29296875,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.35546875,53.35546875,11,,,
base,,,,,,,,,,43.92578125,43.94921875,28
base,53.26953125,53.26953125,9,,,,,,,,,
base,,,,53.00390625,53.00390625,5,,,,,,
base,,,,,,,53.36328125,53.36328125,10,,,
base,,,,,,,,,,43.9140625,43.9921875,29
base,53.3125,53.3125,9,,,,,,,,,
base,,,,52.9921875,52.9921875,5,,,,,,
base,,,,,,,53.3515625,53.3515625,10,,,
base,,,,,,,,,,43.89453125,43.91015625,28
base,53.2734375,53.2734375,10,,,,,,,,,
base,,,,53.0078125,53.0078125,5,,,,,,
base,,,,,,,53.38671875,53.38671875,5,,,
base,,,,,,,,,,43.9140625,43.99609375,28
base,53.28125,53.28125,9,,,,,,,,,
base,,,,53.0,53.0,5,,,,,,
base,,,,,,,53.3671875,53.3671875,5,,,
base,,,,,,,,,,43.91015625,43.921875,28
base,53.2890625,53.2890625,9,,,,,,,,,
base,,,,53.02734375,53.02734375,5,,,,,,
base,,,,,,,53.35546875,53.35546875,9,,,
base,,,,,,,,,,43.89453125,43.91015625,27
base,53.28515625,53.28515625,9,,,,,,,,,
base,,,,53.00390625,53.00390625,5,,,,,,
base,,,,,,,53.359375,53.359375,10,,,
base,,,,,,,,,,43.890625,43.90625,28
base,53.28125,53.28125,9,,,,,,,,,
base,,,,52.9921875,52.9921875,5,,,,,,
base,,,,,,,53.3515625,53.3515625,5,,,
base,,,,,,,,,,43.8984375,43.91796875,27
base,53.27734375,53.27734375,10,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.3515625,53.3515625,10,,,
base,,,,,,,,,,43.89453125,43.90625,31
base,53.26953125,53.26953125,9,,,,,,,,,
base,,,,53.02734375,53.02734375,6,,,,,,
base,,,,,,,53.3515625,53.3515625,10,,,
base,,,,,,,,,,43.89453125,43.90625,27
base,53.27734375,53.27734375,9,,,,,,,,,
base,,,,53.0234375,53.0234375,5,,,,,,
base,,,,,,,53.375,53.375,10,,,
base,,,,,,,,,,43.890625,43.9765625,27
base,53.2890625,53.2890625,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.3671875,53.3671875,10,,,
base,,,,,,,,,,43.921875,44.0,27
base,53.3046875,53.3046875,10,,,,,,,,,
base,,,,52.984375,52.984375,5,,,,,,
base,,,,,,,53.375,53.375,10,,,
base,,,,,,,,,,43.91796875,43.9765625,27
base,53.27734375,53.27734375,9,,,,,,,,,
base,,,,52.984375,52.984375,5,,,,,,
base,,,,,,,53.3828125,53.3828125,9,,,
base,,,,,,,,,,43.8984375,43.9765625,27
base,53.28515625,53.28515625,9,,,,,,,,,
base,,,,53.0234375,53.0234375,5,,,,,,
base,,,,,,,53.359375,53.359375,10,,,
base,,,,,,,,,,43.90625,43.984375,27
base,53.27734375,53.27734375,9,,,,,,,,,
base,,,,53.015625,53.015625,5,,,,,,
base,,,,,,,53.3515625,53.3515625,9,,,
base,,,,,,,,,,43.921875,44.00390625,30
base,53.26953125,53.26953125,10,,,,,,,,,
base,,,,53.0,53.0,5,,,,,,
base,,,,,,,53.37890625,53.37890625,9,,,
base,,,,,,,,,,43.90234375,43.921875,27
base,53.28125,53.28125,9,,,,,,,,,
base,,,,52.9921875,52.9921875,5,,,,,,
base,,,,,,,53.375,53.375,9,,,
base,,,,,,,,,,43.93359375,43.9453125,28
base,53.27734375,53.27734375,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.36328125,53.36328125,8,,,
base,,,,,,,,,,43.92578125,44.0078125,27
base,53.28515625,53.28515625,9,,,,,,,,,
base,,,,52.9921875,52.9921875,5,,,,,,
base,,,,,,,53.3671875,53.3671875,10,,,
base,,,,,,,,,,43.8984375,43.9140625,27
base,53.27734375,53.27734375,9,,,,,,,,,
base,,,,53.0078125,53.0078125,5,,,,,,
base,,,,,,,53.359375,53.359375,19,,,
base,,,,,,,,,,43.8984375,43.98046875,28
base,53.30078125,53.30078125,10,,,,,,,,,
base,,,,52.99609375,52.99609375,5,,,,,,
base,,,,,,,53.35546875,53.35546875,12,,,
base,,,,,,,,,,43.91796875,44.0,26
base,53.28125,53.28125,9,,,,,,,,,
base,,,,52.98828125,52.98828125,6,,,,,,
base,,,,,,,53.35546875,53.35546875,9,,,
base,,,,,,,,,,43.89453125,43.95703125,27
base,53.3046875,53.3046875,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.3515625,53.3515625,9,,,
base,,,,,,,,,,43.8984375,43.95703125,28
base,53.27734375,53.27734375,9,,,,,,,,,
base,,,,53.00390625,53.00390625,5,,,,,,
base,,,,,,,53.375,53.375,9,,,
base,,,,,,,,,,43.90234375,43.984375,28
base,53.28125,53.28125,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.3515625,53.3515625,5,,,
base,,,,,,,,,,43.9140625,43.9609375,26
base,53.2890625,53.2890625,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.37109375,53.37109375,10,,,
base,,,,,,,,,,43.9375,43.99609375,27
base,53.28515625,53.28515625,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.39453125,53.39453125,9,,,
base,,,,,,,,,,43.8984375,43.9140625,27
base,53.26953125,53.26953125,9,,,,,,,,,
base,,,,53.00390625,53.00390625,5,,,,,,
base,,,,,,,53.36328125,53.36328125,5,,,
base,,,,,,,,,,43.91796875,43.96875,30
base,53.26953125,53.26953125,9,,,,,,,,,
base,,,,52.9921875,52.9921875,6,,,,,,
base,,,,,,,53.359375,53.359375,9,,,
base,,,,,,,,,,43.8984375,43.98046875,27
base,53.27734375,53.27734375,11,,,,,,,,,
base,,,,53.00390625,53.00390625,5,,,,,,
base,,,,,,,53.35546875,53.35546875,8,,,
base,,,,,,,,,,43.91796875,44.0,30
base,53.29296875,53.29296875,9,,,,,,,,,
base,,,,52.9921875,52.9921875,5,,,,,,
base,,,,,,,53.3515625,53.3515625,9,,,
base,,,,,,,,,,43.8984375,43.98046875,29
base,53.2734375,53.2734375,9,,,,,,,,,
base,,,,53.0,53.0,5,,,,,,
base,,,,,,,53.35546875,53.35546875,10,,,
base,,,,,,,,,,43.890625,43.90234375,28
base,53.28515625,53.28515625,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.3671875,53.3671875,10,,,
base,,,,,,,,,,43.89453125,43.91015625,28
base,53.296875,53.296875,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.3671875,53.3671875,9,,,
base,,,,,,,,,,43.921875,44.00390625,27
base,53.28515625,53.28515625,9,,,,,,,,,
base,,,,53.0,53.0,5,,,,,,
base,,,,,,,53.37890625,53.37890625,9,,,
base,,,,,,,,,,43.90625,43.97265625,27
base,53.2734375,53.2734375,10,,,,,,,,,
base,,,,53.03125,53.03125,5,,,,,,
base,,,,,,,53.39453125,53.39453125,10,,,
base,,,,,,,,,,43.89453125,43.953125,27
base,53.296875,53.296875,11,,,,,,,,,
base,,,,53.00390625,53.00390625,5,,,,,,
base,,,,,,,53.37109375,53.37109375,9,,,
base,,,,,,,,,,43.91015625,43.98828125,30
base,53.2734375,53.2734375,9,,,,,,,,,
base,,,,53.0,53.0,6,,,,,,
base,,,,,,,53.359375,53.359375,10,,,
base,,,,,,,,,,43.91015625,43.96875,28
base,53.29296875,53.29296875,9,,,,,,,,,
base,,,,53.0546875,53.0546875,5,,,,,,
base,,,,,,,53.37109375,53.37109375,20,,,
base,,,,,,,,,,43.9140625,43.9296875,27
base,53.2734375,53.2734375,9,,,,,,,,,
base,,,,53.01171875,53.01171875,5,,,,,,
base,,,,,,,53.36328125,53.36328125,9,,,
base,,,,,,,,,,43.8984375,43.97265625,27
base,53.26953125,53.26953125,9,,,,,,,,,
base,,,,53.0234375,53.0234375,5,,,,,,
base,,,,,,,53.359375,53.359375,9,,,
base,,,,,,,,,,43.91015625,43.95703125,27
base,53.26953125,53.26953125,11,,,,,,,,,
base,,,,53.00390625,53.00390625,5,,,,,,
base,,,,,,,53.39453125,53.39453125,10,,,
base,,,,,,,,,,43.8984375,43.9765625,27
base,53.2890625,53.2890625,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.359375,53.359375,9,,,
base,,,,,,,,,,43.9140625,43.9296875,27
base,53.26953125,53.26953125,9,,,,,,,,,
base,,,,52.9921875,52.9921875,5,,,,,,
base,,,,,,,53.359375,53.359375,10,,,
base,,,,,,,,,,43.890625,43.953125,29
base,53.29296875,53.29296875,9,,,,,,,,,
base,,,,53.00390625,53.00390625,5,,,,,,
base,,,,,,,53.36328125,53.36328125,10,,,
base,,,,,,,,,,43.91015625,43.9921875,29
base,53.296875,53.296875,9,,,,,,,,,
base,,,,53.02734375,53.02734375,5,,,,,,
base,,,,,,,53.42578125,53.42578125,10,,,
base,,,,,,,,,,43.8984375,43.91796875,27
base,53.28515625,53.28515625,9,,,,,,,,,
base,,,,53.0,53.0,5,,,,,,
base,,,,,,,53.37109375,53.37109375,21,,,
base,,,,,,,,,,43.89453125,43.97265625,29
base,53.29296875,53.29296875,9,,,,,,,,,
base,,,,53.015625,53.015625,5,,,,,,
base,,,,,,,53.37890625,53.37890625,19,,,
base,,,,,,,,,,43.91015625,43.92578125,32
base,53.30078125,53.30078125,10,,,,,,,,,
base,,,,52.984375,52.984375,5,,,,,,
base,,,,,,,53.35546875,53.35546875,8,,,
base,,,,,,,,,,43.9140625,43.953125,32
base,53.27734375,53.27734375,11,,,,,,,,,
base,,,,52.99609375,52.99609375,5,,,,,,
base,,,,,,,53.3671875,53.3671875,10,,,
base,,,,,,,,,,43.8984375,43.9453125,28
base,53.3046875,53.3046875,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.359375,53.359375,17,,,
base,,,,,,,,,,43.91015625,43.92578125,31
base,53.2890625,53.2890625,9,,,,,,,,,
base,,,,52.984375,52.984375,5,,,,,,
base,,,,,,,53.359375,53.359375,9,,,
base,,,,,,,,,,43.89453125,43.9765625,28
base,53.26953125,53.26953125,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.39453125,53.39453125,10,,,
base,,,,,,,,,,43.92578125,43.9921875,28
base,53.27734375,53.27734375,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.375,53.375,10,,,
base,,,,,,,,,,43.89453125,43.91015625,28
base,53.296875,53.296875,10,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.36328125,53.36328125,9,,,
base,,,,,,,,,,43.8984375,43.97265625,30
base,53.29296875,53.29296875,9,,,,,,,,,
base,,,,52.98046875,52.98046875,5,,,,,,
base,,,,,,,53.359375,53.359375,10,,,
base,,,,,,,,,,43.8984375,43.91796875,26
base,53.27734375,53.27734375,9,,,,,,,,,
base,,,,52.98828125,52.98828125,5,,,,,,
base,,,,,,,53.36328125,53.36328125,10,,,
base,,,,,,,,,,43.9140625,43.984375,26
