case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
base,0.050116999999999995,,,
base,,1e-06,,
base,,,1e-06,
base,,,,0.132573
base,0.054043,,,
base,,0.0,,
base,,,0.0,
base,,,,0.136106
base,0.050461,,,
base,,0.0,,
base,,,1e-06,
base,,,,0.13182
base,0.042026999999999995,,,
base,,0.0,,
base,,,0.0,
base,,,,0.131239
base,0.049599,,,
base,,1e-06,,
base,,,0.0,
base,,,,0.137535
base,0.055339,,,
base,,1e-06,,
base,,,2e-06,
base,,,,0.133773
base,0.042117999999999996,,,
base,,0.0,,
base,,,0.0,
base,,,,0.14382899999999998
base,0.041643,,,
base,,0.0,,
base,,,0.0,
base,,,,0.133303
base,0.04872,,,
base,,0.0,,
base,,,1e-06,
base,,,,0.13688699999999998
base,0.040671,,,
base,,1e-06,,
base,,,0.0,
base,,,,0.13747099999999998
base,0.058091,,,
base,,1e-06,,
base,,,1e-06,
base,,,,0.139171
base,0.041444999999999996,,,
base,,1e-06,,
base,,,0.0,
base,,,,0.13644299999999998
base,0.048711,,,
base,,0.0,,
base,,,0.0,
base,,,,0.15103
base,0.050695,,,
base,,0.0,,
base,,,0.0,
base,,,,0.158377
base,0.047923999999999994,,,
base,,1e-06,,
base,,,0.0,
base,,,,0.164204
base,0.050657999999999995,,,
base,,0.0,,
base,,,1e-06,
base,,,,0.149844
base,0.051741999999999996,,,
base,,0.0,,
base,,,0.0,
base,,,,0.14851699999999998
base,0.057296,,,
base,,0.0,,
base,,,0.0,
base,,,,0.14019299999999998
base,0.047327999999999995,,,
base,,0.0,,
base,,,0.0,
base,,,,0.1489
base,0.075332,,,
base,,0.0,,
base,,,1e-06,
base,,,,0.133239
base,0.048194999999999995,,,
base,,1e-06,,
base,,,1e-06,
base,,,,0.13796999999999998
base,0.047625999999999995,,,
base,,0.0,,
base,,,0.0,
base,,,,0.139487
base,0.060058,,,
base,,0.0,,
base,,,1e-06,
base,,,,0.134965
base,0.049186,,,
base,,0.0,,
base,,,1e-06,
base,,,,0.141021
base,0.041238,,,
base,,0.0,,
base,,,1e-06,
base,,,,0.136349
base,0.048582,,,
base,,0.0,,
base,,,0.0,
base,,,,0.144341
base,0.054896,,,
base,,1e-06,,
base,,,1e-06,
base,,,,0.155002
base,0.050417,,,
base,,0.0,,
base,,,0.0,
base,,,,0.135616
base,0.057436999999999995,,,
base,,1e-06,,
base,,,0.0,
base,,,,0.148287
base,0.050407999999999994,,,
base,,0.0,,
base,,,1e-06,
base,,,,0.14349399999999998
base,0.043725,,,
base,,0.0,,
base,,,0.0,
base,,,,0.137685
base,0.050446,,,
base,,1e-06,,
base,,,0.0,
base,,,,0.142365
base,0.048437,,,
base,,0.0,,
base,,,1e-06,
base,,,,0.139754
base,0.058018999999999994,,,
base,,0.0,,
base,,,1e-06,
base,,,,0.156806
base,0.057478999999999995,,,
base,,0.0,,
base,,,0.0,
base,,,,0.13794399999999998
base,0.052702,,,
base,,1e-06,,
base,,,0.0,
base,,,,0.148771
base,0.054646,,,
base,,1e-06,,
base,,,0.0,
base,,,,0.139261
base,0.049357,,,
base,,1e-06,,
base,,,1e-06,
base,,,,0.140787
base,0.044015,,,
base,,1e-06,,
base,,,0.0,
base,,,,0.142819
base,0.06091,,,
base,,1e-06,,
base,,,0.0,
base,,,,0.141896
base,0.063628,,,
base,,1e-06,,
