case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.35546875,53.35546875,13,,,
base,,,,,,,,,,44.01171875,44.01171875,23
base,53.26953125,53.26953125,5,,,,,,,,,
base,,,,53.00390625,53.00390625,8,,,,,,
base,,,,,,,53.36328125,53.36328125,11,,,
base,,,,,,,,,,43.99609375,43.99609375,25
base,53.3125,53.3125,7,,,,,,,,,
base,,,,52.9921875,52.9921875,7,,,,,,
base,,,,,,,53.3515625,53.3515625,11,,,
base,,,,,,,,,,43.98046875,43.98046875,22
base,53.2734375,53.2734375,5,,,,,,,,,
base,,,,53.0078125,53.0078125,7,,,,,,
base,,,,,,,53.38671875,53.38671875,11,,,
base,,,,,,,,,,44.0,44.0,21
base,53.28125,53.28125,5,,,,,,,,,
base,,,,53.0,53.0,7,,,,,,
base,,,,,,,53.3671875,53.3671875,10,,,
base,,,,,,,,,,43.9921875,43.9921875,24
base,53.2890625,53.2890625,6,,,,,,,,,
base,,,,53.02734375,53.02734375,8,,,,,,
base,,,,,,,53.35546875,53.35546875,10,,,
base,,,,,,,,,,43.9765625,43.9765625,21
base,53.28515625,53.28515625,5,,,,,,,,,
base,,,,53.00390625,53.00390625,7,,,,,,
base,,,,,,,53.359375,53.359375,10,,,
base,,,,,,,,,,43.9765625,43.9765625,21
base,53.28125,53.28125,5,,,,,,,,,
base,,,,52.9921875,52.9921875,7,,,,,,
base,,,,,,,53.3515625,53.3515625,10,,,
base,,,,,,,,,,43.984375,43.984375,21
base,53.27734375,53.27734375,6,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.3515625,53.3515625,11,,,
base,,,,,,,,,,43.9765625,43.9765625,22
base,53.26953125,53.26953125,5,,,,,,,,,
base,,,,53.02734375,53.02734375,7,,,,,,
base,,,,,,,53.3515625,53.3515625,11,,,
base,,,,,,,,,,43.9765625,43.9765625,21
base,53.27734375,53.27734375,7,,,,,,,,,
base,,,,53.0234375,53.0234375,7,,,,,,
base,,,,,,,53.375,53.375,10,,,
base,,,,,,,,,,43.9765625,43.9765625,25
base,53.2890625,53.2890625,5,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.3671875,53.3671875,11,,,
base,,,,,,,,,,44.00390625,44.00390625,21
base,53.3046875,53.3046875,5,,,,,,,,,
base,,,,52.984375,52.984375,7,,,,,,
base,,,,,,,53.375,53.375,11,,,
base,,,,,,,,,,44.0,44.0,21
base,53.27734375,53.27734375,6,,,,,,,,,
base,,,,52.984375,52.984375,7,,,,,,
base,,,,,,,53.3828125,53.3828125,11,,,
base,,,,,,,,,,43.98046875,43.98046875,24
base,53.28515625,53.28515625,7,,,,,,,,,
base,,,,53.0234375,53.0234375,7,,,,,,
base,,,,,,,53.359375,53.359375,11,,,
base,,,,,,,,,,43.98828125,43.98828125,21
base,53.27734375,53.27734375,6,,,,,,,,,
base,,,,53.015625,53.015625,8,,,,,,
base,,,,,,,53.3515625,53.3515625,10,,,
base,,,,,,,,,,44.00390625,44.00390625,25
base,53.26953125,53.26953125,5,,,,,,,,,
base,,,,53.0,53.0,7,,,,,,
base,,,,,,,53.37890625,53.37890625,11,,,
base,,,,,,,,,,43.984375,43.984375,21
base,53.28125,53.28125,5,,,,,,,,,
base,,,,52.9921875,52.9921875,7,,,,,,
base,,,,,,,53.375,53.375,11,,,
base,,,,,,,,,,44.015625,44.015625,22
base,53.27734375,53.27734375,5,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.36328125,53.36328125,10,,,
base,,,,,,,,,,44.01171875,44.01171875,22
base,53.28515625,53.28515625,5,,,,,,,,,
base,,,,52.9921875,52.9921875,7,,,,,,
base,,,,,,,53.3671875,53.3671875,10,,,
base,,,,,,,,,,43.984375,43.984375,21
base,53.27734375,53.27734375,5,,,,,,,,,
base,,,,53.0078125,53.0078125,7,,,,,,
base,,,,,,,53.359375,53.359375,10,,,
base,,,,,,,,,,43.984375,43.984375,21
base,53.30078125,53.30078125,6,,,,,,,,,
base,,,,52.99609375,52.99609375,8,,,,,,
base,,,,,,,53.35546875,53.35546875,10,,,
base,,,,,,,,,,44.00390625,44.00390625,22
base,53.28125,53.28125,5,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.35546875,53.35546875,11,,,
base,,,,,,,,,,43.98046875,43.98046875,24
base,53.3046875,53.3046875,5,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.3515625,53.3515625,11,,,
base,,,,,,,,,,43.984375,43.984375,21
base,53.27734375,53.27734375,6,,,,,,,,,
base,,,,53.00390625,53.00390625,8,,,,,,
base,,,,,,,53.375,53.375,10,,,
base,,,,,,,,,,43.98828125,43.98828125,22
base,53.28125,53.28125,5,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.3515625,53.3515625,10,,,
base,,,,,,,,,,44.0,44.0,21
base,53.2890625,53.2890625,5,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.37109375,53.37109375,11,,,
base,,,,,,,,,,44.01953125,44.01953125,21
base,53.28515625,53.28515625,5,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
