case/step,TAAC min,TAAC max,TAAC diff,TAAC amount
encrypt,46.5703125,74.66015625,28.08984375,10,,,,,,,,,,,,
update_keys,66.5703125,66.5703125,0.0,3,,,,,,,,,,,,
update_keys,66.5703125,66.5703125,0.0,3,,,,,,,,,,,,
decrypt,36.4453125,66.5703125,30.125,5,,,,,,,,,,,,
encrypt,58.44140625,80.98046875,22.5390625,7,,,,,,,,,,,,
update_keys,78.44140625,78.44140625,0.0,3,,,,,,,,,,,,
update_keys,78.44140625,78.44140625,0.0,3,,,,,,,,,,,,
decrypt,78.44140625,98.91015625,20.46875,5,,,,,,,,,,,,
encrypt,78.8203125,88.6953125,9.875,8,,,,,,,,,,,,
update_keys,88.6953125,88.6953125,0.0,3,,,,,,,,,,,,
update_keys,88.6953125,88.6953125,0.0,3,,,,,,,,,,,,
decrypt,88.6953125,88.6953125,0.0,6,,,,,,,,,,,,
encrypt,59.12109375,98.78125,39.66015625,7,,,,,,,,,,,,
update_keys,79.12109375,79.12109375,0.0,3,,,,,,,,,,,,
update_keys,79.12109375,79.12109375,0.0,3,,,,,,,,,,,,
decrypt,79.12109375,89.00390625,9.8828125,6,,,,,,,,,,,,
encrypt,89.23828125,109.30859375,20.0703125,9,,,,,,,,,,,,
update_keys,109.33203125,109.33203125,0.0,3,,,,,,,,,,,,
update_keys,109.33203125,109.33203125,0.0,3,,,,,,,,,,,,
decrypt,109.33203125,119.33203125,10.0,6,,,,,,,,,,,,
encrypt,89.7734375,119.34765625,29.57421875,10,,,,,,,,,,,,
update_keys,109.7734375,109.7734375,0.0,3,,,,,,,,,,,,
update_keys,109.7734375,109.7734375,0.0,3,,,,,,,,,,,,
decrypt,109.7734375,119.609375,9.8359375,6,,,,,,,,,,,,
encrypt,89.92578125,110.015625,20.08984375,11,,,,,,,,,,,,
update_keys,110.015625,110.015625,0.0,3,,,,,,,,,,,,
update_keys,110.015625,110.015625,0.0,3,,,,,,,,,,,,
decrypt,110.015625,120.03515625,10.01953125,5,,,,,,,,,,,,
encrypt,90.484375,110.484375,20.0,9,,,,,,,,,,,,
update_keys,110.484375,110.484375,0.0,3,,,,,,,,,,,,
update_keys,110.484375,110.484375,0.0,3,,,,,,,,,,,,
decrypt,110.484375,120.34375,9.859375,5,,,,,,,,,,,,
encrypt,90.6953125,110.6953125,20.0,10,,,,,,,,,,,,
update_keys,110.6953125,110.6953125,0.0,3,,,,,,,,,,,,
update_keys,110.6953125,110.6953125,0.0,3,,,,,,,,,,,,
decrypt,80.8203125,110.6953125,29.875,6,,,,,,,,,,,,
encrypt,603.1484375,623.23828125,20.08984375,10,,,,,,,,,,,,
