case/step,TAAC
decrypt,7.284738,,,
encrypt,7.5688189999999995,,,
update_keys,5.5e-06,,,
decrypt,5.486756,,,
encrypt,5.303815999999999,,,
update_keys,4.5e-06,,,
decrypt,6.201573,,,
encrypt,7.390012,,,
update_keys,4.9999999999999996e-06,,,
decrypt,6.508077999999999,,,
encrypt,6.676031,,,
update_keys,4.5e-06,,,
decrypt,7.193976999999999,,,
encrypt,6.9809339999999995,,,
update_keys,1.8999999999999998e-05,,,
decrypt,7.5756749999999995,,,
encrypt,6.990575,,,
update_keys,4.9999999999999996e-06,,,
decrypt,6.756781999999999,,,
encrypt,6.705311999999999,,,
update_keys,4e-06,,,
decrypt,5.3237749999999995,,,
encrypt,5.754276,,,
update_keys,4.5e-06,,,
decrypt,7.0710619999999995,,,
encrypt,7.282902999999999,,,
update_keys,1.3e-05,,,
decrypt,5.425386,,,
encrypt,5.4963679999999995,,,
update_keys,1.35e-05,,,
decrypt,5.282217999999999,,,
encrypt,5.494229,,,
update_keys,4.5e-06,,,
decrypt,5.287503,,,
encrypt,5.42965,,,
update_keys,1.4e-05,,,
decrypt,6.186622,,,
encrypt,6.857323999999999,,,
update_keys,4.9999999999999996e-06,,,
decrypt,6.077484,,,
encrypt,7.112528999999999,,,
update_keys,5.5e-06,,,
decrypt,6.564882,,,
encrypt,6.859546,,,
update_keys,5.5e-06,,,
decrypt,6.610727,,,
encrypt,7.179295,,,
update_keys,1.55e-05,,,
decrypt,5.409146,,,
encrypt,5.600089,,,
update_keys,5.5e-06,,,
decrypt,6.863999,,,
encrypt,6.972175999999999,,,
update_keys,4.9999999999999996e-06,,,
decrypt,5.755573,,,
encrypt,5.6371839999999995,,,
update_keys,5.5e-06,,,
decrypt,6.541570999999999,,,
encrypt,5.819099,,,
update_keys,4.5e-06,,,
