case/step,TAAC
decrypt,0.103243,,,
encrypt,0.328434,,,
update_keys,1.4e-05,,,
decrypt,0.09020299999999999,,,
encrypt,0.340896,,,
update_keys,1.35e-05,,,
decrypt,0.074609,,,
encrypt,0.383088,,,
update_keys,4.5e-06,,,
decrypt,0.04989,,,
encrypt,0.327696,,,
update_keys,4e-06,,,
decrypt,0.10077499999999999,,,
encrypt,0.35648399999999997,,,
update_keys,1.3e-05,,,
decrypt,0.096621,,,
encrypt,0.3815,,,
update_keys,1.45e-05,,,
decrypt,0.108552,,,
encrypt,0.386291,,,
update_keys,1.15e-05,,,
decrypt,0.053855,,,
encrypt,0.406277,,,
update_keys,4e-06,,,
decrypt,0.052758,,,
encrypt,0.32792,,,
update_keys,4e-06,,,
decrypt,0.08531699999999999,,,
encrypt,0.328688,,,
update_keys,1.2e-05,,,
decrypt,0.049923999999999996,,,
encrypt,0.371183,,,
update_keys,3.5e-06,,,
decrypt,0.066049,,,
encrypt,0.26083999999999996,,,
update_keys,4.5e-06,,,
decrypt,0.086463,,,
encrypt,0.40709599999999996,,,
update_keys,1.2499999999999999e-05,,,
decrypt,0.065354,,,
encrypt,0.49959,,,
update_keys,1.05e-05,,,
decrypt,0.062565,,,
encrypt,0.341159,,,
update_keys,4.5e-06,,,
decrypt,0.053264,,,
encrypt,0.39752299999999996,,,
update_keys,4e-06,,,
decrypt,0.051025,,,
encrypt,0.46767699999999995,,,
update_keys,4.5e-06,,,
decrypt,0.067207,,,
encrypt,0.402468,,,
update_keys,4.5e-06,,,
decrypt,0.079678,,,
encrypt,0.443774,,,
update_keys,7e-06,,,
decrypt,0.08910599999999999,,,
encrypt,0.338538,,,
update_keys,1.3e-05,,,
