case/step,TAAC min,TAAC max,TAAC diff,TAAC amount
encrypt,1071.0625,2061.6953125,990.6328125,72,,,,,,,,,,,,
update_keys,1583.09765625,1583.09765625,0.0,3,,,,,,,,,,,,
update_keys,1583.09765625,1583.09765625,0.0,3,,,,,,,,,,,,
decrypt,1583.09765625,2557.51953125,974.421875,58,,,,,,,,,,,,
encrypt,504.57421875,1528.58984375,1024.015625,72,,,,,,,,,,,,
update_keys,760.578125,760.578125,0.0,3,,,,,,,,,,,,
update_keys,760.578125,760.578125,0.0,3,,,,,,,,,,,,
decrypt,760.578125,1709.17578125,948.59765625,75,,,,,,,,,,,,
encrypt,720.91796875,1639.5234375,918.60546875,57,,,,,,,,,,,,
update_keys,1232.92578125,1232.92578125,0.0,3,,,,,,,,,,,,
update_keys,1232.92578125,1232.92578125,0.0,3,,,,,,,,,,,,
decrypt,659.5234375,1483.53125,824.0078125,55,,,,,,,,,,,,
encrypt,445.16796875,1469.18359375,1024.015625,71,,,,,,,,,,,,
update_keys,701.171875,701.171875,0.0,3,,,,,,,,,,,,
update_keys,701.171875,701.171875,0.0,3,,,,,,,,,,,,
decrypt,701.171875,1467.75,766.578125,68,,,,,,,,,,,,
encrypt,857.58984375,1900.1328125,1042.54296875,71,,,,,,,,,,,,
update_keys,857.58984375,857.58984375,0.0,3,,,,,,,,,,,,
update_keys,857.58984375,857.58984375,0.0,3,,,,,,,,,,,,
decrypt,857.58984375,1624.18359375,766.59375,70,,,,,,,,,,,,
encrypt,731.859375,1526.375,794.515625,71,,,,,,,,,,,,
update_keys,1243.8671875,1243.8671875,0.0,3,,,,,,,,,,,,
update_keys,1243.8671875,1243.8671875,0.0,3,,,,,,,,,,,,
decrypt,1243.8671875,2011.25390625,767.38671875,67,,,,,,,,,,,,
encrypt,858.33984375,2024.9453125,1166.60546875,63,,,,,,,,,,,,
update_keys,858.33984375,858.33984375,0.0,3,,,,,,,,,,,,
update_keys,858.33984375,858.33984375,0.0,3,,,,,,,,,,,,
decrypt,858.33984375,1832.9375,974.59765625,60,,,,,,,,,,,,
encrypt,732.6171875,1509.109375,776.4921875,83,,,,,,,,,,,,
update_keys,1244.625,1244.625,0.0,3,,,,,,,,,,,,
update_keys,1244.625,1244.625,0.0,8,,,,,,,,,,,,
decrypt,1244.625,2069.25,824.625,72,,,,,,,,,,,,
encrypt,602.94140625,1571.5546875,968.61328125,65,,,,,,,,,,,,
update_keys,1114.94921875,1114.94921875,0.0,3,,,,,,,,,,,,
update_keys,1114.94921875,1114.94921875,0.0,3,,,,,,,,,,,,
decrypt,1114.94921875,1933.4921875,818.54296875,55,,,,,,,,,,,,
encrypt,347.4921875,1034.07421875,686.58203125,58,,,,,,,,,,,,
update_keys,347.4921875,347.4921875,0.0,3,,,,,,,,,,,,
update_keys,347.4921875,347.4921875,0.0,3,,,,,,,,,,,,
decrypt,347.4921875,1252.08203125,904.58984375,57,,,,,,,,,,,,
encrypt,447.64453125,1470.23828125,1022.59375,67,,,,,,,,,,,,
update_keys,447.64453125,447.64453125,0.0,3,,,,,,,,,,,,
update_keys,447.64453125,447.64453125,0.0,3,,,,,,,,,,,,
decrypt,210.140625,1120.234375,910.09375,55,,,,,,,,,,,,
encrypt,959.87890625,1804.40234375,844.5234375,77,,,,,,,,,,,,
update_keys,1471.88671875,1471.88671875,0.0,3,,,,,,,,,,,,
update_keys,1471.88671875,1471.88671875,0.0,3,,,,,,,,,,,,
