case/step,TAAC
decrypt,0.114288,,,
encrypt,0.44561199999999995,,,
update_keys,8e-06,,,
decrypt,0.085369,,,
encrypt,0.37421699999999997,,,
update_keys,4.9999999999999996e-06,,,
decrypt,0.077734,,,
encrypt,0.330708,,,
update_keys,4.5e-06,,,
decrypt,0.08631899999999999,,,
encrypt,0.370732,,,
update_keys,7e-06,,,
decrypt,0.09157499999999999,,,
encrypt,0.41347,,,
update_keys,6.5e-06,,,
decrypt,0.09142399999999999,,,
encrypt,0.49644699999999997,,,
update_keys,8e-06,,,
decrypt,0.079109,,,
encrypt,0.492803,,,
update_keys,4.9999999999999996e-06,,,
decrypt,0.090491,,,
encrypt,0.427405,,,
update_keys,5.5e-06,,,
decrypt,0.074808,,,
encrypt,0.324134,,,
update_keys,3.5e-06,,,
decrypt,0.07471499999999999,,,
encrypt,0.374261,,,
update_keys,4.9999999999999996e-06,,,
decrypt,0.09678099999999999,,,
encrypt,0.625108,,,
update_keys,9e-06,,,
decrypt,0.094749,,,
encrypt,0.525322,,,
update_keys,1.35e-05,,,
decrypt,0.071375,,,
encrypt,0.31455,,,
update_keys,4.9999999999999996e-06,,,
decrypt,0.07987,,,
encrypt,0.35579299999999997,,,
update_keys,4.9999999999999996e-06,,,
decrypt,0.078384,,,
encrypt,0.310195,,,
update_keys,7e-06,,,
decrypt,0.086986,,,
encrypt,0.388119,,,
update_keys,5.5e-06,,,
decrypt,0.08646899999999999,,,
encrypt,1.580659,,,
update_keys,7.499999999999999e-06,,,
decrypt,0.07935099999999999,,,
encrypt,0.48711899999999997,,,
update_keys,4.5e-06,,,
decrypt,0.11234999999999999,,,
encrypt,0.747695,,,
update_keys,1.7e-05,,,
decrypt,0.070891,,,
encrypt,0.376741,,,
update_keys,5.5e-06,,,
