case/step,TAAC
1,0.08999999999999964,,,
1024,0.04999999999999982,,,
1048576,0.050000000000000044,,,
10485760,0.19000000000000095,,,
52428800,0.7599999999999996,,,
268435456,3.510000000000001,,,
1,0.03999999999999915,,,
1024,0.030000000000001137,,,
1048576,0.07000000000000028,,,
10485760,0.1800000000000015,,,
52428800,0.7399999999999967,,,
268435456,4.51,,,
1,0.030000000000001137,,,
1024,0.030000000000001137,,,
1048576,0.059999999999996945,,,
10485760,0.17999999999999616,,,
52428800,0.8100000000000005,,,
268435456,3.7499999999999893,,,
1,0.07000000000000739,,,
1024,0.09000000000000341,,,
1048576,0.060000000000011156,,,
10485760,0.1700000000000017,,,
52428800,0.7500000000000018,,,
268435456,3.5300000000000082,,,
1,0.03999999999999204,,,
1024,0.040000000000020464,,,
1048576,0.060000000000002274,,,
10485760,0.17999999999999616,,,
52428800,0.759999999999998,,,
268435456,3.5699999999999896,,,
1,0.07999999999999474,,,
1024,0.0700000000000216,,,
1048576,0.07999999999999474,,,
10485760,0.1900000000000155,,,
52428800,0.7799999999999976,,,
268435456,3.580000000000002,,,
1,0.07999999999998408,,,
1024,0.03999999999999204,,,
1048576,0.07999999999998408,,,
10485760,0.17000000000002657,,,
52428800,0.7699999999999889,,,
268435456,3.6800000000000033,,,
1,0.07999999999998408,,,
1024,0.04999999999998295,,,
1048576,0.049999999999993605,,,
10485760,0.1899999999999764,,,
52428800,0.8200000000000109,,,
268435456,3.5700000000000003,,,
1,0.030000000000001137,,,
1024,0.030000000000001137,,,
1048576,0.05000000000001137,,,
10485760,0.18000000000000682,,,
52428800,0.7100000000000541,,,
268435456,3.5399999999999743,,,
1,0.03999999999996362,,,
1024,0.09000000000003183,,,
1048576,0.07999999999999119,,,
10485760,0.18000000000002458,,,
52428800,0.8000000000000185,,,
268435456,3.7800000000000225,,,
1,0.07000000000005002,,,
1024,0.06999999999999318,,,
1048576,0.07000000000000028,,,
10485760,0.1699999999999804,,,
52428800,0.7500000000000284,,,
268435456,3.499999999999986,,,
1,0.03999999999996362,,,
1024,0.06999999999999318,,,
1048576,0.07000000000000028,,,
10485760,0.16999999999997328,,,
52428800,0.7700000000000102,,,
268435456,3.6999999999999886,,,
1,0.06999999999999318,,,
1024,0.08999999999997499,,,
1048576,0.08999999999997499,,,
10485760,0.18999999999999773,,,
52428800,0.7299999999999969,,,
268435456,3.700000000000017,,,
1,0.07000000000000739,,,
1024,0.05000000000001137,,,
1048576,0.049999999999954525,,,
10485760,0.1700000000000017,,,
52428800,0.759999999999998,,,
268435456,3.4900000000000304,,,
1,0.03999999999996362,,,
1024,0.049999999999954525,,,
1048576,0.060000000000002274,,,
10485760,0.20999999999999375,,,
52428800,0.7099999999999937,,,
268435456,3.460000000000022,,,
1,0.060000000000002274,,,
1024,0.05999999999994543,,,
1048576,0.05999999999995964,,,
10485760,0.17000000000004434,,,
52428800,0.7199999999999847,,,
268435456,3.8899999999999864,,,
1,0.040000000000020464,,,
1024,0.05999999999994543,,,
1048576,0.05000000000001137,,,
10485760,0.16999999999995907,,,
52428800,0.7499999999999858,,,
268435456,4.179999999999993,,,
1,0.05000000000008242,,,
1024,0.04000000000007731,,,
1048576,0.08999999999993236,,,
10485760,0.18000000000007788,,,
52428800,0.7800000000000438,,,
268435456,3.739999999999995,,,
1,0.06999999999995055,,,
1024,0.07000000000005002,,,
1048576,0.05000000000006821,,,
10485760,0.16999999999995907,,,
52428800,0.7400000000000375,,,
268435456,3.6800000000000352,,,
1,0.05999999999995964,,,
1024,0.07999999999992724,,,
1048576,0.09000000000004604,,,
10485760,0.1899999999999551,,,
52428800,0.7100000000001074,,,
268435456,3.4400000000000546,,,
