case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
base,1.2e-05,,,
base,1.3e-05,,,
base,1.2e-05,,,
base,1.4e-05,,,
base,1.2e-05,,,
base,1.4e-05,,,
base,1.3e-05,,,
base,1.4999999999999999e-05,,,
base,1.4e-05,,,
base,1.3e-05,,,
base,1.1e-05,,,
base,1.1e-05,,,
base,1.2e-05,,,
base,1.4999999999999999e-05,,,
base,1.3e-05,,,
base,1.3e-05,,,
base,1.2e-05,,,
base,1.3e-05,,,
base,1.3e-05,,,
base,1.4999999999999999e-05,,,
base,1.4999999999999999e-05,,,
base,1.3e-05,,,
base,1.4999999999999999e-05,,,
base,1.2e-05,,,
base,1.2e-05,,,
base,1.3e-05,,,
base,1.4e-05,,,
base,1.4999999999999999e-05,,,
base,1.2e-05,,,
base,1.4999999999999999e-05,,,
base,1.2e-05,,,
base,1.3e-05,,,
base,1.4e-05,,,
base,1.3e-05,,,
base,1.3e-05,,,
base,1.4e-05,,,
base,1.3e-05,,,
base,1.3e-05,,,
base,1.3e-05,,,
base,1.4999999999999999e-05,,,
base,1.4e-05,,,
base,1.4999999999999999e-05,,,
base,1.3e-05,,,
base,1.4e-05,,,
base,1.3e-05,,,
base,7.3e-05,,,
base,1.4e-05,,,
base,1.2e-05,,,
base,1.1e-05,,,
base,1.4999999999999999e-05,,,
base,1.3e-05,,,
base,1.3e-05,,,
base,1.3e-05,,,
base,1.2e-05,,,
base,1.6e-05,,,
base,1.4e-05,,,
base,1.3e-05,,,
base,1.4999999999999999e-05,,,
base,1.2e-05,,,
base,1.3e-05,,,
base,1.2e-05,,,
base,1.3e-05,,,
base,1.4999999999999999e-05,,,
base,1.2e-05,,,
base,1.8e-05,,,
base,1.3e-05,,,
base,1.3e-05,,,
base,1.3e-05,,,
base,1.4999999999999999e-05,,,
base,1.6e-05,,,
base,1.2e-05,,,
base,1.3e-05,,,
base,1.3e-05,,,
base,1.3e-05,,,
base,1.3e-05,,,
base,1.3e-05,,,
base,1.2e-05,,,
base,1.3e-05,,,
base,1.4999999999999999e-05,,,
base,1.6e-05,,,
base,1.2e-05,,,
base,1.3e-05,,,
base,1.2e-05,,,
base,1.4e-05,,,
base,1.4e-05,,,
base,1.2e-05,,,
base,1.4999999999999999e-05,,,
base,1.3e-05,,,
base,1.6e-05,,,
base,1.4999999999999999e-05,,,
base,1.3e-05,,,
base,1.2e-05,,,
base,1.3e-05,,,
base,1.2e-05,,,
base,1.2e-05,,,
base,1.3e-05,,,
base,1.6e-05,,,
base,1.3e-05,,,
base,1.6e-05,,,
base,1.4e-05,,,
base,,1.4e-05,,
base,,1.4e-05,,
base,,1.2e-05,,
base,,1.4e-05,,
base,,1.4e-05,,
base,,1.8e-05,,
base,,1.3e-05,,
base,,1.3e-05,,
base,,1.4999999999999999e-05,,
base,,1.4999999999999999e-05,,
base,,1.4e-05,,
base,,1.2e-05,,
base,,1.3e-05,,
base,,1.3e-05,,
base,,1.2e-05,,
base,,1.2e-05,,
base,,1.3e-05,,
base,,1.4999999999999999e-05,,
base,,1.3e-05,,
base,,1.2e-05,,
base,,1.4e-05,,
base,,1.3e-05,,
base,,1.2e-05,,
base,,1.3e-05,,
base,,1.4999999999999999e-05,,
base,,1.4e-05,,
base,,1.4999999999999999e-05,,
base,,1.6e-05,,
base,,1.4e-05,,
base,,1.4e-05,,
base,,1.3e-05,,
base,,1.3e-05,,
base,,1.3e-05,,
base,,1.4999999999999999e-05,,
base,,1.6e-05,,
base,,1.4e-05,,
base,,1.4999999999999999e-05,,
base,,1.4999999999999999e-05,,
base,,1.3e-05,,
base,,1.6e-05,,
base,,1.4e-05,,
base,,1.7e-05,,
base,,1.6e-05,,
base,,1.7e-05,,
base,,1.4999999999999999e-05,,
base,,1.4999999999999999e-05,,
base,,1.8e-05,,
base,,1.4999999999999999e-05,,
base,,1.4999999999999999e-05,,
base,,1.4999999999999999e-05,,
base,,1.8999999999999998e-05,,
base,,1.6e-05,,
base,,1.9999999999999998e-05,,
base,,1.4999999999999999e-05,,
base,,1.8e-05,,
base,,1.4999999999999999e-05,,
base,,1.8e-05,,
base,,1.7e-05,,
base,,1.4999999999999999e-05,,
base,,1.4999999999999999e-05,,
base,,1.8e-05,,
base,,1.4e-05,,
base,,1.4e-05,,
base,,1.6e-05,,
base,,1.4e-05,,
base,,1.4999999999999999e-05,,
base,,1.4999999999999999e-05,,
base,,1.3e-05,,
base,,1.4999999999999999e-05,,
base,,1.4e-05,,
base,,1.4999999999999999e-05,,
base,,1.4999999999999999e-05,,
base,,1.4999999999999999e-05,,
base,,1.4e-05,,
base,,1.3e-05,,
base,,1.4999999999999999e-05,,
base,,1.8e-05,,
base,,1.3e-05,,
base,,1.3e-05,,
base,,1.4999999999999999e-05,,
base,,1.3e-05,,
base,,1.4999999999999999e-05,,
base,,1.4e-05,,
base,,1.4e-05,,
base,,1.4e-05,,
base,,1.3e-05,,
base,,1.2e-05,,
base,,1.4e-05,,
base,,1.4e-05,,
base,,1.3e-05,,
base,,1.4e-05,,
base,,1.4999999999999999e-05,,
base,,1.4e-05,,
base,,1.4e-05,,
base,,1.3e-05,,
base,,1.3e-05,,
base,,1.3e-05,,
base,,1.4e-05,,
base,,1.4999999999999999e-05,,
base,,1.2e-05,,
base,,,1.1e-05,
base,,,1.3e-05,
base,,,1.3e-05,
base,,,1.2e-05,
base,,,1.2e-05,
base,,,1.2e-05,
base,,,1.2e-05,
base,,,1.4999999999999999e-05,
base,,,1.2e-05,
base,,,1.2e-05,
base,,,1.4999999999999999e-05,
base,,,1.3e-05,
base,,,1.4e-05,
base,,,1.8e-05,
base,,,1.3e-05,
base,,,1.3e-05,
base,,,1.6e-05,
base,,,1.4e-05,
base,,,1.4999999999999999e-05,
base,,,1.3e-05,
base,,,1.6e-05,
base,,,1.4e-05,
base,,,1.1e-05,
base,,,1.4e-05,
base,,,1.3e-05,
base,,,1.2e-05,
base,,,1.2e-05,
base,,,1.2e-05,
base,,,1.1e-05,
base,,,1.2e-05,
base,,,1.4e-05,
base,,,1.3e-05,
base,,,1.3e-05,
base,,,1.3e-05,
base,,,1.4e-05,
base,,,1.3e-05,
base,,,1.4e-05,
base,,,1.3e-05,
base,,,1.3e-05,
base,,,1.7e-05,
base,,,1.1e-05,
base,,,1.3e-05,
base,,,1.4999999999999999e-05,
base,,,1.2e-05,
base,,,1.3e-05,
base,,,1.3e-05,
base,,,1.3e-05,
base,,,1.2e-05,
base,,,1.2e-05,
base,,,1.4e-05,
base,,,1.2e-05,
base,,,1.2e-05,
base,,,1.3e-05,
base,,,1.3e-05,
base,,,1.3e-05,
base,,,9.999999999999999e-06,
base,,,1.4e-05,
base,,,1.1e-05,
base,,,1.1e-05,
base,,,1.3e-05,
base,,,1.3e-05,
base,,,1.1e-05,
base,,,1.3e-05,
base,,,1.2e-05,
base,,,1.1e-05,
base,,,1.3e-05,
base,,,1.2e-05,
base,,,1.2e-05,
base,,,1.4e-05,
base,,,1.4999999999999999e-05,
base,,,1.2e-05,
base,,,1.6e-05,
base,,,1.2e-05,
base,,,1.2e-05,
base,,,1.3e-05,
base,,,1.2e-05,
base,,,1.4e-05,
base,,,1.2e-05,
base,,,1.4999999999999999e-05,
base,,,1.2e-05,
base,,,1.2e-05,
base,,,1.2e-05,
base,,,1.4999999999999999e-05,
base,,,1.2e-05,
base,,,1.3e-05,
base,,,1.4999999999999999e-05,
base,,,1.4e-05,
base,,,2.3e-05,
base,,,1.4e-05,
base,,,1.2e-05,
base,,,1.3e-05,
base,,,1.2e-05,
base,,,1.2e-05,
base,,,1.1e-05,
base,,,1.3e-05,
base,,,1.3e-05,
base,,,1.2e-05,
base,,,1.4999999999999999e-05,
base,,,1.4e-05,
base,,,1.3e-05,
base,,,,3.1035049999999997
base,,,,0.00015
base,,,,0.000164
base,,,,0.00016199999999999998
base,,,,0.00022799999999999999
base,,,,0.000156
base,,,,0.000165
base,,,,0.000157
base,,,,0.000173
base,,,,0.000164
base,,,,0.000157
base,,,,0.000167
base,,,,0.000157
base,,,,0.000147
base,,,,0.000215
base,,,,0.000155
base,,,,0.000163
base,,,,0.000159
base,,,,0.00015999999999999999
base,,,,0.00020099999999999998
base,,,,0.000157
base,,,,0.000159
base,,,,0.000166
base,,,,0.00015999999999999999
base,,,,0.000158
base,,,,0.000202
base,,,,0.00015099999999999998
base,,,,0.000156
base,,,,0.00015999999999999999
base,,,,0.00016099999999999998
base,,,,0.00015199999999999998
base,,,,0.000156
base,,,,0.000167
base,,,,0.000159
base,,,,0.00015999999999999999
base,,,,0.000287
base,,,,0.000167
base,,,,0.00020899999999999998
base,,,,0.000164
base,,,,0.00015999999999999999
base,,,,0.000158
base,,,,0.000166
base,,,,0.000158
base,,,,0.000158
base,,,,0.000165
base,,,,0.000157
base,,,,0.00015199999999999998
base,,,,0.000156
base,,,,0.000166
base,,,,0.00016099999999999998
base,,,,0.000168
base,,,,0.00018099999999999998
base,,,,0.000165
base,,,,0.000165
base,,,,0.00015999999999999999
base,,,,0.00017099999999999998
base,,,,0.000164
base,,,,0.000166
base,,,,0.000235
base,,,,0.00018899999999999999
base,,,,0.000166
base,,,,0.00016999999999999999
base,,,,0.000164
base,,,,0.00016199999999999998
base,,,,0.00016199999999999998
base,,,,0.000206
base,,,,0.000169
base,,,,0.00016099999999999998
base,,,,0.000159
base,,,,0.000166
base,,,,0.00015999999999999999
base,,,,0.000251
base,,,,0.00015999999999999999
base,,,,0.000158
base,,,,0.000167
base,,,,0.000156
base,,,,0.000163
base,,,,0.000155
base,,,,0.000166
base,,,,0.00015999999999999999
base,,,,0.000156
base,,,,0.00016199999999999998
base,,,,0.00038899999999999997
base,,,,0.00015999999999999999
base,,,,0.000159
base,,,,0.000158
base,,,,0.000175
base,,,,0.00016999999999999999
base,,,,0.000156
base,,,,0.000167
base,,,,0.000157
base,,,,0.000224
base,,,,0.00016199999999999998
base,,,,0.000157
base,,,,0.00016199999999999998
base,,,,0.000163
base,,,,0.00016199999999999998
base,,,,0.000166
base,,,,0.000156
base,,,,0.000204
