case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
base,2.950000000000003,,,
base,3.0,,,
base,2.940000000000005,,,
base,2.9799999999999827,,,
base,3.0200000000000315,,,
base,3.0600000000000307,,,
base,2.969999999999942,,,
base,2.989999999999995,,,
base,3.0200000000000387,,,
base,2.9699999999999562,,,
base,2.960000000000065,,,
base,2.9600000000000506,,,
base,2.9799999999999613,,,
base,3.0600000000002012,,,
base,3.050000000000068,,,
base,2.980000000000018,,,
base,2.979999999999933,,,
base,2.9899999999999523,,,
base,2.9899999999999523,,,
base,3.0299999999999443,,,
base,3.0400000000000205,,,
base,2.94999999999996,,,
base,2.959999999999951,,,
base,2.9399999999999693,,,
base,2.970000000000198,,,
base,3.0099999999997067,,,
base,2.96000000000015,,,
base,3.0,,,
base,2.9699999999999136,,,
base,2.9999999999997726,,,
base,2.930000000000007,,,
base,2.9599999999996953,,,
base,2.960000000000207,,,
base,2.950000000000216,,,
base,2.9399999999997135,,,
base,2.9300000000004047,,,
base,2.930000000000007,,,
base,2.9299999999997794,,,
base,2.9599999999999795,,,
base,2.9299999999997794,,,
base,2.9399999999999977,,,
base,2.9499999999997613,,,
base,2.9799999999999613,,,
base,2.939999999999941,,,
base,2.9399999999999977,,,
base,2.950000000000159,,,
base,2.930000000000234,,,
base,2.9499999999999886,,,
base,2.9300000000004616,,,
base,2.939999999999543,,,
base,2.94000000000068,,,
base,2.9500000000004434,,,
base,2.9899999999999523,,,
base,2.9399999999997135,,,
base,2.9499999999997044,,,
base,2.9299999999997226,,,
base,2.949999999999534,,,
base,2.9199999999997885,,,
base,2.9399999999992588,,,
base,2.9099999999995134,,,
base,2.910000000000423,,,
base,2.940000000000623,,,
base,2.9299999999997226,,,
base,2.920000000000414,,,
base,2.929999999999268,,,
base,2.9099999999998545,,,
base,2.919999999999959,,,
base,2.92999999999995,,,
base,2.920000000000414,,,
base,2.919999999999277,,,
base,2.919999999999959,,,
base,2.919999999999959,,,
base,3.009999999999877,,,
base,2.9299999999997226,,,
base,2.930000000000291,,,
base,2.939999999999486,,,
base,2.949999999999932,,,
base,2.960000000000605,,,
base,2.9700000000002547,,,
base,2.9199999999997317,,,
base,3.009999999999536,,,
base,2.9700000000002547,,,
base,2.919999999999959,,,
base,2.9200000000001864,,,
base,2.929999999999609,,,
base,2.9299999999994952,,,
base,2.920000000000641,,,
base,2.949999999999932,,,
base,2.9299999999994952,,,
base,2.92999999999995,,,
base,2.939999999999827,,,
base,2.949999999999932,,,
base,2.9499999999997044,,,
base,2.919999999999959,,,
base,2.9300000000004047,,,
base,2.929999999999154,,,
base,2.9299999999990405,,,
base,2.9400000000008504,,,
base,2.920000000000414,,,
base,2.9100000000006503,,,
base,,2.2200000000005957,,
base,,2.2499999999998863,,
base,,2.2299999999999045,,
base,,2.230000000000814,,
base,,2.230000000000814,,
base,,2.2299999999992224,,
base,,2.219999999999118,,
base,,2.240000000000464,,
base,,2.2299999999999045,,
base,,2.2499999999998863,,
base,,2.2299999999988813,,
base,,2.2500000000002274,,
base,,2.2300000000005866,,
base,,2.2199999999996862,,
base,,2.2299999999994498,,
base,,2.230000000000132,,
base,,2.2299999999992224,,
base,,2.2299999999999045,,
base,,2.2399999999988722,,
base,,2.2300000000012687,,
base,,2.2400000000005775,,
base,,2.219999999999004,,
base,,2.230000000000132,,
base,,2.2199999999999136,,
base,,2.2200000000007094,,
base,,2.229999999999791,,
base,,2.2299999999991087,,
base,,2.2299999999984266,,
base,,2.219999999999345,,
base,,2.240000000001146,,
base,,2.219999999999345,,
base,,2.209999999999127,,
base,,2.2200000000002547,,
base,,2.219999999998663,,
base,,2.2200000000000273,,
base,,2.250000000000682,,
base,,2.209999999999809,,
base,,2.2199999999998,,
base,,2.230000000000018,,
base,,2.2199999999998,,
base,,2.2499999999997726,,
base,,2.2199999999998,,
base,,2.2100000000000364,,
base,,2.2299999999995634,,
base,,2.2200000000007094,,
base,,2.2399999999995543,,
base,,2.229999999999336,,
base,,2.220000000000937,,
base,,2.23000000000161,,
base,,2.2300000000009277,,
base,,2.210000000000946,,
base,,2.229999999999336,,
base,,2.2200000000002547,,
base,,2.220000000000482,,
base,,2.2200000000000273,,
base,,2.2200000000000273,,
base,,2.2200000000000273,,
base,,2.2100000000002638,,
base,,2.2200000000000273,,
base,,2.230000000000018,,
base,,2.2300000000007003,,
base,,2.209999999999809,,
base,,2.2199999999995725,,
base,,2.240000000000009,,
base,,2.210000000000491,,
base,,2.2200000000002547,,
base,,2.2199999999995725,,
base,,2.219999999999345,,
base,,2.2199999999998,,
base,,2.229999999999791,,
base,,2.2500000000015916,,
base,,2.2100000000007185,,
base,,2.2199999999988904,,
base,,2.220000000000482,,
base,,2.2300000000002456,,
base,,2.2200000000000273,,
base,,2.210000000000946,,
base,,2.2299999999991087,,
base,,2.2199999999995725,,
base,,2.2399999999997817,,
base,,2.230000000000473,,
base,,2.2300000000002456,,
base,,2.2200000000007094,,
base,,2.2200000000013915,,
base,,2.2100000000014006,,
base,,2.2299999999991087,,
base,,2.2099999999995816,,
base,,2.2299999999988813,,
base,,2.2200000000000273,,
base,,2.2200000000000273,,
base,,2.230000000000473,,
base,,2.2200000000000273,,
base,,2.2299999999995634,,
base,,2.2500000000009095,,
base,,2.240000000000009,,
base,,2.2199999999995725,,
base,,2.2200000000007094,,
base,,2.219999999999345,,
base,,2.2400000000013733,,
base,,2.2199999999982083,,
base,,,2.9399999999986903,
base,,,2.909999999999627,
base,,,2.900000000000773,
base,,,2.9300000000012005,
base,,,2.9300000000000637,
base,,,2.900000000000091,
base,,,2.9200000000018917,
base,,,2.9200000000005275,
base,,,2.940000000003465,
base,,,2.9500000000018645,
base,,,2.9400000000018736,
base,,,2.910000000000764,
base,,,2.9500000000000455,
base,,,2.919999999999618,
base,,,2.9199999999991633,
base,,,2.900000000000091,
base,,,2.9200000000016644,
base,,,2.919999999999618,
base,,,2.9099999999998545,
base,,,2.920000000000755,
base,,,2.9300000000005184,
base,,,2.929999999999609,
base,,,2.9499999999995907,
base,,,2.9499999999995907,
base,,,2.9499999999989086,
base,,,2.999999999998863,
base,,,2.9100000000005366,
base,,,2.9400000000018736,
base,,,2.940000000001419,
base,,,2.9200000000030286,
base,,,2.9200000000018917,
base,,,2.9499999999975444,
base,,,2.9100000000005366,
base,,,3.0099999999972624,
base,,,2.959999999999127,
base,,,2.919999999997799,
base,,,2.9299999999998363,
base,,,2.9199999999993906,
base,,,2.9400000000000546,
base,,,2.9500000000000455,
base,,,2.949999999999136,
base,,,3.0000000000013642,
base,,,2.9400000000000546,
base,,,2.940000000001646,
base,,,2.929999999996653,
base,,,2.939999999999145,
base,,,2.929999999998927,
base,,,2.9500000000007276,
base,,,2.9199999999980264,
base,,,2.999999999999318,
base,,,2.930000000000746,
base,,,2.9499999999970896,
base,,,2.949999999998454,
base,,,2.9199999999987085,
base,,,2.929999999998927,
base,,,2.969999999997526,
base,,,2.9199999999987085,
base,,,3.0000000000031832,
base,,,2.939999999999145,
base,,,2.9800000000009277,
base,,,2.9600000000000364,
base,,,2.929999999998472,
base,,,2.919999999999618,
base,,,2.949999999999818,
base,,,2.9200000000028012,
base,,,3.0000000000004547,
base,,,2.9600000000018554,
base,,,2.969999999999345,
base,,,2.959999999997308,
base,,,2.959999999999127,
base,,,2.9500000000007276,
base,,,2.9499999999989086,
base,,,2.9299999999993815,
base,,,3.019999999999982,
base,,,2.9599999999995816,
base,,,2.950000000000273,
base,,,2.9400000000000546,
base,,,2.950000000002092,
base,,,2.959999999998672,
base,,,2.9700000000002547,
base,,,2.9400000000005093,
base,,,3.040000000000873,
base,,,2.9699999999970714,
base,,,2.9399999999996,
base,,,2.940000000001419,
base,,,2.910000000000764,
base,,,2.929999999998472,
base,,,2.9900000000002365,
base,,,2.9300000000012005,
base,,,3.009999999999309,
base,,,2.9800000000013824,
base,,,2.969999999999345,
base,,,2.949999999998454,
base,,,2.9199999999991633,
base,,,2.9200000000000728,
base,,,2.980000000000018,
base,,,2.960000000000491,
base,,,2.9999999999977263,
base,,,2.9399999999996,
base,,,2.949999999999818,
base,,,,3.1700000000005275
base,,,,3.4800000000009277
base,,,,3.2499999999986358
base,,,,3.179999999998927
base,,,,3.1900000000000546
base,,,,3.2100000000000364
base,,,,3.1800000000012005
base,,,,3.2199999999988904
base,,,,3.199999999998454
base,,,,3.2399999999997817
base,,,,3.1799999999980173
base,,,,3.2099999999982174
base,,,,3.230000000000473
base,,,,3.2300000000013824
base,,,,3.199999999998454
base,,,,3.249999999998181
base,,,,3.2499999999977263
base,,,,3.1899999999986903
base,,,,3.289999999999054
base,,,,3.200000000002092
base,,,,3.24000000000251
base,,,,3.2699999999986176
base,,,,3.1999999999970896
base,,,,3.199999999999818
base,,,,3.239999999997508
base,,,,3.2200000000007094
base,,,,3.210000000000491
base,,,,3.209999999999127
base,,,,3.2899999999999636
base,,,,3.180000000000746
base,,,,3.1999999999989086
base,,,,3.2599999999997635
base,,,,3.2000000000025466
base,,,,3.199999999999818
base,,,,3.209999999997308
base,,,,3.1999999999989086
base,,,,3.220000000001619
base,,,,3.199999999998454
base,,,,3.209999999999127
base,,,,3.2599999999983993
base,,,,3.1900000000000546
base,,,,3.230000000001837
base,,,,3.209999999999127
base,,,,3.2100000000000364
base,,,,3.1699999999987085
base,,,,3.259999999999309
base,,,,3.219999999997981
base,,,,3.200000000001637
base,,,,3.190000000001419
base,,,,3.199999999999818
base,,,,3.1999999999989086
base,,,,3.2199999999988904
base,,,,3.1899999999996
base,,,,3.1899999999986903
base,,,,3.2499999999995453
base,,,,3.1999999999993634
base,,,,3.210000000000491
base,,,,3.240000000000691
base,,,,3.1999999999989086
base,,,,3.1999999999993634
base,,,,3.2600000000011278
base,,,,3.210000000000491
base,,,,3.2100000000014006
base,,,,3.2399999999997817
base,,,,3.2000000000007276
base,,,,3.199999999999818
base,,,,3.2400000000020555
base,,,,3.180000000000746
base,,,,3.219999999999345
base,,,,3.2500000000004547
base,,,,3.2100000000032196
base,,,,3.1899999999986903
base,,,,3.240000000000691
base,,,,3.259999999999309
base,,,,3.199999999997999
base,,,,3.1899999999968713
base,,,,3.2500000000013642
base,,,,3.1900000000005093
base,,,,3.2000000000007276
base,,,,3.1900000000000546
base,,,,3.1899999999986903
base,,,,3.1999999999975444
base,,,,3.1900000000023283
base,,,,3.219999999996162
base,,,,3.2399999999979627
base,,,,3.190000000002783
base,,,,3.240000000001146
base,,,,3.2499999999959073
base,,,,3.2000000000025466
base,,,,3.220000000002983
base,,,,3.250000000005457
base,,,,3.2499999999936335
base,,,,3.2099999999982174
base,,,,3.2199999999998
base,,,,3.1799999999975626
base,,,,3.1999999999989086
base,,,,3.2499999999959073
base,,,,3.200000000002092
base,,,,3.1999999999989086
base,,,,3.2399999999970532
