case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
base,51.31756,,,
base,36.814146,,,
base,37.400994999999995,,,
base,37.51599,,,
base,33.510797,,,
base,37.534616,,,
base,33.316214,,,
base,29.390940999999998,,,
base,28.786683999999997,,,
base,36.33244199999999,,,
base,35.575786,,,
base,41.706062,,,
base,42.973645,,,
base,30.996206,,,
base,39.56444799999999,,,
base,34.098442999999996,,,
base,43.525586,,,
base,28.966457,,,
base,32.778200999999996,,,
base,35.424710999999995,,,
base,29.148609999999998,,,
base,31.140443000000005,,,
base,31.199763,,,
base,29.329254,,,
base,33.372173,,,
base,27.632467,,,
base,26.568374,,,
base,28.333965999999997,,,
base,28.790118999999997,,,
base,28.818483999999998,,,
base,31.906169999999996,,,
base,29.805099999999996,,,
base,32.711434,,,
base,31.291457,,,
base,33.277846,,,
base,26.823265,,,
base,33.665986000000004,,,
base,33.018159999999995,,,
base,31.107218,,,
base,29.111846,,,
base,31.70224,,,
base,26.343213,,,
base,33.414348000000004,,,
base,43.051621999999995,,,
base,37.68475599999999,,,
base,32.006429,,,
base,31.945971999999998,,,
base,37.002649,,,
base,35.271677,,,
base,38.918692,,,
base,29.597051999999998,,,
base,42.221343999999995,,,
base,28.263597999999998,,,
base,28.457791,,,
base,27.746009,,,
base,37.159277,,,
base,28.272,,,
base,32.642450999999994,,,
base,40.002893,,,
base,35.274409000000006,,,
base,27.630895,,,
base,28.047223000000002,,,
base,27.861444,,,
base,30.411392999999997,,,
base,42.954585,,,
base,28.170294,,,
base,28.179651,,,
base,27.706190999999997,,,
base,34.697733,,,
base,29.914275999999997,,,
base,38.44340999999999,,,
base,31.681252999999998,,,
base,30.013588,,,
base,29.124751999999994,,,
base,36.24897,,,
base,31.559894999999997,,,
base,26.281992999999996,,,
base,28.311572999999996,,,
base,29.798959,,,
base,29.838997,,,
base,31.316418,,,
base,26.135088000000003,,,
base,28.623887999999994,,,
base,29.903349,,,
base,27.150768999999997,,,
base,28.766211999999996,,,
base,31.845917999999998,,,
base,31.888253,,,
base,28.991930999999997,,,
base,25.941857,,,
base,32.531978,,,
base,38.537487999999996,,,
base,30.877706999999997,,,
base,33.268682,,,
base,33.835145,,,
base,34.333156,,,
base,28.272170000000003,,,
base,35.525527,,,
base,27.369957,,,
base,28.022609000000003,,,
base,,36.485208,,
base,,24.894115,,
base,,36.10315599999999,,
base,,23.234405,,
base,,21.802101,,
base,,21.031801,,
base,,30.396332,,
base,,25.876654,,
base,,30.556078,,
base,,26.012668999999995,,
base,,31.878962,,
base,,26.435365999999995,,
base,,28.805180999999997,,
base,,33.314119,,
base,,29.334750999999997,,
base,,23.655103,,
base,,31.437973,,
base,,23.677481999999998,,
base,,22.143870999999997,,
base,,28.386791000000002,,
base,,29.536057999999997,,
base,,24.140192,,
base,,23.150446,,
base,,29.50921,,
base,,22.243814999999998,,
base,,27.946305,,
base,,25.050415,,
base,,20.996229,,
base,,31.633546,,
base,,25.026121,,
base,,30.265363999999998,,
base,,29.639440999999998,,
base,,25.973078,,
base,,25.72123,,
base,,21.894208999999996,,
base,,26.245815999999998,,
base,,28.673257,,
base,,25.257635999999998,,
base,,22.594022,,
base,,27.197094,,
base,,28.415186,,
base,,23.947727999999998,,
base,,27.213936,,
base,,26.409093,,
base,,28.940636,,
base,,26.541688999999998,,
base,,23.649143000000002,,
base,,26.571455,,
base,,29.713237,,
base,,30.638000999999996,,
base,,27.582136999999996,,
base,,23.170948,,
base,,23.977601999999997,,
base,,26.896946999999997,,
base,,25.011698,,
base,,20.762635,,
base,,27.858612,,
base,,28.861024999999998,,
base,,29.240762,,
base,,22.570943999999997,,
base,,25.098368,,
base,,27.603890999999997,,
base,,25.658707999999997,,
base,,25.970446,,
base,,26.935938999999998,,
base,,25.182896,,
base,,29.895657,,
base,,24.893552,,
base,,27.177660000000003,,
base,,22.807986999999997,,
base,,27.41639,,
base,,26.537487999999996,,
base,,29.742662999999997,,
base,,21.513398,,
base,,22.960231,,
base,,24.150968,,
base,,21.718704,,
base,,25.729605,,
base,,21.40951,,
base,,24.196498999999996,,
base,,21.311806,,
base,,21.910832,,
base,,26.626881999999995,,
base,,23.605733999999998,,
base,,26.351904,,
base,,24.200182999999996,,
base,,26.697453,,
base,,22.67733,,
base,,31.495306,,
base,,29.256468999999996,,
base,,22.510219,,
base,,27.690703,,
base,,27.663147000000002,,
base,,22.744207,,
base,,24.350859,,
base,,21.754419,,
base,,25.861261999999996,,
base,,23.252524,,
base,,21.992511999999998,,
base,,26.689740999999998,,
base,,,41.319928,
base,,,34.294382,
base,,,31.847099,
base,,,37.236147,
base,,,34.298854000000006,
base,,,44.09187899999999,
base,,,32.108844999999995,
base,,,30.514052999999997,
base,,,38.008496,
base,,,34.315809,
base,,,27.844072999999995,
base,,,32.168356,
base,,,43.919992,
base,,,29.842254999999998,
