case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
decrypt,87.9765625,117.91796875,29.94140625,48,,,,,,,,,,,,
data_update,57.92578125,85.40234375,27.4765625,59,,,,,,,,,,,,
encrypt,47.91796875,137.9375,90.01953125,95,,,,,,,,,,,,
update_keys,57.92578125,57.92578125,0.0,3,,,,,,,,,,,,
policy_update,67.9296875,116.94921875,49.01953125,127,,,,,,,,,,,,
decrypt,68.17578125,105.4765625,37.30078125,35,,,,,,,,,,,,
data_update,38.125,78.140625,40.015625,70,,,,,,,,,,,,
encrypt,48.12890625,138.1640625,90.03515625,121,,,,,,,,,,,,
update_keys,58.1328125,58.1328125,0.0,3,,,,,,,,,,,,
policy_update,48.12890625,87.99609375,39.8671875,109,,,,,,,,,,,,
decrypt,88.3125,108.3203125,20.0078125,34,,,,,,,,,,,,
data_update,68.27734375,88.28515625,20.0078125,66,,,,,,,,,,,,
encrypt,58.26953125,148.3046875,90.03515625,134,,,,,,,,,,,,
update_keys,68.27734375,68.27734375,0.0,3,,,,,,,,,,,,
policy_update,78.28125,119.8359375,41.5546875,141,,,,,,,,,,,,
decrypt,108.58984375,128.59765625,20.0078125,35,,,,,,,,,,,,
data_update,88.51171875,178.53125,90.01953125,66,,,,,,,,,,,,
encrypt,138.421875,168.41015625,29.98828125,108,,,,,,,,,,,,
update_keys,158.50390625,158.50390625,0.0,3,,,,,,,,,,,,
policy_update,98.51953125,144.9296875,46.41015625,171,,,,,,,,,,,,
decrypt,108.8359375,129.65234375,20.81640625,49,,,,,,,,,,,,
data_update,138.75,178.8125,40.0625,60,,,,,,,,,,,,
encrypt,128.74609375,153.83203125,25.0859375,118,,,,,,,,,,,,
update_keys,138.75,138.75,0.0,3,,,,,,,,,,,,
policy_update,108.83203125,178.859375,70.02734375,156,,,,,,,,,,,,
decrypt,38.93359375,75.7734375,36.83984375,38,,,,,,,,,,,,
data_update,38.93359375,78.94921875,40.015625,80,,,,,,,,,,,,
encrypt,38.93359375,68.88671875,29.953125,96,,,,,,,,,,,,
update_keys,58.94140625,58.94140625,0.0,3,,,,,,,,,,,,
policy_update,28.9296875,67.91796875,38.98828125,164,,,,,,,,,,,,
decrypt,59.08203125,98.55078125,39.46875,34,,,,,,,,,,,,
data_update,98.96875,142.765625,43.796875,67,,,,,,,,,,,,
encrypt,78.9609375,118.1484375,39.1875,129,,,,,,,,,,,,
update_keys,98.96875,98.96875,0.0,3,,,,,,,,,,,,
policy_update,49.0703125,139.10546875,90.03515625,159,,,,,,,,,,,,
decrypt,89.3046875,159.33203125,70.02734375,36,,,,,,,,,,,,
data_update,99.26171875,139.27734375,40.015625,59,,,,,,,,,,,,
encrypt,89.2578125,116.27734375,27.01953125,100,,,,,,,,,,,,
update_keys,99.26171875,99.26171875,0.0,3,,,,,,,,,,,,
policy_update,129.2734375,169.10546875,39.83203125,130,,,,,,,,,,,,
decrypt,149.53515625,187.859375,38.32421875,48,,,,,,,,,,,,
data_update,99.49609375,142.2265625,42.73046875,92,,,,,,,,,,,,
encrypt,89.4921875,179.52734375,90.03515625,119,,,,,,,,,,,,
update_keys,99.49609375,99.49609375,0.0,3,,,,,,,,,,,,
policy_update,129.5078125,170.78125,41.2734375,210,,,,,,,,,,,,
decrypt,89.70703125,124.75390625,35.046875,42,,,,,,,,,,,,
data_update,39.6875,87.3046875,47.6171875,61,,,,,,,,,,,,
encrypt,29.68359375,119.71875,90.03515625,104,,,,,,,,,,,,
update_keys,39.6875,39.6875,0.0,3,,,,,,,,,,,,
policy_update,69.69921875,110.98828125,41.2890625,163,,,,,,,,,,,,
decrypt,109.72265625,139.33203125,29.609375,36,,,,,,,,,,,,
data_update,69.703125,111.8125,42.109375,66,,,,,,,,,,,,
encrypt,59.69921875,149.734375,90.03515625,127,,,,,,,,,,,,
update_keys,69.703125,69.703125,0.0,3,,,,,,,,,,,,
policy_update,99.71484375,139.5703125,39.85546875,125,,,,,,,,,,,,
decrypt,129.95703125,152.44140625,22.484375,34,,,,,,,,,,,,
data_update,89.8984375,138.95703125,49.05859375,59,,,,,,,,,,,,
encrypt,79.89453125,169.9296875,90.03515625,108,,,,,,,,,,,,
update_keys,89.8984375,89.8984375,0.0,3,,,,,,,,,,,,
policy_update,119.91015625,161.2578125,41.34765625,130,,,,,,,,,,,,
decrypt,140.19921875,180.0,39.80078125,60,,,,,,,,,,,,
data_update,110.1328125,170.140625,60.0078125,71,,,,,,,,,,,,
encrypt,130.09375,167.93359375,37.83984375,130,,,,,,,,,,,,
update_keys,150.1015625,150.1015625,0.0,3,,,,,,,,,,,,
policy_update,120.15234375,160.26953125,40.1171875,118,,,,,,,,,,,,
decrypt,90.296875,127.50390625,37.20703125,35,,,,,,,,,,,,
data_update,40.27734375,85.33984375,45.0625,71,,,,,,,,,,,,
encrypt,30.2734375,120.30859375,90.03515625,137,,,,,,,,,,,,
update_keys,40.27734375,40.27734375,0.0,3,,,,,,,,,,,,
policy_update,70.2890625,110.23046875,39.94140625,157,,,,,,,,,,,,
decrypt,90.3359375,120.26171875,29.92578125,34,,,,,,,,,,,,
data_update,60.3203125,130.34765625,70.02734375,67,,,,,,,,,,,,
encrypt,100.3359375,122.5078125,22.171875,100,,,,,,,,,,,,
update_keys,110.33984375,110.33984375,0.0,3,,,,,,,,,,,,
policy_update,70.32421875,112.296875,41.97265625,157,,,,,,,,,,,,
decrypt,60.609375,100.5859375,39.9765625,45,,,,,,,,,,,,
data_update,100.5703125,149.15234375,48.58203125,116,,,,,,,,,,,,
encrypt,80.5625,116.171875,35.609375,123,,,,,,,,,,,,
update_keys,100.5703125,100.5703125,0.0,3,,,,,,,,,,,,
policy_update,50.60546875,140.640625,90.03515625,153,,,,,,,,,,,,
decrypt,40.8515625,80.1171875,39.265625,35,,,,,,,,,,,,
data_update,80.7734375,120.796875,40.0234375,57,,,,,,,,,,,,
encrypt,70.75,90.7578125,20.0078125,88,,,,,,,,,,,,
update_keys,80.7734375,80.7734375,0.0,3,,,,,,,,,,,,
policy_update,30.84765625,120.84765625,90.0,169,,,,,,,,,,,,
decrypt,80.94921875,112.33203125,31.3828125,33,,,,,,,,,,,,
data_update,100.94921875,150.80078125,49.8515625,60,,,,,,,,,,,,
encrypt,90.9453125,110.953125,20.0078125,135,,,,,,,,,,,,
update_keys,100.94921875,100.94921875,0.0,3,,,,,,,,,,,,
policy_update,70.9453125,140.96875,70.0234375,118,,,,,,,,,,,,
decrypt,101.1953125,133.48046875,32.28515625,41,,,,,,,,,,,,
data_update,121.11328125,167.875,46.76171875,65,,,,,,,,,,,,
encrypt,111.109375,136.78125,25.671875,95,,,,,,,,,,,,
update_keys,121.11328125,121.11328125,0.0,3,,,,,,,,,,,,
policy_update,91.171875,161.1796875,70.0078125,101,,,,,,,,,,,,
decrypt,181.4765625,203.39453125,21.91796875,35,,,,,,,,,,,,
data_update,141.37109375,181.390625,40.01953125,57,,,,,,,,,,,,
encrypt,121.34375,157.30859375,35.96484375,159,,,,,,,,,,,,
update_keys,141.37109375,141.37109375,0.0,3,,,,,,,,,,,,
policy_update,171.38671875,217.12890625,45.7421875,127,,,,,,,,,,,,
decrypt,31.7265625,54.72265625,22.99609375,32,,,,,,,,,,,,
data_update,21.72265625,61.73828125,40.015625,60,,,,,,,,,,,,
encrypt,31.7265625,241.80859375,210.08203125,97,,,,,,,,,,,,
update_keys,41.73046875,41.73046875,0.0,3,,,,,,,,,,,,
policy_update,21.72265625,71.61328125,49.890625,141,,,,,,,,,,,,
decrypt,101.79296875,131.76953125,29.9765625,33,,,,,,,,,,,,
data_update,61.77734375,101.79296875,40.015625,56,,,,,,,,,,,,
encrypt,51.7734375,141.80859375,90.03515625,136,,,,,,,,,,,,
update_keys,61.77734375,61.77734375,0.0,3,,,,,,,,,,,,
policy_update,91.7890625,131.796875,40.0078125,124,,,,,,,,,,,,
decrypt,111.83984375,141.83203125,29.9921875,37,,,,,,,,,,,,
data_update,81.828125,102.76171875,20.93359375,59,,,,,,,,,,,,
encrypt,71.82421875,141.8515625,70.02734375,90,,,,,,,,,,,,
update_keys,81.828125,81.828125,0.0,3,,,,,,,,,,,,
policy_update,91.83203125,131.6953125,39.86328125,128,,,,,,,,,,,,
decrypt,111.95703125,150.15234375,38.1953125,33,,,,,,,,,,,,
data_update,81.9375,141.9609375,60.0234375,57,,,,,,,,,,,,
encrypt,101.9453125,141.84375,39.8984375,132,,,,,,,,,,,,
update_keys,121.953125,121.953125,0.0,3,,,,,,,,,,,,
policy_update,91.94140625,139.19140625,47.25,136,,,,,,,,,,,,
decrypt,32.140625,59.23046875,27.08984375,34,,,,,,,,,,,,
data_update,42.14453125,89.3046875,47.16015625,66,,,,,,,,,,,,
encrypt,42.14453125,81.875,39.73046875,119,,,,,,,,,,,,
update_keys,62.15234375,62.15234375,0.0,3,,,,,,,,,,,,
policy_update,32.140625,66.0078125,33.8671875,167,,,,,,,,,,,,
