case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
decrypt,0.000365,,,
encrypt,0.609157,,,
decryption_keys,0.10836,,,
decrypt,,0.006345,,
encrypt,,0.39097499999999996,,
decryption_keys,,0.0,,
decrypt,,,0.056923999999999995,
encrypt,,,0.47106,
decryption_keys,,,0.0,
decrypt,,,,0.044802999999999996
encrypt,,,,0.47323099999999996
decryption_keys,,,,0.139842
decrypt,0.00042899999999999997,,,
encrypt,0.36836599999999997,,,
decryption_keys,0.085586,,,
decrypt,,0.006736,,
encrypt,,0.256449,,
decryption_keys,,0.0,,
decrypt,,,0.046144,
encrypt,,,0.45032999999999995,
decryption_keys,,,0.0,
decrypt,,,,0.057552
encrypt,,,,0.404535
decryption_keys,,,,0.137982
decrypt,0.000318,,,
encrypt,0.37524799999999997,,,
decryption_keys,0.047077,,,
decrypt,,0.006267,,
encrypt,,0.242004,,
decryption_keys,,0.0,,
decrypt,,,0.052154,
encrypt,,,0.42544699999999996,
decryption_keys,,,0.0,
decrypt,,,,0.054659
encrypt,,,,0.282009
decryption_keys,,,,0.135294
decrypt,0.000352,,,
encrypt,0.389855,,,
decryption_keys,0.046576,,,
decrypt,,0.013130999999999999,,
encrypt,,0.27760999999999997,,
decryption_keys,,1e-06,,
decrypt,,,0.037333,
encrypt,,,0.276008,
decryption_keys,,,1e-06,
decrypt,,,,0.048820999999999996
encrypt,,,,0.36464199999999997
decryption_keys,,,,0.137373
decrypt,0.000367,,,
encrypt,0.5735089999999999,,,
decryption_keys,0.043075999999999996,,,
decrypt,,0.0061519999999999995,,
encrypt,,0.289275,,
decryption_keys,,2e-06,,
decrypt,,,0.045967999999999995,
encrypt,,,0.42083299999999996,
decryption_keys,,,1e-06,
decrypt,,,,0.050088999999999995
encrypt,,,,0.479666
decryption_keys,,,,0.138632
decrypt,0.000357,,,
encrypt,0.357556,,,
decryption_keys,0.044281,,,
decrypt,,0.017508,,
encrypt,,0.42663799999999996,,
decryption_keys,,0.0,,
decrypt,,,0.037618,
encrypt,,,0.356241,
decryption_keys,,,1e-06,
decrypt,,,,0.050421
encrypt,,,,0.344726
decryption_keys,,,,0.139558
decrypt,0.00034899999999999997,,,
encrypt,0.477066,,,
decryption_keys,0.049282,,,
decrypt,,0.006232,,
encrypt,,0.21465099999999998,,
decryption_keys,,0.0,,
decrypt,,,0.036247999999999996,
encrypt,,,0.407282,
decryption_keys,,,0.0,
decrypt,,,,0.043969999999999995
encrypt,,,,0.25848299999999996
decryption_keys,,,,0.136511
decrypt,0.000361,,,
encrypt,0.339514,,,
decryption_keys,0.044653,,,
decrypt,,0.006510999999999999,,
encrypt,,0.31524399999999997,,
decryption_keys,,0.0,,
decrypt,,,0.042695,
encrypt,,,0.553886,
decryption_keys,,,0.0,
decrypt,,,,0.044239999999999995
encrypt,,,,0.500038
decryption_keys,,,,0.137924
decrypt,0.000384,,,
encrypt,0.324169,,,
decryption_keys,0.045632,,,
decrypt,,0.009992,,
encrypt,,0.319967,,
decryption_keys,,1e-06,,
decrypt,,,0.04112,
encrypt,,,0.37912999999999997,
decryption_keys,,,0.0,
decrypt,,,,0.043664
encrypt,,,,0.254785
decryption_keys,,,,0.145782
decrypt,0.000327,,,
encrypt,0.47415799999999997,,,
decryption_keys,0.041406,,,
decrypt,,0.006258,,
encrypt,,0.262163,,
decryption_keys,,0.0,,
decrypt,,,0.046799,
encrypt,,,0.34474099999999996,
decryption_keys,,,1e-06,
decrypt,,,,0.046293
encrypt,,,,0.23915199999999998
decryption_keys,,,,0.136095
decrypt,0.00038199999999999996,,,
encrypt,0.494922,,,
decryption_keys,0.047569,,,
decrypt,,0.006222,,
encrypt,,0.306083,,
decryption_keys,,1e-06,,
decrypt,,,0.044552999999999995,
encrypt,,,0.291348,
decryption_keys,,,1e-06,
decrypt,,,,0.045773
encrypt,,,,0.261942
decryption_keys,,,,0.148697
decrypt,0.00035999999999999997,,,
encrypt,0.283335,,,
decryption_keys,0.052946,,,
decrypt,,0.006534,,
encrypt,,0.464698,,
decryption_keys,,1e-06,,
decrypt,,,0.048568,
encrypt,,,0.55381,
decryption_keys,,,0.0,
decrypt,,,,0.048533
encrypt,,,,0.302406
decryption_keys,,,,0.138753
decrypt,0.000334,,,
encrypt,0.347339,,,
decryption_keys,0.040018,,,
decrypt,,0.020173,,
encrypt,,0.307045,,
decryption_keys,,1e-06,,
decrypt,,,0.06486,
encrypt,,,0.4332,
decryption_keys,,,1e-06,
decrypt,,,,0.045369
encrypt,,,,0.560847
decryption_keys,,,,0.138787
decrypt,0.00044699999999999997,,,
encrypt,0.309707,,,
decryption_keys,0.091157,,,
decrypt,,0.006247,,
encrypt,,0.391654,,
decryption_keys,,0.0,,
decrypt,,,0.044993,
encrypt,,,0.331214,
decryption_keys,,,0.0,
decrypt,,,,0.044543
encrypt,,,,0.268014
decryption_keys,,,,0.13654
decrypt,0.000325,,,
encrypt,0.434868,,,
decryption_keys,0.037337999999999996,,,
decrypt,,0.014074999999999999,,
encrypt,,0.21579299999999998,,
decryption_keys,,1e-06,,
decrypt,,,0.064937,
encrypt,,,0.47412499999999996,
decryption_keys,,,0.0,
decrypt,,,,0.044251
encrypt,,,,0.427187
decryption_keys,,,,0.13758199999999998
decrypt,0.011944,,,
encrypt,0.334652,,,
decryption_keys,0.048509,,,
decrypt,,0.010201,,
encrypt,,0.238291,,
decryption_keys,,0.0,,
decrypt,,,0.043074,
encrypt,,,0.473987,
decryption_keys,,,1e-06,
decrypt,,,,0.041669
encrypt,,,,0.34152299999999997
decryption_keys,,,,0.150393
decrypt,0.000354,,,
encrypt,0.332794,,,
decryption_keys,0.039387,,,
decrypt,,0.006293,,
encrypt,,0.19330899999999998,,
decryption_keys,,0.0,,
decrypt,,,0.042943999999999996,
encrypt,,,0.39222799999999997,
