case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
decrypt,0.000355,,,
encrypt,0.488346,,,
decryption_keys,0.091026,,,
decrypt,,0.010395999999999999,,
encrypt,,0.273965,,
decryption_keys,,1e-06,,
decrypt,,,0.12692799999999999,
encrypt,,,0.5759369999999999,
decryption_keys,,,1e-06,
decrypt,,,,0.12200599999999999
encrypt,,,,0.640296
decryption_keys,,,,0.000384
decrypt,0.000463,,,
encrypt,0.497086,,,
decryption_keys,0.096732,,,
decrypt,,0.0063219999999999995,,
encrypt,,0.18792899999999998,,
decryption_keys,,1e-06,,
decrypt,,,0.12385399999999999,
encrypt,,,0.510416,
decryption_keys,,,1e-06,
decrypt,,,,0.12173099999999999
encrypt,,,,0.549045
decryption_keys,,,,0.00034899999999999997
decrypt,0.000377,,,
encrypt,0.444783,,,
decryption_keys,0.098909,,,
decrypt,,0.006349,,
encrypt,,0.202905,,
decryption_keys,,0.0,,
decrypt,,,0.141571,
encrypt,,,0.536003,
decryption_keys,,,1e-06,
decrypt,,,,0.122888
encrypt,,,,0.617792
decryption_keys,,,,0.00036199999999999996
decrypt,0.00031099999999999997,,,
encrypt,0.48682,,,
decryption_keys,0.08760799999999999,,,
decrypt,,0.013057,,
encrypt,,0.289798,,
decryption_keys,,1e-06,,
decrypt,,,0.15129099999999998,
encrypt,,,0.7962899999999999,
decryption_keys,,,1e-06,
decrypt,,,,0.117724
encrypt,,,,0.53572
decryption_keys,,,,0.000397
decrypt,0.000374,,,
encrypt,0.5846049999999999,,,
decryption_keys,0.092733,,,
decrypt,,0.0066359999999999995,,
encrypt,,0.180668,,
decryption_keys,,1e-06,,
decrypt,,,0.12271399999999999,
encrypt,,,0.6441089999999999,
decryption_keys,,,1e-06,
decrypt,,,,0.130687
encrypt,,,,0.6030479999999999
decryption_keys,,,,0.000397
decrypt,0.000335,,,
encrypt,0.60503,,,
decryption_keys,0.09447499999999999,,,
decrypt,,0.006353,,
encrypt,,0.26065299999999997,,
decryption_keys,,0.0,,
decrypt,,,0.125184,
encrypt,,,0.579266,
decryption_keys,,,1e-06,
decrypt,,,,0.15587099999999998
encrypt,,,,0.665716
decryption_keys,,,,0.001209
decrypt,0.000348,,,
encrypt,0.42264999999999997,,,
decryption_keys,0.092529,,,
decrypt,,0.006522999999999999,,
encrypt,,0.474995,,
decryption_keys,,0.0,,
decrypt,,,0.129406,
encrypt,,,0.5862999999999999,
decryption_keys,,,0.0,
decrypt,,,,0.12637199999999998
encrypt,,,,0.522492
decryption_keys,,,,0.000383
decrypt,0.000336,,,
encrypt,0.499063,,,
decryption_keys,0.08906599999999999,,,
decrypt,,0.006396,,
encrypt,,0.194163,,
decryption_keys,,0.0,,
decrypt,,,0.11730399999999999,
encrypt,,,0.679848,
decryption_keys,,,1e-06,
decrypt,,,,0.124885
encrypt,,,,0.514138
decryption_keys,,,,0.000394
decrypt,0.000336,,,
encrypt,0.416906,,,
decryption_keys,0.089262,,,
decrypt,,0.006411,,
encrypt,,0.295932,,
decryption_keys,,0.0,,
decrypt,,,0.12347,
encrypt,,,0.48036599999999996,
decryption_keys,,,1e-06,
decrypt,,,,0.159734
encrypt,,,,0.5115529999999999
decryption_keys,,,,0.0006349999999999999
decrypt,0.000352,,,
encrypt,0.48039899999999996,,,
decryption_keys,0.089006,,,
decrypt,,0.0064459999999999995,,
encrypt,,0.245636,,
decryption_keys,,0.0,,
decrypt,,,0.120817,
encrypt,,,0.614873,
decryption_keys,,,1e-06,
decrypt,,,,0.11983999999999999
encrypt,,,,0.752923
decryption_keys,,,,0.000375
decrypt,0.00033299999999999996,,,
encrypt,0.6065999999999999,,,
decryption_keys,0.097341,,,
decrypt,,0.011439,,
encrypt,,0.335987,,
decryption_keys,,0.0,,
decrypt,,,0.12219999999999999,
encrypt,,,0.7087009999999999,
decryption_keys,,,0.0,
decrypt,,,,0.119671
encrypt,,,,0.485737
decryption_keys,,,,0.000379
decrypt,0.000339,,,
encrypt,0.5962189999999999,,,
decryption_keys,0.090585,,,
decrypt,,0.006338,,
encrypt,,0.16488,,
decryption_keys,,1e-06,,
decrypt,,,0.118298,
encrypt,,,0.556897,
decryption_keys,,,0.0,
decrypt,,,,0.121997
encrypt,,,,0.459267
decryption_keys,,,,0.000354
decrypt,0.00035299999999999996,,,
encrypt,0.5441779999999999,,,
decryption_keys,0.082456,,,
decrypt,,0.013066999999999999,,
encrypt,,0.19577,,
decryption_keys,,1e-06,,
decrypt,,,0.128835,
encrypt,,,0.587477,
decryption_keys,,,0.0,
decrypt,,,,0.120056
encrypt,,,,0.595034
decryption_keys,,,,0.00036899999999999997
decrypt,0.00033299999999999996,,,
encrypt,0.43199099999999996,,,
decryption_keys,0.083439,,,
decrypt,,0.015597,,
encrypt,,0.167102,,
decryption_keys,,1e-06,,
decrypt,,,0.109888,
encrypt,,,0.556917,
decryption_keys,,,0.0,
decrypt,,,,0.12376899999999999
encrypt,,,,0.598673
decryption_keys,,,,0.000412
decrypt,0.000317,,,
encrypt,0.755961,,,
decryption_keys,0.08875799999999999,,,
decrypt,,0.006509,,
encrypt,,0.267391,,
decryption_keys,,0.0,,
decrypt,,,0.14457899999999999,
encrypt,,,0.6034539999999999,
decryption_keys,,,1e-06,
decrypt,,,,0.11955099999999999
encrypt,,,,0.519231
decryption_keys,,,,0.00037
decrypt,0.00037,,,
encrypt,0.388862,,,
decryption_keys,0.09635099999999999,,,
decrypt,,0.006195,,
encrypt,,0.294408,,
decryption_keys,,0.0,,
decrypt,,,0.12520799999999999,
encrypt,,,0.6463749999999999,
decryption_keys,,,0.0,
decrypt,,,,0.130132
encrypt,,,,0.6145619999999999
decryption_keys,,,,0.00035299999999999996
decrypt,0.00031999999999999997,,,
encrypt,0.399423,,,
decryption_keys,0.108304,,,
decrypt,,0.006072,,
encrypt,,0.163372,,
decryption_keys,,1e-06,,
decrypt,,,0.150584,
encrypt,,,0.8948769999999999,
decryption_keys,,,0.0,
decrypt,,,,0.11016999999999999
encrypt,,,,0.494479
decryption_keys,,,,0.000379
decrypt,0.000318,,,
encrypt,0.576307,,,
decryption_keys,0.090405,,,
decrypt,,0.006281999999999999,,
encrypt,,0.192435,,
decryption_keys,,0.0,,
decrypt,,,0.14190999999999998,
encrypt,,,0.62403,
decryption_keys,,,1e-06,
decrypt,,,,0.12319
encrypt,,,,0.5315799999999999
decryption_keys,,,,0.000397
decrypt,0.000372,,,
encrypt,0.393791,,,
decryption_keys,0.087716,,,
decrypt,,0.006365,,
encrypt,,0.163374,,
decryption_keys,,0.0,,
decrypt,,,0.134712,
encrypt,,,0.631975,
decryption_keys,,,0.0,
decrypt,,,,0.11321099999999999
encrypt,,,,0.573479
decryption_keys,,,,0.000372
decrypt,0.000343,,,
encrypt,0.46143399999999996,,,
decryption_keys,0.089101,,,
decrypt,,0.006281999999999999,,
encrypt,,0.240413,,
decryption_keys,,0.0,,
decrypt,,,0.128521,
encrypt,,,0.543437,
decryption_keys,,,0.0,
decrypt,,,,0.12668
encrypt,,,,0.5796479999999999
decryption_keys,,,,0.00033999999999999997
decrypt,0.00033,,,
encrypt,0.409088,,,
decryption_keys,0.08641599999999999,,,
decrypt,,0.0061779999999999995,,
encrypt,,0.139217,,
decryption_keys,,0.0,,
decrypt,,,0.115446,
encrypt,,,0.49328299999999997,
decryption_keys,,,0.0,
decrypt,,,,0.11030899999999999
encrypt,,,,0.527602
decryption_keys,,,,0.000376
decrypt,0.00029299999999999997,,,
encrypt,0.436083,,,
decryption_keys,0.090669,,,
decrypt,,0.015212999999999999,,
encrypt,,0.26314699999999996,,
decryption_keys,,2e-06,,
decrypt,,,0.11885499999999999,
encrypt,,,0.539204,
decryption_keys,,,0.0,
decrypt,,,,0.125063
encrypt,,,,0.64025
decryption_keys,,,,0.000392
decrypt,0.00034899999999999997,,,
encrypt,0.451381,,,
decryption_keys,0.109717,,,
decrypt,,0.017685,,
encrypt,,0.19705499999999998,,
decryption_keys,,1e-06,,
decrypt,,,0.12374399999999999,
encrypt,,,0.595926,
decryption_keys,,,1e-06,
decrypt,,,,0.119423
encrypt,,,,0.531882
decryption_keys,,,,0.00036399999999999996
decrypt,0.000338,,,
encrypt,0.40087,,,
decryption_keys,0.089113,,,
decrypt,,0.006153,,
encrypt,,0.194763,,
decryption_keys,,0.0,,
decrypt,,,0.129667,
encrypt,,,0.612978,
decryption_keys,,,0.0,
decrypt,,,,0.11495999999999999
encrypt,,,,0.5127229999999999
decryption_keys,,,,0.00034399999999999996
decrypt,0.000379,,,
encrypt,0.38489199999999996,,,
decryption_keys,0.091551,,,
decrypt,,0.006274,,
encrypt,,0.37041399999999997,,
decryption_keys,,0.0,,
decrypt,,,0.150581,
encrypt,,,0.5984389999999999,
decryption_keys,,,0.0,
decrypt,,,,0.128047
encrypt,,,,0.476244
decryption_keys,,,,0.000348
decrypt,0.000355,,,
encrypt,0.41888899999999996,,,
decryption_keys,0.088767,,,
decrypt,,0.011144,,
encrypt,,0.35212099999999996,,
decryption_keys,,1e-06,,
decrypt,,,0.125644,
encrypt,,,0.626332,
decryption_keys,,,1e-06,
decrypt,,,,0.11755499999999999
encrypt,,,,0.515652
decryption_keys,,,,0.000361
decrypt,0.000328,,,
encrypt,0.537598,,,
decryption_keys,0.087744,,,
decrypt,,0.008798,,
encrypt,,0.218629,,
decryption_keys,,0.0,,
decrypt,,,0.11819199999999999,
encrypt,,,0.522397,
decryption_keys,,,1e-06,
decrypt,,,,0.11315299999999999
encrypt,,,,0.5896279999999999
decryption_keys,,,,0.000363
decrypt,0.000337,,,
encrypt,0.722167,,,
decryption_keys,0.09047999999999999,,,
decrypt,,0.008471,,
encrypt,,0.208857,,
decryption_keys,,0.0,,
decrypt,,,0.117029,
encrypt,,,0.553214,
decryption_keys,,,0.0,
decrypt,,,,0.124681
encrypt,,,,0.662264
decryption_keys,,,,0.000387
decrypt,0.000317,,,
encrypt,0.546827,,,
decryption_keys,0.08623499999999999,,,
decrypt,,0.006261999999999999,,
encrypt,,0.367015,,
decryption_keys,,0.0,,
decrypt,,,0.119043,
encrypt,,,0.6495839999999999,
decryption_keys,,,1e-06,
decrypt,,,,0.13949
encrypt,,,,0.6697
decryption_keys,,,,0.000583
decrypt,0.00033,,,
encrypt,0.45374299999999995,,,
decryption_keys,0.087278,,,
decrypt,,0.006264,,
encrypt,,0.181892,,
decryption_keys,,1e-06,,
decrypt,,,0.11023899999999999,
encrypt,,,0.508456,
decryption_keys,,,1e-06,
decrypt,,,,0.120678
encrypt,,,,0.487114
decryption_keys,,,,0.00035299999999999996
decrypt,0.00036399999999999996,,,
encrypt,0.45334399999999997,,,
decryption_keys,0.092772,,,
decrypt,,0.0063939999999999995,,
encrypt,,0.26015499999999997,,
decryption_keys,,1e-06,,
decrypt,,,0.126019,
encrypt,,,0.5900799999999999,
decryption_keys,,,0.0,
decrypt,,,,0.11893
encrypt,,,,0.475653
decryption_keys,,,,0.000372
decrypt,0.000339,,,
encrypt,0.49299099999999996,,,
decryption_keys,0.09054999999999999,,,
decrypt,,0.006218,,
encrypt,,0.177414,,
decryption_keys,,0.0,,
decrypt,,,0.111746,
encrypt,,,0.558977,
decryption_keys,,,0.0,
decrypt,,,,0.128851
encrypt,,,,0.5799719999999999
decryption_keys,,,,0.000399
decrypt,0.000358,,,
encrypt,0.403951,,,
decryption_keys,0.089583,,,
decrypt,,0.00637,,
encrypt,,0.21440199999999998,,
decryption_keys,,0.0,,
decrypt,,,0.117196,
encrypt,,,0.473863,
decryption_keys,,,1e-06,
decrypt,,,,0.12135699999999999
encrypt,,,,0.459206
