case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
size 1,0.7178819999999999,,,
size 2,0.473259,,,
size 3,0.529334,,,
size 4,0.445227,,,
size 5,0.569948,,,
size 6,0.432924,,,
size 7,0.6086659999999999,,,
size 8,0.7171099999999999,,,
size 9,0.5106149999999999,,,
size 10,0.579727,,,
size 1,,0.39731999999999995,,
size 2,,0.173399,,
size 3,,0.204365,,
size 4,,0.361079,,
size 5,,0.25393699999999997,,
size 6,,0.423164,,
size 7,,0.4367039999999999,,
size 8,,0.169126,,
size 9,,0.36192599999999997,,
size 10,,0.284362,,
size 1,,,0.527984,
size 2,,,0.544982,
size 3,,,0.44117999999999996,
size 4,,,0.526395,
size 5,,,0.567052,
size 6,,,0.49577599999999994,
size 7,,,0.575961,
size 8,,,0.659113,
size 9,,,0.779216,
size 10,,,0.7028659999999999,
size 1,,,,0.657876
size 2,,,,0.338089
size 3,,,,0.437903
size 4,,,,0.46219099999999996
size 5,,,,0.5285369999999999
size 6,,,,0.476349
size 7,,,,0.573808
size 8,,,,0.56468
size 9,,,,0.775231
size 10,,,,0.762686
size 1,0.454381,,,
size 2,0.49519199999999997,,,
size 3,0.9750329999999999,,,
size 4,0.366538,,,
size 5,0.43539700000000003,,,
size 6,0.524634,,,
size 7,0.6016859999999999,,,
size 8,0.5013,,,
size 9,0.617534,,,
size 10,0.594281,,,
size 1,,0.263185,,
size 2,,0.182502,,
size 3,,0.199764,,
size 4,,0.23148,,
size 5,,0.301917,,
size 6,,0.27974799999999994,,
size 7,,0.257269,,
size 8,,0.44057999999999997,,
size 9,,0.26785899999999996,,
size 10,,0.19425199999999998,,
size 1,,,0.49647399999999997,
size 2,,,0.52705,
size 3,,,0.464442,
size 4,,,0.414325,
size 5,,,0.44044399999999995,
size 6,,,0.53764,
size 7,,,0.705881,
size 8,,,0.737598,
size 9,,,0.61796,
size 10,,,0.634271,
size 1,,,,0.600069
size 2,,,,0.502659
size 3,,,,0.541162
size 4,,,,0.5397419999999999
size 5,,,,0.505318
size 6,,,,0.565889
size 7,,,,0.802234
size 8,,,,0.581186
size 9,,,,0.5821979999999999
size 10,,,,0.6711250000000001
size 1,0.42264299999999994,,,
size 2,0.347985,,,
size 3,0.461432,,,
size 4,0.708403,,,
size 5,0.493448,,,
size 6,0.455743,,,
size 7,0.42351999999999995,,,
size 8,0.518512,,,
size 9,0.597826,,,
size 10,0.544069,,,
size 1,,0.248271,,
size 2,,0.24506499999999998,,
size 3,,0.283761,,
size 4,,0.151699,,
size 5,,0.247747,,
size 6,,0.26174899999999995,,
size 7,,0.332661,,
size 8,,0.25990199999999997,,
size 9,,0.223327,,
size 10,,0.209254,,
size 1,,,0.47760099999999994,
size 2,,,0.3890469999999999,
size 3,,,0.36431199999999997,
size 4,,,0.680388,
size 5,,,0.49483199999999994,
size 6,,,0.522569,
size 7,,,0.588266,
size 8,,,0.664578,
size 9,,,0.7331469999999999,
size 10,,,0.677575,
size 1,,,,0.471962
size 2,,,,0.39503099999999997
size 3,,,,0.45414499999999997
size 4,,,,0.495422
size 5,,,,0.412917
size 6,,,,0.484053
size 7,,,,0.5976469999999999
size 8,,,,0.488403
size 9,,,,0.5871439999999999
size 10,,,,0.741042
size 1,0.43678300000000003,,,
size 2,0.352763,,,
size 3,0.35417499999999996,,,
size 4,0.43448600000000004,,,
size 5,0.459168,,,
size 6,0.8090919999999999,,,
size 7,0.583599,,,
size 8,0.539927,,,
size 9,0.544547,,,
size 10,0.574739,,,
size 1,,0.29074199999999994,,
size 2,,0.181895,,
size 3,,0.211748,,
size 4,,0.148624,,
size 5,,0.17307699999999998,,
size 6,,0.302259,,
size 7,,0.2727,,
size 8,,0.216129,,
size 9,,0.284549,,
size 10,,0.30285599999999996,,
size 1,,,0.31334199999999995,
size 2,,,0.47144899999999995,
size 3,,,0.407145,
size 4,,,0.5503859999999999,
size 5,,,0.577933,
size 6,,,0.522596,
size 7,,,0.6171559999999999,
size 8,,,0.669141,
size 9,,,0.63457,
size 10,,,0.9475819999999999,
size 1,,,,0.550836
size 2,,,,0.3371259999999999
size 3,,,,0.466358
