case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
encrypt,24.70703125,24.97265625,0.265625,5,,,,,,,,,,,,
update_keys,24.97265625,24.97265625,0.0,3,,,,,,,,,,,,
update_keys,24.97265625,24.97265625,0.0,3,,,,,,,,,,,,
decrypt,24.97265625,24.97265625,0.0,7,,,,,,,,,,,,
encrypt,159.97265625,159.97265625,0.0,16,,,,,,,,,,,,
update_keys,159.97265625,159.97265625,0.0,3,,,,,,,,,,,,
update_keys,159.97265625,159.97265625,0.0,3,,,,,,,,,,,,
decrypt,159.98046875,160.00390625,0.0234375,6,,,,,,,,,,,,
encrypt,60.44140625,60.44140625,0.0,6,,,,,,,,,,,,
update_keys,60.44140625,60.44140625,0.0,3,,,,,,,,,,,,
update_keys,60.44140625,60.44140625,0.0,3,,,,,,,,,,,,
decrypt,60.44140625,60.44140625,0.0,6,,,,,,,,,,,,
encrypt,70.78515625,70.78515625,0.0,7,,,,,,,,,,,,
update_keys,70.78515625,70.78515625,0.0,3,,,,,,,,,,,,
update_keys,70.78515625,70.78515625,0.0,3,,,,,,,,,,,,
decrypt,70.78515625,70.78515625,0.0,7,,,,,,,,,,,,
encrypt,71.046875,71.046875,0.0,7,,,,,,,,,,,,
update_keys,71.046875,71.046875,0.0,3,,,,,,,,,,,,
update_keys,71.046875,71.046875,0.0,3,,,,,,,,,,,,
decrypt,71.046875,71.046875,0.0,6,,,,,,,,,,,,
encrypt,61.33984375,61.33984375,0.0,24,,,,,,,,,,,,
update_keys,61.33984375,61.33984375,0.0,3,,,,,,,,,,,,
update_keys,61.33984375,61.33984375,0.0,3,,,,,,,,,,,,
decrypt,61.34375,61.35546875,0.01171875,6,,,,,,,,,,,,
encrypt,161.7109375,161.7109375,0.0,21,,,,,,,,,,,,
update_keys,161.7109375,161.7109375,0.0,3,,,,,,,,,,,,
update_keys,161.7109375,161.7109375,0.0,3,,,,,,,,,,,,
decrypt,161.71484375,161.72265625,0.0078125,6,,,,,,,,,,,,
encrypt,72.15625,72.15625,0.0,7,,,,,,,,,,,,
update_keys,72.15625,72.15625,0.0,3,,,,,,,,,,,,
update_keys,72.15625,72.15625,0.0,3,,,,,,,,,,,,
decrypt,72.15625,72.15625,0.0,6,,,,,,,,,,,,
encrypt,1086.515625,1086.515625,0.0,5,,,,,,,,,,,,
update_keys,1086.515625,1086.515625,0.0,3,,,,,,,,,,,,
update_keys,1086.515625,1086.515625,0.0,3,,,,,,,,,,,,
decrypt,1086.515625,1086.515625,0.0,6,,,,,,,,,,,,
encrypt,102.66796875,102.66796875,0.0,5,,,,,,,,,,,,
update_keys,102.66796875,102.66796875,0.0,3,,,,,,,,,,,,
update_keys,102.66796875,102.66796875,0.0,3,,,,,,,,,,,,
decrypt,102.66796875,102.66796875,0.0,7,,,,,,,,,,,,
encrypt,212.93359375,212.93359375,0.0,5,,,,,,,,,,,,
update_keys,212.93359375,212.93359375,0.0,3,,,,,,,,,,,,
update_keys,212.93359375,212.93359375,0.0,3,,,,,,,,,,,,
decrypt,212.93359375,212.953125,0.01953125,6,,,,,,,,,,,,
encrypt,715.43359375,715.43359375,0.0,5,,,,,,,,,,,,
update_keys,715.43359375,715.43359375,0.0,3,,,,,,,,,,,,
update_keys,715.43359375,715.43359375,0.0,3,,,,,,,,,,,,
decrypt,715.43359375,715.43359375,0.0,6,,,,,,,,,,,,
encrypt,78.10546875,78.10546875,0.0,5,,,,,,,,,,,,
update_keys,78.10546875,78.10546875,0.0,3,,,,,,,,,,,,
update_keys,78.10546875,78.10546875,0.0,3,,,,,,,,,,,,
decrypt,78.10546875,78.10546875,0.0,6,,,,,,,,,,,,
encrypt,96.28515625,96.28515625,0.0,7,,,,,,,,,,,,
update_keys,96.28515625,96.28515625,0.0,3,,,,,,,,,,,,
update_keys,96.28515625,96.28515625,0.0,3,,,,,,,,,,,,
decrypt,96.28515625,96.28515625,0.0,6,,,,,,,,,,,,
encrypt,196.6953125,196.6953125,0.0,6,,,,,,,,,,,,
update_keys,196.6953125,196.6953125,0.0,3,,,,,,,,,,,,
update_keys,196.6953125,196.6953125,0.0,3,,,,,,,,,,,,
decrypt,196.6953125,196.6953125,0.0,6,,,,,,,,,,,,
encrypt,166.95703125,166.96484375,0.0078125,5,,,,,,,,,,,,
update_keys,166.96484375,166.96484375,0.0,3,,,,,,,,,,,,
update_keys,166.96484375,166.96484375,0.0,3,,,,,,,,,,,,
decrypt,166.96875,166.96875,0.0,6,,,,,,,,,,,,
encrypt,115.3125,115.3125,0.0,7,,,,,,,,,,,,
update_keys,115.3125,115.3125,0.0,6,,,,,,,,,,,,
update_keys,115.3125,115.3125,0.0,3,,,,,,,,,,,,
decrypt,115.3125,115.3125,0.0,6,,,,,,,,,,,,
encrypt,115.55859375,115.55859375,0.0,5,,,,,,,,,,,,
update_keys,115.55859375,115.55859375,0.0,3,,,,,,,,,,,,
update_keys,115.55859375,115.55859375,0.0,3,,,,,,,,,,,,
decrypt,115.55859375,115.55859375,0.0,6,,,,,,,,,,,,
encrypt,215.9140625,215.9140625,0.0,7,,,,,,,,,,,,
update_keys,215.9140625,215.9140625,0.0,3,,,,,,,,,,,,
update_keys,215.9140625,215.9140625,0.0,3,,,,,,,,,,,,
decrypt,215.9140625,215.9140625,0.0,6,,,,,,,,,,,,
encrypt,849.6640625,849.734375,0.0703125,37,,,,,,,,,,,,
update_keys,849.734375,849.734375,0.0,3,,,,,,,,,,,,
update_keys,849.734375,849.734375,0.0,3,,,,,,,,,,,,
decrypt,849.734375,849.734375,0.0,6,,,,,,,,,,,,
encrypt,138.0,138.0,0.0,6,,,,,,,,,,,,
update_keys,138.0,138.0,0.0,3,,,,,,,,,,,,
update_keys,138.0,138.0,0.0,3,,,,,,,,,,,,
decrypt,138.0,138.0,0.0,6,,,,,,,,,,,,
encrypt,138.47265625,138.47265625,0.0,5,,,,,,,,,,,,
update_keys,138.47265625,138.47265625,0.0,3,,,,,,,,,,,,
update_keys,138.47265625,138.47265625,0.0,3,,,,,,,,,,,,
decrypt,138.47265625,138.47265625,0.0,6,,,,,,,,,,,,
encrypt,138.60546875,138.60546875,0.0,6,,,,,,,,,,,,
update_keys,138.60546875,138.60546875,0.0,3,,,,,,,,,,,,
update_keys,138.60546875,138.60546875,0.0,3,,,,,,,,,,,,
decrypt,138.60546875,138.60546875,0.0,6,,,,,,,,,,,,
encrypt,138.9375,138.9375,0.0,6,,,,,,,,,,,,
update_keys,138.9375,138.9375,0.0,3,,,,,,,,,,,,
update_keys,138.9375,138.9375,0.0,3,,,,,,,,,,,,
decrypt,138.9375,138.9375,0.0,7,,,,,,,,,,,,
encrypt,239.25,239.25,0.0,8,,,,,,,,,,,,
update_keys,239.25,239.25,0.0,3,,,,,,,,,,,,
update_keys,239.25,239.25,0.0,3,,,,,,,,,,,,
decrypt,239.265625,239.3046875,0.0390625,6,,,,,,,,,,,,
encrypt,159.578125,159.578125,0.0,6,,,,,,,,,,,,
update_keys,159.578125,159.578125,0.0,3,,,,,,,,,,,,
update_keys,159.578125,159.578125,0.0,3,,,,,,,,,,,,
decrypt,159.578125,159.578125,0.0,7,,,,,,,,,,,,
encrypt,1183.8828125,1183.8828125,0.0,6,,,,,,,,,,,,
update_keys,1183.8828125,1183.8828125,0.0,3,,,,,,,,,,,,
update_keys,1183.8828125,1183.8828125,0.0,3,,,,,,,,,,,,
decrypt,1183.8828125,1183.8984375,0.015625,6,,,,,,,,,,,,
encrypt,672.0625,672.0703125,0.0078125,10,,,,,,,,,,,,
update_keys,672.0703125,672.0703125,0.0,3,,,,,,,,,,,,
update_keys,672.0703125,672.0703125,0.0,3,,,,,,,,,,,,
decrypt,672.0703125,672.07421875,0.00390625,6,,,,,,,,,,,,
encrypt,160.41796875,160.41796875,0.0,19,,,,,,,,,,,,
update_keys,160.41796875,160.41796875,0.0,3,,,,,,,,,,,,
update_keys,160.41796875,160.41796875,0.0,3,,,,,,,,,,,,
decrypt,160.41796875,160.4453125,0.02734375,6,,,,,,,,,,,,
encrypt,672.79296875,672.79296875,0.0,5,,,,,,,,,,,,
update_keys,672.79296875,672.79296875,0.0,3,,,,,,,,,,,,
update_keys,672.79296875,672.79296875,0.0,3,,,,,,,,,,,,
decrypt,672.79296875,672.79296875,0.0,7,,,,,,,,,,,,
encrypt,161.1640625,161.1640625,0.0,8,,,,,,,,,,,,
update_keys,161.1640625,161.1640625,0.0,3,,,,,,,,,,,,
update_keys,161.1640625,161.1640625,0.0,3,,,,,,,,,,,,
decrypt,161.1640625,161.1640625,0.0,6,,,,,,,,,,,,
encrypt,161.453125,161.453125,0.0,6,,,,,,,,,,,,
update_keys,161.453125,161.453125,0.0,3,,,,,,,,,,,,
update_keys,161.453125,161.453125,0.0,3,,,,,,,,,,,,
decrypt,161.453125,161.453125,0.0,6,,,,,,,,,,,,
encrypt,261.86328125,261.86328125,0.0,6,,,,,,,,,,,,
update_keys,261.86328125,261.86328125,0.0,3,,,,,,,,,,,,
update_keys,261.86328125,261.86328125,0.0,3,,,,,,,,,,,,
decrypt,261.86328125,261.86328125,0.0,6,,,,,,,,,,,,
encrypt,41.22265625,41.296875,0.07421875,5,,,,,,,,,,,,
update_keys,41.30078125,41.30078125,0.0,3,,,,,,,,,,,,
update_keys,41.30078125,41.30078125,0.0,3,,,,,,,,,,,,
decrypt,41.31640625,41.3359375,0.01953125,6,,,,,,,,,,,,
encrypt,105.77734375,105.77734375,0.0,6,,,,,,,,,,,,
update_keys,105.77734375,105.77734375,0.0,3,,,,,,,,,,,,
update_keys,105.77734375,105.77734375,0.0,3,,,,,,,,,,,,
decrypt,105.77734375,105.77734375,0.0,7,,,,,,,,,,,,
encrypt,126.15625,126.15625,0.0,6,,,,,,,,,,,,
update_keys,126.15625,126.15625,0.0,3,,,,,,,,,,,,
update_keys,126.15625,126.15625,0.0,3,,,,,,,,,,,,
decrypt,126.15625,126.15625,0.0,7,,,,,,,,,,,,
encrypt,738.74609375,738.96875,0.22265625,31,,,,,,,,,,,,
update_keys,738.97265625,738.97265625,0.0,3,,,,,,,,,,,,
update_keys,738.97265625,738.97265625,0.0,3,,,,,,,,,,,,
decrypt,738.97265625,738.97265625,0.0,6,,,,,,,,,,,,
encrypt,839.57421875,839.57421875,0.0,5,,,,,,,,,,,,
update_keys,839.57421875,839.57421875,0.0,3,,,,,,,,,,,,
update_keys,839.57421875,839.57421875,0.0,3,,,,,,,,,,,,
decrypt,839.62890625,839.65234375,0.0234375,6,,,,,,,,,,,,
encrypt,137.83984375,137.83984375,0.0,38,,,,,,,,,,,,
update_keys,137.84375,137.84375,0.0,3,,,,,,,,,,,,
update_keys,137.84375,137.84375,0.0,3,,,,,,,,,,,,
decrypt,137.84375,137.84375,0.0,7,,,,,,,,,,,,
encrypt,138.2265625,138.2265625,0.0,6,,,,,,,,,,,,
update_keys,138.2265625,138.2265625,0.0,3,,,,,,,,,,,,
update_keys,138.2265625,138.2265625,0.0,3,,,,,,,,,,,,
decrypt,138.2265625,138.2265625,0.0,7,,,,,,,,,,,,
encrypt,138.453125,138.453125,0.0,5,,,,,,,,,,,,
update_keys,138.453125,138.453125,0.0,3,,,,,,,,,,,,
update_keys,138.453125,138.453125,0.0,3,,,,,,,,,,,,
decrypt,138.453125,138.46484375,0.01171875,7,,,,,,,,,,,,
encrypt,138.8125,138.8125,0.0,6,,,,,,,,,,,,
update_keys,138.8125,138.8125,0.0,3,,,,,,,,,,,,
update_keys,138.8125,138.8125,0.0,3,,,,,,,,,,,,
decrypt,138.8125,138.8125,0.0,6,,,,,,,,,,,,
encrypt,139.140625,139.140625,0.0,5,,,,,,,,,,,,
update_keys,139.140625,139.140625,0.0,3,,,,,,,,,,,,
update_keys,139.140625,139.140625,0.0,3,,,,,,,,,,,,
decrypt,139.140625,139.140625,0.0,6,,,,,,,,,,,,
encrypt,139.5234375,139.5234375,0.0,24,,,,,,,,,,,,
update_keys,139.5234375,139.5234375,0.0,3,,,,,,,,,,,,
update_keys,139.5234375,139.5234375,0.0,3,,,,,,,,,,,,
decrypt,139.5234375,139.5234375,0.0,6,,,,,,,,,,,,
encrypt,139.953125,139.953125,0.0,5,,,,,,,,,,,,
update_keys,139.953125,139.953125,0.0,3,,,,,,,,,,,,
update_keys,139.953125,139.953125,0.0,3,,,,,,,,,,,,
decrypt,139.953125,139.953125,0.0,6,,,,,,,,,,,,
encrypt,340.26953125,340.26953125,0.0,5,,,,,,,,,,,,
update_keys,340.26953125,340.26953125,0.0,3,,,,,,,,,,,,
update_keys,340.26953125,340.26953125,0.0,3,,,,,,,,,,,,
decrypt,340.26953125,340.28515625,0.015625,6,,,,,,,,,,,,
encrypt,140.7890625,140.7890625,0.0,33,,,,,,,,,,,,
update_keys,140.79296875,140.79296875,0.0,3,,,,,,,,,,,,
update_keys,140.79296875,140.79296875,0.0,3,,,,,,,,,,,,
decrypt,140.79296875,140.8046875,0.01171875,6,,,,,,,,,,,,
encrypt,690.5859375,690.82421875,0.23828125,5,,,,,,,,,,,,
update_keys,690.82421875,690.82421875,0.0,3,,,,,,,,,,,,
update_keys,690.82421875,690.82421875,0.0,3,,,,,,,,,,,,
decrypt,690.8671875,690.91796875,0.05078125,7,,,,,,,,,,,,
encrypt,644.33984375,644.33984375,0.0,5,,,,,,,,,,,,
update_keys,644.33984375,644.33984375,0.0,3,,,,,,,,,,,,
update_keys,644.33984375,644.33984375,0.0,3,,,,,,,,,,,,
decrypt,644.33984375,644.33984375,0.0,6,,,,,,,,,,,,
encrypt,748.44140625,748.44140625,0.0,5,,,,,,,,,,,,
update_keys,748.44140625,748.44140625,0.0,3,,,,,,,,,,,,
update_keys,748.44140625,748.44140625,0.0,3,,,,,,,,,,,,
