case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
3,,,,,,,24.296875,24.38671875,11,,,
4,,,,,,,24.390625,24.390625,11,,,
5,,,,,,,24.890625,24.890625,11,,,
6,,,,,,,25.17578125,25.2265625,13,,,
7,,,,,,,25.71875,25.73046875,14,,,
8,,,,,,,25.7578125,25.7578125,13,,,
9,,,,,,,25.76953125,25.796875,12,,,
10,,,,,,,26.23046875,26.3984375,18,,,
1,,,,,,,,,,24.3046875,24.46875,12
2,,,,,,,,,,24.82421875,24.87890625,11
3,,,,,,,,,,25.0546875,25.15234375,10
4,,,,,,,,,,25.203125,25.265625,11
5,,,,,,,,,,25.5859375,25.671875,15
6,,,,,,,,,,25.8828125,25.8828125,14
7,,,,,,,,,,26.19140625,26.19140625,16
8,,,,,,,,,,26.25,26.25,14
9,,,,,,,,,,26.3984375,26.48046875,13
10,,,,,,,,,,27.08203125,27.14453125,15
1,23.2890625,23.41796875,10,,,,,,,,,
2,24.0390625,24.0390625,11,,,,,,,,,
3,24.22265625,24.234375,9,,,,,,,,,
4,24.65625,24.65625,9,,,,,,,,,
5,24.80078125,24.83203125,11,,,,,,,,,
6,25.23046875,25.23046875,12,,,,,,,,,
7,25.5,25.5,13,,,,,,,,,
8,25.890625,25.890625,11,,,,,,,,,
9,25.89453125,25.89453125,18,,,,,,,,,
10,25.8984375,25.8984375,13,,,,,,,,,
1,,,,23.0703125,23.15625,7,,,,,,
2,,,,23.453125,23.453125,6,,,,,,
3,,,,23.78125,23.828125,7,,,,,,
4,,,,24.0078125,24.13671875,10,,,,,,
5,,,,24.38671875,24.38671875,7,,,,,,
6,,,,24.58203125,24.58203125,6,,,,,,
7,,,,24.6640625,24.6640625,9,,,,,,
8,,,,24.6640625,24.6640625,7,,,,,,
9,,,,24.87890625,25.0703125,7,,,,,,
10,,,,25.234375,25.2734375,6,,,,,,
1,,,,,,,23.296875,23.53125,9,,,
2,,,,,,,24.078125,24.12109375,14,,,
3,,,,,,,24.37109375,24.390625,11,,,
4,,,,,,,24.63671875,24.63671875,9,,,
5,,,,,,,24.81640625,24.8671875,13,,,
6,,,,,,,25.11328125,25.11328125,15,,,
7,,,,,,,25.65625,25.66015625,12,,,
8,,,,,,,25.69921875,25.69921875,15,,,
9,,,,,,,25.90234375,25.96875,12,,,
10,,,,,,,26.5859375,26.58984375,16,,,
1,,,,,,,,,,24.23828125,24.44921875,12
2,,,,,,,,,,24.80859375,24.87890625,13
3,,,,,,,,,,25.11328125,25.16796875,9
4,,,,,,,,,,25.2109375,25.3046875,17
5,,,,,,,,,,25.640625,25.74609375,11
6,,,,,,,,,,26.03125,26.03125,13
7,,,,,,,,,,26.34765625,26.36328125,11
8,,,,,,,,,,26.34765625,26.3671875,15
9,,,,,,,,,,26.52734375,26.63671875,12
10,,,,,,,,,,27.20703125,27.2578125,17
1,23.2734375,23.40625,9,,,,,,,,,
2,24.06640625,24.06640625,8,,,,,,,,,
3,24.2265625,24.26171875,9,,,,,,,,,
4,24.6484375,24.6484375,10,,,,,,,,,
5,24.82421875,24.87109375,11,,,,,,,,,
6,25.18359375,25.18359375,12,,,,,,,,,
7,25.5078125,25.51953125,11,,,,,,,,,
8,25.90625,25.90625,11,,,,,,,,,
9,25.91015625,25.91015625,11,,,,,,,,,
10,25.91015625,25.91015625,14,,,,,,,,,
1,,,,23.06640625,23.16796875,9,,,,,,
2,,,,23.4765625,23.4765625,9,,,,,,
3,,,,23.8828125,23.92578125,6,,,,,,
4,,,,24.08984375,24.23828125,8,,,,,,
5,,,,24.484375,24.484375,7,,,,,,
6,,,,24.63671875,24.63671875,12,,,,,,
7,,,,24.75390625,24.75390625,7,,,,,,
8,,,,24.7578125,24.8203125,9,,,,,,
9,,,,25.04296875,25.265625,10,,,,,,
10,,,,25.421875,25.4609375,7,,,,,,
1,,,,,,,23.296875,23.45703125,10,,,
2,,,,,,,24.0,24.02734375,15,,,
3,,,,,,,24.33203125,24.453125,11,,,
4,,,,,,,24.49609375,24.49609375,10,,,
5,,,,,,,24.984375,24.984375,14,,,
6,,,,,,,25.296875,25.35546875,14,,,
7,,,,,,,25.8046875,25.83203125,15,,,
8,,,,,,,25.8359375,25.8359375,14,,,
9,,,,,,,25.89453125,25.9140625,15,,,
10,,,,,,,26.30859375,26.52734375,16,,,
1,,,,,,,,,,24.265625,24.42578125,10
2,,,,,,,,,,24.7421875,24.7890625,9
3,,,,,,,,,,25.078125,25.08203125,13
4,,,,,,,,,,25.09375,25.17578125,14
5,,,,,,,,,,25.55078125,25.62890625,13
6,,,,,,,,,,25.94921875,25.97265625,14
7,,,,,,,,,,26.23046875,26.27734375,12
8,,,,,,,,,,26.28125,26.28125,13
9,,,,,,,,,,26.4375,26.51953125,15
10,,,,,,,,,,27.046875,27.18359375,15
1,23.2421875,23.41015625,9,,,,,,,,,
2,23.98828125,23.98828125,10,,,,,,,,,
3,24.41796875,24.453125,12,,,,,,,,,
4,24.8046875,24.8125,10,,,,,,,,,
5,24.83203125,24.83203125,11,,,,,,,,,
6,25.0625,25.0625,11,,,,,,,,,
7,25.3359375,25.3515625,16,,,,,,,,,
8,25.7265625,25.7265625,11,,,,,,,,,
9,25.7265625,25.7265625,11,,,,,,,,,
10,25.94921875,26.07421875,15,,,,,,,,,
1,,,,23.0703125,23.16796875,9,,,,,,
2,,,,23.46484375,23.46484375,10,,,,,,
3,,,,23.87109375,23.92578125,7,,,,,,
4,,,,24.06640625,24.23828125,7,,,,,,
5,,,,24.484375,24.484375,7,,,,,,
6,,,,24.62890625,24.62890625,9,,,,,,
7,,,,24.7109375,24.71484375,10,,,,,,
8,,,,24.71875,24.71875,9,,,,,,
9,,,,24.93359375,25.13671875,9,,,,,,
10,,,,25.296875,25.34375,7,,,,,,
1,,,,,,,23.32421875,23.5,17,,,
2,,,,,,,24.109375,24.11328125,11,,,
3,,,,,,,24.39453125,24.5,12,,,
4,,,,,,,24.51171875,24.51171875,11,,,
5,,,,,,,24.91015625,24.94921875,11,,,
6,,,,,,,25.3515625,25.3515625,11,,,
7,,,,,,,25.66015625,25.8984375,11,,,
8,,,,,,,25.91796875,25.921875,16,,,
9,,,,,,,25.9296875,25.9453125,13,,,
10,,,,,,,26.2421875,26.37890625,16,,,
1,,,,,,,,,,24.29296875,24.44921875,9
2,,,,,,,,,,24.76953125,24.84765625,18
3,,,,,,,,,,25.16796875,25.203125,11
4,,,,,,,,,,25.234375,25.28125,13
5,,,,,,,,,,25.58984375,25.66796875,12
6,,,,,,,,,,25.94140625,25.94140625,13
7,,,,,,,,,,26.20703125,26.2109375,15
8,,,,,,,,,,26.2734375,26.2734375,13
9,,,,,,,,,,26.41015625,26.4921875,14
10,,,,,,,,,,27.07421875,27.125,14
1,23.26953125,23.40625,9,,,,,,,,,
2,24.05859375,24.05859375,12,,,,,,,,,
3,24.2421875,24.27734375,13,,,,,,,,,
4,24.7734375,24.77734375,11,,,,,,,,,
5,24.77734375,24.77734375,9,,,,,,,,,
6,24.9765625,24.9765625,13,,,,,,,,,
7,25.2421875,25.25,11,,,,,,,,,
8,25.65234375,25.65234375,11,,,,,,,,,
9,25.65234375,25.65234375,12,,,,,,,,,
10,25.77734375,25.8828125,13,,,,,,,,,
1,,,,23.0703125,23.171875,11,,,,,,
2,,,,23.48046875,23.48046875,7,,,,,,
3,,,,23.84375,23.875,9,,,,,,
4,,,,24.01171875,24.109375,8,,,,,,
5,,,,24.45703125,24.45703125,9,,,,,,
6,,,,24.60546875,24.60546875,7,,,,,,
7,,,,24.6875,24.69140625,8,,,,,,
8,,,,24.6953125,24.6953125,6,,,,,,
9,,,,24.91796875,25.13671875,8,,,,,,
10,,,,25.2890625,25.32421875,9,,,,,,
1,,,,,,,23.3046875,23.4765625,12,,,
2,,,,,,,24.10546875,24.13671875,14,,,
3,,,,,,,24.3984375,24.5234375,10,,,
4,,,,,,,24.52734375,24.55859375,10,,,
5,,,,,,,25.08203125,25.08203125,13,,,
6,,,,,,,25.38671875,25.41796875,13,,,
7,,,,,,,25.9375,25.9453125,11,,,
8,,,,,,,26.00390625,26.00390625,12,,,
9,,,,,,,26.01953125,26.01953125,13,,,
10,,,,,,,26.41015625,26.5234375,14,,,
1,,,,,,,,,,24.2890625,24.44921875,9
2,,,,,,,,,,24.76953125,24.81640625,10
3,,,,,,,,,,24.92578125,24.9921875,11
4,,,,,,,,,,25.40625,25.46875,11
5,,,,,,,,,,25.78515625,25.84375,12
6,,,,,,,,,,26.18359375,26.24609375,13
7,,,,,,,,,,26.4609375,26.515625,14
8,,,,,,,,,,26.515625,26.515625,12
9,,,,,,,,,,26.625,26.63671875,16
10,,,,,,,,,,26.734375,26.7578125,14
1,23.2578125,23.40625,12,,,,,,,,,
2,23.8671875,23.8671875,10,,,,,,,,,
3,24.1875,24.25,9,,,,,,,,,
4,24.7578125,24.7578125,11,,,,,,,,,
5,24.76171875,24.76171875,13,,,,,,,,,
6,24.94140625,24.94140625,13,,,,,,,,,
7,25.22265625,25.22265625,11,,,,,,,,,
8,25.515625,25.515625,10,,,,,,,,,
9,25.51953125,25.51953125,10,,,,,,,,,
10,25.78125,25.9140625,10,,,,,,,,,
1,,,,23.0,23.19921875,6,,,,,,
2,,,,23.484375,23.484375,8,,,,,,
3,,,,23.84375,23.88671875,6,,,,,,
4,,,,24.02734375,24.12890625,8,,,,,,
5,,,,24.453125,24.453125,6,,,,,,
6,,,,24.5703125,24.5703125,11,,,,,,
7,,,,24.6640625,24.671875,10,,,,,,
8,,,,24.67578125,24.6875,9,,,,,,
9,,,,24.890625,25.109375,10,,,,,,
10,,,,25.28125,25.3203125,10,,,,,,
1,,,,,,,23.28515625,23.46875,10,,,
2,,,,,,,23.9765625,23.98046875,11,,,
3,,,,,,,24.25390625,24.3828125,12,,,
4,,,,,,,24.44921875,24.44921875,14,,,
5,,,,,,,24.9765625,24.9765625,15,,,
6,,,,,,,25.36328125,25.4296875,14,,,
7,,,,,,,25.91015625,25.921875,13,,,
8,,,,,,,25.94921875,25.94921875,12,,,
9,,,,,,,25.94921875,25.96484375,20,,,
10,,,,,,,26.48828125,26.55859375,16,,,
1,,,,,,,,,,24.265625,24.42578125,10
2,,,,,,,,,,24.796875,24.84765625,13
3,,,,,,,,,,25.05859375,25.12109375,15
4,,,,,,,,,,25.1953125,25.2421875,12
5,,,,,,,,,,25.59375,25.67578125,15
6,,,,,,,,,,25.98046875,25.98046875,13
7,,,,,,,,,,26.1640625,26.26953125,15
8,,,,,,,,,,26.26953125,26.26953125,15
9,,,,,,,,,,26.4296875,26.515625,22
10,,,,,,,,,,27.08203125,27.12890625,16
1,23.28125,23.4140625,10,,,,,,,,,
2,23.984375,23.984375,9,,,,,,,,,
3,24.34765625,24.3828125,9,,,,,,,,,
4,24.703125,24.7109375,12,,,,,,,,,
5,24.80078125,24.80078125,10,,,,,,,,,
6,24.98046875,24.98046875,12,,,,,,,,,
7,25.29296875,25.29296875,10,,,,,,,,,
8,25.66015625,25.6640625,11,,,,,,,,,
9,25.66796875,25.66796875,13,,,,,,,,,
10,25.97265625,26.27734375,12,,,,,,,,,
1,,,,23.078125,23.20703125,6,,,,,,
2,,,,23.46875,23.46875,8,,,,,,
3,,,,23.8359375,23.87890625,8,,,,,,
4,,,,24.03125,24.15625,7,,,,,,
5,,,,24.40625,24.40625,12,,,,,,
6,,,,24.6328125,24.6328125,8,,,,,,
7,,,,24.71875,24.72265625,8,,,,,,
8,,,,24.72265625,24.72265625,6,,,,,,
9,,,,24.8828125,25.0859375,7,,,,,,
10,,,,25.26171875,25.30859375,8,,,,,,
1,,,,,,,23.2890625,23.47265625,12,,,
2,,,,,,,24.03125,24.046875,12,,,
3,,,,,,,24.30859375,24.43359375,13,,,
4,,,,,,,24.45703125,24.45703125,12,,,
5,,,,,,,24.87109375,24.921875,13,,,
6,,,,,,,25.34375,25.34375,13,,,
7,,,,,,,25.71875,25.96875,12,,,
8,,,,,,,25.98828125,25.9921875,16,,,
9,,,,,,,25.9921875,26.00390625,15,,,
10,,,,,,,26.26171875,26.4140625,15,,,
1,,,,,,,,,,24.3125,24.46875,10
2,,,,,,,,,,24.8046875,24.8671875,10
3,,,,,,,,,,25.14453125,25.14453125,13
4,,,,,,,,,,25.25390625,25.3046875,13
5,,,,,,,,,,25.60546875,25.68359375,15
6,,,,,,,,,,25.94140625,25.94140625,13
7,,,,,,,,,,26.18359375,26.27734375,20
8,,,,,,,,,,26.27734375,26.28125,13
9,,,,,,,,,,26.4765625,26.5625,17
10,,,,,,,,,,27.046875,27.21875,16
1,23.2421875,23.39453125,10,,,,,,,,,
2,24.08203125,24.08203125,10,,,,,,,,,
3,24.2265625,24.23828125,15,,,,,,,,,
4,24.69140625,24.69140625,10,,,,,,,,,
5,24.8125,24.83984375,11,,,,,,,,,
6,25.22265625,25.22265625,11,,,,,,,,,
7,25.4453125,25.44921875,14,,,,,,,,,
8,25.86328125,25.86328125,15,,,,,,,,,
9,25.87109375,25.87109375,11,,,,,,,,,
10,25.87890625,25.99609375,10,,,,,,,,,
1,,,,23.078125,23.23046875,14,,,,,,
2,,,,23.4921875,23.4921875,8,,,,,,
3,,,,23.8203125,23.87890625,8,,,,,,
4,,,,24.0546875,24.21484375,10,,,,,,
5,,,,24.51953125,24.51953125,10,,,,,,
6,,,,24.72265625,24.72265625,9,,,,,,
7,,,,24.8125,24.81640625,6,,,,,,
8,,,,24.8671875,24.8671875,9,,,,,,
9,,,,25.05859375,25.2578125,8,,,,,,
10,,,,25.39453125,25.4375,9,,,,,,
1,,,,,,,23.29296875,23.47265625,12,,,
2,,,,,,,24.01953125,24.01953125,8,,,
3,,,,,,,24.28515625,24.40625,14,,,
4,,,,,,,24.4375,24.453125,13,,,
5,,,,,,,25.01171875,25.01171875,12,,,
6,,,,,,,25.35546875,25.41015625,14,,,
7,,,,,,,25.8984375,25.91796875,13,,,
8,,,,,,,25.921875,25.921875,13,,,
9,,,,,,,26.03515625,26.046875,14,,,
10,,,,,,,26.40625,26.6015625,16,,,
1,,,,,,,,,,24.1484375,24.41796875,10
2,,,,,,,,,,24.76171875,24.8203125,12
3,,,,,,,,,,25.09375,25.09765625,15
4,,,,,,,,,,25.2109375,25.26171875,12
5,,,,,,,,,,25.5390625,25.62109375,15
6,,,,,,,,,,25.8984375,25.8984375,15
7,,,,,,,,,,26.12109375,26.25390625,12
8,,,,,,,,,,26.28125,26.28125,14
9,,,,,,,,,,26.33984375,26.43359375,19
10,,,,,,,,,,26.90625,27.0625,14
1,23.2578125,23.42578125,20,,,,,,,,,
2,24.10546875,24.10546875,12,,,,,,,,,
3,24.3046875,24.3359375,10,,,,,,,,,
4,24.703125,24.703125,9,,,,,,,,,
5,24.91015625,24.98828125,10,,,,,,,,,
6,25.25,25.25,10,,,,,,,,,
7,25.6015625,25.6015625,13,,,,,,,,,
8,25.8671875,25.8671875,11,,,,,,,,,
9,25.8671875,25.8671875,12,,,,,,,,,
10,25.8671875,25.8671875,14,,,,,,,,,
1,,,,23.0703125,23.16015625,8,,,,,,
2,,,,23.42578125,23.42578125,6,,,,,,
3,,,,23.8203125,23.859375,7,,,,,,
4,,,,23.98046875,24.11328125,11,,,,,,
5,,,,24.41796875,24.421875,8,,,,,,
6,,,,24.6015625,24.6015625,6,,,,,,
7,,,,24.6875,24.6875,10,,,,,,
8,,,,24.6875,24.6875,11,,,,,,
9,,,,24.92578125,25.140625,9,,,,,,
10,,,,25.28125,25.31640625,10,,,,,,
1,,,,,,,23.24609375,23.53515625,10,,,
2,,,,,,,23.984375,24.015625,10,,,
3,,,,,,,24.29296875,24.44140625,13,,,
4,,,,,,,24.4609375,24.4609375,13,,,
5,,,,,,,24.84765625,24.88671875,12,,,
6,,,,,,,25.296875,25.296875,13,,,
7,,,,,,,25.60546875,25.859375,13,,,
8,,,,,,,25.87890625,25.87890625,14,,,
9,,,,,,,25.87890625,25.87890625,13,,,
10,,,,,,,26.12890625,26.26171875,16,,,
1,,,,,,,,,,24.2734375,24.4296875,10
2,,,,,,,,,,24.78125,24.84375,11
3,,,,,,,,,,25.11328125,25.11328125,13
4,,,,,,,,,,25.19921875,25.24609375,13
5,,,,,,,,,,25.51171875,25.59375,12
6,,,,,,,,,,25.890625,25.890625,13
7,,,,,,,,,,26.05859375,26.1953125,15
8,,,,,,,,,,26.22265625,26.22265625,16
9,,,,,,,,,,26.390625,26.4765625,17
10,,,,,,,,,,27.046875,27.109375,14
1,23.26953125,23.40625,12,,,,,,,,,
2,24.0703125,24.0703125,10,,,,,,,,,
3,24.23828125,24.25,12,,,,,,,,,
4,24.67578125,24.67578125,10,,,,,,,,,
5,24.8046875,24.8046875,9,,,,,,,,,
6,25.1953125,25.1953125,11,,,,,,,,,
7,25.59765625,25.59765625,12,,,,,,,,,
8,25.8125,25.8125,13,,,,,,,,,
9,25.85546875,25.85546875,12,,,,,,,,,
10,25.859375,25.86328125,12,,,,,,,,,
1,,,,23.0703125,23.22265625,6,,,,,,
2,,,,23.4609375,23.4609375,8,,,,,,
3,,,,23.8359375,23.87109375,8,,,,,,
4,,,,24.03125,24.125,8,,,,,,
5,,,,24.3828125,24.3828125,7,,,,,,
6,,,,24.51953125,24.51953125,8,,,,,,
7,,,,24.609375,24.61328125,10,,,,,,
8,,,,24.61328125,24.65625,9,,,,,,
9,,,,24.90234375,25.109375,6,,,,,,
10,,,,25.25390625,25.2890625,12,,,,,,
1,,,,,,,23.30859375,23.45703125,11,,,
2,,,,,,,24.02734375,24.03125,11,,,
3,,,,,,,24.3046875,24.40625,11,,,
4,,,,,,,24.42578125,24.42578125,13,,,
5,,,,,,,24.8046875,24.83984375,12,,,
6,,,,,,,25.28125,25.28125,13,,,
7,,,,,,,25.5390625,25.7890625,13,,,
8,,,,,,,25.79296875,25.79296875,15,,,
9,,,,,,,25.79296875,25.79296875,13,,,
10,,,,,,,26.046875,26.1796875,15,,,
1,,,,,,,,,,24.28515625,24.4375,9
2,,,,,,,,,,24.8046875,24.8828125,19
3,,,,,,,,,,25.18359375,25.1875,15
4,,,,,,,,,,25.28125,25.36328125,13
5,,,,,,,,,,25.66796875,25.78515625,13
6,,,,,,,,,,26.04296875,26.04296875,17
7,,,,,,,,,,26.26171875,26.3671875,12
8,,,,,,,,,,26.35546875,26.36328125,13
9,,,,,,,,,,26.5234375,26.671875,20
10,,,,,,,,,,27.3359375,27.3828125,17
1,23.296875,23.41015625,9,,,,,,,,,
2,24.046875,24.046875,13,,,,,,,,,
3,24.2734375,24.3125,11,,,,,,,,,
4,24.69140625,24.69140625,10,,,,,,,,,
5,24.85546875,24.96484375,13,,,,,,,,,
6,25.27734375,25.27734375,12,,,,,,,,,
7,25.51953125,25.55078125,17,,,,,,,,,
8,25.953125,25.953125,15,,,,,,,,,
9,25.953125,25.953125,12,,,,,,,,,
10,26.0,26.1328125,12,,,,,,,,,
1,,,,22.99609375,23.21875,7,,,,,,
2,,,,23.48046875,23.48046875,12,,,,,,
3,,,,23.8671875,23.90625,7,,,,,,
4,,,,24.046875,24.1640625,10,,,,,,
5,,,,24.52734375,24.52734375,10,,,,,,
6,,,,24.7109375,24.7109375,7,,,,,,
7,,,,24.79296875,24.796875,8,,,,,,
8,,,,24.796875,24.796875,11,,,,,,
9,,,,25.0078125,25.2109375,8,,,,,,
10,,,,25.38671875,25.43359375,7,,,,,,
1,,,,,,,23.31640625,23.45703125,12,,,
2,,,,,,,24.01171875,24.046875,10,,,
3,,,,,,,24.3359375,24.4609375,10,,,
4,,,,,,,24.47265625,24.484375,11,,,
5,,,,,,,25.0078125,25.0078125,11,,,
6,,,,,,,25.3203125,25.3828125,12,,,
7,,,,,,,25.8984375,25.921875,15,,,
8,,,,,,,25.9609375,25.9609375,12,,,
9,,,,,,,25.99609375,26.015625,15,,,
10,,,,,,,26.421875,26.6328125,14,,,
1,,,,,,,,,,24.29296875,24.44921875,8
2,,,,,,,,,,24.75390625,24.8125,17
3,,,,,,,,,,25.05078125,25.1015625,11
4,,,,,,,,,,25.16796875,25.2109375,12
5,,,,,,,,,,25.51171875,25.59765625,12
6,,,,,,,,,,25.90234375,25.90234375,13
7,,,,,,,,,,26.03125,26.1640625,12
8,,,,,,,,,,26.1875,26.1875,16
9,,,,,,,,,,26.328125,26.46484375,19
10,,,,,,,,,,26.921875,27.140625,17
1,23.24609375,23.3359375,9,,,,,,,,,
2,24.04296875,24.04296875,9,,,,,,,,,
3,24.22265625,24.234375,12,,,,,,,,,
4,24.671875,24.6875,12,,,,,,,,,
