case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
1,23.4765625,23.53125,11,,,,,,,,,
2,24.05859375,24.07421875,15,,,,,,,,,
3,24.27734375,24.2890625,6,,,,,,,,,
4,24.77734375,24.77734375,5,,,,,,,,,
5,24.875,24.875,18,,,,,,,,,
6,24.9765625,24.9765625,5,,,,,,,,,
7,25.296875,25.41796875,19,,,,,,,,,
8,25.65234375,25.65234375,22,,,,,,,,,
9,25.65234375,25.65234375,20,,,,,,,,,
10,25.96875,26.04296875,5,,,,,,,,,
1,,,,23.3125,23.31640625,6,,,,,,
2,,,,23.48046875,23.48046875,6,,,,,,
3,,,,23.875,23.875,6,,,,,,
4,,,,24.171875,24.171875,7,,,,,,
5,,,,24.45703125,24.45703125,5,,,,,,
6,,,,24.60546875,24.60546875,6,,,,,,
7,,,,24.69140625,24.69140625,6,,,,,,
8,,,,24.69921875,24.69921875,5,,,,,,
9,,,,25.13671875,25.13671875,5,,,,,,
10,,,,25.32421875,25.32421875,6,,,,,,
1,,,,,,,23.71484375,23.73046875,17,,,
2,,,,,,,24.13671875,24.13671875,6,,,
3,,,,,,,24.5234375,24.5234375,5,,,
4,,,,,,,24.55859375,24.66015625,6,,,
5,,,,,,,25.08203125,25.08203125,6,,,
6,,,,,,,25.41796875,25.41796875,5,,,
7,,,,,,,25.9453125,25.9453125,5,,,
8,,,,,,,26.00390625,26.00390625,6,,,
9,,,,,,,26.01953125,26.01953125,6,,,
10,,,,,,,26.5234375,26.5234375,6,,,
1,,,,,,,,,,24.45703125,24.4765625,23
2,,,,,,,,,,24.81640625,24.81640625,5
3,,,,,,,,,,25.0078125,25.0234375,5
4,,,,,,,,,,25.46875,25.46875,5
5,,,,,,,,,,25.84375,25.84375,5
6,,,,,,,,,,26.24609375,26.24609375,6
7,,,,,,,,,,26.515625,26.515625,7
8,,,,,,,,,,26.515625,26.515625,6
9,,,,,,,,,,26.63671875,26.63671875,7
10,,,,,,,,,,26.7578125,26.7578125,7
1,23.40625,23.46875,5,,,,,,,,,
2,23.8671875,23.890625,5,,,,,,,,,
3,24.25,24.26953125,15,,,,,,,,,
4,24.7578125,24.7578125,15,,,,,,,,,
5,24.76171875,24.76171875,5,,,,,,,,,
6,24.94140625,24.94140625,20,,,,,,,,,
7,25.30078125,25.3125,19,,,,,,,,,
8,25.515625,25.515625,18,,,,,,,,,
9,25.51953125,25.51953125,18,,,,,,,,,
10,25.921875,25.9375,19,,,,,,,,,
1,,,,23.29296875,23.296875,6,,,,,,
2,,,,23.484375,23.484375,6,,,,,,
3,,,,23.88671875,23.88671875,6,,,,,,
4,,,,24.1953125,24.1953125,6,,,,,,
5,,,,24.453125,24.453125,5,,,,,,
6,,,,24.5703125,24.5703125,6,,,,,,
7,,,,24.671875,24.671875,6,,,,,,
8,,,,24.6953125,24.6953125,5,,,,,,
9,,,,25.109375,25.109375,6,,,,,,
10,,,,25.3203125,25.3203125,8,,,,,,
1,,,,,,,23.53515625,23.609375,5,,,
2,,,,,,,23.98046875,23.98046875,5,,,
3,,,,,,,24.3828125,24.3828125,19,,,
4,,,,,,,24.44921875,24.5546875,6,,,
5,,,,,,,24.9765625,24.9765625,6,,,
6,,,,,,,25.4453125,25.4453125,6,,,
7,,,,,,,25.921875,25.921875,6,,,
8,,,,,,,25.94921875,25.94921875,6,,,
9,,,,,,,25.96484375,25.96484375,6,,,
10,,,,,,,26.55859375,26.55859375,6,,,
1,,,,,,,,,,24.42578125,24.4296875,5
2,,,,,,,,,,24.84765625,24.84765625,7
3,,,,,,,,,,25.12109375,25.12109375,6
4,,,,,,,,,,25.2421875,25.2421875,6
5,,,,,,,,,,25.67578125,25.67578125,7
6,,,,,,,,,,25.98046875,25.98046875,6
7,,,,,,,,,,26.26953125,26.26953125,6
8,,,,,,,,,,26.26953125,26.26953125,6
9,,,,,,,,,,26.515625,26.515625,6
10,,,,,,,,,,27.12890625,27.12890625,8
1,23.41796875,23.47265625,5,,,,,,,,,
2,24.0234375,24.04296875,15,,,,,,,,,
3,24.3828125,24.3828125,15,,,,,,,,,
4,24.7109375,24.7109375,17,,,,,,,,,
5,24.80078125,24.80078125,17,,,,,,,,,
6,24.98046875,24.98046875,16,,,,,,,,,
7,25.3671875,25.375,18,,,,,,,,,
8,25.6640625,25.6640625,18,,,,,,,,,
9,25.66796875,25.66796875,5,,,,,,,,,
10,26.27734375,26.27734375,20,,,,,,,,,
1,,,,23.3046875,23.30859375,6,,,,,,
2,,,,23.46875,23.46875,6,,,,,,
3,,,,23.87890625,23.87890625,6,,,,,,
4,,,,24.16796875,24.16796875,6,,,,,,
5,,,,24.40625,24.40625,6,,,,,,
6,,,,24.6328125,24.6328125,8,,,,,,
7,,,,24.72265625,24.72265625,6,,,,,,
8,,,,24.72265625,24.72265625,6,,,,,,
9,,,,25.0859375,25.0859375,6,,,,,,
10,,,,25.30859375,25.30859375,7,,,,,,
1,,,,,,,23.5546875,23.6328125,5,,,
2,,,,,,,24.046875,24.046875,5,,,
3,,,,,,,24.43359375,24.43359375,5,,,
4,,,,,,,24.45703125,24.45703125,5,,,
5,,,,,,,24.921875,24.921875,6,,,
6,,,,,,,25.3515625,25.40234375,5,,,
7,,,,,,,25.984375,25.984375,6,,,
8,,,,,,,25.9921875,25.9921875,6,,,
9,,,,,,,26.0078125,26.01171875,6,,,
10,,,,,,,26.44921875,26.44921875,7,,,
1,,,,,,,,,,24.46875,24.47265625,6
2,,,,,,,,,,24.8671875,24.8671875,5
3,,,,,,,,,,25.14453125,25.14453125,6
4,,,,,,,,,,25.3046875,25.3046875,6
5,,,,,,,,,,25.68359375,25.68359375,6
6,,,,,,,,,,25.94140625,25.94140625,6
7,,,,,,,,,,26.27734375,26.27734375,7
8,,,,,,,,,,26.28125,26.28125,6
9,,,,,,,,,,26.5625,26.5625,7
10,,,,,,,,,,27.21875,27.21875,8
1,23.4921875,23.54296875,14,,,,,,,,,
2,24.08203125,24.08203125,16,,,,,,,,,
3,24.25,24.3046875,14,,,,,,,,,
4,24.69140625,24.69140625,15,,,,,,,,,
5,25.10546875,25.10546875,17,,,,,,,,,
6,25.22265625,25.22265625,17,,,,,,,,,
7,25.5625,25.58984375,19,,,,,,,,,
8,25.86328125,25.86328125,19,,,,,,,,,
9,25.87109375,25.87109375,5,,,,,,,,,
10,26.0546875,26.12890625,5,,,,,,,,,
1,,,,23.33984375,23.34375,6,,,,,,
2,,,,23.4921875,23.4921875,6,,,,,,
3,,,,23.87890625,23.87890625,6,,,,,,
4,,,,24.23046875,24.234375,7,,,,,,
5,,,,24.51953125,24.51953125,6,,,,,,
6,,,,24.72265625,24.72265625,7,,,,,,
7,,,,24.81640625,24.81640625,6,,,,,,
8,,,,24.87890625,24.87890625,6,,,,,,
9,,,,25.2578125,25.2578125,7,,,,,,
10,,,,25.4375,25.4375,6,,,,,,
1,,,,,,,23.55859375,23.703125,5,,,
2,,,,,,,24.01953125,24.01953125,20,,,
3,,,,,,,24.40625,24.40625,5,,,
4,,,,,,,24.4609375,24.57421875,5,,,
5,,,,,,,25.01171875,25.01171875,5,,,
6,,,,,,,25.41015625,25.41015625,6,,,
7,,,,,,,25.91796875,25.91796875,6,,,
8,,,,,,,25.921875,25.921875,6,,,
9,,,,,,,26.046875,26.046875,6,,,
10,,,,,,,26.6015625,26.6015625,6,,,
1,,,,,,,,,,24.41796875,24.421875,5
2,,,,,,,,,,24.8203125,24.8203125,5
3,,,,,,,,,,25.09765625,25.09765625,7
4,,,,,,,,,,25.26171875,25.26171875,7
5,,,,,,,,,,25.62109375,25.62109375,6
6,,,,,,,,,,25.8984375,25.8984375,6
7,,,,,,,,,,26.25390625,26.25390625,6
8,,,,,,,,,,26.28125,26.28125,6
9,,,,,,,,,,26.43359375,26.43359375,6
10,,,,,,,,,,27.0625,27.0625,7
1,23.5390625,23.59765625,14,,,,,,,,,
2,24.10546875,24.10546875,5,,,,,,,,,
3,24.3359375,24.359375,15,,,,,,,,,
4,24.703125,24.7421875,15,,,,,,,,,
5,25.1875,25.1875,16,,,,,,,,,
6,25.25,25.25,5,,,,,,,,,
7,25.6015625,25.6015625,5,,,,,,,,,
8,25.8671875,25.8671875,5,,,,,,,,,
9,25.8671875,25.8671875,5,,,,,,,,,
10,25.8671875,25.8671875,5,,,,,,,,,
1,,,,23.28515625,23.2890625,6,,,,,,
2,,,,23.42578125,23.42578125,6,,,,,,
3,,,,23.859375,23.859375,8,,,,,,
4,,,,24.16796875,24.16796875,6,,,,,,
5,,,,24.42578125,24.42578125,6,,,,,,
6,,,,24.6015625,24.6015625,6,,,,,,
7,,,,24.6875,24.6875,6,,,,,,
8,,,,24.70703125,24.70703125,6,,,,,,
9,,,,25.140625,25.140625,6,,,,,,
10,,,,25.31640625,25.31640625,6,,,,,,
1,,,,,,,23.5390625,23.67578125,5,,,
2,,,,,,,24.015625,24.015625,5,,,
3,,,,,,,24.44140625,24.44140625,6,,,
4,,,,,,,24.4609375,24.4609375,5,,,
5,,,,,,,24.88671875,24.88671875,5,,,
6,,,,,,,25.296875,25.34765625,5,,,
7,,,,,,,25.875,25.875,5,,,
8,,,,,,,25.87890625,25.87890625,6,,,
9,,,,,,,25.87890625,25.8828125,6,,,
10,,,,,,,26.27734375,26.29296875,7,,,
1,,,,,,,,,,24.4296875,24.4375,5
2,,,,,,,,,,24.84375,24.84375,5
3,,,,,,,,,,25.11328125,25.11328125,6
4,,,,,,,,,,25.24609375,25.24609375,6
5,,,,,,,,,,25.59375,25.59375,6
6,,,,,,,,,,25.890625,25.890625,7
7,,,,,,,,,,26.1953125,26.1953125,6
8,,,,,,,,,,26.22265625,26.22265625,7
9,,,,,,,,,,26.4765625,26.4765625,7
10,,,,,,,,,,27.109375,27.109375,8
1,23.49609375,23.55078125,14,,,,,,,,,
2,24.0703125,24.078125,20,,,,,,,,,
3,24.25,24.2890625,15,,,,,,,,,
4,24.67578125,24.67578125,5,,,,,,,,,
5,24.8984375,24.99609375,18,,,,,,,,,
6,25.1953125,25.1953125,5,,,,,,,,,
7,25.59765625,25.59765625,5,,,,,,,,,
8,25.8125,25.8125,6,,,,,,,,,
9,25.85546875,25.85546875,5,,,,,,,,,
10,25.86328125,25.8671875,5,,,,,,,,,
1,,,,23.29296875,23.296875,6,,,,,,
2,,,,23.4609375,23.4609375,6,,,,,,
3,,,,23.87109375,23.87109375,6,,,,,,
4,,,,24.15234375,24.15234375,6,,,,,,
5,,,,24.3828125,24.3828125,5,,,,,,
6,,,,24.51953125,24.51953125,6,,,,,,
7,,,,24.61328125,24.61328125,6,,,,,,
8,,,,24.66015625,24.66015625,11,,,,,,
9,,,,25.109375,25.109375,5,,,,,,
10,,,,25.2890625,25.2890625,6,,,,,,
1,,,,,,,23.55859375,23.69921875,5,,,
2,,,,,,,24.03125,24.03125,5,,,
3,,,,,,,24.40625,24.40625,5,,,
4,,,,,,,24.42578125,24.42578125,6,,,
5,,,,,,,24.83984375,24.83984375,6,,,
6,,,,,,,25.28125,25.28125,5,,,
7,,,,,,,25.7890625,25.7890625,6,,,
8,,,,,,,25.79296875,25.79296875,6,,,
9,,,,,,,25.79296875,25.79296875,6,,,
10,,,,,,,26.2109375,26.2109375,7,,,
1,,,,,,,,,,24.4375,24.44140625,5
2,,,,,,,,,,24.8828125,24.8828125,5
3,,,,,,,,,,25.1875,25.1875,5
4,,,,,,,,,,25.36328125,25.36328125,5
5,,,,,,,,,,25.78515625,25.78515625,6
6,,,,,,,,,,26.04296875,26.04296875,6
7,,,,,,,,,,26.3671875,26.3671875,6
8,,,,,,,,,,26.36328125,26.36328125,8
9,,,,,,,,,,26.671875,26.671875,8
10,,,,,,,,,,27.3828125,27.3828125,7
1,23.48828125,23.54296875,15,,,,,,,,,
2,24.046875,24.0703125,15,,,,,,,,,
3,24.3125,24.3125,15,,,,,,,,,
4,24.69140625,24.69921875,21,,,,,,,,,
5,25.15625,25.15625,17,,,,,,,,,
6,25.27734375,25.27734375,18,,,,,,,,,
7,25.55078125,25.69921875,5,,,,,,,,,
8,25.953125,25.953125,19,,,,,,,,,
9,25.953125,25.953125,21,,,,,,,,,
10,26.13671875,26.20703125,5,,,,,,,,,
1,,,,23.29296875,23.296875,9,,,,,,
2,,,,23.48046875,23.48046875,6,,,,,,
3,,,,23.90625,23.90625,6,,,,,,
4,,,,24.21875,24.21875,6,,,,,,
5,,,,24.5390625,24.5390625,6,,,,,,
6,,,,24.7109375,24.7109375,7,,,,,,
7,,,,24.796875,24.796875,6,,,,,,
8,,,,24.80859375,24.80859375,6,,,,,,
9,,,,25.2109375,25.2109375,6,,,,,,
10,,,,25.43359375,25.43359375,6,,,,,,
1,,,,,,,23.57421875,23.7109375,5,,,
2,,,,,,,24.046875,24.046875,21,,,
3,,,,,,,24.4609375,24.4609375,5,,,
4,,,,,,,24.484375,24.5625,5,,,
5,,,,,,,25.0078125,25.0078125,5,,,
6,,,,,,,25.39453125,25.39453125,5,,,
7,,,,,,,25.921875,25.921875,5,,,
8,,,,,,,25.9609375,25.9609375,5,,,
9,,,,,,,26.015625,26.015625,7,,,
10,,,,,,,26.6328125,26.6328125,6,,,
1,,,,,,,,,,24.44921875,24.453125,5
2,,,,,,,,,,24.8125,24.8125,5
3,,,,,,,,,,25.1015625,25.1015625,6
4,,,,,,,,,,25.2109375,25.2109375,5
5,,,,,,,,,,25.59765625,25.59765625,6
6,,,,,,,,,,25.90234375,25.90234375,6
7,,,,,,,,,,26.1640625,26.1640625,6
8,,,,,,,,,,26.1875,26.1875,6
9,,,,,,,,,,26.46484375,26.46484375,7
10,,,,,,,,,,27.140625,27.140625,7
1,23.4765625,23.53125,13,,,,,,,,,
2,24.04296875,24.04296875,18,,,,,,,,,
3,24.234375,24.27734375,15,,,,,,,,,
4,24.6875,24.69921875,16,,,,,,,,,
