case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,24.6640625,24.6640625,7,,,,,,
decrypt,,,,24.66796875,24.66796875,5,,,,,,
encrypt,,,,,,,25.69921875,25.69921875,15,,,
decrypt,,,,,,,25.69921875,25.69921875,6,,,
encrypt,,,,,,,,,,26.34765625,26.3671875,15
decrypt,,,,,,,,,,26.3671875,26.3671875,7
encrypt,25.90625,25.90625,11,,,,,,,,,
decrypt,25.90625,25.90625,5,,,,,,,,,
encrypt,,,,24.7578125,24.8203125,9,,,,,,
decrypt,,,,24.828125,24.828125,7,,,,,,
encrypt,,,,,,,25.8359375,25.8359375,14,,,
decrypt,,,,,,,25.8359375,25.8359375,6,,,
encrypt,,,,,,,,,,26.28125,26.28125,13
decrypt,,,,,,,,,,26.28125,26.28125,6
encrypt,25.7265625,25.7265625,11,,,,,,,,,
decrypt,25.7265625,25.7265625,18,,,,,,,,,
encrypt,,,,24.71875,24.71875,9,,,,,,
decrypt,,,,24.72265625,24.72265625,6,,,,,,
encrypt,,,,,,,25.91796875,25.921875,16,,,
decrypt,,,,,,,25.921875,25.921875,6,,,
encrypt,,,,,,,,,,26.2734375,26.2734375,13
decrypt,,,,,,,,,,26.2734375,26.2734375,6
encrypt,25.65234375,25.65234375,11,,,,,,,,,
decrypt,25.65234375,25.65234375,22,,,,,,,,,
encrypt,,,,24.6953125,24.6953125,6,,,,,,
decrypt,,,,24.69921875,24.69921875,5,,,,,,
encrypt,,,,,,,26.00390625,26.00390625,12,,,
decrypt,,,,,,,26.00390625,26.00390625,6,,,
encrypt,,,,,,,,,,26.515625,26.515625,12
decrypt,,,,,,,,,,26.515625,26.515625,6
encrypt,25.515625,25.515625,10,,,,,,,,,
decrypt,25.515625,25.515625,18,,,,,,,,,
encrypt,,,,24.67578125,24.6875,9,,,,,,
decrypt,,,,24.6953125,24.6953125,5,,,,,,
encrypt,,,,,,,25.94921875,25.94921875,12,,,
decrypt,,,,,,,25.94921875,25.94921875,6,,,
encrypt,,,,,,,,,,26.26953125,26.26953125,15
decrypt,,,,,,,,,,26.26953125,26.26953125,6
encrypt,25.66015625,25.6640625,11,,,,,,,,,
decrypt,25.6640625,25.6640625,18,,,,,,,,,
encrypt,,,,24.72265625,24.72265625,6,,,,,,
decrypt,,,,24.72265625,24.72265625,6,,,,,,
encrypt,,,,,,,25.98828125,25.9921875,16,,,
decrypt,,,,,,,25.9921875,25.9921875,6,,,
encrypt,,,,,,,,,,26.27734375,26.28125,13
decrypt,,,,,,,,,,26.28125,26.28125,6
encrypt,25.86328125,25.86328125,15,,,,,,,,,
decrypt,25.86328125,25.86328125,19,,,,,,,,,
encrypt,,,,24.8671875,24.8671875,9,,,,,,
decrypt,,,,24.87890625,24.87890625,6,,,,,,
encrypt,,,,,,,25.921875,25.921875,13,,,
decrypt,,,,,,,25.921875,25.921875,6,,,
encrypt,,,,,,,,,,26.28125,26.28125,14
decrypt,,,,,,,,,,26.28125,26.28125,6
encrypt,25.8671875,25.8671875,11,,,,,,,,,
decrypt,25.8671875,25.8671875,5,,,,,,,,,
encrypt,,,,24.6875,24.6875,11,,,,,,
decrypt,,,,24.70703125,24.70703125,6,,,,,,
encrypt,,,,,,,25.87890625,25.87890625,14,,,
decrypt,,,,,,,25.87890625,25.87890625,6,,,
encrypt,,,,,,,,,,26.22265625,26.22265625,16
decrypt,,,,,,,,,,26.22265625,26.22265625,7
encrypt,25.8125,25.8125,13,,,,,,,,,
decrypt,25.8125,25.8125,6,,,,,,,,,
encrypt,,,,24.61328125,24.65625,9,,,,,,
decrypt,,,,24.66015625,24.66015625,11,,,,,,
encrypt,,,,,,,25.79296875,25.79296875,15,,,
decrypt,,,,,,,25.79296875,25.79296875,6,,,
encrypt,,,,,,,,,,26.35546875,26.36328125,13
decrypt,,,,,,,,,,26.36328125,26.36328125,8
encrypt,25.953125,25.953125,15,,,,,,,,,
decrypt,25.953125,25.953125,19,,,,,,,,,
encrypt,,,,24.796875,24.796875,11,,,,,,
decrypt,,,,24.80859375,24.80859375,6,,,,,,
encrypt,,,,,,,25.9609375,25.9609375,12,,,
decrypt,,,,,,,25.9609375,25.9609375,5,,,
encrypt,,,,,,,,,,26.1875,26.1875,16
decrypt,,,,,,,,,,26.1875,26.1875,6
encrypt,25.9140625,25.9140625,12,,,,,,,,,
decrypt,25.9140625,25.9140625,5,,,,,,,,,
encrypt,,,,24.6328125,24.6328125,8,,,,,,
decrypt,,,,24.6328125,24.6328125,6,,,,,,
encrypt,,,,,,,25.6015625,25.6015625,17,,,
decrypt,,,,,,,25.6015625,25.6015625,6,,,
encrypt,,,,,,,,,,26.22265625,26.23046875,13
decrypt,,,,,,,,,,26.23046875,26.23046875,6
encrypt,25.8203125,25.8203125,18,,,,,,,,,
decrypt,25.8203125,25.8203125,5,,,,,,,,,
encrypt,,,,24.69921875,24.70703125,7,,,,,,
decrypt,,,,24.71875,24.71875,6,,,,,,
encrypt,,,,,,,25.9375,25.9375,15,,,
decrypt,,,,,,,25.9375,25.9375,5,,,
encrypt,,,,,,,,,,26.3203125,26.34765625,14
decrypt,,,,,,,,,,26.34765625,26.34765625,6
encrypt,25.8359375,25.86328125,12,,,,,,,,,
decrypt,25.86328125,25.86328125,5,,,,,,,,,
encrypt,,,,24.734375,24.734375,8,,,,,,
decrypt,,,,24.734375,24.734375,5,,,,,,
encrypt,,,,,,,25.953125,25.953125,14,,,
decrypt,,,,,,,25.953125,25.953125,6,,,
encrypt,,,,,,,,,,26.27734375,26.30078125,16
decrypt,,,,,,,,,,26.30078125,26.30078125,8
encrypt,25.74609375,25.76953125,13,,,,,,,,,
decrypt,25.76953125,25.76953125,5,,,,,,,,,
encrypt,,,,24.71875,24.73046875,11,,,,,,
decrypt,,,,24.734375,24.734375,6,,,,,,
encrypt,,,,,,,26.0,26.0,12,,,
decrypt,,,,,,,26.0,26.0,6,,,
encrypt,,,,,,,,,,26.30859375,26.30859375,16
decrypt,,,,,,,,,,26.30859375,26.30859375,6
encrypt,26.05859375,26.05859375,11,,,,,,,,,
decrypt,26.05859375,26.05859375,20,,,,,,,,,
encrypt,,,,24.74609375,24.74609375,9,,,,,,
decrypt,,,,24.74609375,24.74609375,6,,,,,,
encrypt,,,,,,,25.953125,25.953125,14,,,
decrypt,,,,,,,25.953125,25.953125,6,,,
encrypt,,,,,,,,,,26.26953125,26.26953125,15
decrypt,,,,,,,,,,26.26953125,26.26953125,6
encrypt,25.9765625,26.01953125,13,,,,,,,,,
decrypt,26.01953125,26.01953125,5,,,,,,,,,
encrypt,,,,24.73828125,24.73828125,8,,,,,,
decrypt,,,,24.73828125,24.73828125,6,,,,,,
encrypt,,,,,,,25.84375,25.84765625,14,,,
decrypt,,,,,,,25.84765625,25.84765625,6,,,
encrypt,,,,,,,,,,26.28515625,26.28515625,20
decrypt,,,,,,,,,,26.28515625,26.28515625,6
encrypt,25.984375,25.98828125,16,,,,,,,,,
decrypt,25.98828125,25.98828125,5,,,,,,,,,
encrypt,,,,24.71875,24.73046875,9,,,,,,
decrypt,,,,24.74609375,24.74609375,7,,,,,,
encrypt,,,,,,,25.8671875,25.8671875,14,,,
decrypt,,,,,,,25.8671875,25.8671875,6,,,
encrypt,,,,,,,,,,26.2578125,26.2578125,15
decrypt,,,,,,,,,,26.2578125,26.2578125,7
encrypt,25.9453125,25.9453125,12,,,,,,,,,
decrypt,25.9453125,25.9453125,5,,,,,,,,,
encrypt,,,,24.7109375,24.7109375,9,,,,,,
decrypt,,,,24.7109375,24.7109375,6,,,,,,
encrypt,,,,,,,25.9921875,25.99609375,12,,,
decrypt,,,,,,,25.99609375,25.99609375,6,,,
encrypt,,,,,,,,,,26.21484375,26.21484375,17
decrypt,,,,,,,,,,26.21484375,26.21484375,7
encrypt,25.9609375,25.96484375,14,,,,,,,,,
decrypt,25.96484375,25.96484375,20,,,,,,,,,
encrypt,,,,24.734375,24.734375,7,,,,,,
decrypt,,,,24.734375,24.734375,6,,,,,,
encrypt,,,,,,,25.9609375,25.9609375,15,,,
decrypt,,,,,,,25.9609375,25.9609375,6,,,
encrypt,,,,,,,,,,26.3203125,26.3203125,16
decrypt,,,,,,,,,,26.3203125,26.3203125,6
encrypt,26.01953125,26.01953125,13,,,,,,,,,
decrypt,26.01953125,26.01953125,5,,,,,,,,,
encrypt,,,,24.828125,24.828125,9,,,,,,
decrypt,,,,24.83203125,24.83203125,5,,,,,,
encrypt,,,,,,,25.91015625,25.91015625,14,,,
decrypt,,,,,,,25.91015625,25.91015625,7,,,
encrypt,,,,,,,,,,26.2890625,26.2890625,14
decrypt,,,,,,,,,,26.2890625,26.2890625,6
encrypt,25.59375,25.59375,15,,,,,,,,,
decrypt,25.59375,25.59375,20,,,,,,,,,
encrypt,,,,24.64453125,24.64453125,7,,,,,,
decrypt,,,,24.64453125,24.64453125,7,,,,,,
encrypt,,,,,,,25.94921875,25.94921875,16,,,
decrypt,,,,,,,25.94921875,25.94921875,6,,,
encrypt,,,,,,,,,,26.3125,26.3125,16
decrypt,,,,,,,,,,26.3125,26.3125,6
encrypt,25.84375,25.84375,16,,,,,,,,,
decrypt,25.84375,25.84375,5,,,,,,,,,
encrypt,,,,24.68359375,24.68359375,7,,,,,,
decrypt,,,,24.6875,24.6875,7,,,,,,
encrypt,,,,,,,25.8359375,25.8359375,14,,,
decrypt,,,,,,,25.8359375,25.8359375,6,,,
encrypt,,,,,,,,,,26.2890625,26.2890625,15
decrypt,,,,,,,,,,26.2890625,26.2890625,6
encrypt,25.7890625,25.82421875,13,,,,,,,,,
decrypt,25.82421875,25.82421875,21,,,,,,,,,
encrypt,,,,24.703125,24.703125,9,,,,,,
decrypt,,,,24.703125,24.703125,6,,,,,,
encrypt,,,,,,,25.64453125,25.64453125,16,,,
decrypt,,,,,,,25.64453125,25.64453125,6,,,
encrypt,,,,,,,,,,26.31640625,26.31640625,18
decrypt,,,,,,,,,,26.31640625,26.31640625,7
encrypt,25.859375,25.859375,12,,,,,,,,,
decrypt,25.859375,25.859375,5,,,,,,,,,
encrypt,,,,24.73046875,24.73046875,9,,,,,,
decrypt,,,,24.734375,24.734375,6,,,,,,
encrypt,,,,,,,25.5546875,25.5546875,15,,,
decrypt,,,,,,,25.5546875,25.5546875,6,,,
encrypt,,,,,,,,,,26.34765625,26.34765625,14
decrypt,,,,,,,,,,26.34765625,26.34765625,6
encrypt,25.53515625,25.53515625,12,,,,,,,,,
decrypt,25.53515625,25.53515625,5,,,,,,,,,
encrypt,,,,24.80078125,24.8046875,8,,,,,,
decrypt,,,,24.80859375,24.80859375,6,,,,,,
encrypt,,,,,,,25.53515625,25.53515625,14,,,
decrypt,,,,,,,25.53515625,25.53515625,5,,,
encrypt,,,,,,,,,,26.26171875,26.26171875,15
decrypt,,,,,,,,,,26.26171875,26.26171875,7
encrypt,25.95703125,25.98046875,12,,,,,,,,,
decrypt,25.98046875,25.98046875,19,,,,,,,,,
encrypt,,,,24.75390625,24.75390625,10,,,,,,
decrypt,,,,24.75390625,24.75390625,6,,,,,,
encrypt,,,,,,,25.9609375,25.9609375,15,,,
decrypt,,,,,,,25.9609375,25.9609375,6,,,
encrypt,,,,,,,,,,26.29296875,26.29296875,13
decrypt,,,,,,,,,,26.29296875,26.29296875,7
encrypt,25.390625,25.390625,10,,,,,,,,,
decrypt,25.390625,25.390625,20,,,,,,,,,
encrypt,,,,24.796875,24.796875,10,,,,,,
decrypt,,,,24.796875,24.796875,6,,,,,,
encrypt,,,,,,,25.60546875,25.60546875,15,,,
decrypt,,,,,,,25.60546875,25.60546875,7,,,
encrypt,,,,,,,,,,26.25390625,26.28125,16
decrypt,,,,,,,,,,26.28125,26.28125,6
encrypt,25.8515625,25.8515625,13,,,,,,,,,
decrypt,25.8515625,25.8515625,21,,,,,,,,,
encrypt,,,,24.73046875,24.73046875,12,,,,,,
decrypt,,,,24.73828125,24.73828125,7,,,,,,
encrypt,,,,,,,25.875,25.87890625,15,,,
decrypt,,,,,,,25.87890625,25.87890625,7,,,
encrypt,,,,,,,,,,26.25390625,26.25390625,14
decrypt,,,,,,,,,,26.25390625,26.25390625,6
encrypt,25.859375,25.859375,12,,,,,,,,,
decrypt,25.859375,25.859375,5,,,,,,,,,
encrypt,,,,24.6484375,24.6484375,7,,,,,,
decrypt,,,,24.65234375,24.65234375,6,,,,,,
encrypt,,,,,,,25.66796875,25.66796875,14,,,
decrypt,,,,,,,25.66796875,25.66796875,6,,,
encrypt,,,,,,,,,,26.3125,26.3125,14
decrypt,,,,,,,,,,26.3125,26.3125,6
encrypt,25.75390625,25.7578125,13,,,,,,,,,
decrypt,25.7578125,25.7578125,5,,,,,,,,,
encrypt,,,,24.703125,24.703125,10,,,,,,
decrypt,,,,24.703125,24.703125,6,,,,,,
encrypt,,,,,,,25.9921875,25.9921875,13,,,
decrypt,,,,,,,25.9921875,25.9921875,6,,,
encrypt,,,,,,,,,,26.2578125,26.2578125,12
decrypt,,,,,,,,,,26.2578125,26.2578125,6
encrypt,25.8125,25.81640625,12,,,,,,,,,
decrypt,25.81640625,25.81640625,5,,,,,,,,,
encrypt,,,,24.79296875,24.79296875,7,,,,,,
decrypt,,,,24.80078125,24.80078125,6,,,,,,
encrypt,,,,,,,25.8203125,25.8203125,15,,,
decrypt,,,,,,,25.8203125,25.8203125,6,,,
encrypt,,,,,,,,,,26.171875,26.171875,12
decrypt,,,,,,,,,,26.171875,26.171875,6
encrypt,26.10546875,26.10546875,12,,,,,,,,,
decrypt,26.10546875,26.10546875,18,,,,,,,,,
encrypt,,,,24.78515625,24.78515625,8,,,,,,
decrypt,,,,24.78515625,24.78515625,6,,,,,,
encrypt,,,,,,,25.8515625,25.8515625,14,,,
decrypt,,,,,,,25.8515625,25.8515625,6,,,
encrypt,,,,,,,,,,26.23828125,26.23828125,17
decrypt,,,,,,,,,,26.23828125,26.23828125,6
encrypt,25.41796875,25.41796875,14,,,,,,,,,
decrypt,25.41796875,25.41796875,5,,,,,,,,,
encrypt,,,,24.796875,24.796875,8,,,,,,
decrypt,,,,24.80078125,24.80078125,6,,,,,,
encrypt,,,,,,,25.875,25.87890625,13,,,
decrypt,,,,,,,25.87890625,25.87890625,6,,,
encrypt,,,,,,,,,,26.3359375,26.33984375,14
decrypt,,,,,,,,,,26.33984375,26.33984375,7
encrypt,25.484375,25.484375,15,,,,,,,,,
decrypt,25.484375,25.484375,5,,,,,,,,,
encrypt,,,,24.703125,24.703125,11,,,,,,
decrypt,,,,24.70703125,24.70703125,6,,,,,,
encrypt,,,,,,,25.83203125,25.84375,16,,,
decrypt,,,,,,,25.84375,25.84375,7,,,
encrypt,,,,,,,,,,26.234375,26.234375,15
decrypt,,,,,,,,,,26.234375,26.234375,7
encrypt,25.9375,25.9609375,14,,,,,,,,,
decrypt,25.9609375,25.9609375,5,,,,,,,,,
encrypt,,,,24.7734375,24.7734375,8,,,,,,
decrypt,,,,24.7734375,24.7734375,6,,,,,,
encrypt,,,,,,,25.9453125,25.9453125,12,,,
decrypt,,,,,,,25.9453125,25.9453125,6,,,
encrypt,,,,,,,,,,26.37109375,26.37109375,15
decrypt,,,,,,,,,,26.37109375,26.37109375,7
encrypt,25.5390625,25.5390625,12,,,,,,,,,
decrypt,25.5390625,25.5390625,5,,,,,,,,,
encrypt,,,,24.6953125,24.6953125,6,,,,,,
decrypt,,,,24.69921875,24.69921875,6,,,,,,
encrypt,,,,,,,25.9609375,25.9609375,13,,,
decrypt,,,,,,,25.9609375,25.9609375,6,,,
encrypt,,,,,,,,,,26.21875,26.21875,17
decrypt,,,,,,,,,,26.21875,26.21875,6
encrypt,25.41015625,25.41015625,13,,,,,,,,,
decrypt,25.41015625,25.41015625,5,,,,,,,,,
encrypt,,,,24.73046875,24.73046875,6,,,,,,
decrypt,,,,24.73046875,24.73046875,6,,,,,,
encrypt,,,,,,,25.86328125,25.86328125,15,,,
decrypt,,,,,,,25.86328125,25.86328125,6,,,
encrypt,,,,,,,,,,26.2578125,26.2578125,16
decrypt,,,,,,,,,,26.2578125,26.2578125,7
encrypt,26.04296875,26.08984375,16,,,,,,,,,
decrypt,26.08984375,26.08984375,5,,,,,,,,,
encrypt,,,,24.75,24.75390625,7,,,,,,
decrypt,,,,24.765625,24.765625,6,,,,,,
encrypt,,,,,,,25.5703125,25.5703125,14,,,
decrypt,,,,,,,25.5703125,25.5703125,6,,,
encrypt,,,,,,,,,,26.29296875,26.3359375,14
decrypt,,,,,,,,,,26.3359375,26.3359375,7
encrypt,25.9609375,26.01171875,15,,,,,,,,,
decrypt,26.01171875,26.01171875,5,,,,,,,,,
encrypt,,,,24.6796875,24.6796875,8,,,,,,
decrypt,,,,24.6796875,24.6796875,8,,,,,,
encrypt,,,,,,,25.81640625,25.81640625,12,,,
decrypt,,,,,,,25.81640625,25.81640625,6,,,
encrypt,,,,,,,,,,26.2890625,26.2890625,18
decrypt,,,,,,,,,,26.2890625,26.2890625,7
encrypt,25.9765625,25.9765625,13,,,,,,,,,
decrypt,25.9765625,25.9765625,5,,,,,,,,,
encrypt,,,,24.65234375,24.65234375,6,,,,,,
decrypt,,,,24.65234375,24.65234375,6,,,,,,
encrypt,,,,,,,25.7109375,25.7109375,13,,,
decrypt,,,,,,,25.7109375,25.7109375,6,,,
encrypt,,,,,,,,,,26.21875,26.21875,14
decrypt,,,,,,,,,,26.21875,26.21875,7
encrypt,25.94140625,25.94140625,11,,,,,,,,,
decrypt,25.94140625,25.94140625,5,,,,,,,,,
encrypt,,,,24.703125,24.703125,11,,,,,,
decrypt,,,,24.70703125,24.70703125,6,,,,,,
encrypt,,,,,,,25.8828125,25.8828125,13,,,
decrypt,,,,,,,25.8828125,25.8828125,6,,,
encrypt,,,,,,,,,,26.19140625,26.2109375,13
decrypt,,,,,,,,,,26.2109375,26.2109375,6
encrypt,25.7734375,25.77734375,12,,,,,,,,,
decrypt,25.77734375,25.77734375,5,,,,,,,,,
encrypt,,,,24.75390625,24.75390625,10,,,,,,
decrypt,,,,24.76953125,24.76953125,6,,,,,,
encrypt,,,,,,,25.890625,25.890625,13,,,
decrypt,,,,,,,25.890625,25.890625,6,,,
encrypt,,,,,,,,,,26.3046875,26.3046875,15
decrypt,,,,,,,,,,26.3046875,26.3046875,6
encrypt,25.6875,25.6875,15,,,,,,,,,
decrypt,25.6875,25.6875,5,,,,,,,,,
encrypt,,,,24.70703125,24.70703125,11,,,,,,
decrypt,,,,24.70703125,24.70703125,6,,,,,,
encrypt,,,,,,,25.859375,25.859375,16,,,
decrypt,,,,,,,25.859375,25.859375,6,,,
encrypt,,,,,,,,,,26.26953125,26.26953125,16
decrypt,,,,,,,,,,26.26953125,26.26953125,8
encrypt,25.890625,25.890625,11,,,,,,,,,
decrypt,25.890625,25.890625,5,,,,,,,,,
encrypt,,,,24.69140625,24.6953125,9,,,,,,
decrypt,,,,24.70703125,24.70703125,6,,,,,,
encrypt,,,,,,,25.9453125,25.9453125,15,,,
decrypt,,,,,,,25.9453125,25.9453125,6,,,
encrypt,,,,,,,,,,26.25,26.25,17
decrypt,,,,,,,,,,26.25,26.25,6
encrypt,25.9921875,25.9921875,13,,,,,,,,,
decrypt,25.9921875,25.9921875,5,,,,,,,,,
encrypt,,,,24.60546875,24.60546875,11,,,,,,
decrypt,,,,24.6171875,24.6171875,6,,,,,,
encrypt,,,,,,,25.6328125,25.6328125,14,,,
decrypt,,,,,,,25.6328125,25.6328125,6,,,
encrypt,,,,,,,,,,26.37890625,26.37890625,14
decrypt,,,,,,,,,,26.37890625,26.37890625,7
encrypt,26.0,26.0,12,,,,,,,,,
decrypt,26.0,26.0,5,,,,,,,,,
encrypt,,,,24.70703125,24.70703125,9,,,,,,
decrypt,,,,24.71484375,24.71484375,6,,,,,,
encrypt,,,,,,,25.84375,25.84765625,15,,,
decrypt,,,,,,,25.84765625,25.84765625,6,,,
encrypt,,,,,,,,,,26.21875,26.21875,15
decrypt,,,,,,,,,,26.21875,26.21875,6
encrypt,25.921875,25.9453125,17,,,,,,,,,
decrypt,25.9453125,25.9453125,5,,,,,,,,,
encrypt,,,,24.71484375,24.71484375,9,,,,,,
decrypt,,,,24.71484375,24.71484375,8,,,,,,
encrypt,,,,,,,25.9765625,25.9765625,15,,,
decrypt,,,,,,,25.9765625,25.9765625,7,,,
encrypt,,,,,,,,,,26.24609375,26.24609375,14
decrypt,,,,,,,,,,26.24609375,26.24609375,6
encrypt,25.87890625,25.90234375,11,,,,,,,,,
decrypt,25.90234375,25.90234375,5,,,,,,,,,
encrypt,,,,24.7109375,24.7109375,8,,,,,,
decrypt,,,,24.7109375,24.7109375,6,,,,,,
encrypt,,,,,,,26.03125,26.03125,14,,,
decrypt,,,,,,,26.03125,26.03125,6,,,
encrypt,,,,,,,,,,26.3359375,26.3359375,15
decrypt,,,,,,,,,,26.3359375,26.3359375,6
encrypt,25.8125,25.81640625,12,,,,,,,,,
decrypt,25.81640625,25.81640625,5,,,,,,,,,
encrypt,,,,24.71484375,24.7265625,7,,,,,,
decrypt,,,,24.73046875,24.73046875,6,,,,,,
encrypt,,,,,,,25.8125,25.8125,14,,,
decrypt,,,,,,,25.8125,25.8125,6,,,
encrypt,,,,,,,,,,26.22265625,26.22265625,14
decrypt,,,,,,,,,,26.22265625,26.22265625,6
encrypt,25.8828125,25.890625,11,,,,,,,,,
decrypt,25.890625,25.890625,21,,,,,,,,,
encrypt,,,,24.7265625,24.7265625,7,,,,,,
decrypt,,,,24.7265625,24.7265625,6,,,,,,
encrypt,,,,,,,25.8671875,25.8671875,13,,,
decrypt,,,,,,,25.8671875,25.8671875,6,,,
encrypt,,,,,,,,,,26.234375,26.26171875,14
decrypt,,,,,,,,,,26.26171875,26.26171875,7
encrypt,25.921875,25.921875,13,,,,,,,,,
decrypt,25.921875,25.921875,5,,,,,,,,,
encrypt,,,,24.69921875,24.69921875,7,,,,,,
decrypt,,,,24.69921875,24.69921875,6,,,,,,
encrypt,,,,,,,25.73828125,25.73828125,18,,,
decrypt,,,,,,,25.73828125,25.73828125,6,,,
encrypt,,,,,,,,,,26.28515625,26.30078125,16
decrypt,,,,,,,,,,26.30078125,26.30078125,7
encrypt,25.8046875,25.8125,13,,,,,,,,,
decrypt,25.8125,25.8125,5,,,,,,,,,
encrypt,,,,24.66015625,24.66015625,10,,,,,,
decrypt,,,,24.66796875,24.66796875,7,,,,,,
encrypt,,,,,,,25.78515625,25.78515625,13,,,
decrypt,,,,,,,25.78515625,25.78515625,6,,,
encrypt,,,,,,,,,,26.31640625,26.31640625,16
decrypt,,,,,,,,,,26.31640625,26.31640625,7
encrypt,25.58203125,25.58203125,12,,,,,,,,,
decrypt,25.58203125,25.58203125,5,,,,,,,,,
encrypt,,,,24.74609375,24.74609375,7,,,,,,
decrypt,,,,24.74609375,24.74609375,6,,,,,,
encrypt,,,,,,,25.89453125,25.89453125,19,,,
decrypt,,,,,,,25.89453125,25.89453125,6,,,
encrypt,,,,,,,,,,26.26953125,26.26953125,16
decrypt,,,,,,,,,,26.26953125,26.26953125,7
encrypt,25.89453125,25.91015625,12,,,,,,,,,
decrypt,25.91015625,25.91015625,5,,,,,,,,,
encrypt,,,,24.765625,24.765625,7,,,,,,
decrypt,,,,24.765625,24.765625,6,,,,,,
encrypt,,,,,,,25.94921875,25.9609375,14,,,
decrypt,,,,,,,25.9609375,25.9609375,7,,,
encrypt,,,,,,,,,,26.22265625,26.22265625,15
decrypt,,,,,,,,,,26.22265625,26.22265625,6
encrypt,25.93359375,25.94140625,10,,,,,,,,,
decrypt,25.94140625,25.94140625,19,,,,,,,,,
encrypt,,,,24.7421875,24.7421875,8,,,,,,
decrypt,,,,24.7578125,24.7578125,6,,,,,,
encrypt,,,,,,,25.80859375,25.80859375,17,,,
decrypt,,,,,,,25.80859375,25.80859375,6,,,
encrypt,,,,,,,,,,26.18359375,26.18359375,17
decrypt,,,,,,,,,,26.18359375,26.18359375,6
encrypt,25.96484375,25.9765625,13,,,,,,,,,
decrypt,25.9765625,25.9765625,5,,,,,,,,,
encrypt,,,,24.75390625,24.75390625,9,,,,,,
decrypt,,,,24.75390625,24.75390625,8,,,,,,
encrypt,,,,,,,25.78125,25.78125,14,,,
decrypt,,,,,,,25.78125,25.78125,6,,,
encrypt,,,,,,,,,,26.20703125,26.2109375,19
decrypt,,,,,,,,,,26.2109375,26.2109375,7
encrypt,25.80078125,25.80078125,17,,,,,,,,,
decrypt,25.80078125,25.80078125,5,,,,,,,,,
encrypt,,,,24.67578125,24.6796875,9,,,,,,
decrypt,,,,24.6875,24.6875,6,,,,,,
encrypt,,,,,,,25.8203125,25.8203125,15,,,
decrypt,,,,,,,25.8203125,25.8203125,6,,,
encrypt,,,,,,,,,,26.3203125,26.3203125,14
decrypt,,,,,,,,,,26.3203125,26.3203125,7
encrypt,25.57421875,25.57421875,14,,,,,,,,,
decrypt,25.57421875,25.57421875,5,,,,,,,,,
encrypt,,,,24.75,24.75,9,,,,,,
decrypt,,,,24.75,24.75,6,,,,,,
encrypt,,,,,,,25.6484375,25.6484375,16,,,
decrypt,,,,,,,25.6484375,25.6484375,6,,,
encrypt,,,,,,,,,,26.25390625,26.25390625,15
decrypt,,,,,,,,,,26.25390625,26.25390625,6
encrypt,26.05859375,26.05859375,15,,,,,,,,,
decrypt,26.05859375,26.05859375,5,,,,,,,,,
encrypt,,,,24.65234375,24.65234375,10,,,,,,
decrypt,,,,24.6640625,24.6640625,6,,,,,,
encrypt,,,,,,,25.91015625,25.91015625,17,,,
decrypt,,,,,,,25.91015625,25.91015625,7,,,
