case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
encrypt,0.35561699999999996,,,
decrypt,0.08806399999999999,,,
decryption_keys,0.087682,,,
authsetup,2.9999999999999997e-05,,,
encrypt,,0.21662199999999998,,
decrypt,,0.006255,,
decryption_keys,,0.0,,
authsetup,,1.9999999999999998e-05,,
encrypt,,,0.54942,
decrypt,,,0.10744899999999999,
decryption_keys,,,0.0,
authsetup,,,9.999999999999999e-06,
encrypt,,,,0.372898
decrypt,,,,0.073265
decryption_keys,,,,0.000359
authsetup,,,,1.7999999999999997e-05
encrypt,0.43451,,,
decrypt,0.059619,,,
decryption_keys,0.059236,,,
authsetup,0.000113,,,
encrypt,,0.16244699999999998,,
decrypt,,0.006271,,
decryption_keys,,0.0,,
authsetup,,1.9999999999999998e-05,,
encrypt,,,0.406595,
decrypt,,,0.101367,
decryption_keys,,,1e-06,
authsetup,,,1.1999999999999999e-05,
encrypt,,,,0.333958
decrypt,,,,0.06855599999999999
decryption_keys,,,,0.00039099999999999996
authsetup,,,,1.7e-05
encrypt,0.41734,,,
decrypt,0.051646,,,
decryption_keys,0.051287,,,
authsetup,2.9999999999999997e-05,,,
encrypt,,0.17873599999999998,,
decrypt,,0.006523999999999999,,
decryption_keys,,0.0,,
authsetup,,3.9e-05,,
encrypt,,,0.305876,
decrypt,,,0.09297799999999999,
decryption_keys,,,0.0,
authsetup,,,1.1e-05,
encrypt,,,,0.398786
decrypt,,,,0.058656
decryption_keys,,,,0.000383
authsetup,,,,1.7999999999999997e-05
encrypt,0.354214,,,
decrypt,0.061336999999999996,,,
decryption_keys,0.06091,,,
authsetup,3.2e-05,,,
encrypt,,0.23063399999999998,,
decrypt,,0.006692,,
decryption_keys,,0.0,,
authsetup,,1.6e-05,,
encrypt,,,0.502004,
decrypt,,,0.10542299999999999,
decryption_keys,,,0.0,
authsetup,,,1.4e-05,
encrypt,,,,0.313174
decrypt,,,,0.05439
decryption_keys,,,,0.000372
authsetup,,,,1.7999999999999997e-05
encrypt,0.34929,,,
decrypt,0.067484,,,
decryption_keys,0.067078,,,
authsetup,3.3e-05,,,
encrypt,,0.19453299999999998,,
decrypt,,0.006751,,
decryption_keys,,1e-06,,
authsetup,,2.1e-05,,
encrypt,,,0.43320699999999995,
decrypt,,,0.085073,
decryption_keys,,,1e-06,
authsetup,,,1.3e-05,
encrypt,,,,0.363097
decrypt,,,,0.054558999999999996
decryption_keys,,,,0.000363
authsetup,,,,1.7e-05
encrypt,0.344206,,,
decrypt,0.11032,,,
decryption_keys,0.109951,,,
authsetup,3.2e-05,,,
encrypt,,0.30397399999999997,,
decrypt,,0.012830999999999999,,
decryption_keys,,0.0,,
authsetup,,1.8e-05,,
encrypt,,,0.45549599999999996,
decrypt,,,0.10363299999999999,
decryption_keys,,,0.0,
authsetup,,,1.1999999999999999e-05,
encrypt,,,,0.336279
decrypt,,,,0.059128999999999994
decryption_keys,,,,0.000392
authsetup,,,,1.5e-05
encrypt,0.35354199999999997,,,
decrypt,0.053234,,,
decryption_keys,0.052826,,,
authsetup,3.2999999999999996e-05,,,
encrypt,,0.5024649999999999,,
decrypt,,0.011526,,
decryption_keys,,1e-06,,
authsetup,,1.6e-05,,
encrypt,,,0.312256,
decrypt,,,0.102209,
decryption_keys,,,0.0,
authsetup,,,9e-06,
encrypt,,,,0.312341
decrypt,,,,0.058360999999999996
decryption_keys,,,,0.000381
authsetup,,,,1.6e-05
encrypt,0.309957,,,
decrypt,0.062498,,,
decryption_keys,0.062167,,,
authsetup,2.7e-05,,,
encrypt,,0.302934,,
decrypt,,0.026525,,
decryption_keys,,1e-06,,
authsetup,,1.7e-05,,
encrypt,,,0.401916,
decrypt,,,0.11133,
decryption_keys,,,1e-06,
authsetup,,,9.999999999999999e-06,
encrypt,,,,0.37596199999999996
decrypt,,,,0.055103
decryption_keys,,,,0.00034399999999999996
authsetup,,,,7.999999999999999e-05
encrypt,0.325167,,,
decrypt,0.052465,,,
decryption_keys,0.052142,,,
authsetup,2.8e-05,,,
encrypt,,0.152454,,
decrypt,,0.016878,,
decryption_keys,,0.0,,
authsetup,,1.9e-05,,
encrypt,,,0.329374,
decrypt,,,0.140792,
decryption_keys,,,1e-06,
authsetup,,,1.1999999999999999e-05,
encrypt,,,,0.27561599999999997
decrypt,,,,0.057859
decryption_keys,,,,0.000352
authsetup,,,,1.7e-05
encrypt,0.5331549999999999,,,
decrypt,0.052537999999999994,,,
decryption_keys,0.052201,,,
authsetup,3.4e-05,,,
encrypt,,0.226909,,
decrypt,,0.010806,,
decryption_keys,,0.0,,
authsetup,,1.8e-05,,
encrypt,,,0.402489,
decrypt,,,0.140013,
decryption_keys,,,1e-06,
authsetup,,,1.1999999999999999e-05,
encrypt,,,,0.422064
decrypt,,,,0.060849999999999994
decryption_keys,,,,0.00035299999999999996
authsetup,,,,1.8999999999999998e-05
encrypt,0.332721,,,
decrypt,0.054412999999999996,,,
decryption_keys,0.054091999999999994,,,
authsetup,3.4e-05,,,
encrypt,,0.16394499999999998,,
decrypt,,0.006284,,
decryption_keys,,1e-06,,
authsetup,,2.5e-05,,
encrypt,,,0.481769,
decrypt,,,0.11505,
decryption_keys,,,0.0,
authsetup,,,1e-05,
encrypt,,,,0.429623
decrypt,,,,0.061903
decryption_keys,,,,0.000406
authsetup,,,,1.6e-05
encrypt,0.285812,,,
decrypt,0.07992199999999999,,,
decryption_keys,0.079582,,,
authsetup,3.2e-05,,,
encrypt,,0.465199,,
decrypt,,0.0060869999999999995,,
decryption_keys,,0.0,,
authsetup,,1.9e-05,,
encrypt,,,0.367218,
decrypt,,,0.099731,
decryption_keys,,,0.0,
authsetup,,,9e-06,
encrypt,,,,0.273012
decrypt,,,,0.057998999999999995
decryption_keys,,,,0.000361
authsetup,,,,1.6e-05
encrypt,0.34152899999999997,,,
decrypt,0.05271,,,
decryption_keys,0.052407999999999996,,,
authsetup,3.0999999999999995e-05,,,
encrypt,,0.279536,,
decrypt,,0.0060669999999999995,,
decryption_keys,,0.0,,
authsetup,,1.7e-05,,
encrypt,,,0.360016,
decrypt,,,0.122,
decryption_keys,,,0.0,
authsetup,,,9e-06,
encrypt,,,,0.338757
decrypt,,,,0.058256999999999996
decryption_keys,,,,0.00036399999999999996
authsetup,,,,1.7e-05
encrypt,0.301116,,,
decrypt,0.05443,,,
decryption_keys,0.053988999999999995,,,
authsetup,3.0999999999999995e-05,,,
encrypt,,0.42817099999999997,,
decrypt,,0.006227,,
decryption_keys,,1e-06,,
authsetup,,1.7999999999999997e-05,,
encrypt,,,0.651442,
decrypt,,,0.10933699999999999,
decryption_keys,,,0.0,
authsetup,,,9.999999999999999e-06,
encrypt,,,,0.354857
decrypt,,,,0.062581
decryption_keys,,,,0.000396
authsetup,,,,1.4e-05
encrypt,0.40308,,,
decrypt,0.074006,,,
decryption_keys,0.073684,,,
authsetup,3.6e-05,,,
