case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
encrypt,0.471659,,,
decrypt,0.101811,,,
decryption_keys,0.10142899999999999,,,
authsetup,0.000145,,,
encrypt,,0.312886,,
decrypt,,0.006364,,
decryption_keys,,0.0,,
authsetup,,1.9999999999999998e-05,,
encrypt,,,0.5142,
decrypt,,,0.155024,
decryption_keys,,,1e-06,
authsetup,,,4.8e-05,
encrypt,,,,0.521718
decrypt,,,,0.135211
decryption_keys,,,,0.000495
authsetup,,,,1.6e-05
encrypt,0.5771189999999999,,,
decrypt,0.112678,,,
decryption_keys,0.112255,,,
authsetup,3.0999999999999995e-05,,,
encrypt,,0.404733,,
decrypt,,0.007095,,
decryption_keys,,0.0,,
authsetup,,2.2999999999999997e-05,,
encrypt,,,0.60364,
decrypt,,,0.174785,
decryption_keys,,,0.0,
authsetup,,,1.1999999999999999e-05,
encrypt,,,,0.48550499999999996
decrypt,,,,0.11979999999999999
decryption_keys,,,,0.000397
authsetup,,,,2.2999999999999997e-05
encrypt,0.469,,,
decrypt,0.10742099999999999,,,
decryption_keys,0.107099,,,
authsetup,3.0999999999999995e-05,,,
encrypt,,0.278848,,
decrypt,,0.006529,,
decryption_keys,,0.0,,
authsetup,,2.2e-05,,
encrypt,,,0.5169469999999999,
decrypt,,,0.146144,
decryption_keys,,,0.0,
authsetup,,,1.5e-05,
encrypt,,,,0.708171
decrypt,,,,0.112234
decryption_keys,,,,0.000363
authsetup,,,,1.7999999999999997e-05
encrypt,0.445293,,,
decrypt,0.106264,,,
decryption_keys,0.105903,,,
authsetup,3.2e-05,,,
encrypt,,0.145345,,
decrypt,,0.01772,,
decryption_keys,,0.0,,
authsetup,,1.7e-05,,
encrypt,,,0.499673,
decrypt,,,0.163205,
decryption_keys,,,1e-06,
authsetup,,,1.1e-05,
encrypt,,,,0.563089
decrypt,,,,0.113812
decryption_keys,,,,0.00038199999999999996
authsetup,,,,1.4e-05
encrypt,0.495102,,,
decrypt,0.08999499999999999,,,
decryption_keys,0.089655,,,
authsetup,3.9999999999999996e-05,,,
encrypt,,0.22111999999999998,,
decrypt,,0.006371,,
decryption_keys,,1e-06,,
authsetup,,1.7e-05,,
encrypt,,,0.658758,
decrypt,,,0.172368,
decryption_keys,,,0.0,
authsetup,,,1.3e-05,
encrypt,,,,0.5172479999999999
decrypt,,,,0.125084
decryption_keys,,,,0.000412
authsetup,,,,1.7e-05
encrypt,0.557272,,,
decrypt,0.107475,,,
decryption_keys,0.107122,,,
authsetup,3.0999999999999995e-05,,,
encrypt,,0.17232699999999998,,
decrypt,,0.006228999999999999,,
decryption_keys,,0.0,,
authsetup,,1.6e-05,,
encrypt,,,0.5235259999999999,
decrypt,,,0.15449,
decryption_keys,,,0.0,
authsetup,,,1.1999999999999999e-05,
encrypt,,,,0.523867
decrypt,,,,0.11305699999999999
decryption_keys,,,,0.000365
authsetup,,,,1.7e-05
encrypt,0.8088679999999999,,,
decrypt,0.106485,,,
decryption_keys,0.106123,,,
authsetup,3.0999999999999995e-05,,,
encrypt,,0.211228,,
decrypt,,0.006039999999999999,,
decryption_keys,,0.0,,
authsetup,,1.6e-05,,
encrypt,,,0.512212,
decrypt,,,0.166129,
decryption_keys,,,0.0,
authsetup,,,1.1e-05,
encrypt,,,,0.565894
decrypt,,,,0.13222899999999999
decryption_keys,,,,0.00037
authsetup,,,,1.8999999999999998e-05
encrypt,0.41432199999999997,,,
decrypt,0.088452,,,
decryption_keys,0.08813399999999999,,,
authsetup,3.0999999999999995e-05,,,
encrypt,,0.164248,,
decrypt,,0.01985,,
decryption_keys,,1e-06,,
authsetup,,1.7999999999999997e-05,,
encrypt,,,0.500958,
decrypt,,,0.181731,
decryption_keys,,,1e-06,
authsetup,,,1.3999999999999998e-05,
encrypt,,,,0.594233
decrypt,,,,0.124397
decryption_keys,,,,0.000356
authsetup,,,,1.6e-05
encrypt,0.46272599999999997,,,
decrypt,0.081657,,,
decryption_keys,0.081289,,,
authsetup,2.9999999999999997e-05,,,
encrypt,,0.16819599999999998,,
decrypt,,0.017393,,
decryption_keys,,1e-06,,
authsetup,,1.6e-05,,
encrypt,,,0.512694,
decrypt,,,0.16011899999999998,
decryption_keys,,,1e-06,
authsetup,,,1.1e-05,
encrypt,,,,0.69997
decrypt,,,,0.114314
decryption_keys,,,,0.000357
authsetup,,,,1.5e-05
encrypt,0.390692,,,
decrypt,0.083548,,,
decryption_keys,0.083173,,,
authsetup,3.0999999999999995e-05,,,
encrypt,,0.159068,,
decrypt,,0.014117999999999999,,
decryption_keys,,0.0,,
authsetup,,2.1e-05,,
encrypt,,,0.626726,
decrypt,,,0.166941,
decryption_keys,,,0.0,
authsetup,,,1.3e-05,
encrypt,,,,0.530839
decrypt,,,,0.115575
decryption_keys,,,,0.000376
authsetup,,,,1.6e-05
encrypt,0.532686,,,
decrypt,0.088873,,,
decryption_keys,0.088535,,,
authsetup,3.0999999999999995e-05,,,
encrypt,,0.200906,,
decrypt,,0.015745,,
decryption_keys,,1e-06,,
authsetup,,1.7e-05,,
encrypt,,,0.594886,
decrypt,,,0.191639,
decryption_keys,,,0.0,
authsetup,,,1.2e-05,
encrypt,,,,0.542908
decrypt,,,,0.11556899999999999
decryption_keys,,,,0.000359
authsetup,,,,1.7e-05
encrypt,0.43616699999999997,,,
decrypt,0.08469,,,
decryption_keys,0.08431799999999999,,,
authsetup,2.9999999999999997e-05,,,
encrypt,,0.17707299999999998,,
decrypt,,0.0063419999999999995,,
decryption_keys,,0.0,,
authsetup,,1.4999999999999999e-05,,
encrypt,,,0.550551,
decrypt,,,0.16153099999999998,
decryption_keys,,,1e-06,
authsetup,,,1.3e-05,
encrypt,,,,0.508788
decrypt,,,,0.114725
decryption_keys,,,,0.000374
authsetup,,,,1.7e-05
encrypt,0.421973,,,
decrypt,0.085598,,,
decryption_keys,0.085295,,,
authsetup,3.9e-05,,,
encrypt,,0.183358,,
decrypt,,0.016555999999999998,,
decryption_keys,,1e-06,,
authsetup,,1.9e-05,,
encrypt,,,0.6731039999999999,
decrypt,,,0.15456,
decryption_keys,,,0.0,
authsetup,,,1.3e-05,
encrypt,,,,0.588907
decrypt,,,,0.116979
decryption_keys,,,,0.00040199999999999996
authsetup,,,,1.6e-05
encrypt,0.465261,,,
decrypt,0.09608,,,
decryption_keys,0.095716,,,
authsetup,2.8e-05,,,
encrypt,,0.322834,,
decrypt,,0.011595999999999999,,
decryption_keys,,1e-06,,
authsetup,,1.7999999999999997e-05,,
encrypt,,,0.6299549999999999,
decrypt,,,0.15782,
decryption_keys,,,0.0,
authsetup,,,9.999999999999999e-06,
encrypt,,,,0.52474
decrypt,,,,0.11565399999999999
decryption_keys,,,,0.000387
authsetup,,,,1.8999999999999998e-05
encrypt,0.48461899999999997,,,
decrypt,0.09697299999999999,,,
decryption_keys,0.09659799999999999,,,
authsetup,2.8e-05,,,
encrypt,,0.369878,,
decrypt,,0.007725999999999999,,
decryption_keys,,1e-06,,
authsetup,,1.9e-05,,
encrypt,,,0.5381,
decrypt,,,0.19214399999999998,
decryption_keys,,,0.0,
authsetup,,,1.3000000000000001e-05,
encrypt,,,,0.5235409999999999
decrypt,,,,0.11984199999999999
decryption_keys,,,,0.00040699999999999997
authsetup,,,,1.6e-05
encrypt,0.44349299999999997,,,
decrypt,0.086755,,,
decryption_keys,0.08642799999999999,,,
authsetup,3.5999999999999994e-05,,,
encrypt,,0.18123699999999998,,
decrypt,,0.008338,,
decryption_keys,,0.0,,
authsetup,,1.8e-05,,
encrypt,,,0.54338,
decrypt,,,0.16511099999999998,
decryption_keys,,,1e-06,
authsetup,,,1.2e-05,
encrypt,,,,0.512335
decrypt,,,,0.12007999999999999
decryption_keys,,,,0.00035999999999999997
authsetup,,,,1.4e-05
encrypt,0.516462,,,
decrypt,0.08805299999999999,,,
decryption_keys,0.087672,,,
authsetup,3.2999999999999996e-05,,,
encrypt,,0.219801,,
decrypt,,0.006153,,
decryption_keys,,0.0,,
authsetup,,5.2000000000000004e-05,,
encrypt,,,0.5376949999999999,
decrypt,,,0.175621,
decryption_keys,,,1e-06,
authsetup,,,1.3000000000000001e-05,
encrypt,,,,0.830136
decrypt,,,,0.144351
decryption_keys,,,,0.00040899999999999997
authsetup,,,,2.1e-05
encrypt,0.48586199999999996,,,
decrypt,0.092758,,,
