case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,,,,25.19921875,25.24609375,13
decrypt,,,,,,,,,,25.24609375,25.24609375,6
encrypt,24.67578125,24.67578125,10,,,,,,,,,
decrypt,24.67578125,24.67578125,5,,,,,,,,,
encrypt,,,,24.03125,24.125,8,,,,,,
decrypt,,,,24.15234375,24.15234375,6,,,,,,
encrypt,,,,,,,24.42578125,24.42578125,13,,,
decrypt,,,,,,,24.42578125,24.42578125,6,,,
encrypt,,,,,,,,,,25.28125,25.36328125,13
decrypt,,,,,,,,,,25.36328125,25.36328125,5
encrypt,24.69140625,24.69140625,10,,,,,,,,,
decrypt,24.69140625,24.69921875,21,,,,,,,,,
encrypt,,,,24.046875,24.1640625,10,,,,,,
decrypt,,,,24.21875,24.21875,6,,,,,,
encrypt,,,,,,,24.47265625,24.484375,11,,,
decrypt,,,,,,,24.484375,24.5625,5,,,
encrypt,,,,,,,,,,25.16796875,25.2109375,12
decrypt,,,,,,,,,,25.2109375,25.2109375,5
encrypt,24.671875,24.6875,12,,,,,,,,,
decrypt,24.6875,24.69921875,16,,,,,,,,,
encrypt,,,,23.9765625,24.08984375,8,,,,,,
decrypt,,,,24.15234375,24.15234375,6,,,,,,
encrypt,,,,,,,24.6171875,24.6171875,12,,,
decrypt,,,,,,,24.6171875,24.6171875,5,,,
encrypt,,,,,,,,,,25.2265625,25.27734375,11
decrypt,,,,,,,,,,25.27734375,25.27734375,7
encrypt,24.65625,24.65625,13,,,,,,,,,
decrypt,24.65625,24.671875,16,,,,,,,,,
encrypt,,,,24.05859375,24.18359375,8,,,,,,
decrypt,,,,24.1953125,24.1953125,8,,,,,,
encrypt,,,,,,,24.46875,24.46875,11,,,
decrypt,,,,,,,24.46875,24.46875,6,,,
encrypt,,,,,,,,,,25.18359375,25.23046875,10
decrypt,,,,,,,,,,25.23046875,25.23046875,6
encrypt,24.640625,24.64453125,11,,,,,,,,,
decrypt,24.64453125,24.64453125,5,,,,,,,,,
encrypt,,,,24.10546875,24.17578125,7,,,,,,
decrypt,,,,24.2265625,24.23046875,6,,,,,,
encrypt,,,,,,,24.4921875,24.515625,12,,,
decrypt,,,,,,,24.52734375,24.6171875,5,,,
encrypt,,,,,,,,,,25.19140625,25.2421875,12
decrypt,,,,,,,,,,25.2421875,25.2421875,6
encrypt,24.58984375,24.59375,12,,,,,,,,,
decrypt,24.59375,24.62890625,20,,,,,,,,,
encrypt,,,,24.0078125,24.12890625,7,,,,,,
decrypt,,,,24.140625,24.140625,6,,,,,,
encrypt,,,,,,,24.54296875,24.55859375,13,,,
decrypt,,,,,,,24.55859375,24.65625,5,,,
encrypt,,,,,,,,,,25.15625,25.234375,13
decrypt,,,,,,,,,,25.234375,25.234375,6
encrypt,24.71875,24.72265625,13,,,,,,,,,
decrypt,24.72265625,24.80859375,16,,,,,,,,,
encrypt,,,,24.10546875,24.24609375,12,,,,,,
decrypt,,,,24.24609375,24.2578125,6,,,,,,
encrypt,,,,,,,24.55078125,24.57421875,11,,,
decrypt,,,,,,,24.578125,24.66015625,5,,,
encrypt,,,,,,,,,,25.19921875,25.2421875,16
decrypt,,,,,,,,,,25.2421875,25.2421875,6
encrypt,24.6328125,24.69140625,10,,,,,,,,,
decrypt,24.69140625,24.69140625,5,,,,,,,,,
encrypt,,,,24.0625,24.234375,14,,,,,,
decrypt,,,,24.26953125,24.26953125,6,,,,,,
encrypt,,,,,,,24.44140625,24.44140625,12,,,
decrypt,,,,,,,24.44140625,24.44140625,5,,,
encrypt,,,,,,,,,,25.17578125,25.2265625,15
decrypt,,,,,,,,,,25.2265625,25.2265625,6
encrypt,24.6171875,24.62109375,13,,,,,,,,,
decrypt,24.62109375,24.6796875,17,,,,,,,,,
encrypt,,,,24.02734375,24.1796875,6,,,,,,
decrypt,,,,24.1953125,24.1953125,6,,,,,,
encrypt,,,,,,,24.49609375,24.49609375,12,,,
decrypt,,,,,,,24.49609375,24.49609375,5,,,
encrypt,,,,,,,,,,25.17578125,25.22265625,16
decrypt,,,,,,,,,,25.22265625,25.22265625,6
encrypt,24.69140625,24.6953125,12,,,,,,,,,
decrypt,24.6953125,24.7421875,16,,,,,,,,,
encrypt,,,,24.05859375,24.19140625,8,,,,,,
decrypt,,,,24.20703125,24.20703125,6,,,,,,
encrypt,,,,,,,24.5390625,24.5390625,11,,,
decrypt,,,,,,,24.5390625,24.5390625,5,,,
encrypt,,,,,,,,,,25.1875,25.23828125,15
decrypt,,,,,,,,,,25.23828125,25.23828125,6
encrypt,24.65234375,24.65625,13,,,,,,,,,
decrypt,24.65625,24.65625,18,,,,,,,,,
encrypt,,,,24.07421875,24.19140625,7,,,,,,
decrypt,,,,24.19921875,24.19921875,5,,,,,,
encrypt,,,,,,,24.51953125,24.53125,10,,,
decrypt,,,,,,,24.54296875,24.625,5,,,
encrypt,,,,,,,,,,25.21484375,25.26171875,14
decrypt,,,,,,,,,,25.26171875,25.26171875,6
encrypt,24.62890625,24.6875,13,,,,,,,,,
decrypt,24.6875,24.7265625,15,,,,,,,,,
encrypt,,,,24.125,24.23046875,7,,,,,,
decrypt,,,,24.29296875,24.29296875,6,,,,,,
encrypt,,,,,,,24.4921875,24.4921875,11,,,
decrypt,,,,,,,24.4921875,24.4921875,5,,,
encrypt,,,,,,,,,,25.19140625,25.25390625,11
decrypt,,,,,,,,,,25.25390625,25.25390625,6
encrypt,24.71484375,24.71484375,12,,,,,,,,,
decrypt,24.71484375,24.71484375,5,,,,,,,,,
encrypt,,,,24.01171875,24.14453125,9,,,,,,
decrypt,,,,24.15625,24.15625,6,,,,,,
encrypt,,,,,,,24.51171875,24.5234375,14,,,
decrypt,,,,,,,24.53515625,24.62109375,5,,,
encrypt,,,,,,,,,,25.16015625,25.25,14
decrypt,,,,,,,,,,25.25,25.25,6
encrypt,24.609375,24.61328125,13,,,,,,,,,
decrypt,24.61328125,24.66796875,16,,,,,,,,,
encrypt,,,,24.03125,24.1328125,7,,,,,,
decrypt,,,,24.19140625,24.19140625,8,,,,,,
encrypt,,,,,,,24.41015625,24.41015625,13,,,
decrypt,,,,,,,24.41015625,24.41015625,5,,,
encrypt,,,,,,,,,,25.2421875,25.3125,13
decrypt,,,,,,,,,,25.3125,25.3125,6
encrypt,24.63671875,24.63671875,11,,,,,,,,,
decrypt,24.63671875,24.63671875,5,,,,,,,,,
encrypt,,,,24.0234375,24.2265625,12,,,,,,
decrypt,,,,24.234375,24.23828125,5,,,,,,
encrypt,,,,,,,24.4296875,24.48046875,11,,,
decrypt,,,,,,,24.48046875,24.48046875,5,,,
encrypt,,,,,,,,,,25.28125,25.328125,13
decrypt,,,,,,,,,,25.328125,25.328125,6
encrypt,24.8125,24.828125,10,,,,,,,,,
decrypt,24.828125,24.828125,15,,,,,,,,,
encrypt,,,,24.05859375,24.16015625,8,,,,,,
decrypt,,,,24.21875,24.21875,6,,,,,,
encrypt,,,,,,,24.375,24.42578125,11,,,
decrypt,,,,,,,24.43359375,24.43359375,5,,,
encrypt,,,,,,,,,,25.2734375,25.3203125,16
decrypt,,,,,,,,,,25.3203125,25.3203125,5
encrypt,24.70703125,24.7109375,13,,,,,,,,,
decrypt,24.7109375,24.7109375,5,,,,,,,,,
encrypt,,,,24.078125,24.23828125,7,,,,,,
decrypt,,,,24.23828125,24.24609375,6,,,,,,
encrypt,,,,,,,24.39453125,24.44921875,11,,,
decrypt,,,,,,,24.45703125,24.45703125,5,,,
encrypt,,,,,,,,,,25.21875,25.26953125,14
decrypt,,,,,,,,,,25.26953125,25.26953125,7
encrypt,24.6171875,24.671875,10,,,,,,,,,
decrypt,24.671875,24.671875,5,,,,,,,,,
encrypt,,,,24.05859375,24.19140625,9,,,,,,
decrypt,,,,24.234375,24.23828125,6,,,,,,
encrypt,,,,,,,24.5390625,24.5390625,13,,,
decrypt,,,,,,,24.5390625,24.625,6,,,
encrypt,,,,,,,,,,25.1875,25.23828125,13
decrypt,,,,,,,,,,25.23828125,25.23828125,6
encrypt,24.71484375,24.71484375,11,,,,,,,,,
decrypt,24.71484375,24.71484375,14,,,,,,,,,
encrypt,,,,24.08984375,24.23046875,10,,,,,,
decrypt,,,,24.26953125,24.26953125,6,,,,,,
encrypt,,,,,,,24.42578125,24.4609375,12,,,
decrypt,,,,,,,24.4609375,24.4609375,5,,,
encrypt,,,,,,,,,,25.203125,25.28125,13
decrypt,,,,,,,,,,25.28125,25.28125,6
encrypt,24.734375,24.734375,12,,,,,,,,,
decrypt,24.734375,24.734375,17,,,,,,,,,
encrypt,,,,24.0390625,24.19921875,9,,,,,,
decrypt,,,,24.21875,24.21875,6,,,,,,
encrypt,,,,,,,24.4765625,24.4765625,11,,,
decrypt,,,,,,,24.4765625,24.4765625,6,,,
encrypt,,,,,,,,,,25.23828125,25.2890625,14
decrypt,,,,,,,,,,25.2890625,25.2890625,5
encrypt,24.60546875,24.6640625,9,,,,,,,,,
decrypt,24.6640625,24.6640625,16,,,,,,,,,
encrypt,,,,24.01171875,24.10546875,8,,,,,,
decrypt,,,,24.16796875,24.16796875,6,,,,,,
encrypt,,,,,,,24.4765625,24.5234375,10,,,
decrypt,,,,,,,24.53515625,24.53515625,5,,,
encrypt,,,,,,,,,,25.26171875,25.3125,14
decrypt,,,,,,,,,,25.3125,25.3125,7
encrypt,24.578125,24.58203125,12,,,,,,,,,
decrypt,24.58203125,24.640625,17,,,,,,,,,
encrypt,,,,24.05078125,24.16015625,8,,,,,,
decrypt,,,,24.2109375,24.2109375,6,,,,,,
encrypt,,,,,,,24.53125,24.5546875,14,,,
decrypt,,,,,,,24.56640625,24.65234375,5,,,
encrypt,,,,,,,,,,25.20703125,25.2578125,12
decrypt,,,,,,,,,,25.2578125,25.2578125,6
encrypt,24.64453125,24.64453125,10,,,,,,,,,
decrypt,24.64453125,24.66796875,15,,,,,,,,,
encrypt,,,,24.10546875,24.26171875,12,,,,,,
decrypt,,,,24.2734375,24.2734375,6,,,,,,
encrypt,,,,,,,24.41015625,24.41015625,13,,,
decrypt,,,,,,,24.41015625,24.41015625,6,,,
encrypt,,,,,,,,,,25.11328125,25.1796875,12
decrypt,,,,,,,,,,25.1796875,25.1796875,6
encrypt,24.640625,24.64453125,11,,,,,,,,,
decrypt,24.64453125,24.64453125,5,,,,,,,,,
encrypt,,,,24.02734375,24.125,7,,,,,,
decrypt,,,,24.19140625,24.19140625,6,,,,,,
encrypt,,,,,,,24.49609375,24.49609375,12,,,
decrypt,,,,,,,24.50390625,24.58984375,5,,,
encrypt,,,,,,,,,,25.16796875,25.21484375,12
decrypt,,,,,,,,,,25.21484375,25.21484375,5
encrypt,24.75,24.75390625,10,,,,,,,,,
decrypt,24.75390625,24.75390625,19,,,,,,,,,
encrypt,,,,24.12109375,24.2421875,9,,,,,,
decrypt,,,,24.27734375,24.27734375,8,,,,,,
encrypt,,,,,,,24.48046875,24.48046875,13,,,
decrypt,,,,,,,24.48046875,24.48046875,5,,,
encrypt,,,,,,,,,,25.16796875,25.21875,15
decrypt,,,,,,,,,,25.21875,25.21875,6
encrypt,24.75,24.796875,16,,,,,,,,,
decrypt,24.796875,24.796875,15,,,,,,,,,
encrypt,,,,24.0234375,24.12890625,8,,,,,,
decrypt,,,,24.1953125,24.1953125,6,,,,,,
encrypt,,,,,,,24.43359375,24.43359375,13,,,
decrypt,,,,,,,24.43359375,24.43359375,5,,,
encrypt,,,,,,,,,,25.2109375,25.26171875,15
decrypt,,,,,,,,,,25.26171875,25.26171875,6
encrypt,24.78515625,24.78515625,12,,,,,,,,,
decrypt,24.78515625,24.81640625,21,,,,,,,,,
encrypt,,,,24.11328125,24.2109375,7,,,,,,
decrypt,,,,24.28125,24.28125,6,,,,,,
encrypt,,,,,,,24.4296875,24.4296875,12,,,
decrypt,,,,,,,24.4296875,24.4296875,5,,,
encrypt,,,,,,,,,,25.234375,25.28125,14
decrypt,,,,,,,,,,25.28125,25.28125,7
encrypt,24.77734375,24.8359375,11,,,,,,,,,
decrypt,24.8359375,24.8359375,19,,,,,,,,,
encrypt,,,,23.98828125,24.1640625,8,,,,,,
decrypt,,,,24.16796875,24.16796875,6,,,,,,
encrypt,,,,,,,24.5546875,24.5546875,10,,,
decrypt,,,,,,,24.5546875,24.6484375,5,,,
encrypt,,,,,,,,,,25.12109375,25.1640625,14
decrypt,,,,,,,,,,25.1640625,25.1640625,6
encrypt,24.76953125,24.78515625,10,,,,,,,,,
decrypt,24.78515625,24.78515625,19,,,,,,,,,
encrypt,,,,24.04296875,24.1484375,8,,,,,,
decrypt,,,,24.171875,24.171875,6,,,,,,
encrypt,,,,,,,24.5078125,24.5078125,13,,,
decrypt,,,,,,,24.515625,24.6015625,8,,,
encrypt,,,,,,,,,,25.2109375,25.2578125,13
decrypt,,,,,,,,,,25.2578125,25.2578125,6
encrypt,24.66796875,24.7265625,10,,,,,,,,,
decrypt,24.7265625,24.7265625,5,,,,,,,,,
encrypt,,,,24.04296875,24.20703125,7,,,,,,
decrypt,,,,24.21875,24.21875,6,,,,,,
encrypt,,,,,,,24.41796875,24.47265625,12,,,
decrypt,,,,,,,24.47265625,24.47265625,5,,,
encrypt,,,,,,,,,,25.25390625,25.30078125,17
decrypt,,,,,,,,,,25.30078125,25.30078125,6
encrypt,24.7109375,24.7109375,11,,,,,,,,,
decrypt,24.7109375,24.7109375,5,,,,,,,,,
encrypt,,,,24.02734375,24.12109375,9,,,,,,
decrypt,,,,24.18359375,24.18359375,6,,,,,,
encrypt,,,,,,,24.421875,24.421875,13,,,
decrypt,,,,,,,24.421875,24.421875,5,,,
encrypt,,,,,,,,,,25.19921875,25.24609375,16
decrypt,,,,,,,,,,25.24609375,25.24609375,6
encrypt,24.6328125,24.69140625,13,,,,,,,,,
decrypt,24.69140625,24.71875,19,,,,,,,,,
encrypt,,,,23.9921875,24.1015625,7,,,,,,
decrypt,,,,24.1640625,24.1640625,6,,,,,,
encrypt,,,,,,,24.53125,24.53125,14,,,
decrypt,,,,,,,24.53125,24.53125,5,,,
encrypt,,,,,,,,,,25.13671875,25.18359375,12
decrypt,,,,,,,,,,25.18359375,25.18359375,6
encrypt,24.6328125,24.63671875,12,,,,,,,,,
decrypt,24.63671875,24.69921875,17,,,,,,,,,
encrypt,,,,24.05859375,24.1796875,9,,,,,,
decrypt,,,,24.1875,24.1875,6,,,,,,
encrypt,,,,,,,24.50390625,24.50390625,11,,,
decrypt,,,,,,,24.50390625,24.578125,5,,,
encrypt,,,,,,,,,,25.22265625,25.26953125,12
decrypt,,,,,,,,,,25.26953125,25.26953125,6
encrypt,24.67578125,24.67578125,9,,,,,,,,,
decrypt,24.67578125,24.67578125,18,,,,,,,,,
encrypt,,,,24.06640625,24.1640625,8,,,,,,
decrypt,,,,24.22265625,24.22265625,7,,,,,,
encrypt,,,,,,,24.43359375,24.43359375,14,,,
decrypt,,,,,,,24.43359375,24.43359375,5,,,
encrypt,,,,,,,,,,25.203125,25.25,16
decrypt,,,,,,,,,,25.25,25.25,5
encrypt,24.71484375,24.71484375,14,,,,,,,,,
decrypt,24.71484375,24.71875,17,,,,,,,,,
encrypt,,,,24.02734375,24.1875,10,,,,,,
decrypt,,,,24.19921875,24.19921875,6,,,,,,
encrypt,,,,,,,24.46484375,24.46484375,11,,,
decrypt,,,,,,,24.46484375,24.46484375,5,,,
encrypt,,,,,,,,,,25.203125,25.28125,14
decrypt,,,,,,,,,,25.28125,25.28125,6
encrypt,24.68359375,24.6875,12,,,,,,,,,
decrypt,24.6875,24.75390625,17,,,,,,,,,
encrypt,,,,24.05859375,24.19921875,12,,,,,,
decrypt,,,,24.2265625,24.2265625,6,,,,,,
encrypt,,,,,,,24.49609375,24.49609375,12,,,
decrypt,,,,,,,24.5,24.58203125,5,,,
encrypt,,,,,,,,,,25.1875,25.234375,18
decrypt,,,,,,,,,,25.234375,25.234375,6
encrypt,24.65234375,24.7109375,12,,,,,,,,,
decrypt,24.7109375,24.71484375,17,,,,,,,,,
encrypt,,,,23.97265625,24.06640625,7,,,,,,
decrypt,,,,24.1328125,24.1328125,6,,,,,,
encrypt,,,,,,,24.41796875,24.46875,13,,,
decrypt,,,,,,,24.46875,24.46875,5,,,
encrypt,,,,,,,,,,25.28125,25.33203125,13
decrypt,,,,,,,,,,25.33203125,25.33203125,6
encrypt,24.640625,24.640625,10,,,,,,,,,
decrypt,24.640625,24.71484375,17,,,,,,,,,
encrypt,,,,24.03515625,24.1875,9,,,,,,
decrypt,,,,24.19921875,24.19921875,7,,,,,,
encrypt,,,,,,,24.484375,24.484375,13,,,
decrypt,,,,,,,24.484375,24.484375,5,,,
encrypt,,,,,,,,,,25.18359375,25.23046875,15
decrypt,,,,,,,,,,25.23046875,25.23046875,6
encrypt,24.6015625,24.65234375,12,,,,,,,,,
decrypt,24.65234375,24.65234375,6,,,,,,,,,
encrypt,,,,24.01953125,24.1875,9,,,,,,
decrypt,,,,24.203125,24.203125,6,,,,,,
encrypt,,,,,,,24.5,24.5,12,,,
decrypt,,,,,,,24.5078125,24.625,5,,,
encrypt,,,,,,,,,,25.16015625,25.20703125,14
decrypt,,,,,,,,,,25.20703125,25.20703125,6
encrypt,24.66796875,24.66796875,10,,,,,,,,,
decrypt,24.66796875,24.69140625,18,,,,,,,,,
encrypt,,,,24.0703125,24.16796875,7,,,,,,
decrypt,,,,24.23046875,24.234375,6,,,,,,
encrypt,,,,,,,24.56640625,24.5859375,11,,,
decrypt,,,,,,,24.5859375,24.69140625,6,,,
encrypt,,,,,,,,,,25.23828125,25.28515625,14
decrypt,,,,,,,,,,25.28515625,25.28515625,6
encrypt,24.65234375,24.65625,11,,,,,,,,,
decrypt,24.65625,24.69921875,16,,,,,,,,,
encrypt,,,,24.0390625,24.1875,8,,,,,,
decrypt,,,,24.203125,24.203125,6,,,,,,
encrypt,,,,,,,24.4140625,24.41796875,11,,,
decrypt,,,,,,,24.41796875,24.5390625,5,,,
encrypt,,,,,,,,,,25.20703125,25.2578125,13
decrypt,,,,,,,,,,25.2578125,25.2578125,6
encrypt,24.66015625,24.6640625,10,,,,,,,,,
decrypt,24.6640625,24.7109375,16,,,,,,,,,
encrypt,,,,24.0859375,24.1875,8,,,,,,
decrypt,,,,24.24609375,24.25390625,7,,,,,,
encrypt,,,,,,,24.52734375,24.52734375,11,,,
decrypt,,,,,,,24.52734375,24.61328125,5,,,
encrypt,,,,,,,,,,25.16015625,25.20703125,15
decrypt,,,,,,,,,,25.20703125,25.20703125,6
encrypt,24.67578125,24.67578125,10,,,,,,,,,
decrypt,24.67578125,24.6953125,16,,,,,,,,,
encrypt,,,,24.015625,24.109375,7,,,,,,
decrypt,,,,24.171875,24.171875,7,,,,,,
encrypt,,,,,,,24.3671875,24.37109375,10,,,
decrypt,,,,,,,24.390625,24.5,5,,,
encrypt,,,,,,,,,,25.25,25.30078125,11
decrypt,,,,,,,,,,25.30078125,25.30078125,5
encrypt,24.59765625,24.6015625,13,,,,,,,,,
decrypt,24.6015625,24.6015625,5,,,,,,,,,
encrypt,,,,23.94921875,24.08203125,8,,,,,,
decrypt,,,,24.14453125,24.14453125,6,,,,,,
encrypt,,,,,,,24.40234375,24.40234375,13,,,
decrypt,,,,,,,24.40234375,24.40234375,5,,,
encrypt,,,,,,,,,,25.22265625,25.2734375,13
decrypt,,,,,,,,,,25.2734375,25.2734375,6
encrypt,24.796875,24.80078125,10,,,,,,,,,
decrypt,24.80078125,24.80078125,5,,,,,,,,,
encrypt,,,,24.08984375,24.22265625,8,,,,,,
decrypt,,,,24.234375,24.23828125,6,,,,,,
encrypt,,,,,,,24.55078125,24.55078125,12,,,
decrypt,,,,,,,24.55078125,24.62890625,5,,,
encrypt,,,,,,,,,,25.22265625,25.2734375,12
decrypt,,,,,,,,,,25.2734375,25.2734375,6
encrypt,24.671875,24.671875,15,,,,,,,,,
decrypt,24.671875,24.6953125,17,,,,,,,,,
encrypt,,,,24.0546875,24.16796875,12,,,,,,
decrypt,,,,24.21875,24.21875,6,,,,,,
encrypt,,,,,,,24.4453125,24.4453125,13,,,
decrypt,,,,,,,24.4453125,24.4453125,5,,,
encrypt,,,,,,,,,,25.234375,25.28125,15
decrypt,,,,,,,,,,25.28125,25.28125,7
encrypt,24.609375,24.66796875,10,,,,,,,,,
decrypt,24.66796875,24.66796875,5,,,,,,,,,
encrypt,,,,24.04296875,24.14453125,6,,,,,,
decrypt,,,,24.203125,24.203125,7,,,,,,
encrypt,,,,,,,24.375,24.375,13,,,
decrypt,,,,,,,24.375,24.375,5,,,
encrypt,,,,,,,,,,25.171875,25.22265625,11
decrypt,,,,,,,,,,25.22265625,25.22265625,6
encrypt,24.6953125,24.6953125,10,,,,,,,,,
decrypt,24.6953125,24.6953125,16,,,,,,,,,
encrypt,,,,24.06640625,24.17578125,8,,,,,,
decrypt,,,,24.2265625,24.2265625,6,,,,,,
encrypt,,,,,,,24.375,24.375,11,,,
decrypt,,,,,,,24.375,24.375,5,,,
encrypt,,,,,,,,,,25.15234375,25.1953125,13
decrypt,,,,,,,,,,25.1953125,25.1953125,6
encrypt,24.6484375,24.6484375,17,,,,,,,,,
decrypt,24.6484375,24.69140625,17,,,,,,,,,
encrypt,,,,24.03515625,24.18359375,7,,,,,,
decrypt,,,,24.19140625,24.19140625,6,,,,,,
encrypt,,,,,,,24.453125,24.453125,11,,,
decrypt,,,,,,,24.453125,24.453125,5,,,
encrypt,,,,,,,,,,25.12109375,25.20703125,16
decrypt,,,,,,,,,,25.20703125,25.20703125,6
encrypt,24.625,24.625,14,,,,,,,,,
decrypt,24.625,24.625,21,,,,,,,,,
encrypt,,,,24.05078125,24.2109375,10,,,,,,
decrypt,,,,24.21484375,24.21484375,6,,,,,,
encrypt,,,,,,,24.40625,24.44921875,13,,,
decrypt,,,,,,,24.44921875,24.44921875,5,,,
encrypt,,,,,,,,,,25.1015625,25.18359375,12
decrypt,,,,,,,,,,25.18359375,25.18359375,6
encrypt,24.66796875,24.66796875,12,,,,,,,,,
decrypt,24.66796875,24.66796875,5,,,,,,,,,
encrypt,,,,24.03125,24.06640625,6,,,,,,
decrypt,,,,24.12890625,24.12890625,6,,,,,,
encrypt,,,,,,,24.4453125,24.4453125,10,,,
decrypt,,,,,,,24.4453125,24.4453125,6,,,
