case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
encrypt,0.489094,,,
decrypt,0.105267,,,
decryption_keys,0.104902,,,
authsetup,3.5e-05,,,
encrypt,,0.23715699999999998,,
decrypt,,0.015061,,
decryption_keys,,0.0,,
authsetup,,1.9e-05,,
encrypt,,,0.540864,
decrypt,,,0.115413,
decryption_keys,,,0.0,
authsetup,,,1.6e-05,
encrypt,,,,0.461711
decrypt,,,,0.09847099999999999
decryption_keys,,,,0.00038899999999999997
authsetup,,,,1.8e-05
encrypt,0.395163,,,
decrypt,0.072701,,,
decryption_keys,0.07232,,,
authsetup,3.2e-05,,,
encrypt,,0.49799699999999997,,
decrypt,,0.006134,,
decryption_keys,,1e-06,,
authsetup,,1.9999999999999998e-05,,
encrypt,,,0.605067,
decrypt,,,0.136932,
decryption_keys,,,1e-06,
authsetup,,,1.1999999999999999e-05,
encrypt,,,,0.509328
decrypt,,,,0.086739
decryption_keys,,,,0.000403
authsetup,,,,1.8999999999999998e-05
encrypt,0.431396,,,
decrypt,0.070849,,,
decryption_keys,0.070475,,,
authsetup,9.499999999999999e-05,,,
encrypt,,0.213081,,
decrypt,,0.0061849999999999995,,
decryption_keys,,0.0,,
authsetup,,2.1e-05,,
encrypt,,,0.44986,
decrypt,,,0.127309,
decryption_keys,,,1e-06,
authsetup,,,1.4e-05,
encrypt,,,,0.464831
decrypt,,,,0.09416999999999999
decryption_keys,,,,0.0005729999999999999
authsetup,,,,1.7e-05
encrypt,0.504308,,,
decrypt,0.07474,,,
decryption_keys,0.0744,,,
authsetup,3e-05,,,
encrypt,,0.387849,,
decrypt,,0.006522,,
decryption_keys,,1e-06,,
authsetup,,1.9e-05,,
encrypt,,,0.439308,
decrypt,,,0.126589,
decryption_keys,,,0.0,
authsetup,,,1.3e-05,
encrypt,,,,0.36929399999999996
decrypt,,,,0.0906
decryption_keys,,,,0.000354
authsetup,,,,1.7e-05
encrypt,0.317645,,,
decrypt,0.08448599999999999,,,
decryption_keys,0.084175,,,
authsetup,3.3e-05,,,
encrypt,,0.36130599999999996,,
decrypt,,0.01251,,
decryption_keys,,1e-06,,
authsetup,,1.9999999999999998e-05,,
encrypt,,,0.45839399999999997,
decrypt,,,0.114506,
decryption_keys,,,0.0,
authsetup,,,1.4e-05,
encrypt,,,,0.378525
decrypt,,,,0.08677
decryption_keys,,,,0.00041999999999999996
authsetup,,,,4.4e-05
encrypt,0.38517199999999996,,,
decrypt,0.068697,,,
decryption_keys,0.068299,,,
authsetup,3.2999999999999996e-05,,,
encrypt,,0.24384999999999998,,
decrypt,,0.017936999999999998,,
decryption_keys,,0.0,,
authsetup,,1.8e-05,,
encrypt,,,0.395723,
decrypt,,,0.162068,
decryption_keys,,,0.0,
authsetup,,,1.1e-05,
encrypt,,,,0.58651
decrypt,,,,0.092414
decryption_keys,,,,0.000416
authsetup,,,,1.7999999999999997e-05
encrypt,0.449496,,,
decrypt,0.064522,,,
decryption_keys,0.064178,,,
authsetup,3.5e-05,,,
encrypt,,0.220596,,
decrypt,,0.014447999999999999,,
decryption_keys,,0.0,,
authsetup,,1.6e-05,,
encrypt,,,0.569484,
decrypt,,,0.11517,
decryption_keys,,,0.0,
authsetup,,,9e-06,
encrypt,,,,0.49510299999999996
decrypt,,,,0.08700899999999999
decryption_keys,,,,0.000357
authsetup,,,,1.7e-05
encrypt,0.317256,,,
decrypt,0.07976899999999999,,,
decryption_keys,0.079384,,,
authsetup,2.9999999999999997e-05,,,
encrypt,,0.24006899999999998,,
decrypt,,0.021018,,
decryption_keys,,1e-06,,
authsetup,,1.3999999999999998e-05,,
encrypt,,,0.38647899999999996,
decrypt,,,0.122623,
decryption_keys,,,1e-06,
authsetup,,,1.1e-05,
encrypt,,,,0.345771
decrypt,,,,0.092663
decryption_keys,,,,0.000354
authsetup,,,,1.4e-05
encrypt,0.47623299999999996,,,
decrypt,0.092487,,,
decryption_keys,0.092177,,,
authsetup,3.2999999999999996e-05,,,
encrypt,,0.19089199999999998,,
decrypt,,0.0060739999999999995,,
decryption_keys,,0.0,,
authsetup,,1.9e-05,,
encrypt,,,0.44132899999999997,
decrypt,,,0.158975,
decryption_keys,,,0.0,
authsetup,,,1.1e-05,
encrypt,,,,0.391978
decrypt,,,,0.08335
decryption_keys,,,,0.00033999999999999997
authsetup,,,,1.6e-05
encrypt,0.5004069999999999,,,
decrypt,0.063568,,,
decryption_keys,0.063175,,,
authsetup,3.2e-05,,,
encrypt,,0.275156,,
decrypt,,0.014761,,
decryption_keys,,1e-06,,
authsetup,,1.7e-05,,
encrypt,,,0.625699,
decrypt,,,0.127056,
decryption_keys,,,0.0,
authsetup,,,1.3e-05,
encrypt,,,,0.386708
decrypt,,,,0.102867
decryption_keys,,,,0.000404
authsetup,,,,1.7e-05
encrypt,0.337269,,,
decrypt,0.075898,,,
decryption_keys,0.075538,,,
authsetup,3.2e-05,,,
encrypt,,0.19170399999999999,,
decrypt,,0.010251999999999999,,
decryption_keys,,0.0,,
authsetup,,1.9999999999999998e-05,,
encrypt,,,0.45469099999999996,
decrypt,,,0.127802,
decryption_keys,,,1e-06,
authsetup,,,1e-05,
encrypt,,,,0.39225499999999996
decrypt,,,,0.10227299999999999
decryption_keys,,,,0.000386
authsetup,,,,1.8e-05
encrypt,0.381198,,,
decrypt,0.083781,,,
decryption_keys,0.083441,,,
authsetup,3.6e-05,,,
encrypt,,0.206786,,
decrypt,,0.006376,,
decryption_keys,,1e-06,,
authsetup,,2.3e-05,,
encrypt,,,0.483848,
decrypt,,,0.166285,
decryption_keys,,,1e-06,
authsetup,,,1.4e-05,
encrypt,,,,0.530822
decrypt,,,,0.096288
decryption_keys,,,,0.000385
authsetup,,,,1.9999999999999998e-05
encrypt,0.5256419999999999,,,
decrypt,0.092011,,,
decryption_keys,0.091556,,,
authsetup,3.4e-05,,,
encrypt,,0.16644899999999999,,
decrypt,,0.006724,,
decryption_keys,,0.0,,
authsetup,,1.7e-05,,
encrypt,,,0.42355299999999996,
decrypt,,,0.14092,
decryption_keys,,,0.0,
authsetup,,,1.2e-05,
encrypt,,,,0.33782799999999996
decrypt,,,,0.102613
decryption_keys,,,,0.00037099999999999996
authsetup,,,,1.6e-05
encrypt,0.417178,,,
decrypt,0.097799,,,
decryption_keys,0.09743199999999999,,,
