case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,,,,24.75390625,24.8125,17
decrypt,,,,,,,,,,24.8125,24.8125,5
encrypt,24.04296875,24.04296875,9,,,,,,,,,
decrypt,24.04296875,24.04296875,18,,,,,,,,,
encrypt,,,,23.4609375,23.4609375,7,,,,,,
decrypt,,,,23.4609375,23.4609375,7,,,,,,
encrypt,,,,,,,24.125,24.16015625,10,,,
decrypt,,,,,,,24.16015625,24.16015625,21,,,
encrypt,,,,,,,,,,24.79296875,24.84375,10
decrypt,,,,,,,,,,24.84375,24.84765625,5
encrypt,24.0546875,24.0546875,10,,,,,,,,,
decrypt,24.0546875,24.06640625,14,,,,,,,,,
encrypt,,,,23.5,23.5,9,,,,,,
decrypt,,,,23.5,23.5,6,,,,,,
encrypt,,,,,,,24.00390625,24.00390625,11,,,
decrypt,,,,,,,24.00390625,24.00390625,5,,,
encrypt,,,,,,,,,,24.76953125,24.82421875,13
decrypt,,,,,,,,,,24.82421875,24.82421875,6
encrypt,24.078125,24.078125,10,,,,,,,,,
decrypt,24.078125,24.0859375,15,,,,,,,,,
encrypt,,,,23.44140625,23.44140625,7,,,,,,
decrypt,,,,23.44140625,23.44140625,6,,,,,,
encrypt,,,,,,,24.0703125,24.109375,11,,,
decrypt,,,,,,,24.109375,24.109375,5,,,
encrypt,,,,,,,,,,24.7890625,24.84375,11
decrypt,,,,,,,,,,24.84375,24.84375,5
encrypt,24.046875,24.046875,11,,,,,,,,,
decrypt,24.046875,24.046875,18,,,,,,,,,
encrypt,,,,23.46484375,23.46484375,6,,,,,,
decrypt,,,,23.46484375,23.46484375,6,,,,,,
encrypt,,,,,,,24.10546875,24.140625,15,,,
decrypt,,,,,,,24.140625,24.140625,5,,,
encrypt,,,,,,,,,,24.81640625,24.8671875,12
decrypt,,,,,,,,,,24.8671875,24.8671875,6
encrypt,24.09375,24.09375,14,,,,,,,,,
decrypt,24.09375,24.10546875,15,,,,,,,,,
encrypt,,,,23.46484375,23.46484375,13,,,,,,
decrypt,,,,23.47265625,23.47265625,7,,,,,,
encrypt,,,,,,,24.14453125,24.1875,11,,,
decrypt,,,,,,,24.1875,24.1875,5,,,
encrypt,,,,,,,,,,24.71875,24.82421875,14
decrypt,,,,,,,,,,24.82421875,24.82421875,5
encrypt,24.0625,24.0625,17,,,,,,,,,
decrypt,24.0625,24.078125,20,,,,,,,,,
encrypt,,,,23.49609375,23.5,7,,,,,,
decrypt,,,,23.5,23.5,6,,,,,,
encrypt,,,,,,,24.01953125,24.0234375,11,,,
decrypt,,,,,,,24.0234375,24.0234375,5,,,
encrypt,,,,,,,,,,24.76953125,24.828125,13
decrypt,,,,,,,,,,24.828125,24.828125,6
encrypt,24.06640625,24.06640625,10,,,,,,,,,
decrypt,24.06640625,24.078125,22,,,,,,,,,
encrypt,,,,23.4765625,23.4765625,10,,,,,,
decrypt,,,,23.4765625,23.4765625,6,,,,,,
encrypt,,,,,,,24.00390625,24.01171875,16,,,
decrypt,,,,,,,24.01171875,24.01171875,5,,,
encrypt,,,,,,,,,,24.765625,24.8203125,12
decrypt,,,,,,,,,,24.8203125,24.8203125,6
encrypt,24.03515625,24.03515625,16,,,,,,,,,
decrypt,24.03515625,24.0859375,18,,,,,,,,,
encrypt,,,,23.4453125,23.4453125,12,,,,,,
decrypt,,,,23.4453125,23.4453125,6,,,,,,
encrypt,,,,,,,24.01953125,24.03125,13,,,
decrypt,,,,,,,24.03125,24.03125,5,,,
encrypt,,,,,,,,,,24.765625,24.8125,9
decrypt,,,,,,,,,,24.8125,24.8125,6
encrypt,24.0859375,24.0859375,11,,,,,,,,,
decrypt,24.0859375,24.0859375,13,,,,,,,,,
encrypt,,,,23.484375,23.484375,8,,,,,,
decrypt,,,,23.484375,23.484375,6,,,,,,
encrypt,,,,,,,24.1015625,24.13671875,10,,,
decrypt,,,,,,,24.13671875,24.13671875,5,,,
encrypt,,,,,,,,,,24.86328125,24.9140625,11
decrypt,,,,,,,,,,24.9140625,24.9140625,5
encrypt,24.04296875,24.04296875,11,,,,,,,,,
decrypt,24.04296875,24.04296875,5,,,,,,,,,
encrypt,,,,23.53515625,23.53515625,12,,,,,,
decrypt,,,,23.53515625,23.53515625,7,,,,,,
encrypt,,,,,,,24.0546875,24.0546875,12,,,
decrypt,,,,,,,24.0546875,24.0546875,5,,,
encrypt,,,,,,,,,,24.78515625,24.8359375,10
decrypt,,,,,,,,,,24.8359375,24.83984375,5
encrypt,23.921875,23.92578125,11,,,,,,,,,
decrypt,23.96875,24.01171875,13,,,,,,,,,
encrypt,,,,23.46484375,23.46484375,8,,,,,,
decrypt,,,,23.46484375,23.46484375,8,,,,,,
encrypt,,,,,,,24.07421875,24.109375,9,,,
decrypt,,,,,,,24.109375,24.109375,5,,,
encrypt,,,,,,,,,,24.765625,24.83984375,17
decrypt,,,,,,,,,,24.83984375,24.83984375,5
encrypt,24.078125,24.078125,10,,,,,,,,,
decrypt,24.078125,24.08203125,15,,,,,,,,,
encrypt,,,,23.4921875,23.4921875,6,,,,,,
decrypt,,,,23.4921875,23.4921875,6,,,,,,
encrypt,,,,,,,24.0,24.01171875,10,,,
decrypt,,,,,,,24.01171875,24.01171875,6,,,
encrypt,,,,,,,,,,24.8359375,24.89453125,12
decrypt,,,,,,,,,,24.89453125,24.89453125,5
encrypt,24.07421875,24.07421875,10,,,,,,,,,
decrypt,24.07421875,24.0859375,15,,,,,,,,,
encrypt,,,,23.45703125,23.45703125,12,,,,,,
decrypt,,,,23.4609375,23.4609375,6,,,,,,
encrypt,,,,,,,24.08203125,24.12890625,12,,,
decrypt,,,,,,,24.12890625,24.12890625,18,,,
encrypt,,,,,,,,,,24.8125,24.86328125,11
decrypt,,,,,,,,,,24.86328125,24.86328125,5
encrypt,23.9375,23.9375,10,,,,,,,,,
decrypt,23.94140625,23.96875,5,,,,,,,,,
encrypt,,,,23.48828125,23.48828125,7,,,,,,
decrypt,,,,23.48828125,23.48828125,6,,,,,,
encrypt,,,,,,,24.1015625,24.13671875,11,,,
decrypt,,,,,,,24.13671875,24.13671875,21,,,
encrypt,,,,,,,,,,24.80859375,24.8671875,13
decrypt,,,,,,,,,,24.8671875,24.8671875,5
encrypt,24.07421875,24.07421875,9,,,,,,,,,
decrypt,24.07421875,24.07421875,5,,,,,,,,,
encrypt,,,,23.484375,23.484375,7,,,,,,
decrypt,,,,23.484375,23.484375,7,,,,,,
encrypt,,,,,,,24.09375,24.12890625,9,,,
decrypt,,,,,,,24.12890625,24.12890625,19,,,
encrypt,,,,,,,,,,24.7734375,24.828125,11
decrypt,,,,,,,,,,24.828125,24.828125,5
encrypt,24.05078125,24.05078125,11,,,,,,,,,
decrypt,24.05078125,24.05078125,13,,,,,,,,,
encrypt,,,,23.4921875,23.4921875,8,,,,,,
decrypt,,,,23.4921875,23.4921875,6,,,,,,
encrypt,,,,,,,24.00390625,24.00390625,12,,,
decrypt,,,,,,,24.00390625,24.00390625,5,,,
encrypt,,,,,,,,,,24.79296875,24.84375,11
decrypt,,,,,,,,,,24.84375,24.84375,7
encrypt,24.0390625,24.0390625,8,,,,,,,,,
decrypt,24.0390625,24.0390625,14,,,,,,,,,
encrypt,,,,23.484375,23.484375,12,,,,,,
decrypt,,,,23.48828125,23.48828125,7,,,,,,
encrypt,,,,,,,24.08203125,24.1171875,10,,,
decrypt,,,,,,,24.1171875,24.1171875,20,,,
encrypt,,,,,,,,,,24.8125,24.87890625,14
decrypt,,,,,,,,,,24.87890625,24.87890625,5
encrypt,23.9140625,23.9140625,11,,,,,,,,,
decrypt,23.953125,23.98046875,13,,,,,,,,,
encrypt,,,,23.5,23.5,6,,,,,,
decrypt,,,,23.5,23.5,6,,,,,,
encrypt,,,,,,,24.0546875,24.0546875,11,,,
decrypt,,,,,,,24.0546875,24.0546875,8,,,
encrypt,,,,,,,,,,24.76953125,24.83203125,13
decrypt,,,,,,,,,,24.83203125,24.83203125,7
encrypt,24.03125,24.03125,11,,,,,,,,,
decrypt,24.03125,24.04296875,16,,,,,,,,,
encrypt,,,,23.4765625,23.4765625,7,,,,,,
decrypt,,,,23.4765625,23.4765625,6,,,,,,
encrypt,,,,,,,24.14453125,24.18359375,13,,,
decrypt,,,,,,,24.18359375,24.18359375,20,,,
encrypt,,,,,,,,,,24.80859375,24.859375,11
decrypt,,,,,,,,,,24.859375,24.859375,5
encrypt,24.0390625,24.0390625,12,,,,,,,,,
decrypt,24.0390625,24.0390625,15,,,,,,,,,
encrypt,,,,23.45703125,23.45703125,8,,,,,,
decrypt,,,,23.45703125,23.45703125,6,,,,,,
encrypt,,,,,,,24.09375,24.1328125,13,,,
decrypt,,,,,,,24.1328125,24.1328125,6,,,
encrypt,,,,,,,,,,24.79296875,24.859375,14
decrypt,,,,,,,,,,24.859375,24.859375,5
encrypt,24.06640625,24.06640625,9,,,,,,,,,
decrypt,24.06640625,24.06640625,15,,,,,,,,,
encrypt,,,,23.46484375,23.46484375,9,,,,,,
decrypt,,,,23.46484375,23.46484375,5,,,,,,
encrypt,,,,,,,23.95703125,23.96484375,10,,,
decrypt,,,,,,,23.96484375,23.96484375,5,,,
encrypt,,,,,,,,,,24.75,24.8046875,13
decrypt,,,,,,,,,,24.8046875,24.8046875,6
encrypt,24.0390625,24.0390625,10,,,,,,,,,
decrypt,24.0390625,24.0390625,5,,,,,,,,,
encrypt,,,,23.484375,23.484375,8,,,,,,
decrypt,,,,23.4921875,23.4921875,6,,,,,,
encrypt,,,,,,,24.09375,24.12109375,11,,,
decrypt,,,,,,,24.12109375,24.12109375,5,,,
encrypt,,,,,,,,,,24.76171875,24.8203125,12
decrypt,,,,,,,,,,24.8203125,24.8203125,5
encrypt,24.078125,24.078125,10,,,,,,,,,
decrypt,24.078125,24.0859375,14,,,,,,,,,
encrypt,,,,23.53125,23.54296875,10,,,,,,
decrypt,,,,23.5546875,23.5546875,6,,,,,,
encrypt,,,,,,,23.9921875,24.0,11,,,
decrypt,,,,,,,24.0,24.0,5,,,
encrypt,,,,,,,,,,24.79296875,24.84765625,9
decrypt,,,,,,,,,,24.84765625,24.84765625,5
encrypt,24.046875,24.046875,9,,,,,,,,,
decrypt,24.046875,24.046875,17,,,,,,,,,
encrypt,,,,23.4296875,23.4296875,8,,,,,,
decrypt,,,,23.4296875,23.4296875,6,,,,,,
encrypt,,,,,,,24.00390625,24.0078125,11,,,
decrypt,,,,,,,24.0078125,24.0078125,7,,,
encrypt,,,,,,,,,,24.8046875,24.86328125,14
decrypt,,,,,,,,,,24.86328125,24.86328125,5
encrypt,24.12109375,24.12109375,10,,,,,,,,,
decrypt,24.12109375,24.140625,14,,,,,,,,,
encrypt,,,,23.5234375,23.5234375,9,,,,,,
decrypt,,,,23.5234375,23.5234375,6,,,,,,
encrypt,,,,,,,23.9921875,24.0,11,,,
decrypt,,,,,,,24.0,24.0,5,,,
encrypt,,,,,,,,,,24.796875,24.86328125,14
decrypt,,,,,,,,,,24.86328125,24.86328125,6
encrypt,24.07421875,24.07421875,9,,,,,,,,,
decrypt,24.07421875,24.078125,17,,,,,,,,,
encrypt,,,,23.44140625,23.44140625,7,,,,,,
decrypt,,,,23.44140625,23.44140625,6,,,,,,
encrypt,,,,,,,24.140625,24.171875,12,,,
decrypt,,,,,,,24.171875,24.171875,5,,,
encrypt,,,,,,,,,,24.75390625,24.8125,11
decrypt,,,,,,,,,,24.8125,24.8125,6
encrypt,24.07421875,24.07421875,11,,,,,,,,,
decrypt,24.07421875,24.0859375,17,,,,,,,,,
encrypt,,,,23.4765625,23.4765625,10,,,,,,
decrypt,,,,23.4765625,23.4765625,7,,,,,,
encrypt,,,,,,,24.1015625,24.13671875,11,,,
decrypt,,,,,,,24.13671875,24.13671875,5,,,
encrypt,,,,,,,,,,24.796875,24.86328125,11
decrypt,,,,,,,,,,24.86328125,24.86328125,6
encrypt,24.03515625,24.03515625,14,,,,,,,,,
decrypt,24.03515625,24.08203125,18,,,,,,,,,
encrypt,,,,23.44140625,23.44140625,10,,,,,,
decrypt,,,,23.44140625,23.44140625,6,,,,,,
encrypt,,,,,,,24.1015625,24.1328125,13,,,
decrypt,,,,,,,24.1328125,24.1328125,24,,,
encrypt,,,,,,,,,,24.828125,24.8984375,13
decrypt,,,,,,,,,,24.8984375,24.8984375,6
encrypt,24.11328125,24.11328125,12,,,,,,,,,
decrypt,24.11328125,24.12109375,16,,,,,,,,,
encrypt,,,,23.44140625,23.44140625,7,,,,,,
decrypt,,,,23.44140625,23.44140625,6,,,,,,
encrypt,,,,,,,24.0078125,24.0078125,11,,,
decrypt,,,,,,,24.0078125,24.0078125,5,,,
encrypt,,,,,,,,,,24.77734375,24.83203125,11
decrypt,,,,,,,,,,24.83203125,24.83203125,6
encrypt,24.05078125,24.05078125,11,,,,,,,,,
decrypt,24.05078125,24.05859375,16,,,,,,,,,
encrypt,,,,23.453125,23.453125,11,,,,,,
decrypt,,,,23.453125,23.453125,5,,,,,,
encrypt,,,,,,,24.1171875,24.1484375,12,,,
decrypt,,,,,,,24.1484375,24.1484375,6,,,
encrypt,,,,,,,,,,24.77734375,24.8359375,9
decrypt,,,,,,,,,,24.8359375,24.8359375,5
encrypt,24.0703125,24.0703125,10,,,,,,,,,
decrypt,24.0703125,24.0703125,15,,,,,,,,,
encrypt,,,,23.51171875,23.51171875,6,,,,,,
decrypt,,,,23.51171875,23.51171875,6,,,,,,
encrypt,,,,,,,24.12890625,24.140625,11,,,
decrypt,,,,,,,24.140625,24.140625,5,,,
encrypt,,,,,,,,,,24.80078125,24.87109375,15
decrypt,,,,,,,,,,24.87109375,24.87109375,5
encrypt,24.03125,24.03125,13,,,,,,,,,
decrypt,24.03125,24.05078125,15,,,,,,,,,
encrypt,,,,23.4453125,23.4453125,8,,,,,,
decrypt,,,,23.4453125,23.4453125,6,,,,,,
encrypt,,,,,,,23.98046875,23.98046875,10,,,
decrypt,,,,,,,23.98046875,23.98046875,5,,,
encrypt,,,,,,,,,,24.75390625,24.8125,11
decrypt,,,,,,,,,,24.8125,24.8125,5
encrypt,24.0625,24.0625,12,,,,,,,,,
decrypt,24.0625,24.0625,21,,,,,,,,,
encrypt,,,,23.453125,23.453125,9,,,,,,
decrypt,,,,23.453125,23.453125,6,,,,,,
encrypt,,,,,,,23.98046875,23.984375,14,,,
decrypt,,,,,,,23.984375,23.984375,6,,,
encrypt,,,,,,,,,,24.7734375,24.8359375,12
decrypt,,,,,,,,,,24.8359375,24.8359375,6
encrypt,24.09765625,24.09765625,13,,,,,,,,,
decrypt,24.09765625,24.09765625,15,,,,,,,,,
encrypt,,,,23.47265625,23.47265625,15,,,,,,
decrypt,,,,23.484375,23.484375,6,,,,,,
encrypt,,,,,,,23.9921875,24.00390625,12,,,
decrypt,,,,,,,24.00390625,24.00390625,19,,,
encrypt,,,,,,,,,,24.7421875,24.8046875,13
decrypt,,,,,,,,,,24.8046875,24.8046875,6
encrypt,24.0625,24.0625,10,,,,,,,,,
decrypt,24.0625,24.08203125,17,,,,,,,,,
encrypt,,,,23.44140625,23.44140625,7,,,,,,
decrypt,,,,23.44140625,23.44140625,6,,,,,,
encrypt,,,,,,,24.10546875,24.1484375,10,,,
decrypt,,,,,,,24.1484375,24.1484375,21,,,
encrypt,,,,,,,,,,24.76953125,24.8359375,13
decrypt,,,,,,,,,,24.8359375,24.8359375,6
encrypt,24.0625,24.0625,12,,,,,,,,,
decrypt,24.0625,24.06640625,15,,,,,,,,,
encrypt,,,,23.44921875,23.44921875,9,,,,,,
decrypt,,,,23.44921875,23.44921875,7,,,,,,
encrypt,,,,,,,24.01953125,24.0390625,17,,,
decrypt,,,,,,,24.0390625,24.0390625,5,,,
encrypt,,,,,,,,,,24.76171875,24.8515625,11
decrypt,,,,,,,,,,24.8515625,24.8515625,8
encrypt,24.05859375,24.05859375,10,,,,,,,,,
decrypt,24.05859375,24.06640625,15,,,,,,,,,
encrypt,,,,23.453125,23.453125,8,,,,,,
decrypt,,,,23.453125,23.453125,7,,,,,,
encrypt,,,,,,,24.01171875,24.01953125,14,,,
decrypt,,,,,,,24.01953125,24.01953125,20,,,
encrypt,,,,,,,,,,24.76953125,24.82421875,11
decrypt,,,,,,,,,,24.82421875,24.82421875,7
encrypt,24.06640625,24.06640625,11,,,,,,,,,
decrypt,24.06640625,24.078125,14,,,,,,,,,
encrypt,,,,23.44921875,23.44921875,10,,,,,,
decrypt,,,,23.44921875,23.44921875,6,,,,,,
encrypt,,,,,,,24.14453125,24.18359375,10,,,
decrypt,,,,,,,24.18359375,24.18359375,6,,,
encrypt,,,,,,,,,,24.81640625,24.8828125,14
decrypt,,,,,,,,,,24.8828125,24.8828125,5
encrypt,24.09765625,24.09765625,9,,,,,,,,,
decrypt,24.09765625,24.109375,15,,,,,,,,,
encrypt,,,,23.5078125,23.5078125,7,,,,,,
decrypt,,,,23.5078125,23.5078125,6,,,,,,
encrypt,,,,,,,23.99609375,23.99609375,8,,,
decrypt,,,,,,,23.99609375,23.99609375,21,,,
encrypt,,,,,,,,,,24.78125,24.83984375,11
decrypt,,,,,,,,,,24.83984375,24.83984375,5
encrypt,24.0625,24.06640625,11,,,,,,,,,
decrypt,24.06640625,24.08984375,15,,,,,,,,,
encrypt,,,,23.46875,23.46875,7,,,,,,
decrypt,,,,23.46875,23.46875,5,,,,,,
encrypt,,,,,,,24.0078125,24.04296875,12,,,
decrypt,,,,,,,24.04296875,24.04296875,5,,,
encrypt,,,,,,,,,,24.79296875,24.859375,14
decrypt,,,,,,,,,,24.859375,24.859375,7
encrypt,24.05078125,24.05078125,12,,,,,,,,,
decrypt,24.05078125,24.06640625,13,,,,,,,,,
encrypt,,,,23.48046875,23.48046875,8,,,,,,
decrypt,,,,23.48046875,23.48046875,6,,,,,,
encrypt,,,,,,,23.984375,23.98828125,9,,,
decrypt,,,,,,,23.98828125,23.98828125,23,,,
encrypt,,,,,,,,,,24.83984375,24.8984375,12
decrypt,,,,,,,,,,24.8984375,24.8984375,5
encrypt,24.0546875,24.0546875,10,,,,,,,,,
decrypt,24.0546875,24.0546875,5,,,,,,,,,
encrypt,,,,23.421875,23.421875,10,,,,,,
decrypt,,,,23.42578125,23.42578125,6,,,,,,
encrypt,,,,,,,23.98046875,23.98046875,12,,,
decrypt,,,,,,,23.98046875,23.98046875,5,,,
encrypt,,,,,,,,,,24.7734375,24.83203125,13
decrypt,,,,,,,,,,24.83203125,24.83203125,6
encrypt,24.046875,24.05078125,11,,,,,,,,,
decrypt,24.05078125,24.05859375,16,,,,,,,,,
encrypt,,,,23.46484375,23.46484375,9,,,,,,
decrypt,,,,23.47265625,23.47265625,6,,,,,,
encrypt,,,,,,,24.11328125,24.1484375,13,,,
decrypt,,,,,,,24.1484375,24.1484375,5,,,
encrypt,,,,,,,,,,24.7734375,24.8359375,14
decrypt,,,,,,,,,,24.8359375,24.83984375,6
encrypt,24.0859375,24.0859375,9,,,,,,,,,
decrypt,24.0859375,24.09375,17,,,,,,,,,
encrypt,,,,23.4921875,23.4921875,8,,,,,,
decrypt,,,,23.4921875,23.4921875,6,,,,,,
encrypt,,,,,,,24.0234375,24.046875,11,,,
decrypt,,,,,,,24.046875,24.046875,5,,,
encrypt,,,,,,,,,,24.8125,24.8828125,13
decrypt,,,,,,,,,,24.8828125,24.8828125,6
encrypt,24.06640625,24.06640625,12,,,,,,,,,
decrypt,24.06640625,24.0703125,17,,,,,,,,,
encrypt,,,,23.43359375,23.43359375,7,,,,,,
decrypt,,,,23.43359375,23.43359375,6,,,,,,
encrypt,,,,,,,23.9765625,23.98046875,11,,,
decrypt,,,,,,,23.98046875,23.98046875,5,,,
encrypt,,,,,,,,,,24.76953125,24.83203125,11
decrypt,,,,,,,,,,24.83203125,24.83203125,5
encrypt,24.06640625,24.06640625,10,,,,,,,,,
decrypt,24.06640625,24.0703125,15,,,,,,,,,
encrypt,,,,23.45703125,23.45703125,7,,,,,,
decrypt,,,,23.45703125,23.45703125,6,,,,,,
encrypt,,,,,,,23.953125,23.97265625,10,,,
decrypt,,,,,,,23.97265625,23.97265625,5,,,
encrypt,,,,,,,,,,24.75390625,24.81640625,13
decrypt,,,,,,,,,,24.81640625,24.81640625,6
encrypt,24.04296875,24.04296875,14,,,,,,,,,
decrypt,24.04296875,24.0546875,16,,,,,,,,,
encrypt,,,,23.47265625,23.47265625,8,,,,,,
decrypt,,,,23.47265625,23.47265625,5,,,,,,
encrypt,,,,,,,24.0234375,24.03515625,11,,,
decrypt,,,,,,,24.03515625,24.03515625,5,,,
encrypt,,,,,,,,,,24.765625,24.8125,10
decrypt,,,,,,,,,,24.8125,24.8125,5
encrypt,24.0703125,24.0703125,11,,,,,,,,,
decrypt,24.0703125,24.0703125,16,,,,,,,,,
encrypt,,,,23.47265625,23.47265625,11,,,,,,
decrypt,,,,23.48046875,23.48046875,6,,,,,,
encrypt,,,,,,,24.07421875,24.12109375,13,,,
decrypt,,,,,,,24.12109375,24.12109375,20,,,
encrypt,,,,,,,,,,24.76171875,24.828125,11
decrypt,,,,,,,,,,24.828125,24.828125,6
encrypt,24.0390625,24.0390625,11,,,,,,,,,
decrypt,24.0390625,24.05078125,15,,,,,,,,,
encrypt,,,,23.43359375,23.43359375,7,,,,,,
decrypt,,,,23.43359375,23.43359375,6,,,,,,
encrypt,,,,,,,23.96875,23.984375,12,,,
decrypt,,,,,,,23.984375,23.984375,5,,,
