case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,,,,25.046875,25.14453125,12
decrypt,,,,,,,,,,25.14453125,25.14453125,5
encrypt,24.3359375,24.375,10,,,,,,,,,
decrypt,24.375,24.375,18,,,,,,,,,
encrypt,,,,23.83984375,23.87109375,6,,,,,,
decrypt,,,,23.87109375,23.87109375,6,,,,,,
encrypt,,,,,,,24.3671875,24.5,12,,,
decrypt,,,,,,,24.5,24.5,5,,,
encrypt,,,,,,,,,,25.0859375,25.15234375,14
decrypt,,,,,,,,,,25.15234375,25.15234375,7
encrypt,24.25390625,24.2890625,10,,,,,,,,,
decrypt,24.2890625,24.296875,15,,,,,,,,,
encrypt,,,,23.83984375,23.8828125,9,,,,,,
decrypt,,,,23.8828125,23.8828125,6,,,,,,
encrypt,,,,,,,24.2734375,24.3828125,10,,,
decrypt,,,,,,,24.3828125,24.3828125,5,,,
encrypt,,,,,,,,,,25.18359375,25.203125,10
decrypt,,,,,,,,,,25.203125,25.203125,6
encrypt,24.25,24.296875,10,,,,,,,,,
decrypt,24.296875,24.30859375,17,,,,,,,,,
encrypt,,,,23.84765625,23.890625,7,,,,,,
decrypt,,,,23.890625,23.890625,6,,,,,,
encrypt,,,,,,,24.3828125,24.3984375,12,,,
decrypt,,,,,,,24.3984375,24.3984375,5,,,
encrypt,,,,,,,,,,25.16796875,25.16796875,11
decrypt,,,,,,,,,,25.16796875,25.16796875,5
encrypt,24.30078125,24.33984375,9,,,,,,,,,
decrypt,24.33984375,24.33984375,5,,,,,,,,,
encrypt,,,,23.84375,23.9140625,10,,,,,,
decrypt,,,,23.9140625,23.9140625,6,,,,,,
encrypt,,,,,,,24.34375,24.36328125,10,,,
decrypt,,,,,,,24.36328125,24.36328125,6,,,
encrypt,,,,,,,,,,25.1484375,25.1484375,12
decrypt,,,,,,,,,,25.1484375,25.1484375,5
encrypt,24.20703125,24.23828125,14,,,,,,,,,
decrypt,24.23828125,24.23828125,5,,,,,,,,,
encrypt,,,,23.87109375,23.9140625,9,,,,,,
decrypt,,,,23.9140625,23.9140625,6,,,,,,
encrypt,,,,,,,24.37890625,24.37890625,11,,,
decrypt,,,,,,,24.37890625,24.37890625,5,,,
encrypt,,,,,,,,,,25.046875,25.11328125,10
decrypt,,,,,,,,,,25.11328125,25.11328125,5
encrypt,24.25,24.265625,10,,,,,,,,,
decrypt,24.265625,24.28125,16,,,,,,,,,
encrypt,,,,23.8828125,23.92578125,7,,,,,,
decrypt,,,,23.92578125,23.92578125,6,,,,,,
encrypt,,,,,,,24.3125,24.42578125,15,,,
decrypt,,,,,,,24.42578125,24.42578125,19,,,
encrypt,,,,,,,,,,25.05859375,25.125,12
decrypt,,,,,,,,,,25.125,25.125,5
encrypt,24.234375,24.265625,12,,,,,,,,,
decrypt,24.265625,24.265625,5,,,,,,,,,
encrypt,,,,23.88671875,23.9375,7,,,,,,
decrypt,,,,23.9375,23.9375,6,,,,,,
encrypt,,,,,,,24.375,24.375,12,,,
decrypt,,,,,,,24.375,24.375,5,,,
encrypt,,,,,,,,,,25.11328125,25.171875,12
decrypt,,,,,,,,,,25.171875,25.171875,5
encrypt,24.33203125,24.375,10,,,,,,,,,
decrypt,24.375,24.375,14,,,,,,,,,
encrypt,,,,23.8359375,23.88671875,6,,,,,,
decrypt,,,,23.88671875,23.88671875,6,,,,,,
encrypt,,,,,,,24.3515625,24.46484375,12,,,
decrypt,,,,,,,24.46484375,24.46484375,5,,,
encrypt,,,,,,,,,,25.03125,25.09765625,16
decrypt,,,,,,,,,,25.09765625,25.09765625,5
encrypt,24.24609375,24.28515625,9,,,,,,,,,
decrypt,24.28515625,24.30078125,16,,,,,,,,,
encrypt,,,,23.83203125,23.87890625,7,,,,,,
decrypt,,,,23.87890625,23.87890625,6,,,,,,
encrypt,,,,,,,24.44921875,24.44921875,11,,,
decrypt,,,,,,,24.44921875,24.44921875,7,,,
encrypt,,,,,,,,,,25.15625,25.1640625,14
decrypt,,,,,,,,,,25.1640625,25.1640625,5
encrypt,24.20703125,24.22265625,10,,,,,,,,,
decrypt,24.22265625,24.24609375,15,,,,,,,,,
encrypt,,,,23.85546875,23.91015625,8,,,,,,
decrypt,,,,23.91015625,23.91015625,6,,,,,,
encrypt,,,,,,,24.40234375,24.52734375,10,,,
decrypt,,,,,,,24.52734375,24.52734375,5,,,
encrypt,,,,,,,,,,25.08203125,25.1484375,13
decrypt,,,,,,,,,,25.1484375,25.1484375,8
encrypt,24.21484375,24.25,12,,,,,,,,,
decrypt,24.25,24.26171875,14,,,,,,,,,
encrypt,,,,23.83203125,23.8984375,9,,,,,,
decrypt,,,,23.8984375,23.8984375,6,,,,,,
encrypt,,,,,,,24.25,24.37109375,16,,,
decrypt,,,,,,,24.37109375,24.37109375,5,,,
encrypt,,,,,,,,,,25.0625,25.0625,10
decrypt,,,,,,,,,,25.0625,25.0625,5
encrypt,24.26171875,24.2890625,9,,,,,,,,,
decrypt,24.2890625,24.3046875,15,,,,,,,,,
encrypt,,,,23.8828125,23.91015625,7,,,,,,
decrypt,,,,23.91015625,23.91015625,6,,,,,,
encrypt,,,,,,,24.35546875,24.4921875,10,,,
decrypt,,,,,,,24.4921875,24.4921875,5,,,
encrypt,,,,,,,,,,25.05078125,25.09765625,13
decrypt,,,,,,,,,,25.09765625,25.09765625,5
encrypt,24.27734375,24.31640625,11,,,,,,,,,
decrypt,24.31640625,24.31640625,5,,,,,,,,,
encrypt,,,,23.953125,23.9921875,7,,,,,,
decrypt,,,,23.9921875,23.9921875,8,,,,,,
encrypt,,,,,,,24.30859375,24.4453125,13,,,
decrypt,,,,,,,24.4453125,24.4453125,5,,,
encrypt,,,,,,,,,,25.03515625,25.10546875,13
decrypt,,,,,,,,,,25.10546875,25.10546875,5
encrypt,24.2734375,24.30078125,11,,,,,,,,,
decrypt,24.30078125,24.30078125,5,,,,,,,,,
encrypt,,,,23.8125,23.8515625,8,,,,,,
decrypt,,,,23.8515625,23.8515625,6,,,,,,
encrypt,,,,,,,24.29296875,24.40234375,13,,,
decrypt,,,,,,,24.40234375,24.40234375,5,,,
encrypt,,,,,,,,,,25.08203125,25.1484375,10
decrypt,,,,,,,,,,25.1484375,25.1484375,6
encrypt,24.33984375,24.37890625,11,,,,,,,,,
decrypt,24.37890625,24.39453125,16,,,,,,,,,
encrypt,,,,23.89453125,23.94921875,8,,,,,,
decrypt,,,,23.94921875,23.94921875,9,,,,,,
encrypt,,,,,,,24.28125,24.3984375,13,,,
decrypt,,,,,,,24.3984375,24.3984375,6,,,
encrypt,,,,,,,,,,25.05859375,25.125,13
decrypt,,,,,,,,,,25.125,25.125,6
encrypt,24.30078125,24.33203125,11,,,,,,,,,
decrypt,24.33203125,24.33203125,5,,,,,,,,,
encrypt,,,,23.80859375,23.8671875,9,,,,,,
decrypt,,,,23.8671875,23.8671875,6,,,,,,
encrypt,,,,,,,24.41796875,24.54296875,15,,,
decrypt,,,,,,,24.54296875,24.54296875,6,,,
encrypt,,,,,,,,,,25.06640625,25.078125,13
decrypt,,,,,,,,,,25.078125,25.078125,6
encrypt,24.2734375,24.3203125,10,,,,,,,,,
decrypt,24.3203125,24.3203125,5,,,,,,,,,
encrypt,,,,23.83203125,23.890625,8,,,,,,
decrypt,,,,23.890625,23.890625,8,,,,,,
encrypt,,,,,,,24.375,24.50390625,13,,,
decrypt,,,,,,,24.50390625,24.50390625,5,,,
encrypt,,,,,,,,,,25.0390625,25.13671875,12
decrypt,,,,,,,,,,25.13671875,25.13671875,6
encrypt,24.2734375,24.31640625,11,,,,,,,,,
decrypt,24.31640625,24.328125,16,,,,,,,,,
encrypt,,,,23.8125,23.8671875,9,,,,,,
decrypt,,,,23.8671875,23.8671875,6,,,,,,
encrypt,,,,,,,24.39453125,24.39453125,14,,,
decrypt,,,,,,,24.39453125,24.39453125,5,,,
encrypt,,,,,,,,,,25.17578125,25.17578125,14
decrypt,,,,,,,,,,25.17578125,25.17578125,6
encrypt,24.27734375,24.31640625,11,,,,,,,,,
decrypt,24.31640625,24.3359375,16,,,,,,,,,
encrypt,,,,23.82421875,23.875,9,,,,,,
decrypt,,,,23.875,23.875,6,,,,,,
encrypt,,,,,,,24.28125,24.39453125,11,,,
decrypt,,,,,,,24.39453125,24.39453125,5,,,
encrypt,,,,,,,,,,25.09375,25.109375,13
decrypt,,,,,,,,,,25.109375,25.109375,6
encrypt,24.26953125,24.28125,10,,,,,,,,,
decrypt,24.28125,24.31640625,17,,,,,,,,,
encrypt,,,,23.8125,23.84765625,8,,,,,,
decrypt,,,,23.84765625,23.84765625,6,,,,,,
encrypt,,,,,,,24.3984375,24.5234375,11,,,
decrypt,,,,,,,24.5234375,24.5234375,22,,,
encrypt,,,,,,,,,,25.03125,25.09765625,11
decrypt,,,,,,,,,,25.09765625,25.09765625,5
encrypt,24.23828125,24.28125,11,,,,,,,,,
decrypt,24.28125,24.29296875,16,,,,,,,,,
encrypt,,,,23.84375,23.875,7,,,,,,
decrypt,,,,23.875,23.875,6,,,,,,
encrypt,,,,,,,24.375,24.5,12,,,
decrypt,,,,,,,24.5,24.5,5,,,
encrypt,,,,,,,,,,25.1328125,25.1328125,11
decrypt,,,,,,,,,,25.1328125,25.1328125,6
encrypt,24.25,24.26171875,9,,,,,,,,,
decrypt,24.26171875,24.29296875,16,,,,,,,,,
encrypt,,,,23.84765625,23.9140625,8,,,,,,
decrypt,,,,23.9140625,23.9140625,6,,,,,,
encrypt,,,,,,,24.265625,24.3984375,14,,,
decrypt,,,,,,,24.3984375,24.3984375,5,,,
encrypt,,,,,,,,,,25.05859375,25.09765625,16
decrypt,,,,,,,,,,25.09765625,25.09765625,6
encrypt,24.2109375,24.22265625,23,,,,,,,,,
decrypt,24.25390625,24.3125,20,,,,,,,,,
encrypt,,,,23.83203125,23.87890625,15,,,,,,
decrypt,,,,23.87890625,23.87890625,6,,,,,,
encrypt,,,,,,,24.28125,24.4296875,14,,,
decrypt,,,,,,,24.4296875,24.4296875,5,,,
encrypt,,,,,,,,,,25.0234375,25.08203125,11
decrypt,,,,,,,,,,25.08203125,25.08203125,6
encrypt,24.29296875,24.3046875,13,,,,,,,,,
decrypt,24.3046875,24.3515625,18,,,,,,,,,
encrypt,,,,23.859375,23.921875,12,,,,,,
decrypt,,,,23.921875,23.921875,7,,,,,,
encrypt,,,,,,,24.33203125,24.453125,13,,,
decrypt,,,,,,,24.453125,24.453125,5,,,
encrypt,,,,,,,,,,25.01953125,25.11328125,12
decrypt,,,,,,,,,,25.11328125,25.11328125,6
encrypt,24.25390625,24.30078125,13,,,,,,,,,
decrypt,24.30078125,24.3125,17,,,,,,,,,
encrypt,,,,23.78125,23.828125,8,,,,,,
decrypt,,,,23.828125,23.828125,6,,,,,,
encrypt,,,,,,,24.39453125,24.39453125,12,,,
decrypt,,,,,,,24.39453125,24.39453125,5,,,
encrypt,,,,,,,,,,25.17578125,25.17578125,12
decrypt,,,,,,,,,,25.17578125,25.17578125,5
encrypt,24.26171875,24.296875,11,,,,,,,,,
decrypt,24.30078125,24.328125,16,,,,,,,,,
encrypt,,,,23.85546875,23.8984375,10,,,,,,
decrypt,,,,23.8984375,23.8984375,6,,,,,,
encrypt,,,,,,,24.3125,24.46484375,12,,,
decrypt,,,,,,,24.46484375,24.46484375,5,,,
encrypt,,,,,,,,,,25.09375,25.11328125,11
decrypt,,,,,,,,,,25.11328125,25.11328125,5
encrypt,24.234375,24.25390625,9,,,,,,,,,
decrypt,24.25390625,24.28125,15,,,,,,,,,
encrypt,,,,23.80859375,23.859375,7,,,,,,
decrypt,,,,23.859375,23.859375,6,,,,,,
encrypt,,,,,,,24.31640625,24.4453125,13,,,
decrypt,,,,,,,24.4453125,24.4453125,6,,,
encrypt,,,,,,,,,,25.0234375,25.08984375,12
decrypt,,,,,,,,,,25.08984375,25.08984375,6
encrypt,24.234375,24.2734375,13,,,,,,,,,
decrypt,24.2734375,24.29296875,14,,,,,,,,,
encrypt,,,,23.83984375,23.89453125,6,,,,,,
decrypt,,,,23.89453125,23.89453125,6,,,,,,
encrypt,,,,,,,24.4296875,24.5546875,11,,,
decrypt,,,,,,,24.5546875,24.5546875,5,,,
encrypt,,,,,,,,,,25.13671875,25.15625,11
decrypt,,,,,,,,,,25.15625,25.15625,5
encrypt,24.2734375,24.31640625,12,,,,,,,,,
decrypt,24.31640625,24.3359375,16,,,,,,,,,
encrypt,,,,23.875,23.90234375,7,,,,,,
decrypt,,,,23.90234375,23.90234375,6,,,,,,
encrypt,,,,,,,24.3046875,24.42578125,11,,,
decrypt,,,,,,,24.42578125,24.42578125,5,,,
encrypt,,,,,,,,,,25.05078125,25.1484375,17
decrypt,,,,,,,,,,25.1484375,25.1484375,5
encrypt,24.2890625,24.33203125,10,,,,,,,,,
decrypt,24.33203125,24.36328125,14,,,,,,,,,
encrypt,,,,23.875,23.9375,7,,,,,,
decrypt,,,,23.9375,23.9375,6,,,,,,
encrypt,,,,,,,24.32421875,24.45703125,12,,,
decrypt,,,,,,,24.45703125,24.45703125,19,,,
encrypt,,,,,,,,,,25.08984375,25.08984375,11
decrypt,,,,,,,,,,25.08984375,25.08984375,7
encrypt,24.234375,24.25,13,,,,,,,,,
decrypt,24.25,24.29296875,14,,,,,,,,,
encrypt,,,,23.86328125,23.90234375,8,,,,,,
decrypt,,,,23.90234375,23.90234375,7,,,,,,
encrypt,,,,,,,24.234375,24.33984375,12,,,
decrypt,,,,,,,24.33984375,24.33984375,5,,,
encrypt,,,,,,,,,,25.125,25.17578125,11
decrypt,,,,,,,,,,25.17578125,25.17578125,6
encrypt,24.21875,24.25390625,12,,,,,,,,,
decrypt,24.25390625,24.28515625,16,,,,,,,,,
encrypt,,,,23.8046875,23.84375,7,,,,,,
decrypt,,,,23.84375,23.84375,7,,,,,,
encrypt,,,,,,,24.2578125,24.3671875,11,,,
decrypt,,,,,,,24.3671875,24.3671875,5,,,
encrypt,,,,,,,,,,25.08203125,25.125,13
decrypt,,,,,,,,,,25.125,25.125,7
encrypt,24.29296875,24.33203125,12,,,,,,,,,
decrypt,24.33203125,24.33203125,5,,,,,,,,,
encrypt,,,,23.875,23.94921875,12,,,,,,
decrypt,,,,23.94921875,23.94921875,6,,,,,,
encrypt,,,,,,,24.421875,24.546875,12,,,
decrypt,,,,,,,24.546875,24.546875,5,,,
encrypt,,,,,,,,,,25.046875,25.14453125,11
decrypt,,,,,,,,,,25.14453125,25.14453125,6
encrypt,24.2578125,24.30078125,13,,,,,,,,,
decrypt,24.3046875,24.33203125,21,,,,,,,,,
encrypt,,,,23.87890625,23.91015625,8,,,,,,
decrypt,,,,23.91015625,23.91015625,6,,,,,,
encrypt,,,,,,,24.296875,24.41796875,11,,,
decrypt,,,,,,,24.41796875,24.41796875,6,,,
encrypt,,,,,,,,,,25.140625,25.140625,11
decrypt,,,,,,,,,,25.140625,25.140625,6
encrypt,24.234375,24.265625,11,,,,,,,,,
decrypt,24.265625,24.2890625,17,,,,,,,,,
encrypt,,,,23.8359375,23.890625,8,,,,,,
decrypt,,,,23.890625,23.890625,6,,,,,,
encrypt,,,,,,,24.2578125,24.3671875,12,,,
decrypt,,,,,,,24.3671875,24.3671875,7,,,
encrypt,,,,,,,,,,25.0234375,25.08984375,14
decrypt,,,,,,,,,,25.08984375,25.08984375,6
encrypt,24.25390625,24.30078125,11,,,,,,,,,
decrypt,24.30078125,24.3125,16,,,,,,,,,
encrypt,,,,23.8515625,23.9140625,10,,,,,,
decrypt,,,,23.9140625,23.9140625,6,,,,,,
encrypt,,,,,,,24.26953125,24.3671875,11,,,
decrypt,,,,,,,24.3671875,24.3671875,5,,,
encrypt,,,,,,,,,,25.046875,25.08203125,12
decrypt,,,,,,,,,,25.08203125,25.08203125,6
encrypt,24.23046875,24.26953125,11,,,,,,,,,
decrypt,24.26953125,24.28515625,17,,,,,,,,,
encrypt,,,,23.84375,23.90234375,8,,,,,,
decrypt,,,,23.90234375,23.90234375,6,,,,,,
encrypt,,,,,,,24.29296875,24.421875,12,,,
decrypt,,,,,,,24.421875,24.421875,5,,,
encrypt,,,,,,,,,,25.00390625,25.1015625,14
decrypt,,,,,,,,,,25.1015625,25.1015625,6
encrypt,24.21875,24.25390625,10,,,,,,,,,
decrypt,24.25390625,24.265625,17,,,,,,,,,
encrypt,,,,23.859375,23.8984375,9,,,,,,
decrypt,,,,23.8984375,23.8984375,6,,,,,,
encrypt,,,,,,,24.2890625,24.37109375,12,,,
decrypt,,,,,,,24.37109375,24.37109375,5,,,
encrypt,,,,,,,,,,25.078125,25.08203125,11
decrypt,,,,,,,,,,25.08203125,25.08203125,6
encrypt,24.25,24.2890625,10,,,,,,,,,
decrypt,24.2890625,24.296875,16,,,,,,,,,
encrypt,,,,23.7890625,23.84375,8,,,,,,
decrypt,,,,23.84375,23.84375,6,,,,,,
encrypt,,,,,,,24.265625,24.41796875,15,,,
decrypt,,,,,,,24.41796875,24.41796875,5,,,
encrypt,,,,,,,,,,25.0390625,25.10546875,12
decrypt,,,,,,,,,,25.10546875,25.10546875,6
encrypt,24.3203125,24.35546875,10,,,,,,,,,
