case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
encrypt,0.43576699999999996,,,
decrypt,0.077345,,,
decryption_keys,0.076962,,,
authsetup,3.2e-05,,,
encrypt,,0.19894499999999998,,
decrypt,,0.008348999999999999,,
decryption_keys,,1e-06,,
authsetup,,2.3e-05,,
encrypt,,,0.49238899999999997,
decrypt,,,0.158723,
decryption_keys,,,0.0,
authsetup,,,1.3e-05,
encrypt,,,,0.601583
decrypt,,,,0.098879
decryption_keys,,,,0.000415
authsetup,,,,1.7e-05
encrypt,0.49757799999999996,,,
decrypt,0.077377,,,
decryption_keys,0.07703399999999999,,,
authsetup,8.5e-05,,,
encrypt,,0.290381,,
decrypt,,0.006522999999999999,,
decryption_keys,,1e-06,,
authsetup,,1.8e-05,,
encrypt,,,0.48885999999999996,
decrypt,,,0.150026,
decryption_keys,,,0.0,
authsetup,,,1.1e-05,
encrypt,,,,0.513261
decrypt,,,,0.101448
decryption_keys,,,,0.000399
authsetup,,,,1.7e-05
encrypt,0.49865499999999996,,,
decrypt,0.07359,,,
decryption_keys,0.073223,,,
authsetup,2.9999999999999997e-05,,,
encrypt,,0.217389,,
decrypt,,0.008275,,
decryption_keys,,0.0,,
authsetup,,1.8e-05,,
encrypt,,,0.625393,
decrypt,,,0.129431,
decryption_keys,,,1e-06,
authsetup,,,1.7e-05,
encrypt,,,,0.659438
decrypt,,,,0.09755699999999999
decryption_keys,,,,0.000404
authsetup,,,,1.6e-05
encrypt,0.35353999999999997,,,
decrypt,0.081486,,,
decryption_keys,0.081095,,,
authsetup,5.9e-05,,,
encrypt,,0.28221199999999996,,
decrypt,,0.006353999999999999,,
decryption_keys,,0.0,,
authsetup,,1.7999999999999997e-05,,
encrypt,,,0.49778,
decrypt,,,0.141449,
decryption_keys,,,0.0,
authsetup,,,1.6e-05,
encrypt,,,,0.37996599999999997
decrypt,,,,0.090781
decryption_keys,,,,0.00039099999999999996
authsetup,,,,1.5e-05
encrypt,0.481319,,,
decrypt,0.078135,,,
decryption_keys,0.077802,,,
authsetup,3.2999999999999996e-05,,,
encrypt,,0.279881,,
decrypt,,0.018591,,
decryption_keys,,0.0,,
authsetup,,1.7e-05,,
encrypt,,,0.386696,
decrypt,,,0.11884299999999999,
decryption_keys,,,0.0,
authsetup,,,1.1e-05,
encrypt,,,,0.472612
decrypt,,,,0.093539
decryption_keys,,,,0.00037799999999999997
authsetup,,,,1.7e-05
encrypt,0.32927799999999996,,,
decrypt,0.073021,,,
decryption_keys,0.072643,,,
authsetup,3.3e-05,,,
encrypt,,0.364734,,
decrypt,,0.0070339999999999995,,
decryption_keys,,0.0,,
authsetup,,1.7999999999999997e-05,,
encrypt,,,0.502652,
decrypt,,,0.134424,
decryption_keys,,,0.0,
authsetup,,,1.1e-05,
encrypt,,,,0.46797999999999995
decrypt,,,,0.093124
decryption_keys,,,,0.000392
authsetup,,,,1.6e-05
encrypt,0.46180099999999996,,,
decrypt,0.06564199999999999,,,
decryption_keys,0.06534,,,
authsetup,3.4e-05,,,
