case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,,,,,,,,,,24.4609375,24.46484375,5
encrypt,23.28515625,23.421875,9,,,,,,,,,
decrypt,23.4921875,23.54296875,12,,,,,,,,,
encrypt,,,,23.07421875,23.19921875,8,,,,,,
decrypt,,,,23.3359375,23.33984375,6,,,,,,
encrypt,,,,,,,23.3125,23.4765625,12,,,
decrypt,,,,,,,23.71484375,23.75390625,16,,,
encrypt,,,,,,,,,,24.296875,24.453125,12
decrypt,,,,,,,,,,24.453125,24.45703125,5
encrypt,23.28125,23.4140625,9,,,,,,,,,
decrypt,23.48046875,23.53515625,14,,,,,,,,,
encrypt,,,,23.07421875,23.20703125,11,,,,,,
decrypt,,,,23.33203125,23.3359375,6,,,,,,
encrypt,,,,,,,23.30078125,23.46484375,9,,,
decrypt,,,,,,,23.54296875,23.6875,5,,,
encrypt,,,,,,,,,,24.28125,24.4453125,11
decrypt,,,,,,,,,,24.4453125,24.44921875,6
encrypt,23.265625,23.40234375,10,,,,,,,,,
decrypt,23.47265625,23.5234375,14,,,,,,,,,
encrypt,,,,23.078125,23.203125,12,,,,,,
decrypt,,,,23.328125,23.33203125,6,,,,,,
encrypt,,,,,,,23.28515625,23.51953125,10,,,
decrypt,,,,,,,23.68359375,23.7421875,19,,,
encrypt,,,,,,,,,,24.31640625,24.48828125,11
decrypt,,,,,,,,,,24.48828125,24.49609375,5
encrypt,23.27734375,23.40625,9,,,,,,,,,
decrypt,23.41015625,23.46484375,5,,,,,,,,,
encrypt,,,,23.06640625,23.18359375,11,,,,,,
decrypt,,,,23.32421875,23.328125,6,,,,,,
encrypt,,,,,,,23.24609375,23.546875,11,,,
decrypt,,,,,,,23.5546875,23.62890625,7,,,
encrypt,,,,,,,,,,24.31640625,24.48046875,13
decrypt,,,,,,,,,,24.48046875,24.484375,5
encrypt,23.26171875,23.38671875,11,,,,,,,,,
decrypt,23.4765625,23.52734375,13,,,,,,,,,
encrypt,,,,23.078125,23.20703125,9,,,,,,
decrypt,,,,23.30078125,23.3046875,7,,,,,,
encrypt,,,,,,,23.24609375,23.546875,14,,,
decrypt,,,,,,,23.69921875,23.73828125,16,,,
encrypt,,,,,,,,,,24.3046875,24.48046875,13
decrypt,,,,,,,,,,24.48046875,24.484375,5
encrypt,23.25390625,23.3828125,9,,,,,,,,,
decrypt,23.45703125,23.5078125,13,,,,,,,,,
encrypt,,,,23.06640625,23.16015625,9,,,,,,
decrypt,,,,23.29296875,23.296875,6,,,,,,
encrypt,,,,,,,23.30859375,23.51953125,9,,,
decrypt,,,,,,,23.6796875,23.7578125,19,,,
encrypt,,,,,,,,,,24.30859375,24.46875,10
decrypt,,,,,,,,,,24.46875,24.47265625,5
encrypt,23.28515625,23.41796875,10,,,,,,,,,
decrypt,23.484375,23.5390625,13,,,,,,,,,
encrypt,,,,23.078125,23.21484375,6,,,,,,
decrypt,,,,23.296875,23.30078125,5,,,,,,
encrypt,,,,,,,23.24609375,23.51953125,9,,,
decrypt,,,,,,,23.52734375,23.62890625,5,,,
encrypt,,,,,,,,,,24.28515625,24.44140625,11
decrypt,,,,,,,,,,24.44140625,24.4453125,5
encrypt,23.2734375,23.40625,12,,,,,,,,,
decrypt,23.49609375,23.55078125,13,,,,,,,,,
encrypt,,,,23.0703125,23.18359375,9,,,,,,
decrypt,,,,23.32421875,23.328125,7,,,,,,
encrypt,,,,,,,23.296875,23.47265625,8,,,
decrypt,,,,,,,23.68359375,23.72265625,18,,,
encrypt,,,,,,,,,,24.30078125,24.45703125,10
decrypt,,,,,,,,,,24.45703125,24.4609375,6
encrypt,23.26953125,23.40234375,12,,,,,,,,,
decrypt,23.49609375,23.54296875,14,,,,,,,,,
encrypt,,,,23.07421875,23.21875,11,,,,,,
decrypt,,,,23.3515625,23.35546875,7,,,,,,
encrypt,,,,,,,23.2421875,23.52734375,11,,,
decrypt,,,,,,,23.53125,23.67578125,5,,,
encrypt,,,,,,,,,,24.2890625,24.44921875,10
decrypt,,,,,,,,,,24.44921875,24.453125,5
encrypt,23.2421875,23.3984375,10,,,,,,,,,
decrypt,23.50390625,23.55859375,13,,,,,,,,,
encrypt,,,,23.078125,23.1953125,7,,,,,,
decrypt,,,,23.296875,23.30078125,6,,,,,,
encrypt,,,,,,,23.24609375,23.55078125,17,,,
decrypt,,,,,,,23.55859375,23.6328125,5,,,
encrypt,,,,,,,,,,24.1484375,24.4375,14
decrypt,,,,,,,,,,24.4375,24.4453125,5
encrypt,23.2421875,23.41015625,10,,,,,,,,,
decrypt,23.51171875,23.5703125,13,,,,,,,,,
encrypt,,,,23.0703125,23.1953125,11,,,,,,
decrypt,,,,23.3359375,23.33984375,6,,,,,,
encrypt,,,,,,,23.24609375,23.5234375,10,,,
decrypt,,,,,,,23.53125,23.6640625,5,,,
encrypt,,,,,,,,,,24.3046875,24.4609375,11
decrypt,,,,,,,,,,24.4609375,24.46484375,5
encrypt,23.28515625,23.41796875,10,,,,,,,,,
decrypt,23.4921875,23.546875,14,,,,,,,,,
encrypt,,,,23.078125,23.1796875,7,,,,,,
decrypt,,,,23.28125,23.28515625,7,,,,,,
encrypt,,,,,,,23.296875,23.48046875,12,,,
decrypt,,,,,,,23.70703125,23.74609375,21,,,
encrypt,,,,,,,,,,24.29296875,24.453125,10
decrypt,,,,,,,,,,24.453125,24.453125,5
encrypt,23.28125,23.40625,11,,,,,,,,,
decrypt,23.50390625,23.55078125,15,,,,,,,,,
encrypt,,,,23.078125,23.21484375,12,,,,,,
decrypt,,,,23.32421875,23.328125,6,,,,,,
encrypt,,,,,,,23.24609375,23.52734375,11,,,
decrypt,,,,,,,23.6953125,23.73828125,17,,,
encrypt,,,,,,,,,,24.2890625,24.44921875,12
decrypt,,,,,,,,,,24.44921875,24.44921875,6
encrypt,23.265625,23.3984375,9,,,,,,,,,
decrypt,23.4609375,23.51953125,14,,,,,,,,,
encrypt,,,,23.06640625,23.1640625,9,,,,,,
decrypt,,,,23.29296875,23.296875,7,,,,,,
encrypt,,,,,,,23.296875,23.47265625,9,,,
decrypt,,,,,,,23.6875,23.7265625,19,,,
encrypt,,,,,,,,,,24.328125,24.5,11
decrypt,,,,,,,,,,24.5,24.5,5
encrypt,23.2421875,23.40625,13,,,,,,,,,
decrypt,23.5234375,23.58203125,14,,,,,,,,,
encrypt,,,,23.0703125,23.2109375,9,,,,,,
decrypt,,,,23.2890625,23.29296875,8,,,,,,
encrypt,,,,,,,23.24609375,23.51171875,11,,,
decrypt,,,,,,,23.51953125,23.66015625,5,,,
encrypt,,,,,,,,,,24.27734375,24.4375,10
decrypt,,,,,,,,,,24.4375,24.44140625,5
encrypt,23.2421875,23.35546875,9,,,,,,,,,
decrypt,23.4921875,23.54296875,14,,,,,,,,,
encrypt,,,,23.078125,23.203125,8,,,,,,
decrypt,,,,23.3046875,23.30859375,6,,,,,,
encrypt,,,,,,,23.30078125,23.4453125,9,,,
decrypt,,,,,,,23.69140625,23.70703125,18,,,
encrypt,,,,,,,,,,24.26953125,24.42578125,9
decrypt,,,,,,,,,,24.42578125,24.42578125,5
encrypt,23.3125,23.42578125,10,,,,,,,,,
decrypt,23.515625,23.578125,12,,,,,,,,,
encrypt,,,,23.0703125,23.16796875,10,,,,,,
decrypt,,,,23.30078125,23.3046875,6,,,,,,
encrypt,,,,,,,23.24609375,23.55859375,13,,,
decrypt,,,,,,,23.70703125,23.76171875,19,,,
encrypt,,,,,,,,,,24.30078125,24.46484375,13
decrypt,,,,,,,,,,24.46484375,24.47265625,5
encrypt,23.2734375,23.41015625,9,,,,,,,,,
decrypt,23.484375,23.5390625,13,,,,,,,,,
encrypt,,,,23.078125,23.20703125,5,,,,,,
decrypt,,,,23.29296875,23.296875,6,,,,,,
encrypt,,,,,,,23.28515625,23.515625,11,,,
decrypt,,,,,,,23.5390625,23.6171875,5,,,
encrypt,,,,,,,,,,24.2734375,24.4296875,10
decrypt,,,,,,,,,,24.4296875,24.4296875,5
encrypt,23.2734375,23.3984375,10,,,,,,,,,
decrypt,23.46875,23.515625,13,,,,,,,,,
encrypt,,,,23.078125,23.21875,8,,,,,,
decrypt,,,,23.32421875,23.328125,6,,,,,,
encrypt,,,,,,,23.24609375,23.51953125,12,,,
decrypt,,,,,,,23.52734375,23.6640625,6,,,
encrypt,,,,,,,,,,24.30078125,24.45703125,11
decrypt,,,,,,,,,,24.45703125,24.45703125,5
encrypt,23.28125,23.40625,10,,,,,,,,,
decrypt,23.48828125,23.53515625,16,,,,,,,,,
encrypt,,,,23.0703125,23.19140625,8,,,,,,
decrypt,,,,23.29296875,23.296875,6,,,,,,
encrypt,,,,,,,23.30859375,23.4609375,10,,,
decrypt,,,,,,,23.5546875,23.69921875,5,,,
encrypt,,,,,,,,,,24.1484375,24.42578125,10
decrypt,,,,,,,,,,24.42578125,24.4296875,5
encrypt,23.2890625,23.421875,10,,,,,,,,,
decrypt,23.4921875,23.54296875,13,,,,,,,,,
encrypt,,,,23.06640625,23.15625,8,,,,,,
decrypt,,,,23.2734375,23.27734375,6,,,,,,
encrypt,,,,,,,23.30078125,23.4765625,12,,,
decrypt,,,,,,,23.69921875,23.73828125,16,,,
encrypt,,,,,,,,,,24.265625,24.42578125,10
decrypt,,,,,,,,,,24.42578125,24.42578125,5
encrypt,23.2734375,23.40625,10,,,,,,,,,
decrypt,23.46875,23.51953125,14,,,,,,,,,
encrypt,,,,23.06640625,23.15625,7,,,,,,
decrypt,,,,23.28125,23.28515625,6,,,,,,
encrypt,,,,,,,23.24609375,23.5546875,14,,,
decrypt,,,,,,,23.5625,23.65234375,5,,,
encrypt,,,,,,,,,,24.15234375,24.4375,11
decrypt,,,,,,,,,,24.4375,24.44140625,5
encrypt,23.2890625,23.421875,9,,,,,,,,,
decrypt,23.484375,23.53515625,13,,,,,,,,,
encrypt,,,,23.0703125,23.15625,7,,,,,,
decrypt,,,,23.2734375,23.27734375,6,,,,,,
encrypt,,,,,,,23.24609375,23.54296875,12,,,
decrypt,,,,,,,23.55078125,23.6328125,6,,,
encrypt,,,,,,,,,,24.28125,24.4453125,11
decrypt,,,,,,,,,,24.4453125,24.4453125,5
encrypt,23.265625,23.40234375,8,,,,,,,,,
decrypt,23.46875,23.5234375,13,,,,,,,,,
encrypt,,,,23.0703125,23.16015625,8,,,,,,
decrypt,,,,23.28125,23.28515625,6,,,,,,
encrypt,,,,,,,23.3046875,23.5234375,11,,,
decrypt,,,,,,,23.71484375,23.75390625,19,,,
encrypt,,,,,,,,,,24.30859375,24.48046875,11
decrypt,,,,,,,,,,24.48046875,24.484375,5
encrypt,23.27734375,23.41015625,8,,,,,,,,,
decrypt,23.484375,23.53515625,13,,,,,,,,,
encrypt,,,,22.99609375,23.234375,6,,,,,,
decrypt,,,,23.32421875,23.328125,6,,,,,,
encrypt,,,,,,,23.30859375,23.4609375,11,,,
decrypt,,,,,,,23.56640625,23.70703125,5,,,
encrypt,,,,,,,,,,24.1484375,24.44140625,12
decrypt,,,,,,,,,,24.44140625,24.44140625,5
encrypt,23.2890625,23.40234375,9,,,,,,,,,
decrypt,23.4921875,23.54296875,15,,,,,,,,,
encrypt,,,,23.07421875,23.203125,13,,,,,,
decrypt,,,,23.32421875,23.328125,6,,,,,,
encrypt,,,,,,,23.24609375,23.54296875,14,,,
decrypt,,,,,,,23.55859375,23.63671875,5,,,
encrypt,,,,,,,,,,24.26171875,24.42578125,11
decrypt,,,,,,,,,,24.42578125,24.42578125,6
encrypt,23.2421875,23.3828125,10,,,,,,,,,
decrypt,23.4765625,23.53125,12,,,,,,,,,
encrypt,,,,23.08203125,23.19921875,10,,,,,,
decrypt,,,,23.3359375,23.33984375,6,,,,,,
encrypt,,,,,,,23.30078125,23.46484375,9,,,
decrypt,,,,,,,23.54296875,23.62109375,5,,,
encrypt,,,,,,,,,,24.33203125,24.5,12
decrypt,,,,,,,,,,24.5,24.50390625,5
encrypt,23.28125,23.4140625,8,,,,,,,,,
decrypt,23.48828125,23.5390625,22,,,,,,,,,
encrypt,,,,23.0703125,23.15234375,8,,,,,,
decrypt,,,,23.28125,23.28515625,6,,,,,,
encrypt,,,,,,,23.29296875,23.47265625,10,,,
decrypt,,,,,,,23.5390625,23.61328125,5,,,
encrypt,,,,,,,,,,24.15234375,24.4375,12
decrypt,,,,,,,,,,24.4375,24.44140625,5
encrypt,23.27734375,23.4140625,10,,,,,,,,,
decrypt,23.4765625,23.53125,15,,,,,,,,,
encrypt,,,,22.984375,23.19921875,11,,,,,,
decrypt,,,,23.30859375,23.3125,6,,,,,,
encrypt,,,,,,,23.30859375,23.46875,12,,,
decrypt,,,,,,,23.6953125,23.72265625,17,,,
encrypt,,,,,,,,,,24.2890625,24.45703125,11
decrypt,,,,,,,,,,24.45703125,24.45703125,7
encrypt,23.26171875,23.40625,12,,,,,,,,,
decrypt,23.484375,23.53515625,15,,,,,,,,,
encrypt,,,,23.078125,23.19140625,10,,,,,,
decrypt,,,,23.32421875,23.328125,6,,,,,,
encrypt,,,,,,,23.31640625,23.4609375,12,,,
decrypt,,,,,,,23.56640625,23.7109375,5,,,
encrypt,,,,,,,,,,24.29296875,24.44921875,10
decrypt,,,,,,,,,,24.44921875,24.44921875,6
encrypt,23.29296875,23.42578125,9,,,,,,,,,
decrypt,23.48828125,23.54296875,14,,,,,,,,,
encrypt,,,,23.0703125,23.1796875,9,,,,,,
decrypt,,,,23.29296875,23.296875,6,,,,,,
encrypt,,,,,,,23.24609375,23.5234375,10,,,
decrypt,,,,,,,23.53125,23.62109375,5,,,
encrypt,,,,,,,,,,24.265625,24.44140625,13
decrypt,,,,,,,,,,24.44140625,24.44140625,5
encrypt,23.26953125,23.40234375,10,,,,,,,,,
decrypt,23.46484375,23.51953125,13,,,,,,,,,
encrypt,,,,23.078125,23.1953125,7,,,,,,
decrypt,,,,23.28515625,23.2890625,6,,,,,,
encrypt,,,,,,,23.24609375,23.5078125,10,,,
decrypt,,,,,,,23.515625,23.65625,5,,,
encrypt,,,,,,,,,,24.2734375,24.43359375,11
decrypt,,,,,,,,,,24.43359375,24.44140625,5
encrypt,23.296875,23.41015625,8,,,,,,,,,
decrypt,23.48828125,23.54296875,18,,,,,,,,,
encrypt,,,,23.08203125,23.21875,9,,,,,,
decrypt,,,,23.328125,23.33203125,6,,,,,,
encrypt,,,,,,,23.28515625,23.5234375,13,,,
decrypt,,,,,,,23.54296875,23.6171875,5,,,
encrypt,,,,,,,,,,24.27734375,24.4453125,13
decrypt,,,,,,,,,,24.4453125,24.4453125,5
encrypt,23.2421875,23.35546875,11,,,,,,,,,
decrypt,23.4921875,23.5546875,14,,,,,,,,,
encrypt,,,,23.08203125,23.203125,6,,,,,,
decrypt,,,,23.30859375,23.3125,6,,,,,,
encrypt,,,,,,,23.2890625,23.51171875,9,,,
decrypt,,,,,,,23.6796875,23.734375,19,,,
encrypt,,,,,,,,,,24.28125,24.44140625,12
decrypt,,,,,,,,,,24.44140625,24.44140625,6
encrypt,23.2578125,23.37890625,10,,,,,,,,,
decrypt,23.45703125,23.5078125,13,,,,,,,,,
encrypt,,,,23.07421875,23.18359375,10,,,,,,
decrypt,,,,23.29296875,23.296875,6,,,,,,
encrypt,,,,,,,23.296875,23.45703125,10,,,
decrypt,,,,,,,23.53515625,23.67578125,5,,,
