case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,,,,,,,,,,26.26953125,26.26953125,6
encrypt,25.29296875,25.29296875,10,,,,,,,,,
decrypt,25.3671875,25.375,18,,,,,,,,,
encrypt,,,,24.71875,24.72265625,8,,,,,,
decrypt,,,,24.72265625,24.72265625,6,,,,,,
encrypt,,,,,,,25.71875,25.96875,12,,,
decrypt,,,,,,,25.984375,25.984375,6,,,
encrypt,,,,,,,,,,26.18359375,26.27734375,20
decrypt,,,,,,,,,,26.27734375,26.27734375,7
encrypt,25.4453125,25.44921875,14,,,,,,,,,
decrypt,25.5625,25.58984375,19,,,,,,,,,
encrypt,,,,24.8125,24.81640625,6,,,,,,
decrypt,,,,24.81640625,24.81640625,6,,,,,,
encrypt,,,,,,,25.8984375,25.91796875,13,,,
decrypt,,,,,,,25.91796875,25.91796875,6,,,
encrypt,,,,,,,,,,26.12109375,26.25390625,12
decrypt,,,,,,,,,,26.25390625,26.25390625,6
encrypt,25.6015625,25.6015625,13,,,,,,,,,
decrypt,25.6015625,25.6015625,5,,,,,,,,,
encrypt,,,,24.6875,24.6875,10,,,,,,
decrypt,,,,24.6875,24.6875,6,,,,,,
encrypt,,,,,,,25.60546875,25.859375,13,,,
decrypt,,,,,,,25.875,25.875,5,,,
encrypt,,,,,,,,,,26.05859375,26.1953125,15
decrypt,,,,,,,,,,26.1953125,26.1953125,6
encrypt,25.59765625,25.59765625,12,,,,,,,,,
decrypt,25.59765625,25.59765625,5,,,,,,,,,
encrypt,,,,24.609375,24.61328125,10,,,,,,
decrypt,,,,24.61328125,24.61328125,6,,,,,,
encrypt,,,,,,,25.5390625,25.7890625,13,,,
decrypt,,,,,,,25.7890625,25.7890625,6,,,
encrypt,,,,,,,,,,26.26171875,26.3671875,12
decrypt,,,,,,,,,,26.3671875,26.3671875,6
encrypt,25.51953125,25.55078125,17,,,,,,,,,
decrypt,25.55078125,25.69921875,5,,,,,,,,,
encrypt,,,,24.79296875,24.796875,8,,,,,,
decrypt,,,,24.796875,24.796875,6,,,,,,
encrypt,,,,,,,25.8984375,25.921875,15,,,
decrypt,,,,,,,25.921875,25.921875,5,,,
encrypt,,,,,,,,,,26.03125,26.1640625,12
decrypt,,,,,,,,,,26.1640625,26.1640625,6
encrypt,25.46875,25.5078125,11,,,,,,,,,
decrypt,25.5078125,25.6171875,5,,,,,,,,,
encrypt,,,,24.6328125,24.6328125,6,,,,,,
decrypt,,,,24.6328125,24.6328125,6,,,,,,
encrypt,,,,,,,25.6015625,25.6015625,13,,,
decrypt,,,,,,,25.6015625,25.6015625,6,,,
encrypt,,,,,,,,,,26.13671875,26.16796875,15
decrypt,,,,,,,,,,26.16796875,26.16796875,6
encrypt,25.4921875,25.4921875,12,,,,,,,,,
decrypt,25.4921875,25.5234375,5,,,,,,,,,
encrypt,,,,24.6328125,24.69921875,11,,,,,,
decrypt,,,,24.69921875,24.69921875,5,,,,,,
encrypt,,,,,,,25.640625,25.91796875,16,,,
decrypt,,,,,,,25.93359375,25.93359375,6,,,
encrypt,,,,,,,,,,26.2265625,26.28515625,14
decrypt,,,,,,,,,,26.28515625,26.28515625,6
encrypt,25.5,25.5,14,,,,,,,,,
decrypt,25.515625,25.61328125,19,,,,,,,,,
encrypt,,,,24.73046875,24.73046875,8,,,,,,
decrypt,,,,24.73046875,24.73046875,8,,,,,,
encrypt,,,,,,,25.9296875,25.9375,11,,,
decrypt,,,,,,,25.9375,25.9375,5,,,
encrypt,,,,,,,,,,26.20703125,26.27734375,13
decrypt,,,,,,,,,,26.27734375,26.27734375,7
encrypt,25.3984375,25.3984375,13,,,,,,,,,
decrypt,25.453125,25.5625,21,,,,,,,,,
encrypt,,,,24.71484375,24.71875,10,,,,,,
decrypt,,,,24.71875,24.71875,6,,,,,,
encrypt,,,,,,,25.9296875,25.94140625,15,,,
decrypt,,,,,,,25.94140625,25.94140625,6,,,
encrypt,,,,,,,,,,26.25390625,26.30859375,17
decrypt,,,,,,,,,,26.30859375,26.30859375,6
encrypt,25.609375,25.6484375,16,,,,,,,,,
decrypt,25.7734375,25.80078125,20,,,,,,,,,
encrypt,,,,24.7421875,24.74609375,6,,,,,,
decrypt,,,,24.74609375,24.74609375,6,,,,,,
encrypt,,,,,,,25.921875,25.9375,14,,,
decrypt,,,,,,,25.9375,25.9375,6,,,
encrypt,,,,,,,,,,26.21875,26.265625,16
decrypt,,,,,,,,,,26.265625,26.265625,6
encrypt,25.62890625,25.62890625,10,,,,,,,,,
decrypt,25.62890625,25.7265625,5,,,,,,,,,
encrypt,,,,24.73828125,24.73828125,12,,,,,,
decrypt,,,,24.73828125,24.73828125,6,,,,,,
encrypt,,,,,,,25.57421875,25.83984375,14,,,
decrypt,,,,,,,25.83984375,25.83984375,6,,,
encrypt,,,,,,,,,,26.15234375,26.28125,16
decrypt,,,,,,,,,,26.28125,26.28125,7
encrypt,25.515625,25.546875,14,,,,,,,,,
decrypt,25.65625,25.68359375,21,,,,,,,,,
encrypt,,,,24.71484375,24.71875,8,,,,,,
decrypt,,,,24.71875,24.71875,6,,,,,,
encrypt,,,,,,,25.59765625,25.84375,13,,,
decrypt,,,,,,,25.859375,25.859375,6,,,
encrypt,,,,,,,,,,26.1171875,26.25390625,15
decrypt,,,,,,,,,,26.25390625,26.25390625,6
encrypt,25.66796875,25.66796875,13,,,,,,,,,
decrypt,25.66796875,25.66796875,5,,,,,,,,,
encrypt,,,,24.70703125,24.7109375,9,,,,,,
decrypt,,,,24.7109375,24.7109375,6,,,,,,
encrypt,,,,,,,25.80078125,25.98828125,19,,,
decrypt,,,,,,,25.98828125,25.98828125,6,,,
encrypt,,,,,,,,,,26.17578125,26.17578125,13
decrypt,,,,,,,,,,26.17578125,26.17578125,7
encrypt,25.578125,25.58203125,9,,,,,,,,,
decrypt,25.65234375,25.6796875,19,,,,,,,,,
encrypt,,,,24.72265625,24.73046875,8,,,,,,
decrypt,,,,24.73046875,24.73046875,6,,,,,,
encrypt,,,,,,,25.953125,25.9609375,14,,,
decrypt,,,,,,,25.9609375,25.9609375,6,,,
encrypt,,,,,,,,,,26.18359375,26.31640625,13
decrypt,,,,,,,,,,26.31640625,26.31640625,6
encrypt,25.546875,25.56640625,14,,,,,,,,,
decrypt,25.6796875,25.70703125,19,,,,,,,,,
encrypt,,,,24.828125,24.828125,7,,,,,,
decrypt,,,,24.828125,24.828125,6,,,,,,
encrypt,,,,,,,25.63671875,25.890625,11,,,
decrypt,,,,,,,25.90625,25.90625,5,,,
encrypt,,,,,,,,,,26.125,26.26171875,14
decrypt,,,,,,,,,,26.26171875,26.26171875,6
encrypt,25.28515625,25.28515625,14,,,,,,,,,
decrypt,25.28515625,25.44140625,5,,,,,,,,,
encrypt,,,,24.640625,24.64453125,8,,,,,,
decrypt,,,,24.64453125,24.64453125,6,,,,,,
encrypt,,,,,,,25.91796875,25.94921875,15,,,
decrypt,,,,,,,25.94921875,25.94921875,6,,,
encrypt,,,,,,,,,,26.26171875,26.30859375,13
decrypt,,,,,,,,,,26.30859375,26.30859375,7
encrypt,25.53125,25.53125,11,,,,,,,,,
decrypt,25.53125,25.54296875,5,,,,,,,,,
encrypt,,,,24.6015625,24.68359375,7,,,,,,
decrypt,,,,24.68359375,24.68359375,6,,,,,,
encrypt,,,,,,,25.5703125,25.81640625,12,,,
decrypt,,,,,,,25.83203125,25.83203125,6,,,
encrypt,,,,,,,,,,26.14453125,26.2890625,14
decrypt,,,,,,,,,,26.2890625,26.2890625,6
encrypt,25.43359375,25.44140625,12,,,,,,,,,
decrypt,25.47265625,25.55859375,18,,,,,,,,,
encrypt,,,,24.703125,24.703125,9,,,,,,
decrypt,,,,24.703125,24.703125,6,,,,,,
encrypt,,,,,,,25.63671875,25.640625,11,,,
decrypt,,,,,,,25.640625,25.640625,5,,,
encrypt,,,,,,,,,,26.265625,26.3125,13
decrypt,,,,,,,,,,26.3125,26.3125,7
encrypt,25.6171875,25.6171875,13,,,,,,,,,
decrypt,25.6171875,25.6171875,6,,,,,,,,,
encrypt,,,,24.7265625,24.73046875,9,,,,,,
decrypt,,,,24.73046875,24.73046875,6,,,,,,
encrypt,,,,,,,25.546875,25.546875,17,,,
decrypt,,,,,,,25.546875,25.546875,6,,,
encrypt,,,,,,,,,,26.28125,26.328125,14
decrypt,,,,,,,,,,26.328125,26.328125,7
encrypt,25.16796875,25.16796875,11,,,,,,,,,
decrypt,25.16796875,25.22265625,5,,,,,,,,,
encrypt,,,,24.796875,24.796875,10,,,,,,
decrypt,,,,24.796875,24.796875,6,,,,,,
encrypt,,,,,,,25.53125,25.53125,15,,,
decrypt,,,,,,,25.53125,25.53125,6,,,
encrypt,,,,,,,,,,26.12109375,26.2578125,14
decrypt,,,,,,,,,,26.2578125,26.2578125,7
encrypt,25.5859375,25.5859375,12,,,,,,,,,
decrypt,25.5859375,25.71484375,5,,,,,,,,,
encrypt,,,,24.74609375,24.75,7,,,,,,
decrypt,,,,24.75,24.75,6,,,,,,
encrypt,,,,,,,25.8515625,25.92578125,16,,,
decrypt,,,,,,,25.92578125,25.92578125,6,,,
encrypt,,,,,,,,,,26.140625,26.23046875,14
decrypt,,,,,,,,,,26.23046875,26.23046875,7
encrypt,25.16796875,25.16796875,11,,,,,,,,,
decrypt,25.16796875,25.2109375,5,,,,,,,,,
encrypt,,,,24.79296875,24.796875,6,,,,,,
decrypt,,,,24.796875,24.796875,6,,,,,,
encrypt,,,,,,,25.6015625,25.6015625,11,,,
decrypt,,,,,,,25.6015625,25.6015625,5,,,
encrypt,,,,,,,,,,26.20703125,26.25390625,14
decrypt,,,,,,,,,,26.25390625,26.25390625,7
encrypt,25.43359375,25.43359375,13,,,,,,,,,
decrypt,25.43359375,25.4609375,5,,,,,,,,,
encrypt,,,,24.72265625,24.73046875,9,,,,,,
decrypt,,,,24.73046875,24.73046875,8,,,,,,
encrypt,,,,,,,25.6015625,25.85546875,13,,,
decrypt,,,,,,,25.87109375,25.87109375,6,,,
encrypt,,,,,,,,,,26.1328125,26.25,16
decrypt,,,,,,,,,,26.25,26.25,6
encrypt,25.4765625,25.4765625,11,,,,,,,,,
decrypt,25.49609375,25.6171875,16,,,,,,,,,
encrypt,,,,24.6484375,24.6484375,9,,,,,,
decrypt,,,,24.6484375,24.6484375,6,,,,,,
encrypt,,,,,,,25.66796875,25.66796875,13,,,
decrypt,,,,,,,25.66796875,25.66796875,6,,,
encrypt,,,,,,,,,,26.26171875,26.30859375,14
decrypt,,,,,,,,,,26.30859375,26.30859375,7
encrypt,25.39453125,25.39453125,12,,,,,,,,,
decrypt,25.39453125,25.43359375,19,,,,,,,,,
encrypt,,,,24.703125,24.703125,6,,,,,,
decrypt,,,,24.703125,24.703125,6,,,,,,
encrypt,,,,,,,25.94921875,25.9609375,14,,,
decrypt,,,,,,,25.9609375,25.9609375,6,,,
encrypt,,,,,,,,,,26.203125,26.25390625,15
decrypt,,,,,,,,,,26.25390625,26.25390625,6
encrypt,25.4296875,25.4296875,13,,,,,,,,,
decrypt,25.4296875,25.515625,5,,,,,,,,,
encrypt,,,,24.78125,24.78515625,8,,,,,,
decrypt,,,,24.78515625,24.78515625,5,,,,,,
encrypt,,,,,,,25.53515625,25.80078125,13,,,
decrypt,,,,,,,25.81640625,25.81640625,6,,,
encrypt,,,,,,,,,,26.125,26.171875,14
decrypt,,,,,,,,,,26.171875,26.171875,7
encrypt,25.66796875,25.66796875,10,,,,,,,,,
decrypt,25.76953125,25.84765625,19,,,,,,,,,
encrypt,,,,24.78515625,24.78515625,8,,,,,,
decrypt,,,,24.78515625,24.78515625,7,,,,,,
encrypt,,,,,,,25.8125,25.83984375,16,,,
decrypt,,,,,,,25.83984375,25.83984375,6,,,
encrypt,,,,,,,,,,26.1875,26.234375,14
decrypt,,,,,,,,,,26.234375,26.234375,6
encrypt,25.16015625,25.16015625,12,,,,,,,,,
decrypt,25.16015625,25.24609375,5,,,,,,,,,
encrypt,,,,24.7890625,24.79296875,9,,,,,,
decrypt,,,,24.79296875,24.79296875,6,,,,,,
encrypt,,,,,,,25.58203125,25.85546875,13,,,
decrypt,,,,,,,25.87109375,25.87109375,6,,,
encrypt,,,,,,,,,,26.22265625,26.3359375,21
decrypt,,,,,,,,,,26.3359375,26.3359375,6
encrypt,25.27734375,25.27734375,11,,,,,,,,,
decrypt,25.27734375,25.27734375,5,,,,,,,,,
encrypt,,,,24.703125,24.703125,9,,,,,,
decrypt,,,,24.703125,24.703125,7,,,,,,
encrypt,,,,,,,25.55859375,25.82421875,15,,,
decrypt,,,,,,,25.82421875,25.82421875,6,,,
encrypt,,,,,,,,,,26.13671875,26.23046875,17
decrypt,,,,,,,,,,26.23046875,26.23046875,8
encrypt,25.59375,25.59375,12,,,,,,,,,
decrypt,25.6484375,25.765625,20,,,,,,,,,
encrypt,,,,24.7734375,24.7734375,9,,,,,,
decrypt,,,,24.7734375,24.7734375,6,,,,,,
encrypt,,,,,,,25.62890625,25.92578125,17,,,
decrypt,,,,,,,25.94140625,25.94140625,6,,,
encrypt,,,,,,,,,,26.21484375,26.31640625,21
decrypt,,,,,,,,,,26.31640625,26.31640625,7
encrypt,25.31640625,25.31640625,18,,,,,,,,,
decrypt,25.31640625,25.31640625,5,,,,,,,,,
encrypt,,,,24.6953125,24.6953125,9,,,,,,
decrypt,,,,24.6953125,24.6953125,6,,,,,,
encrypt,,,,,,,25.90234375,25.9296875,14,,,
decrypt,,,,,,,25.9296875,25.9296875,6,,,
encrypt,,,,,,,,,,26.15234375,26.15625,43
decrypt,,,,,,,,,,26.15625,26.15625,7
encrypt,25.1484375,25.1484375,13,,,,,,,,,
decrypt,25.1484375,25.23046875,5,,,,,,,,,
encrypt,,,,24.73046875,24.73046875,7,,,,,,
decrypt,,,,24.73046875,24.73046875,7,,,,,,
encrypt,,,,,,,25.8046875,25.81640625,14,,,
decrypt,,,,,,,25.81640625,25.81640625,6,,,
encrypt,,,,,,,,,,26.1875,26.25390625,13
decrypt,,,,,,,,,,26.25390625,26.25390625,7
encrypt,25.63671875,25.63671875,17,,,,,,,,,
decrypt,25.76953125,25.84765625,19,,,,,,,,,
encrypt,,,,24.75,24.75,7,,,,,,
decrypt,,,,24.75,24.75,6,,,,,,
encrypt,,,,,,,25.56640625,25.56640625,16,,,
decrypt,,,,,,,25.56640625,25.56640625,6,,,
encrypt,,,,,,,,,,26.26953125,26.30078125,16
decrypt,,,,,,,,,,26.30078125,26.30078125,7
encrypt,25.6171875,25.6171875,11,,,,,,,,,
decrypt,25.6171875,25.73046875,5,,,,,,,,,
encrypt,,,,24.67578125,24.6796875,8,,,,,,
decrypt,,,,24.6796875,24.6796875,7,,,,,,
encrypt,,,,,,,25.51953125,25.796875,18,,,
decrypt,,,,,,,25.796875,25.796875,6,,,
encrypt,,,,,,,,,,26.13671875,26.26171875,15
decrypt,,,,,,,,,,26.26171875,26.26171875,7
encrypt,25.50390625,25.53515625,12,,,,,,,,,
decrypt,25.65234375,25.6796875,19,,,,,,,,,
encrypt,,,,24.65234375,24.65234375,10,,,,,,
decrypt,,,,24.65234375,24.65234375,6,,,,,,
encrypt,,,,,,,25.671875,25.70703125,16,,,
decrypt,,,,,,,25.70703125,25.70703125,6,,,
encrypt,,,,,,,,,,26.08203125,26.21484375,14
decrypt,,,,,,,,,,26.21484375,26.21484375,7
encrypt,25.5625,25.5625,15,,,,,,,,,
decrypt,25.5625,25.6796875,5,,,,,,,,,
encrypt,,,,24.69921875,24.703125,9,,,,,,
decrypt,,,,24.703125,24.703125,6,,,,,,
encrypt,,,,,,,25.8359375,25.86328125,14,,,
decrypt,,,,,,,25.86328125,25.86328125,5,,,
encrypt,,,,,,,,,,26.1328125,26.18359375,13
decrypt,,,,,,,,,,26.18359375,26.18359375,7
encrypt,25.44140625,25.44140625,11,,,,,,,,,
decrypt,25.44140625,25.4921875,5,,,,,,,,,
encrypt,,,,24.75,24.75,9,,,,,,
decrypt,,,,24.75,24.75,6,,,,,,
encrypt,,,,,,,25.609375,25.875,12,,,
decrypt,,,,,,,25.88671875,25.88671875,6,,,
encrypt,,,,,,,,,,26.2265625,26.27734375,17
decrypt,,,,,,,,,,26.27734375,26.27734375,7
encrypt,25.48828125,25.48828125,12,,,,,,,,,
decrypt,25.48828125,25.48828125,5,,,,,,,,,
encrypt,,,,24.703125,24.70703125,8,,,,,,
decrypt,,,,24.70703125,24.70703125,6,,,,,,
encrypt,,,,,,,25.6015625,25.8515625,14,,,
decrypt,,,,,,,25.8515625,25.8515625,7,,,
encrypt,,,,,,,,,,26.19140625,26.26953125,16
decrypt,,,,,,,,,,26.26953125,26.26953125,7
encrypt,25.5703125,25.5703125,12,,,,,,,,,
decrypt,25.5703125,25.57421875,5,,,,,,,,,
encrypt,,,,24.69140625,24.69140625,7,,,,,,
decrypt,,,,24.69140625,24.69140625,6,,,,,,
encrypt,,,,,,,25.875,25.890625,16,,,
decrypt,,,,,,,25.890625,25.890625,6,,,
encrypt,,,,,,,,,,26.11328125,26.24609375,15
decrypt,,,,,,,,,,26.24609375,26.24609375,7
encrypt,25.55078125,25.58984375,13,,,,,,,,,
decrypt,25.58984375,25.64453125,5,,,,,,,,,
encrypt,,,,24.515625,24.6015625,8,,,,,,
decrypt,,,,24.6015625,24.6015625,6,,,,,,
encrypt,,,,,,,25.62890625,25.62890625,14,,,
decrypt,,,,,,,25.62890625,25.62890625,6,,,
encrypt,,,,,,,,,,26.28515625,26.35546875,17
decrypt,,,,,,,,,,26.35546875,26.35546875,7
encrypt,25.578125,25.6171875,13,,,,,,,,,
decrypt,25.6171875,25.73046875,5,,,,,,,,,
encrypt,,,,24.69921875,24.70703125,7,,,,,,
decrypt,,,,24.70703125,24.70703125,6,,,,,,
encrypt,,,,,,,25.56640625,25.83984375,17,,,
decrypt,,,,,,,25.83984375,25.83984375,6,,,
encrypt,,,,,,,,,,26.1640625,26.21875,13
decrypt,,,,,,,,,,26.21875,26.21875,6
encrypt,25.578125,25.578125,12,,,,,,,,,
decrypt,25.578125,25.59765625,17,,,,,,,,,
encrypt,,,,24.70703125,24.7109375,11,,,,,,
decrypt,,,,24.7109375,24.7109375,6,,,,,,
encrypt,,,,,,,25.9453125,25.953125,11,,,
decrypt,,,,,,,25.953125,25.953125,5,,,
encrypt,,,,,,,,,,26.19921875,26.2109375,17
decrypt,,,,,,,,,,26.2109375,26.2109375,6
encrypt,25.5,25.5,12,,,,,,,,,
decrypt,25.5625,25.6796875,19,,,,,,,,,
encrypt,,,,24.62890625,24.7109375,7,,,,,,
decrypt,,,,24.7109375,24.7109375,6,,,,,,
encrypt,,,,,,,25.9609375,25.9921875,13,,,
decrypt,,,,,,,25.9921875,25.9921875,6,,,
encrypt,,,,,,,,,,26.2890625,26.34765625,15
decrypt,,,,,,,,,,26.34765625,26.34765625,6
encrypt,25.46484375,25.46484375,12,,,,,,,,,
decrypt,25.46484375,25.48046875,18,,,,,,,,,
encrypt,,,,24.70703125,24.7109375,6,,,,,,
decrypt,,,,24.7109375,24.7109375,6,,,,,,
encrypt,,,,,,,25.7890625,25.80859375,16,,,
decrypt,,,,,,,25.80859375,25.80859375,5,,,
encrypt,,,,,,,,,,26.171875,26.21875,12
decrypt,,,,,,,,,,26.21875,26.21875,6
encrypt,25.515625,25.5234375,11,,,,,,,,,
decrypt,25.62109375,25.64453125,23,,,,,,,,,
encrypt,,,,24.72265625,24.7265625,8,,,,,,
decrypt,,,,24.7265625,24.7265625,6,,,,,,
encrypt,,,,,,,25.81640625,25.86328125,15,,,
decrypt,,,,,,,25.86328125,25.86328125,6,,,
encrypt,,,,,,,,,,26.12890625,26.234375,13
decrypt,,,,,,,,,,26.234375,26.234375,7
encrypt,25.515625,25.515625,11,,,,,,,,,
decrypt,25.55078125,25.671875,21,,,,,,,,,
encrypt,,,,24.69921875,24.69921875,8,,,,,,
decrypt,,,,24.69921875,24.69921875,6,,,,,,
encrypt,,,,,,,25.71875,25.734375,12,,,
decrypt,,,,,,,25.734375,25.734375,5,,,
encrypt,,,,,,,,,,26.2421875,26.2421875,15
decrypt,,,,,,,,,,26.2421875,26.2421875,7
encrypt,25.45703125,25.45703125,14,,,,,,,,,
decrypt,25.48828125,25.54296875,19,,,,,,,,,
encrypt,,,,24.66015625,24.66015625,8,,,,,,
decrypt,,,,24.66015625,24.66015625,6,,,,,,
encrypt,,,,,,,25.4921875,25.78125,17,,,
decrypt,,,,,,,25.78125,25.78125,6,,,
encrypt,,,,,,,,,,26.26953125,26.31640625,14
decrypt,,,,,,,,,,26.31640625,26.31640625,8
encrypt,25.21484375,25.21484375,10,,,,,,,,,
decrypt,25.21484375,25.27734375,5,,,,,,,,,
encrypt,,,,24.7421875,24.74609375,8,,,,,,
decrypt,,,,24.74609375,24.74609375,6,,,,,,
encrypt,,,,,,,25.8359375,25.890625,18,,,
decrypt,,,,,,,25.890625,25.890625,6,,,
encrypt,,,,,,,,,,26.1640625,26.2421875,20
decrypt,,,,,,,,,,26.2421875,26.2421875,7
encrypt,25.5546875,25.5546875,11,,,,,,,,,
decrypt,25.5546875,25.5859375,5,,,,,,,,,
encrypt,,,,24.76171875,24.765625,9,,,,,,
decrypt,,,,24.765625,24.765625,7,,,,,,
encrypt,,,,,,,25.68359375,25.9375,13,,,
decrypt,,,,,,,25.9375,25.9375,6,,,
encrypt,,,,,,,,,,26.0625,26.16015625,21
decrypt,,,,,,,,,,26.16015625,26.16015625,7
encrypt,25.59375,25.59375,10,,,,,,,,,
decrypt,25.59375,25.625,20,,,,,,,,,
encrypt,,,,24.734375,24.73828125,11,,,,,,
decrypt,,,,24.73828125,24.73828125,6,,,,,,
encrypt,,,,,,,25.55078125,25.8046875,18,,,
decrypt,,,,,,,25.8046875,25.8046875,6,,,
encrypt,,,,,,,,,,26.05078125,26.1796875,17
decrypt,,,,,,,,,,26.1796875,26.1796875,7
encrypt,25.5546875,25.56640625,12,,,,,,,,,
decrypt,25.68359375,25.7109375,21,,,,,,,,,
encrypt,,,,24.75,24.75390625,8,,,,,,
decrypt,,,,24.75390625,24.75390625,6,,,,,,
encrypt,,,,,,,25.5078125,25.7578125,13,,,
decrypt,,,,,,,25.7734375,25.7734375,6,,,
encrypt,,,,,,,,,,26.0703125,26.20703125,17
decrypt,,,,,,,,,,26.20703125,26.20703125,7
encrypt,25.59375,25.59375,14,,,,,,,,,
decrypt,25.59375,25.59375,5,,,,,,,,,
encrypt,,,,24.671875,24.671875,6,,,,,,
decrypt,,,,24.671875,24.671875,6,,,,,,
encrypt,,,,,,,25.5703125,25.81640625,15,,,
decrypt,,,,,,,25.81640625,25.81640625,6,,,
encrypt,,,,,,,,,,26.2421875,26.2578125,16
decrypt,,,,,,,,,,26.2578125,26.2578125,7
encrypt,25.35546875,25.35546875,12,,,,,,,,,
decrypt,25.35546875,25.35546875,5,,,,,,,,,
encrypt,,,,24.74609375,24.75,10,,,,,,
decrypt,,,,24.75,24.75,6,,,,,,
encrypt,,,,,,,25.65625,25.65625,15,,,
decrypt,,,,,,,25.65625,25.65625,5,,,
encrypt,,,,,,,,,,26.19140625,26.19140625,15
decrypt,,,,,,,,,,26.19140625,26.19140625,6
encrypt,25.62890625,25.62890625,15,,,,,,,,,
decrypt,25.765625,25.84765625,19,,,,,,,,,
encrypt,,,,24.65234375,24.65234375,8,,,,,,
decrypt,,,,24.65234375,24.65234375,6,,,,,,
encrypt,,,,,,,25.6328125,25.890625,16,,,
decrypt,,,,,,,25.90625,25.90625,6,,,
encrypt,,,,,,,,,,26.25390625,26.25390625,13
