case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,24.51171875,24.51171875,6,,,,,,
decrypt,,,,24.51171875,24.51171875,6,,,,,,
encrypt,,,,,,,24.78515625,24.82421875,12,,,
decrypt,,,,,,,24.82421875,24.82421875,5,,,
encrypt,,,,,,,,,,25.5234375,25.60546875,16
decrypt,,,,,,,,,,25.60546875,25.60546875,6
encrypt,24.859375,24.9765625,11,,,,,,,,,
decrypt,25.171875,25.171875,18,,,,,,,,,
encrypt,,,,24.43359375,24.43359375,8,,,,,,
decrypt,,,,24.43359375,24.43359375,6,,,,,,
encrypt,,,,,,,24.87890625,24.921875,15,,,
decrypt,,,,,,,24.921875,24.921875,6,,,
encrypt,,,,,,,,,,25.546875,25.63671875,16
decrypt,,,,,,,,,,25.63671875,25.63671875,8
encrypt,24.87890625,25.015625,13,,,,,,,,,
decrypt,25.2109375,25.2109375,17,,,,,,,,,
encrypt,,,,24.484375,24.484375,7,,,,,,
decrypt,,,,24.484375,24.484375,6,,,,,,
encrypt,,,,,,,24.890625,24.94140625,15,,,
decrypt,,,,,,,24.94140625,24.94140625,5,,,
encrypt,,,,,,,,,,25.52734375,25.60546875,12
decrypt,,,,,,,,,,25.60546875,25.60546875,6
encrypt,24.8515625,24.9453125,12,,,,,,,,,
decrypt,25.18359375,25.18359375,18,,,,,,,,,
encrypt,,,,24.44140625,24.44140625,9,,,,,,
decrypt,,,,24.44140625,24.44140625,6,,,,,,
encrypt,,,,,,,25.01171875,25.01171875,10,,,
decrypt,,,,,,,25.01171875,25.01171875,5,,,
encrypt,,,,,,,,,,25.6171875,25.6875,12
decrypt,,,,,,,,,,25.6875,25.6875,6
encrypt,24.875,24.8984375,11,,,,,,,,,
decrypt,25.17578125,25.17578125,17,,,,,,,,,
encrypt,,,,24.5390625,24.5390625,9,,,,,,
decrypt,,,,24.5390625,24.5390625,6,,,,,,
encrypt,,,,,,,24.875,24.921875,12,,,
decrypt,,,,,,,24.921875,24.921875,5,,,
encrypt,,,,,,,,,,25.5546875,25.6484375,17
decrypt,,,,,,,,,,25.6484375,25.6484375,6
encrypt,24.7265625,24.7265625,11,,,,,,,,,
decrypt,24.83984375,24.83984375,16,,,,,,,,,
encrypt,,,,24.3984375,24.3984375,8,,,,,,
decrypt,,,,24.3984375,24.3984375,6,,,,,,
encrypt,,,,,,,25.015625,25.015625,11,,,
decrypt,,,,,,,25.015625,25.015625,5,,,
encrypt,,,,,,,,,,25.61328125,25.69140625,14
decrypt,,,,,,,,,,25.69140625,25.69140625,8
encrypt,24.828125,24.94140625,9,,,,,,,,,
decrypt,25.1328125,25.1328125,17,,,,,,,,,
encrypt,,,,24.4296875,24.4296875,7,,,,,,
decrypt,,,,24.4296875,24.4296875,6,,,,,,
encrypt,,,,,,,24.78515625,24.85546875,14,,,
decrypt,,,,,,,24.85546875,24.85546875,5,,,
encrypt,,,,,,,,,,25.640625,25.71484375,12
decrypt,,,,,,,,,,25.71484375,25.71484375,6
encrypt,24.796875,24.796875,11,,,,,,,,,
decrypt,24.796875,24.89453125,5,,,,,,,,,
encrypt,,,,24.46875,24.46875,7,,,,,,
decrypt,,,,24.46875,24.46875,6,,,,,,
encrypt,,,,,,,24.765625,24.79296875,11,,,
decrypt,,,,,,,24.79296875,24.79296875,5,,,
encrypt,,,,,,,,,,25.61328125,25.6953125,15
decrypt,,,,,,,,,,25.6953125,25.6953125,8
encrypt,24.91015625,24.9453125,11,,,,,,,,,
decrypt,25.11328125,25.11328125,17,,,,,,,,,
encrypt,,,,24.47265625,24.47265625,9,,,,,,
decrypt,,,,24.47265625,24.47265625,7,,,,,,
encrypt,,,,,,,24.640625,24.65625,12,,,
decrypt,,,,,,,24.65625,24.7109375,5,,,
encrypt,,,,,,,,,,25.640625,25.71875,11
decrypt,,,,,,,,,,25.71875,25.71875,6
encrypt,24.76953125,24.76953125,13,,,,,,,,,
decrypt,24.76953125,24.85546875,5,,,,,,,,,
encrypt,,,,24.48046875,24.48046875,11,,,,,,
decrypt,,,,24.48046875,24.48046875,6,,,,,,
encrypt,,,,,,,24.6953125,24.703125,11,,,
decrypt,,,,,,,24.703125,24.703125,5,,,
encrypt,,,,,,,,,,25.55859375,25.6640625,18
decrypt,,,,,,,,,,25.6640625,25.6640625,6
encrypt,24.77734375,24.77734375,11,,,,,,,,,
decrypt,24.85546875,24.95703125,18,,,,,,,,,
encrypt,,,,24.48046875,24.484375,9,,,,,,
decrypt,,,,24.48828125,24.48828125,6,,,,,,
encrypt,,,,,,,25.0625,25.06640625,14,,,
decrypt,,,,,,,25.06640625,25.06640625,5,,,
encrypt,,,,,,,,,,25.59375,25.66796875,13
decrypt,,,,,,,,,,25.66796875,25.66796875,5
encrypt,24.7734375,24.7734375,13,,,,,,,,,
decrypt,24.83984375,24.83984375,16,,,,,,,,,
encrypt,,,,24.5078125,24.5078125,6,,,,,,
decrypt,,,,24.5078125,24.5078125,7,,,,,,
encrypt,,,,,,,24.75390625,24.76953125,12,,,
decrypt,,,,,,,24.76953125,24.76953125,5,,,
encrypt,,,,,,,,,,25.60546875,25.6875,15
decrypt,,,,,,,,,,25.6875,25.6875,6
encrypt,24.77734375,24.77734375,12,,,,,,,,,
decrypt,24.77734375,24.77734375,5,,,,,,,,,
encrypt,,,,24.4609375,24.4609375,6,,,,,,
decrypt,,,,24.4609375,24.4609375,6,,,,,,
encrypt,,,,,,,24.80078125,24.8671875,14,,,
decrypt,,,,,,,24.8671875,24.8671875,6,,,
encrypt,,,,,,,,,,25.6328125,25.7109375,13
decrypt,,,,,,,,,,25.7109375,25.7109375,6
encrypt,24.80859375,24.87109375,11,,,,,,,,,
decrypt,25.12890625,25.12890625,17,,,,,,,,,
encrypt,,,,24.41015625,24.41015625,8,,,,,,
decrypt,,,,24.41015625,24.41015625,6,,,,,,
encrypt,,,,,,,24.8046875,24.8125,11,,,
decrypt,,,,,,,24.8125,24.8125,5,,,
encrypt,,,,,,,,,,25.64453125,25.7265625,13
decrypt,,,,,,,,,,25.7265625,25.7265625,6
encrypt,24.796875,24.9375,11,,,,,,,,,
decrypt,24.9375,25.1328125,5,,,,,,,,,
encrypt,,,,24.4453125,24.4453125,9,,,,,,
decrypt,,,,24.4453125,24.4453125,6,,,,,,
encrypt,,,,,,,25.03515625,25.03515625,14,,,
decrypt,,,,,,,25.03515625,25.03515625,5,,,
encrypt,,,,,,,,,,25.61328125,25.69140625,13
decrypt,,,,,,,,,,25.69140625,25.69140625,6
encrypt,24.78125,24.91015625,12,,,,,,,,,
decrypt,24.91796875,25.109375,5,,,,,,,,,
encrypt,,,,24.51171875,24.51171875,9,,,,,,
decrypt,,,,24.51171875,24.51171875,6,,,,,,
encrypt,,,,,,,24.7421875,24.8125,13,,,
decrypt,,,,,,,24.8125,24.8125,6,,,
encrypt,,,,,,,,,,25.51171875,25.58984375,13
decrypt,,,,,,,,,,25.58984375,25.58984375,6
encrypt,24.86328125,24.86328125,11,,,,,,,,,
decrypt,24.9453125,25.0390625,17,,,,,,,,,
encrypt,,,,24.4375,24.44140625,11,,,,,,
decrypt,,,,24.44921875,24.44921875,6,,,,,,
encrypt,,,,,,,24.97265625,24.97265625,10,,,
decrypt,,,,,,,24.97265625,24.97265625,5,,,
encrypt,,,,,,,,,,25.54296875,25.62890625,15
decrypt,,,,,,,,,,25.62890625,25.62890625,7
encrypt,24.80859375,24.80859375,12,,,,,,,,,
decrypt,24.8359375,24.8359375,18,,,,,,,,,
encrypt,,,,24.5078125,24.5078125,7,,,,,,
decrypt,,,,24.5078125,24.5078125,6,,,,,,
encrypt,,,,,,,24.83984375,24.89453125,11,,,
decrypt,,,,,,,24.89453125,24.89453125,5,,,
encrypt,,,,,,,,,,25.53515625,25.609375,15
decrypt,,,,,,,,,,25.609375,25.609375,7
encrypt,24.796875,24.796875,14,,,,,,,,,
decrypt,24.83984375,24.83984375,17,,,,,,,,,
encrypt,,,,24.43359375,24.43359375,11,,,,,,
decrypt,,,,24.4375,24.4375,6,,,,,,
encrypt,,,,,,,24.796875,24.83203125,14,,,
decrypt,,,,,,,24.83203125,24.83203125,6,,,
encrypt,,,,,,,,,,25.578125,25.65625,13
decrypt,,,,,,,,,,25.65625,25.65625,6
encrypt,24.93359375,25.06640625,11,,,,,,,,,
decrypt,25.07421875,25.26171875,5,,,,,,,,,
encrypt,,,,24.51171875,24.51171875,10,,,,,,
decrypt,,,,24.515625,24.515625,6,,,,,,
encrypt,,,,,,,24.79296875,24.859375,16,,,
decrypt,,,,,,,24.859375,24.859375,5,,,
encrypt,,,,,,,,,,25.625,25.703125,16
decrypt,,,,,,,,,,25.703125,25.703125,7
encrypt,24.8671875,24.8671875,12,,,,,,,,,
decrypt,24.89453125,24.89453125,19,,,,,,,,,
encrypt,,,,24.421875,24.421875,7,,,,,,
decrypt,,,,24.4296875,24.4296875,6,,,,,,
encrypt,,,,,,,25.0390625,25.0390625,13,,,
decrypt,,,,,,,25.0390625,25.0390625,5,,,
encrypt,,,,,,,,,,25.5,25.58203125,15
decrypt,,,,,,,,,,25.58203125,25.58203125,7
encrypt,24.78515625,24.78515625,12,,,,,,,,,
decrypt,24.8203125,24.8203125,17,,,,,,,,,
encrypt,,,,24.40625,24.40625,8,,,,,,
decrypt,,,,24.41015625,24.41015625,13,,,,,,
encrypt,,,,,,,24.97265625,24.97265625,12,,,
decrypt,,,,,,,24.97265625,24.97265625,5,,,
encrypt,,,,,,,,,,25.52734375,25.60546875,13
decrypt,,,,,,,,,,25.60546875,25.60546875,7
encrypt,24.84375,24.84375,11,,,,,,,,,
decrypt,24.92578125,25.01953125,17,,,,,,,,,
encrypt,,,,24.45703125,24.45703125,7,,,,,,
decrypt,,,,24.4609375,24.4609375,7,,,,,,
encrypt,,,,,,,24.72265625,24.73046875,13,,,
decrypt,,,,,,,24.73046875,24.73046875,5,,,
encrypt,,,,,,,,,,25.68359375,25.7734375,15
decrypt,,,,,,,,,,25.7734375,25.7734375,6
encrypt,24.86328125,24.86328125,12,,,,,,,,,
decrypt,24.91796875,25.015625,19,,,,,,,,,
encrypt,,,,24.41796875,24.41796875,9,,,,,,
decrypt,,,,24.421875,24.421875,6,,,,,,
encrypt,,,,,,,24.7734375,24.83203125,15,,,
decrypt,,,,,,,24.83203125,24.83203125,5,,,
encrypt,,,,,,,,,,25.5546875,25.65625,15
decrypt,,,,,,,,,,25.65625,25.65625,7
encrypt,24.87890625,24.89453125,11,,,,,,,,,
decrypt,25.15625,25.15625,19,,,,,,,,,
encrypt,,,,24.40234375,24.40234375,7,,,,,,
decrypt,,,,24.40234375,24.40234375,6,,,,,,
encrypt,,,,,,,24.66015625,24.66015625,15,,,
decrypt,,,,,,,24.66015625,24.828125,5,,,
encrypt,,,,,,,,,,25.484375,25.609375,13
decrypt,,,,,,,,,,25.609375,25.609375,6
encrypt,24.8828125,24.9375,13,,,,,,,,,
decrypt,25.17578125,25.17578125,17,,,,,,,,,
encrypt,,,,24.45703125,24.45703125,10,,,,,,
decrypt,,,,24.45703125,24.45703125,6,,,,,,
encrypt,,,,,,,24.95703125,24.95703125,13,,,
decrypt,,,,,,,24.95703125,24.95703125,5,,,
encrypt,,,,,,,,,,25.578125,25.65625,11
decrypt,,,,,,,,,,25.65625,25.65625,6
encrypt,24.84375,24.94140625,12,,,,,,,,,
decrypt,24.9453125,25.13671875,5,,,,,,,,,
encrypt,,,,24.4609375,24.4609375,10,,,,,,
decrypt,,,,24.46484375,24.46484375,6,,,,,,
encrypt,,,,,,,24.84375,24.90625,11,,,
decrypt,,,,,,,24.90625,24.90625,6,,,
encrypt,,,,,,,,,,25.578125,25.65234375,12
decrypt,,,,,,,,,,25.65234375,25.65234375,6
encrypt,24.859375,25.0078125,15,,,,,,,,,
decrypt,25.01953125,25.2109375,5,,,,,,,,,
encrypt,,,,24.44140625,24.44140625,7,,,,,,
decrypt,,,,24.44140625,24.44140625,6,,,,,,
encrypt,,,,,,,24.8125,24.8515625,12,,,
decrypt,,,,,,,24.8515625,24.8515625,5,,,
encrypt,,,,,,,,,,25.59375,25.67578125,16
decrypt,,,,,,,,,,25.67578125,25.67578125,6
encrypt,24.8984375,25.0234375,11,,,,,,,,,
decrypt,25.21875,25.21875,19,,,,,,,,,
encrypt,,,,24.45703125,24.45703125,10,,,,,,
decrypt,,,,24.45703125,24.45703125,6,,,,,,
encrypt,,,,,,,24.9453125,24.9453125,15,,,
decrypt,,,,,,,24.9453125,24.9453125,5,,,
encrypt,,,,,,,,,,25.5546875,25.640625,15
decrypt,,,,,,,,,,25.640625,25.640625,8
encrypt,24.875,25.00390625,14,,,,,,,,,
decrypt,25.19921875,25.19921875,18,,,,,,,,,
encrypt,,,,24.375,24.375,8,,,,,,
decrypt,,,,24.375,24.375,6,,,,,,
encrypt,,,,,,,24.74609375,24.75,11,,,
decrypt,,,,,,,24.75,24.75,5,,,
encrypt,,,,,,,,,,25.671875,25.74609375,12
decrypt,,,,,,,,,,25.74609375,25.74609375,6
encrypt,24.87890625,24.90234375,12,,,,,,,,,
decrypt,25.1796875,25.1796875,18,,,,,,,,,
encrypt,,,,24.44140625,24.44140625,8,,,,,,
decrypt,,,,24.44140625,24.44140625,6,,,,,,
encrypt,,,,,,,24.81640625,24.875,12,,,
decrypt,,,,,,,24.875,24.875,5,,,
encrypt,,,,,,,,,,25.60546875,25.6875,11
decrypt,,,,,,,,,,25.6875,25.6875,6
encrypt,24.7890625,24.7890625,11,,,,,,,,,
decrypt,24.875,24.97265625,19,,,,,,,,,
encrypt,,,,24.4375,24.4375,8,,,,,,
decrypt,,,,24.44140625,24.44140625,6,,,,,,
encrypt,,,,,,,25.03125,25.03125,12,,,
decrypt,,,,,,,25.03125,25.03125,5,,,
encrypt,,,,,,,,,,25.53125,25.609375,12
decrypt,,,,,,,,,,25.609375,25.609375,7
encrypt,24.83203125,24.8515625,12,,,,,,,,,
decrypt,24.9375,25.12890625,5,,,,,,,,,
encrypt,,,,24.47265625,24.47265625,9,,,,,,
decrypt,,,,24.47265625,24.47265625,6,,,,,,
encrypt,,,,,,,25.05859375,25.05859375,11,,,
decrypt,,,,,,,25.05859375,25.05859375,5,,,
encrypt,,,,,,,,,,25.59765625,25.6875,16
decrypt,,,,,,,,,,25.6875,25.6875,5
encrypt,24.859375,25.0,9,,,,,,,,,
decrypt,25.0078125,25.19921875,5,,,,,,,,,
encrypt,,,,24.4765625,24.4765625,7,,,,,,
decrypt,,,,24.4765625,24.4765625,6,,,,,,
encrypt,,,,,,,24.93359375,24.93359375,12,,,
decrypt,,,,,,,24.93359375,24.93359375,5,,,
encrypt,,,,,,,,,,25.56640625,25.6484375,12
decrypt,,,,,,,,,,25.6484375,25.6484375,6
encrypt,24.83984375,24.94140625,11,,,,,,,,,
decrypt,25.13671875,25.13671875,18,,,,,,,,,
encrypt,,,,24.48046875,24.48046875,8,,,,,,
decrypt,,,,24.48046875,24.48046875,6,,,,,,
encrypt,,,,,,,25.01171875,25.01171875,15,,,
decrypt,,,,,,,25.01171875,25.01171875,5,,,
encrypt,,,,,,,,,,25.53515625,25.62109375,16
decrypt,,,,,,,,,,25.62109375,25.62109375,6
encrypt,24.85546875,24.859375,10,,,,,,,,,
decrypt,25.1328125,25.1328125,17,,,,,,,,,
encrypt,,,,24.421875,24.421875,8,,,,,,
decrypt,,,,24.42578125,24.42578125,6,,,,,,
encrypt,,,,,,,24.87109375,24.87109375,13,,,
decrypt,,,,,,,24.87109375,24.87109375,5,,,
encrypt,,,,,,,,,,25.609375,25.6875,13
decrypt,,,,,,,,,,25.6875,25.6875,5
encrypt,24.79296875,24.796875,12,,,,,,,,,
decrypt,24.796875,24.8828125,5,,,,,,,,,
encrypt,,,,24.3984375,24.3984375,9,,,,,,
decrypt,,,,24.3984375,24.3984375,6,,,,,,
encrypt,,,,,,,24.7578125,24.79296875,11,,,
decrypt,,,,,,,24.79296875,24.79296875,5,,,
encrypt,,,,,,,,,,25.58984375,25.6640625,13
decrypt,,,,,,,,,,25.6640625,25.6640625,6
encrypt,24.80859375,24.80859375,15,,,,,,,,,
decrypt,24.80859375,24.92578125,5,,,,,,,,,
encrypt,,,,24.48046875,24.48046875,7,,,,,,
decrypt,,,,24.48046875,24.48046875,6,,,,,,
encrypt,,,,,,,25.01171875,25.01171875,14,,,
decrypt,,,,,,,25.01171875,25.01171875,5,,,
encrypt,,,,,,,,,,25.53125,25.61328125,12
decrypt,,,,,,,,,,25.61328125,25.61328125,6
encrypt,24.90625,24.9140625,10,,,,,,,,,
decrypt,24.99609375,25.1875,5,,,,,,,,,
encrypt,,,,24.4609375,24.4609375,8,,,,,,
decrypt,,,,24.46875,24.46875,7,,,,,,
encrypt,,,,,,,24.84765625,24.91015625,13,,,
decrypt,,,,,,,24.91015625,24.91015625,6,,,
encrypt,,,,,,,,,,25.546875,25.625,13
decrypt,,,,,,,,,,25.625,25.625,6
encrypt,24.78515625,24.78515625,13,,,,,,,,,
decrypt,24.88671875,24.984375,22,,,,,,,,,
encrypt,,,,24.453125,24.453125,6,,,,,,
decrypt,,,,24.453125,24.453125,6,,,,,,
encrypt,,,,,,,24.734375,24.80078125,13,,,
decrypt,,,,,,,24.80078125,24.80078125,5,,,
encrypt,,,,,,,,,,25.4921875,25.609375,17
decrypt,,,,,,,,,,25.609375,25.609375,6
encrypt,24.8515625,24.94140625,12,,,,,,,,,
decrypt,25.203125,25.203125,18,,,,,,,,,
encrypt,,,,24.47265625,24.47265625,12,,,,,,
decrypt,,,,24.484375,24.484375,6,,,,,,
encrypt,,,,,,,24.72265625,24.78125,15,,,
decrypt,,,,,,,24.78125,24.78125,5,,,
encrypt,,,,,,,,,,25.5390625,25.62109375,15
decrypt,,,,,,,,,,25.62109375,25.62109375,6
encrypt,24.85546875,25.01171875,13,,,,,,,,,
decrypt,25.015625,25.203125,5,,,,,,,,,
encrypt,,,,24.41796875,24.41796875,8,,,,,,
decrypt,,,,24.41796875,24.41796875,6,,,,,,
encrypt,,,,,,,24.80859375,24.84375,13,,,
decrypt,,,,,,,24.84375,24.84375,6,,,
encrypt,,,,,,,,,,25.56640625,25.65625,18
decrypt,,,,,,,,,,25.65625,25.65625,7
encrypt,24.76171875,24.875,14,,,,,,,,,
decrypt,24.87890625,25.08203125,5,,,,,,,,,
encrypt,,,,24.44921875,24.453125,10,,,,,,
decrypt,,,,24.4609375,24.4609375,6,,,,,,
encrypt,,,,,,,24.74609375,24.75390625,13,,,
decrypt,,,,,,,24.75390625,24.75390625,6,,,
encrypt,,,,,,,,,,25.52734375,25.609375,14
decrypt,,,,,,,,,,25.609375,25.609375,6
encrypt,24.77734375,24.77734375,16,,,,,,,,,
decrypt,24.89453125,24.9921875,18,,,,,,,,,
encrypt,,,,24.37890625,24.37890625,10,,,,,,
decrypt,,,,24.3828125,24.3828125,6,,,,,,
encrypt,,,,,,,24.82421875,24.875,14,,,
decrypt,,,,,,,24.875,24.875,5,,,
encrypt,,,,,,,,,,25.61328125,25.6875,13
decrypt,,,,,,,,,,25.6875,25.6875,6
