case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
setup,,,,,,,,,,53.87109375,53.87109375,5
decrypt,,,,,,,,,,53.87109375,73.78125,14
register,,,,,,,,,,53.87109375,53.87109375,10
encrypt,,,,,,,,,,53.87109375,59.4140625,16
keygen,33.09765625,33.09765625,8,,,,,,,,,
authsetup,63.04296875,63.04296875,7,,,,,,,,,
setup,63.04296875,63.04296875,17,,,,,,,,,
decrypt,43.3203125,71.12890625,9,,,,,,,,,
register,33.09375,33.09765625,9,,,,,,,,,
encrypt,33.109375,51.078125,14,,,,,,,,,
keygen,,,,52.6953125,52.6953125,10,,,,,,
authsetup,,,,52.6953125,52.6953125,6,,,,,,
setup,,,,52.6953125,52.6953125,5,,,,,,
decrypt,,,,52.77734375,81.05859375,7,,,,,,
register,,,,52.6953125,52.6953125,10,,,,,,
encrypt,,,,52.6953125,60.99609375,17,,,,,,
keygen,,,,,,,72.91015625,72.91015625,10,,,
authsetup,,,,,,,72.91015625,72.91015625,10,,,
setup,,,,,,,72.91015625,72.91015625,6,,,
decrypt,,,,,,,73.1953125,99.1484375,9,,,
register,,,,,,,72.91015625,72.91015625,5,,,
encrypt,,,,,,,72.91796875,81.890625,15,,,
keygen,,,,,,,,,,53.8671875,53.8671875,22
authsetup,,,,,,,,,,53.8671875,53.8671875,27
setup,,,,,,,,,,53.8671875,53.8671875,5
decrypt,,,,,,,,,,53.8671875,69.58203125,13
register,,,,,,,,,,53.8671875,53.8671875,9
encrypt,,,,,,,,,,53.8671875,69.51171875,21
keygen,33.0625,33.0625,8,,,,,,,,,
authsetup,63.03515625,63.03515625,6,,,,,,,,,
setup,63.03515625,63.03515625,6,,,,,,,,,
decrypt,43.28515625,71.11328125,9,,,,,,,,,
register,33.05859375,33.0625,10,,,,,,,,,
encrypt,33.07421875,52.9921875,16,,,,,,,,,
