case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
base,,,,,,,,,,53.90625,61.48046875,19
base,33.1484375,50.95703125,14,,,,,,,,,
base,,,,52.68359375,58.83203125,13,,,,,,
base,,,,,,,72.9296875,81.0859375,15,,,
base,,,,,,,,,,53.88671875,73.65625,16
base,33.09765625,51.171875,13,,,,,,,,,
base,,,,52.67578125,61.05859375,13,,,,,,
base,,,,,,,72.9140625,79.27734375,21,,,
base,,,,,,,,,,53.86328125,63.52734375,18
base,33.1015625,52.984375,15,,,,,,,,,
base,,,,52.6953125,59.0546875,15,,,,,,
base,,,,,,,72.9453125,82.78515625,16,,,
base,,,,,,,,,,53.859375,61.3671875,18
base,43.06640625,61.1015625,16,,,,,,,,,
base,,,,52.69140625,61.09375,14,,,,,,
base,,,,,,,72.91796875,81.0703125,17,,,
base,,,,,,,,,,53.89453125,61.5703125,26
base,33.17578125,50.98828125,16,,,,,,,,,
base,,,,52.69921875,61.921875,14,,,,,,
base,,,,,,,72.94921875,81.09765625,17,,,
base,,,,,,,,,,53.90234375,59.5546875,16
base,33.10546875,50.984375,15,,,,,,,,,
base,,,,52.69140625,60.9453125,13,,,,,,
base,,,,,,,72.91015625,81.22265625,17,,,
base,,,,,,,,,,43.87890625,63.39453125,15
base,33.09375,51.0234375,15,,,,,,,,,
base,,,,52.71484375,58.8515625,12,,,,,,
base,,,,,,,72.9296875,79.11328125,15,,,
base,,,,,,,,,,43.87890625,61.41796875,16
base,33.109375,53.1328125,17,,,,,,,,,
base,,,,52.71875,60.95703125,10,,,,,,
base,,,,,,,72.90234375,79.0625,18,,,
base,,,,,,,,,,43.90234375,59.4609375,14
base,33.0703125,53.16015625,17,,,,,,,,,
base,,,,52.703125,61.0546875,17,,,,,,
base,,,,,,,72.92578125,79.08203125,18,,,
base,,,,,,,,,,43.859375,63.515625,18
base,33.0859375,52.93359375,16,,,,,,,,,
base,,,,52.703125,59.0390625,12,,,,,,
base,,,,,,,72.90234375,81.0546875,15,,,
base,,,,,,,,,,53.86328125,61.3515625,19
base,43.0703125,62.94921875,12,,,,,,,,,
base,,,,52.703125,56.85546875,16,,,,,,
base,,,,,,,72.90234375,81.93359375,16,,,
base,,,,,,,,,,53.890625,59.40625,16
base,33.11328125,53.17578125,16,,,,,,,,,
base,,,,52.7109375,61.02734375,14,,,,,,
base,,,,,,,72.90234375,81.05859375,15,,,
base,,,,,,,,,,43.8671875,61.50390625,15
base,33.08203125,53.15625,19,,,,,,,,,
base,,,,52.70703125,60.89453125,15,,,,,,
base,,,,,,,72.9453125,81.81640625,21,,,
base,,,,,,,,,,53.8828125,61.56640625,21
base,42.92578125,61.0078125,13,,,,,,,,,
base,,,,42.93359375,61.3671875,12,,,,,,
base,,,,,,,72.90234375,82.08203125,19,,,
base,,,,,,,,,,53.87890625,63.70703125,21
base,33.08984375,48.953125,18,,,,,,,,,
base,,,,52.6875,61.703125,13,,,,,,
base,,,,,,,72.91796875,79.0625,18,,,
base,,,,,,,,,,53.890625,59.53515625,17
base,33.109375,52.9765625,12,,,,,,,,,
base,,,,52.71484375,61.25,13,,,,,,
base,,,,,,,72.9375,81.0859375,15,,,
base,,,,,,,,,,53.86328125,61.50390625,17
base,33.1015625,53.140625,14,,,,,,,,,
base,,,,52.6875,58.85546875,15,,,,,,
base,,,,,,,72.9140625,81.25390625,19,,,
base,,,,,,,,,,43.87890625,59.4140625,18
base,33.109375,48.95703125,18,,,,,,,,,
base,,,,52.6875,60.921875,13,,,,,,
base,,,,,,,72.91796875,79.0703125,13,,,
base,,,,,,,,,,53.86328125,73.62890625,17
base,33.09375,53.1640625,16,,,,,,,,,
base,,,,52.70703125,60.96875,11,,,,,,
base,,,,,,,72.953125,81.10546875,20,,,
base,,,,,,,,,,53.8671875,61.328125,19
base,43.0625,62.9609375,16,,,,,,,,,
base,,,,52.69921875,58.9140625,15,,,,,,
base,,,,,,,72.91015625,81.56640625,17,,,
base,,,,,,,,,,53.8515625,61.36328125,17
base,33.078125,51.125,15,,,,,,,,,
base,,,,42.92578125,60.84765625,13,,,,,,
base,,,,,,,72.9140625,79.27734375,20,,,
base,,,,,,,,,,53.8671875,61.4453125,17
base,33.12109375,50.953125,14,,,,,,,,,
base,,,,42.9453125,61.625,15,,,,,,
base,,,,,,,72.921875,79.09375,17,,,
base,,,,,,,,,,43.8984375,63.4609375,18
base,42.94140625,59.16796875,13,,,,,,,,,
base,,,,52.6875,61.01953125,14,,,,,,
base,,,,,,,72.91796875,81.2734375,21,,,
base,,,,,,,,,,53.87109375,63.359375,17
base,33.08984375,50.96484375,15,,,,,,,,,
base,,,,52.68359375,60.9921875,10,,,,,,
base,,,,,,,72.90234375,81.0625,18,,,
base,,,,,,,,,,53.8828125,61.48828125,18
base,33.125,53.046875,16,,,,,,,,,
base,,,,42.9609375,61.00390625,14,,,,,,
base,,,,,,,72.8984375,79.0625,13,,,
base,,,,,,,,,,53.86328125,59.546875,15
base,33.109375,50.9921875,17,,,,,,,,,
base,,,,52.69921875,58.9375,11,,,,,,
base,,,,,,,72.89453125,82.08203125,16,,,
base,,,,,,,,,,53.859375,59.4921875,18
base,33.08203125,51.15625,15,,,,,,,,,
base,,,,52.6953125,60.94140625,12,,,,,,
base,,,,,,,72.9140625,81.1328125,17,,,
base,,,,,,,,,,43.890625,59.34375,16
base,33.1328125,52.98046875,14,,,,,,,,,
base,,,,52.68359375,60.9921875,14,,,,,,
base,,,,,,,72.91015625,83.1875,17,,,
base,,,,,,,,,,53.87890625,61.4296875,17
base,33.09375,51.1328125,16,,,,,,,,,
base,,,,52.6796875,61.8828125,17,,,,,,
base,,,,,,,72.91015625,81.0625,14,,,
base,,,,,,,,,,53.87109375,61.37109375,19
base,33.109375,48.9609375,14,,,,,,,,,
base,,,,52.703125,60.9609375,12,,,,,,
base,,,,,,,72.90234375,92.765625,20,,,
base,,,,,,,,,,53.8671875,61.37890625,16
base,33.14453125,49.05859375,14,,,,,,,,,
base,,,,52.6953125,58.8515625,13,,,,,,
base,,,,,,,72.94140625,79.1875,13,,,
base,,,,,,,,,,53.875,59.50390625,19
base,33.12890625,49.140625,20,,,,,,,,,
base,,,,52.68359375,61.046875,13,,,,,,
base,,,,,,,72.94921875,81.57421875,17,,,
base,,,,,,,,,,53.859375,61.421875,16
base,43.0546875,61.16015625,16,,,,,,,,,
base,,,,52.69921875,62.14453125,13,,,,,,
base,,,,,,,72.8984375,81.2109375,18,,,
base,,,,,,,,,,43.875,63.35546875,15
base,33.125,50.94921875,12,,,,,,,,,
base,,,,52.71484375,62.30078125,13,,,,,,
base,,,,,,,72.9453125,81.0859375,17,,,
base,,,,,,,,,,53.8828125,61.46875,15
base,33.12109375,48.94921875,19,,,,,,,,,
base,,,,52.68359375,60.90234375,10,,,,,,
base,,,,,,,72.92578125,81.08203125,15,,,
base,,,,,,,,,,43.87890625,61.52734375,17
base,33.11328125,49.07421875,17,,,,,,,,,
base,,,,52.6796875,61.02734375,16,,,,,,
base,,,,,,,72.94140625,79.09765625,22,,,
base,,,,,,,,,,43.890625,63.453125,16
base,33.08203125,51.01171875,15,,,,,,,,,
base,,,,52.6875,58.9921875,17,,,,,,
base,,,,,,,72.9296875,81.96875,16,,,
base,,,,,,,,,,53.86328125,73.50390625,15
base,33.13671875,53.18359375,15,,,,,,,,,
base,,,,52.68359375,61.03125,12,,,,,,
base,,,,,,,72.953125,81.10546875,20,,,
base,,,,,,,,,,43.87109375,61.42578125,17
base,33.125,53.15625,17,,,,,,,,,
base,,,,52.6953125,60.96875,12,,,,,,
base,,,,,,,72.92578125,79.07421875,17,,,
base,,,,,,,,,,53.890625,61.453125,17
base,33.109375,49.09375,14,,,,,,,,,
base,,,,52.6796875,62.19140625,14,,,,,,
base,,,,,,,72.91796875,81.26953125,20,,,
base,,,,,,,,,,43.87109375,63.45703125,17
base,33.08984375,50.96484375,14,,,,,,,,,
base,,,,52.703125,60.953125,11,,,,,,
base,,,,,,,72.92578125,82.609375,18,,,
base,,,,,,,,,,43.87890625,63.51953125,20
base,33.08203125,50.984375,14,,,,,,,,,
base,,,,52.703125,62.0390625,16,,,,,,
base,,,,,,,72.89453125,81.0625,16,,,
base,,,,,,,,,,43.84765625,63.4921875,20
base,42.9296875,59.1328125,14,,,,,,,,,
base,,,,52.68359375,58.93359375,13,,,,,,
base,,,,,,,72.9296875,81.234375,18,,,
base,,,,,,,,,,53.86328125,59.359375,17
base,33.109375,48.9921875,26,,,,,,,,,
base,,,,52.68359375,60.8828125,13,,,,,,
base,,,,,,,72.94921875,81.1171875,18,,,
base,,,,,,,,,,43.875,63.38671875,18
base,33.12890625,53.12109375,12,,,,,,,,,
base,,,,52.69140625,61.93359375,14,,,,,,
base,,,,,,,72.9375,79.21875,17,,,
base,,,,,,,,,,53.8671875,59.546875,25
base,43.09375,63.140625,15,,,,,,,,,
base,,,,52.69921875,60.99609375,14,,,,,,
base,,,,,,,72.91796875,91.74609375,21,,,
base,,,,,,,,,,53.8671875,59.49609375,15
base,33.10546875,52.97265625,15,,,,,,,,,
base,,,,52.71484375,61.12890625,11,,,,,,
base,,,,,,,72.9296875,79.0703125,13,,,
base,,,,,,,,,,53.875,61.48828125,20
base,43.078125,63.17578125,16,,,,,,,,,
base,,,,52.6953125,61.41796875,13,,,,,,
base,,,,,,,72.9453125,81.09375,18,,,
base,,,,,,,,,,53.890625,63.51171875,14
base,33.12890625,63.10546875,17,,,,,,,,,
base,,,,52.68359375,60.9140625,13,,,,,,
base,,,,,,,72.8984375,81.80078125,20,,,
base,,,,,,,,,,43.875,59.32421875,16
base,33.1171875,53.078125,14,,,,,,,,,
base,,,,52.71875,61.01171875,13,,,,,,
base,,,,,,,72.9453125,81.10546875,17,,,
base,,,,,,,,,,43.875,61.39453125,21
base,33.0859375,50.984375,16,,,,,,,,,
base,,,,42.92578125,61.203125,13,,,,,,
base,,,,,,,72.90625,79.0546875,16,,,
base,,,,,,,,,,53.8671875,61.46484375,17
base,33.09375,49.10546875,21,,,,,,,,,
base,,,,52.7109375,61.0234375,18,,,,,,
base,,,,,,,72.95703125,79.19140625,17,,,
base,,,,,,,,,,53.85546875,63.37890625,16
base,33.1171875,48.97265625,16,,,,,,,,,
base,,,,52.6953125,61.0390625,13,,,,,,
base,,,,,,,72.91015625,79.05859375,18,,,
base,,,,,,,,,,53.87109375,59.453125,18
base,33.1484375,49.19140625,17,,,,,,,,,
base,,,,52.69140625,60.86328125,13,,,,,,
base,,,,,,,72.91015625,91.10546875,17,,,
base,,,,,,,,,,53.87890625,63.60546875,17
base,33.125,53.17578125,20,,,,,,,,,
base,,,,52.6953125,61.00390625,10,,,,,,
base,,,,,,,72.93359375,82.8671875,18,,,
base,,,,,,,,,,43.87109375,61.37890625,18
base,33.11328125,49.1640625,27,,,,,,,,,
base,,,,52.69921875,56.9609375,13,,,,,,
base,,,,,,,72.90625,82.33984375,17,,,
base,,,,,,,,,,53.88671875,73.73828125,15
base,33.0859375,48.9609375,14,,,,,,,,,
base,,,,52.72265625,61.078125,9,,,,,,
base,,,,,,,72.8984375,81.0625,16,,,
base,,,,,,,,,,53.875,61.41796875,19
base,43.06640625,63.09375,16,,,,,,,,,
base,,,,52.69921875,59.078125,13,,,,,,
base,,,,,,,72.91796875,79.125,15,,,
base,,,,,,,,,,53.85546875,59.4765625,18
base,33.07421875,50.92578125,17,,,,,,,,,
base,,,,52.6953125,58.953125,12,,,,,,
base,,,,,,,72.91015625,79.05859375,22,,,
base,,,,,,,,,,53.87109375,63.421875,21
base,33.10546875,53.1484375,15,,,,,,,,,
base,,,,52.70703125,62.43359375,13,,,,,,
base,,,,,,,72.90625,79.16015625,16,,,
base,,,,,,,,,,43.859375,61.4296875,16
base,33.09765625,51.046875,15,,,,,,,,,
base,,,,52.68359375,58.93359375,11,,,,,,
base,,,,,,,72.9140625,81.2109375,18,,,
base,,,,,,,,,,53.85546875,61.3125,16
base,33.15234375,50.9609375,15,,,,,,,,,
base,,,,42.921875,61.02734375,12,,,,,,
base,,,,,,,72.9375,81.8359375,18,,,
base,,,,,,,,,,43.85546875,59.3125,16
base,33.109375,52.96484375,18,,,,,,,,,
base,,,,52.73046875,59.08984375,15,,,,,,
base,,,,,,,72.90234375,92.921875,16,,,
base,,,,,,,,,,43.85546875,61.41796875,14
base,33.109375,49.1796875,22,,,,,,,,,
base,,,,52.6875,62.1875,11,,,,,,
base,,,,,,,72.8984375,81.1171875,16,,,
base,,,,,,,,,,53.86328125,61.328125,18
base,33.0859375,53.05078125,18,,,,,,,,,
base,,,,52.6875,60.89453125,10,,,,,,
base,,,,,,,72.90234375,81.0625,17,,,
base,,,,,,,,,,53.859375,59.54296875,18
base,33.08984375,53.16015625,18,,,,,,,,,
base,,,,52.703125,61.5390625,15,,,,,,
base,,,,,,,72.921875,81.390625,15,,,
base,,,,,,,,,,43.87890625,63.34765625,16
base,33.09375,52.9921875,16,,,,,,,,,
base,,,,52.6875,59.0234375,10,,,,,,
base,,,,,,,72.8984375,79.0546875,16,,,
base,,,,,,,,,,53.859375,59.3984375,19
base,33.09375,63.16015625,18,,,,,,,,,
base,,,,52.703125,58.8828125,14,,,,,,
base,,,,,,,72.8984375,81.66015625,17,,,
base,,,,,,,,,,53.87890625,59.46875,19
base,33.15625,51.17578125,18,,,,,,,,,
base,,,,52.6796875,60.875,12,,,,,,
base,,,,,,,72.90234375,79.04296875,15,,,
base,,,,,,,,,,53.8671875,61.38671875,19
base,33.15234375,50.99609375,16,,,,,,,,,
base,,,,52.6875,60.83203125,15,,,,,,
base,,,,,,,72.921875,81.0703125,16,,,
base,,,,,,,,,,53.86328125,63.375,20
base,33.09375,53.0078125,16,,,,,,,,,
base,,,,52.69921875,61.3203125,14,,,,,,
base,,,,,,,72.921875,81.078125,19,,,
base,,,,,,,,,,43.86328125,63.44921875,20
base,43.0859375,62.97265625,13,,,,,,,,,
base,,,,52.69140625,61.046875,13,,,,,,
base,,,,,,,72.91015625,82.8515625,16,,,
base,,,,,,,,,,53.87890625,63.42578125,17
base,43.05859375,62.94921875,16,,,,,,,,,
base,,,,42.921875,51.4453125,15,,,,,,
base,,,,,,,72.9296875,79.078125,17,,,
base,,,,,,,,,,53.87109375,59.3515625,17
base,33.10546875,54.921875,18,,,,,,,,,
base,,,,52.69140625,79.0703125,17,,,,,,
base,,,,,,,72.921875,81.07421875,15,,,
base,,,,,,,,,,43.8671875,71.39453125,15
base,43.09375,72.9765625,16,,,,,,,,,
base,,,,52.67578125,61.76171875,12,,,,,,
base,,,,,,,72.890625,81.1171875,15,,,
base,,,,,,,,,,53.85546875,61.50390625,16
base,33.08984375,53.0,15,,,,,,,,,
base,,,,52.671875,58.9921875,13,,,,,,
base,,,,,,,72.9296875,81.25390625,17,,,
base,,,,,,,,,,53.859375,63.55859375,19
base,33.07421875,48.96875,20,,,,,,,,,
base,,,,52.7265625,61.19140625,15,,,,,,
base,,,,,,,72.9296875,79.15234375,17,,,
base,,,,,,,,,,53.8671875,63.48828125,18
base,33.08984375,52.94140625,17,,,,,,,,,
base,,,,52.69921875,71.9140625,15,,,,,,
base,,,,,,,72.92578125,81.4296875,19,,,
base,,,,,,,,,,53.9140625,61.4453125,14
base,43.0703125,63.0,18,,,,,,,,,
base,,,,52.71484375,58.9296875,15,,,,,,
base,,,,,,,72.94921875,93.015625,21,,,
base,,,,,,,,,,43.86328125,63.4375,18
base,33.08203125,51.0234375,38,,,,,,,,,
base,,,,52.67578125,61.91015625,13,,,,,,
base,,,,,,,72.91015625,91.234375,18,,,
base,,,,,,,,,,53.859375,63.37890625,18
base,33.08984375,50.93359375,16,,,,,,,,,
base,,,,52.68359375,58.87109375,15,,,,,,
base,,,,,,,72.91015625,79.20703125,17,,,
base,,,,,,,,,,53.875,73.57421875,22
base,33.15625,52.95703125,17,,,,,,,,,
base,,,,52.68359375,61.02734375,13,,,,,,
base,,,,,,,72.93359375,92.921875,16,,,
base,,,,,,,,,,53.8984375,61.3515625,17
base,33.10546875,57.14453125,16,,,,,,,,,
base,,,,52.6953125,69.08203125,17,,,,,,
base,,,,,,,72.9296875,79.0859375,15,,,
base,,,,,,,,,,43.86328125,61.328125,16
base,52.9296875,62.328125,13,,,,,,,,,
base,,,,52.6796875,60.8515625,14,,,,,,
base,,,,,,,72.97265625,81.26953125,17,,,
base,,,,,,,,,,53.87890625,63.38671875,16
base,33.125,51.1484375,15,,,,,,,,,
base,,,,52.6953125,61.2265625,10,,,,,,
base,,,,,,,72.93359375,81.5859375,14,,,
base,,,,,,,,,,53.86328125,63.44140625,16
base,33.1015625,51.171875,16,,,,,,,,,
base,,,,52.67578125,60.97265625,12,,,,,,
base,,,,,,,72.9140625,81.30859375,16,,,
base,,,,,,,,,,43.86328125,63.359375,16
base,43.07421875,61.0078125,13,,,,,,,,,
base,,,,52.69140625,57.0703125,16,,,,,,
base,,,,,,,72.94140625,82.109375,15,,,
base,,,,,,,,,,53.88671875,63.56640625,18
base,33.12890625,53.16015625,15,,,,,,,,,
base,,,,52.7109375,60.984375,18,,,,,,
base,,,,,,,72.90625,81.05859375,14,,,
base,,,,,,,,,,43.859375,61.5,15
base,33.08203125,52.984375,22,,,,,,,,,
base,,,,52.6875,62.46484375,16,,,,,,
base,,,,,,,72.921875,81.2734375,20,,,
base,,,,,,,,,,53.875,63.5234375,16
base,33.10546875,53.328125,19,,,,,,,,,
base,,,,52.69921875,60.84765625,15,,,,,,
base,,,,,,,72.9375,92.890625,16,,,
base,,,,,,,,,,43.86328125,59.51171875,16
