case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
base,,,,,,,72.89453125,72.89453125,10,,,
base,,,,,,,,,,53.90625,53.90625,6
base,33.1328125,33.13671875,9,,,,,,,,,
base,,,,52.68359375,52.68359375,5,,,,,,
base,,,,,,,72.921875,72.921875,10,,,
base,,,,,,,,,,53.88671875,53.88671875,5
base,33.0859375,33.0859375,9,,,,,,,,,
base,,,,52.67578125,52.67578125,9,,,,,,
base,,,,,,,72.90625,72.90625,5,,,
base,,,,,,,,,,53.86328125,53.86328125,10
base,33.0859375,33.08984375,10,,,,,,,,,
base,,,,52.6953125,52.6953125,5,,,,,,
base,,,,,,,72.93359375,72.93359375,5,,,
base,,,,,,,,,,53.859375,53.859375,5
base,43.0546875,43.05859375,9,,,,,,,,,
base,,,,52.69140625,52.69140625,9,,,,,,
base,,,,,,,72.91015625,72.91015625,5,,,
base,,,,,,,,,,53.89453125,53.89453125,5
base,33.16015625,33.1640625,9,,,,,,,,,
base,,,,52.69921875,52.69921875,5,,,,,,
base,,,,,,,72.9375,72.9375,5,,,
base,,,,,,,,,,53.90234375,53.90234375,5
base,33.08984375,33.09375,12,,,,,,,,,
base,,,,52.69140625,52.69140625,10,,,,,,
base,,,,,,,72.90234375,72.90234375,5,,,
base,,,,,,,,,,43.87890625,43.87890625,9
base,33.078125,33.08203125,9,,,,,,,,,
base,,,,52.71484375,52.71484375,10,,,,,,
base,,,,,,,72.91796875,72.91796875,9,,,
base,,,,,,,,,,43.87890625,43.87890625,5
base,33.09375,33.09765625,9,,,,,,,,,
base,,,,52.71875,52.71875,10,,,,,,
base,,,,,,,72.890625,72.890625,7,,,
base,,,,,,,,,,43.90234375,43.90234375,8
base,33.05859375,33.0625,9,,,,,,,,,
base,,,,52.703125,52.703125,5,,,,,,
base,,,,,,,72.9140625,72.9140625,11,,,
base,,,,,,,,,,43.859375,43.859375,5
base,33.0703125,33.07421875,10,,,,,,,,,
base,,,,52.703125,52.703125,5,,,,,,
base,,,,,,,72.89453125,72.89453125,5,,,
base,,,,,,,,,,53.86328125,53.86328125,5
base,43.0546875,43.05859375,9,,,,,,,,,
base,,,,52.703125,52.703125,5,,,,,,
base,,,,,,,72.89453125,72.89453125,9,,,
base,,,,,,,,,,53.890625,53.890625,10
base,33.1015625,33.10546875,9,,,,,,,,,
base,,,,52.7109375,52.7109375,5,,,,,,
base,,,,,,,72.89453125,72.89453125,5,,,
base,,,,,,,,,,43.8671875,43.8671875,6
base,33.0703125,33.07421875,9,,,,,,,,,
base,,,,52.70703125,52.70703125,11,,,,,,
base,,,,,,,72.9375,72.9375,5,,,
base,,,,,,,,,,53.8828125,53.8828125,5
base,42.91015625,42.9140625,9,,,,,,,,,
base,,,,42.93359375,42.93359375,10,,,,,,
base,,,,,,,72.890625,72.890625,5,,,
base,,,,,,,,,,53.87890625,53.87890625,5
base,33.08203125,63.046875,5,,,,,,,,,
base,,,,52.6875,52.6875,5,,,,,,
base,,,,,,,72.91015625,72.91015625,5,,,
base,,,,,,,,,,53.890625,53.890625,9
base,33.09765625,33.09765625,9,,,,,,,,,
base,,,,52.71484375,52.71484375,5,,,,,,
base,,,,,,,72.9296875,72.9296875,6,,,
base,,,,,,,,,,53.86328125,53.86328125,12
base,33.08984375,33.08984375,11,,,,,,,,,
base,,,,52.6875,52.6875,5,,,,,,
base,,,,,,,72.90625,72.90625,5,,,
base,,,,,,,,,,43.87890625,43.87890625,11
base,33.09765625,33.09765625,9,,,,,,,,,
base,,,,52.6875,52.6875,5,,,,,,
base,,,,,,,72.91015625,72.91015625,10,,,
base,,,,,,,,,,53.86328125,53.86328125,5
base,33.08203125,33.08203125,9,,,,,,,,,
base,,,,52.70703125,52.70703125,5,,,,,,
base,,,,,,,72.9453125,72.9453125,11,,,
base,,,,,,,,,,53.8671875,53.8671875,5
base,43.05078125,43.05078125,9,,,,,,,,,
base,,,,52.69921875,52.69921875,15,,,,,,
base,,,,,,,72.90234375,72.90234375,5,,,
base,,,,,,,,,,53.8515625,53.8515625,5
base,33.06640625,33.06640625,9,,,,,,,,,
base,,,,42.92578125,42.92578125,10,,,,,,
base,,,,,,,72.90625,72.90625,10,,,
base,,,,,,,,,,53.8671875,53.8671875,5
base,33.109375,33.109375,9,,,,,,,,,
base,,,,42.9453125,42.9453125,11,,,,,,
base,,,,,,,72.9140625,72.9140625,5,,,
base,,,,,,,,,,43.8984375,43.8984375,5
base,42.9296875,42.9296875,9,,,,,,,,,
base,,,,52.6875,52.6875,5,,,,,,
base,,,,,,,72.90625,72.90625,5,,,
base,,,,,,,,,,53.87109375,53.87109375,5
base,33.078125,33.078125,9,,,,,,,,,
base,,,,52.68359375,52.68359375,10,,,,,,
base,,,,,,,72.89453125,72.89453125,5,,,
base,,,,,,,,,,53.8828125,53.8828125,10
base,33.11328125,33.11328125,9,,,,,,,,,
base,,,,42.9609375,42.9609375,5,,,,,,
base,,,,,,,72.890625,72.890625,10,,,
base,,,,,,,,,,53.86328125,53.86328125,8
base,33.09765625,33.09765625,9,,,,,,,,,
base,,,,52.69921875,52.69921875,5,,,,,,
base,,,,,,,72.88671875,72.88671875,5,,,
base,,,,,,,,,,53.859375,53.859375,11
base,33.0703125,33.0703125,10,,,,,,,,,
base,,,,52.6953125,52.6953125,5,,,,,,
base,,,,,,,72.90625,72.90625,5,,,
base,,,,,,,,,,43.890625,43.890625,11
base,33.12109375,33.12109375,9,,,,,,,,,
base,,,,52.68359375,52.68359375,5,,,,,,
base,,,,,,,72.90234375,72.90234375,5,,,
base,,,,,,,,,,53.87890625,53.87890625,5
base,33.0859375,33.0859375,9,,,,,,,,,
base,,,,52.6796875,52.6796875,10,,,,,,
base,,,,,,,72.90234375,72.90234375,10,,,
base,,,,,,,,,,53.87109375,53.87109375,5
base,33.09765625,33.09765625,9,,,,,,,,,
base,,,,52.703125,52.703125,5,,,,,,
base,,,,,,,72.890625,72.890625,5,,,
base,,,,,,,,,,53.8671875,53.8671875,5
base,33.1328125,33.1328125,9,,,,,,,,,
base,,,,52.6953125,52.6953125,5,,,,,,
base,,,,,,,72.9296875,72.9296875,5,,,
base,,,,,,,,,,53.875,53.875,11
base,33.1171875,33.1171875,26,,,,,,,,,
base,,,,52.68359375,52.68359375,5,,,,,,
base,,,,,,,72.94140625,72.94140625,5,,,
base,,,,,,,,,,53.859375,53.859375,10
base,43.04296875,43.04296875,8,,,,,,,,,
base,,,,52.69921875,52.69921875,9,,,,,,
base,,,,,,,72.890625,72.890625,5,,,
base,,,,,,,,,,43.875,43.875,10
base,33.11328125,33.11328125,9,,,,,,,,,
base,,,,52.71484375,52.71484375,10,,,,,,
base,,,,,,,72.9375,72.9375,11,,,
base,,,,,,,,,,53.8828125,53.8828125,10
base,33.109375,33.109375,9,,,,,,,,,
base,,,,52.68359375,52.68359375,10,,,,,,
base,,,,,,,72.91796875,72.91796875,5,,,
base,,,,,,,,,,43.87890625,43.87890625,5
base,33.1015625,33.1015625,9,,,,,,,,,
base,,,,52.6796875,52.6796875,5,,,,,,
base,,,,,,,72.93359375,72.93359375,5,,,
base,,,,,,,,,,43.890625,43.890625,10
base,33.0703125,33.0703125,10,,,,,,,,,
base,,,,52.6875,52.6875,5,,,,,,
base,,,,,,,72.921875,72.921875,11,,,
base,,,,,,,,,,53.86328125,53.86328125,11
base,33.12890625,63.05859375,5,,,,,,,,,
base,,,,52.68359375,52.68359375,5,,,,,,
base,,,,,,,72.94140625,72.94140625,11,,,
base,,,,,,,,,,43.87109375,43.87109375,10
base,33.11328125,33.11328125,8,,,,,,,,,
base,,,,52.6953125,52.6953125,5,,,,,,
base,,,,,,,72.9140625,72.9140625,5,,,
base,,,,,,,,,,53.890625,53.890625,11
base,33.09765625,33.09765625,9,,,,,,,,,
base,,,,52.6796875,52.6796875,10,,,,,,
base,,,,,,,72.91015625,72.91015625,10,,,
base,,,,,,,,,,43.87109375,43.87109375,10
base,33.078125,33.078125,8,,,,,,,,,
base,,,,52.703125,52.703125,5,,,,,,
base,,,,,,,72.91796875,72.91796875,5,,,
base,,,,,,,,,,43.87890625,43.87890625,11
base,33.0703125,33.0703125,8,,,,,,,,,
base,,,,52.703125,52.703125,5,,,,,,
base,,,,,,,72.88671875,72.88671875,11,,,
base,,,,,,,,,,43.84765625,43.84765625,11
base,42.91796875,42.91796875,9,,,,,,,,,
base,,,,52.68359375,52.68359375,5,,,,,,
base,,,,,,,72.91796875,72.91796875,5,,,
base,,,,,,,,,,53.86328125,53.86328125,5
base,33.09765625,33.09765625,8,,,,,,,,,
base,,,,52.68359375,52.68359375,5,,,,,,
base,,,,,,,72.94140625,72.94140625,5,,,
base,,,,,,,,,,43.875,43.875,8
base,33.1171875,33.1171875,8,,,,,,,,,
base,,,,52.69140625,52.69140625,5,,,,,,
base,,,,,,,72.9296875,72.9296875,12,,,
base,,,,,,,,,,53.8671875,53.8671875,5
base,43.08203125,43.08203125,9,,,,,,,,,
base,,,,52.69921875,52.69921875,10,,,,,,
base,,,,,,,72.91015625,72.91015625,10,,,
base,,,,,,,,,,53.8671875,53.8671875,5
base,33.09375,33.09375,18,,,,,,,,,
base,,,,52.71484375,52.71484375,11,,,,,,
base,,,,,,,72.91796875,72.91796875,5,,,
base,,,,,,,,,,53.875,53.875,5
base,43.0703125,63.0546875,5,,,,,,,,,
base,,,,52.6953125,52.6953125,5,,,,,,
base,,,,,,,72.9375,72.9375,5,,,
base,,,,,,,,,,53.890625,53.890625,5
base,33.1171875,33.1171875,10,,,,,,,,,
base,,,,52.68359375,52.68359375,11,,,,,,
base,,,,,,,72.890625,72.890625,5,,,
base,,,,,,,,,,43.875,43.875,5
base,33.10546875,33.10546875,23,,,,,,,,,
base,,,,52.71875,52.71875,10,,,,,,
base,,,,,,,72.9375,72.9375,10,,,
base,,,,,,,,,,43.875,43.875,10
base,33.07421875,33.07421875,9,,,,,,,,,
base,,,,42.92578125,42.92578125,5,,,,,,
base,,,,,,,72.8984375,72.8984375,11,,,
base,,,,,,,,,,53.8671875,53.8671875,11
base,33.08203125,33.08203125,9,,,,,,,,,
base,,,,52.7109375,52.7109375,5,,,,,,
base,,,,,,,72.94921875,72.94921875,5,,,
base,,,,,,,,,,53.85546875,53.85546875,15
base,33.10546875,33.10546875,10,,,,,,,,,
base,,,,52.6953125,52.6953125,5,,,,,,
base,,,,,,,72.90234375,72.90234375,10,,,
base,,,,,,,,,,53.87109375,53.87109375,10
base,33.13671875,33.13671875,12,,,,,,,,,
base,,,,52.69140625,52.69140625,9,,,,,,
base,,,,,,,72.90234375,72.90234375,10,,,
base,,,,,,,,,,53.87890625,53.87890625,10
base,33.11328125,33.11328125,11,,,,,,,,,
base,,,,52.6953125,52.6953125,5,,,,,,
base,,,,,,,72.92578125,72.92578125,10,,,
base,,,,,,,,,,43.87109375,43.87109375,11
base,33.1015625,33.1015625,9,,,,,,,,,
base,,,,52.69921875,52.69921875,11,,,,,,
base,,,,,,,72.8984375,72.8984375,10,,,
base,,,,,,,,,,53.88671875,53.88671875,9
base,33.07421875,33.07421875,9,,,,,,,,,
base,,,,52.72265625,52.72265625,10,,,,,,
base,,,,,,,72.88671875,72.88671875,5,,,
base,,,,,,,,,,53.875,53.875,9
base,43.0546875,43.0546875,10,,,,,,,,,
base,,,,52.69921875,52.69921875,5,,,,,,
base,,,,,,,72.90625,72.90625,5,,,
base,,,,,,,,,,53.85546875,53.85546875,5
base,33.0625,33.0625,9,,,,,,,,,
base,,,,52.6953125,52.6953125,10,,,,,,
base,,,,,,,72.90234375,72.90234375,5,,,
base,,,,,,,,,,53.87109375,53.87109375,9
base,33.09375,33.09375,9,,,,,,,,,
base,,,,52.70703125,52.70703125,9,,,,,,
base,,,,,,,72.8984375,72.8984375,10,,,
base,,,,,,,,,,43.859375,43.859375,9
base,33.0859375,33.0859375,9,,,,,,,,,
base,,,,52.68359375,52.68359375,5,,,,,,
base,,,,,,,72.90625,72.90625,13,,,
base,,,,,,,,,,53.85546875,53.85546875,5
base,33.140625,33.140625,10,,,,,,,,,
base,,,,42.921875,42.921875,11,,,,,,
base,,,,,,,72.9296875,72.9296875,5,,,
base,,,,,,,,,,43.85546875,43.85546875,10
base,33.09765625,33.09765625,9,,,,,,,,,
base,,,,52.73046875,52.73046875,5,,,,,,
base,,,,,,,72.890625,72.890625,13,,,
base,,,,,,,,,,43.85546875,43.85546875,9
base,33.09765625,33.09765625,9,,,,,,,,,
base,,,,52.6875,52.6875,8,,,,,,
base,,,,,,,72.890625,72.890625,12,,,
base,,,,,,,,,,53.86328125,53.86328125,10
base,33.07421875,33.07421875,9,,,,,,,,,
base,,,,52.6875,52.6875,5,,,,,,
base,,,,,,,72.890625,72.890625,9,,,
base,,,,,,,,,,53.859375,53.859375,10
base,33.078125,33.078125,9,,,,,,,,,
base,,,,52.703125,52.703125,5,,,,,,
base,,,,,,,72.91015625,72.91015625,11,,,
base,,,,,,,,,,43.87890625,43.87890625,11
base,33.08203125,33.08203125,9,,,,,,,,,
base,,,,52.6875,52.6875,11,,,,,,
base,,,,,,,72.88671875,72.88671875,5,,,
base,,,,,,,,,,53.859375,53.859375,11
base,33.08203125,33.08203125,11,,,,,,,,,
base,,,,52.703125,52.703125,5,,,,,,
base,,,,,,,72.88671875,72.88671875,5,,,
base,,,,,,,,,,53.87890625,53.87890625,5
base,33.14453125,33.14453125,9,,,,,,,,,
base,,,,52.6796875,52.6796875,5,,,,,,
base,,,,,,,72.89453125,72.89453125,11,,,
base,,,,,,,,,,53.8671875,53.8671875,5
base,33.140625,33.140625,9,,,,,,,,,
base,,,,52.6875,52.6875,5,,,,,,
base,,,,,,,72.9140625,72.9140625,10,,,
base,,,,,,,,,,53.86328125,53.86328125,5
base,33.08203125,33.08203125,9,,,,,,,,,
base,,,,52.69921875,52.69921875,5,,,,,,
base,,,,,,,72.9140625,72.9140625,11,,,
base,,,,,,,,,,43.86328125,43.86328125,5
base,43.07421875,43.07421875,9,,,,,,,,,
base,,,,52.69140625,52.69140625,5,,,,,,
base,,,,,,,72.90234375,72.90234375,5,,,
base,,,,,,,,,,53.87890625,53.87890625,11
base,43.046875,43.046875,9,,,,,,,,,
base,,,,42.921875,42.921875,10,,,,,,
base,,,,,,,72.921875,72.921875,11,,,
base,,,,,,,,,,53.87109375,53.87109375,10
base,33.09375,33.09375,11,,,,,,,,,
base,,,,52.69140625,52.69140625,5,,,,,,
base,,,,,,,72.9140625,72.9140625,5,,,
base,,,,,,,,,,43.8671875,43.8671875,9
base,43.08203125,43.08203125,9,,,,,,,,,
base,,,,52.67578125,52.67578125,11,,,,,,
base,,,,,,,72.87890625,72.87890625,5,,,
base,,,,,,,,,,53.85546875,53.85546875,12
base,33.078125,33.078125,9,,,,,,,,,
base,,,,52.671875,52.671875,5,,,,,,
base,,,,,,,72.921875,72.921875,10,,,
base,,,,,,,,,,53.859375,53.859375,5
base,33.0625,33.0625,10,,,,,,,,,
base,,,,52.7265625,52.7265625,5,,,,,,
base,,,,,,,72.921875,72.921875,5,,,
base,,,,,,,,,,53.8671875,53.8671875,5
base,33.078125,33.078125,9,,,,,,,,,
base,,,,52.69921875,52.69921875,5,,,,,,
base,,,,,,,72.9140625,72.9140625,5,,,
base,,,,,,,,,,53.9140625,53.9140625,5
base,43.05859375,43.05859375,9,,,,,,,,,
base,,,,52.71484375,52.71484375,11,,,,,,
base,,,,,,,72.9375,72.9375,5,,,
base,,,,,,,,,,43.86328125,43.86328125,9
base,33.0703125,33.0703125,10,,,,,,,,,
base,,,,52.67578125,52.67578125,5,,,,,,
base,,,,,,,72.90234375,72.90234375,5,,,
base,,,,,,,,,,53.859375,53.859375,5
base,33.078125,33.078125,10,,,,,,,,,
base,,,,52.68359375,52.68359375,5,,,,,,
base,,,,,,,72.90234375,72.90234375,5,,,
base,,,,,,,,,,53.875,53.875,18
base,33.14453125,33.14453125,9,,,,,,,,,
base,,,,52.68359375,52.68359375,10,,,,,,
base,,,,,,,72.92578125,72.92578125,11,,,
base,,,,,,,,,,53.8984375,53.8984375,11
base,33.09375,33.09375,9,,,,,,,,,
base,,,,52.6953125,52.6953125,5,,,,,,
base,,,,,,,72.921875,72.921875,10,,,
base,,,,,,,,,,43.86328125,43.86328125,9
base,52.91796875,52.91796875,9,,,,,,,,,
base,,,,52.6796875,52.6796875,5,,,,,,
base,,,,,,,72.96484375,72.96484375,5,,,
base,,,,,,,,,,53.87890625,53.87890625,11
base,33.11328125,33.11328125,11,,,,,,,,,
base,,,,52.6953125,52.6953125,10,,,,,,
base,,,,,,,72.921875,72.921875,5,,,
base,,,,,,,,,,53.86328125,53.86328125,5
base,33.08984375,33.08984375,9,,,,,,,,,
base,,,,52.67578125,52.67578125,9,,,,,,
base,,,,,,,72.90625,72.90625,5,,,
base,,,,,,,,,,43.86328125,43.86328125,9
base,43.0625,43.0625,9,,,,,,,,,
base,,,,52.69140625,52.69140625,5,,,,,,
base,,,,,,,72.9296875,72.9296875,5,,,
base,,,,,,,,,,53.88671875,53.88671875,5
base,33.1171875,33.1171875,10,,,,,,,,,
base,,,,52.7109375,52.7109375,5,,,,,,
base,,,,,,,72.8984375,72.8984375,5,,,
base,,,,,,,,,,43.859375,43.859375,9
base,33.0703125,33.0703125,9,,,,,,,,,
base,,,,52.6875,52.6875,5,,,,,,
base,,,,,,,72.91015625,72.91015625,5,,,
base,,,,,,,,,,53.875,53.875,9
base,33.09375,33.09375,10,,,,,,,,,
base,,,,52.69921875,52.69921875,5,,,,,,
base,,,,,,,72.9296875,72.9296875,11,,,
base,,,,,,,,,,43.86328125,43.86328125,5
