case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
base,,,,,,,73.19921875,101.63671875,10,,,
base,,,,,,,,,,53.8984375,73.80078125,13
base,53.046875,87.1171875,10,,,,,,,,,
base,,,,52.76953125,80.84375,8,,,,,,
base,,,,,,,73.19921875,99.1875,10,,,
base,,,,,,,,,,53.87109375,71.47265625,13
base,43.30859375,71.09375,9,,,,,,,,,
base,,,,52.76171875,79.06640625,7,,,,,,
base,,,,,,,73.18359375,101.13671875,10,,,
base,,,,,,,,,,53.8828125,73.59765625,14
base,43.31640625,71.1171875,7,,,,,,,,,
base,,,,53.02734375,81.04296875,8,,,,,,
base,,,,,,,73.17578125,102.09765625,8,,,
base,,,,,,,,,,53.86328125,71.5546875,11
base,43.328125,69.15234375,9,,,,,,,,,
base,,,,52.7734375,78.84375,8,,,,,,
base,,,,,,,73.171875,101.125,10,,,
base,,,,,,,,,,53.859375,71.33984375,13
base,43.28515625,71.109375,9,,,,,,,,,
base,,,,52.76953125,81.06640625,8,,,,,,
base,,,,,,,73.19921875,101.1328125,9,,,
base,,,,,,,,,,53.890625,73.79296875,13
base,43.30859375,71.1015625,7,,,,,,,,,
base,,,,52.76171875,81.06640625,9,,,,,,
base,,,,,,,73.1875,99.13671875,9,,,
base,,,,,,,,,,53.87890625,69.390625,13
base,43.3046875,71.09375,9,,,,,,,,,
base,,,,52.7578125,79.04296875,8,,,,,,
base,,,,,,,73.18359375,102.390625,8,,,
base,,,,,,,,,,53.87109375,71.40625,13
base,43.33203125,69.12890625,8,,,,,,,,,
base,,,,52.78125,78.84765625,8,,,,,,
base,,,,,,,73.1875,101.88671875,9,,,
base,,,,,,,,,,53.8671875,71.58984375,13
base,43.33203125,73.13671875,9,,,,,,,,,
base,,,,52.76953125,78.83984375,8,,,,,,
base,,,,,,,73.21484375,99.15625,9,,,
base,,,,,,,,,,53.875,73.78515625,13
base,43.34765625,71.1328125,9,,,,,,,,,
base,,,,52.7578125,81.0625,8,,,,,,
base,,,,,,,73.22265625,99.234375,10,,,
base,,,,,,,,,,53.859375,69.58203125,13
base,53.16015625,83.1875,9,,,,,,,,,
base,,,,52.7734375,81.0625,10,,,,,,
base,,,,,,,73.17578125,101.90625,10,,,
base,,,,,,,,,,53.875,73.78125,12
base,43.30859375,69.10546875,8,,,,,,,,,
base,,,,52.79296875,92.42578125,7,,,,,,
base,,,,,,,73.21875,99.16015625,9,,,
base,,,,,,,,,,53.8828125,71.59765625,12
base,43.3203125,71.12109375,9,,,,,,,,,
base,,,,52.76171875,82.08203125,7,,,,,,
base,,,,,,,73.203125,107.15234375,9,,,
base,,,,,,,,,,53.87890625,73.78515625,13
base,43.3046875,73.13671875,8,,,,,,,,,
base,,,,52.765625,81.03515625,8,,,,,,
base,,,,,,,73.23046875,99.1484375,8,,,
base,,,,,,,,,,53.890625,73.65234375,11
base,43.30859375,73.1015625,8,,,,,,,,,
base,,,,52.77734375,81.07421875,8,,,,,,
base,,,,,,,73.20703125,101.4296875,8,,,
base,,,,,,,,,,53.86328125,71.5390625,13
base,43.3125,71.11328125,9,,,,,,,,,
base,,,,52.7578125,79.0546875,8,,,,,,
base,,,,,,,73.23828125,113.01953125,9,,,
base,,,,,,,,,,53.87109375,73.77734375,13
base,43.328125,69.08203125,9,,,,,,,,,
base,,,,52.77734375,80.85546875,8,,,,,,
base,,,,,,,73.20703125,101.1640625,10,,,
base,,,,,,,,,,53.890625,71.40625,13
base,43.3203125,69.12109375,7,,,,,,,,,
base,,,,52.765625,82.3359375,7,,,,,,
base,,,,,,,73.203125,99.1875,9,,,
base,,,,,,,,,,53.87109375,73.77734375,14
base,43.31640625,73.078125,8,,,,,,,,,
base,,,,52.77734375,81.0703125,8,,,,,,
base,,,,,,,73.2109375,102.90625,9,,,
base,,,,,,,,,,53.87890625,73.7890625,12
base,43.3203125,71.1328125,9,,,,,,,,,
base,,,,52.77734375,80.84765625,8,,,,,,
base,,,,,,,73.17578125,99.1171875,9,,,
base,,,,,,,,,,53.84765625,73.765625,13
base,53.04296875,81.01953125,9,,,,,,,,,
base,,,,52.76171875,79.04296875,7,,,,,,
base,,,,,,,73.20703125,113.046875,9,,,
base,,,,,,,,,,53.86328125,73.76953125,15
base,43.359375,73.17578125,9,,,,,,,,,
base,,,,52.76171875,81.05859375,8,,,,,,
base,,,,,,,73.23046875,102.95703125,9,,,
base,,,,,,,,,,53.875,73.78515625,13
base,43.28125,73.10546875,8,,,,,,,,,
base,,,,52.765625,81.0390625,8,,,,,,
base,,,,,,,73.21875,99.16796875,9,,,
base,,,,,,,,,,53.8671875,73.79296875,13
base,53.19921875,83.21875,9,,,,,,,,,
base,,,,52.77734375,80.84375,7,,,,,,
base,,,,,,,73.20703125,99.15625,10,,,
base,,,,,,,,,,53.8671875,73.359375,13
base,43.32421875,71.12109375,9,,,,,,,,,
base,,,,52.796875,81.59765625,8,,,,,,
base,,,,,,,73.203125,102.703125,8,,,
base,,,,,,,,,,53.875,73.79296875,13
base,53.19140625,83.21875,9,,,,,,,,,
base,,,,52.7734375,79.0703125,8,,,,,,
base,,,,,,,73.2265625,101.20703125,10,,,
base,,,,,,,,,,53.890625,71.3671875,11
base,43.30859375,71.15625,9,,,,,,,,,
base,,,,52.76171875,81.0625,8,,,,,,
base,,,,,,,73.19140625,102.70703125,8,,,
base,,,,,,,,,,53.875,73.78125,13
base,43.328125,71.05859375,7,,,,,,,,,
base,,,,52.796875,80.83984375,8,,,,,,
base,,,,,,,73.23046875,102.375,8,,,
