case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
base,15.940942,,,
base,,13.68948,,
base,,,18.232988,
base,,,,18.107304
base,12.659749,,,
base,,13.13668,,
base,,,11.456048,
base,,,,12.007050999999999
base,12.299814,,,
base,,12.952059,,
base,,,23.284024,
base,,,,12.95482
base,22.757984,,,
base,,7.881635999999999,,
base,,,10.528265,
base,,,,10.345214
base,8.468433,,,
base,,12.088318,,
base,,,12.706944,
base,,,,12.252867
base,11.23175,,,
base,,9.874016,,
base,,,11.027968999999999,
base,,,,11.558842
base,10.132496,,,
base,,9.814679,,
base,,,12.049233,
base,,,,10.502395
base,9.517954999999999,,,
base,,8.956138,,
base,,,9.615484,
base,,,,10.373911
base,10.865174,,,
base,,7.3375379999999994,,
base,,,10.623496999999999,
base,,,,17.802581999999997
base,13.061826,,,
base,,11.769091999999999,,
base,,,12.015701,
base,,,,13.733882999999999
base,9.992987,,,
base,,7.28322,,
base,,,10.062659,
base,,,,10.439653
base,8.930288,,,
base,,10.431099999999999,,
base,,,9.307473,
base,,,,9.814145
base,7.9783539999999995,,,
base,,13.782103999999999,,
base,,,15.480488,
base,,,,14.724205999999999
base,8.982277,,,
base,,6.46392,,
base,,,10.450918999999999,
base,,,,11.668956999999999
base,8.580338,,,
base,,8.594858,,
base,,,12.969800999999999,
base,,,,15.125079999999999
base,12.50921,,,
base,,6.203384,,
base,,,10.983799,
base,,,,11.522712
base,10.039183,,,
base,,7.770499,,
base,,,18.342972,
base,,,,9.202012
base,10.649636,,,
base,,11.560785,,
base,,,9.360036,
base,,,,9.910169
base,11.846522,,,
base,,10.688403,,
base,,,10.819633,
base,,,,10.214969
base,11.607299,,,
base,,7.600918999999999,,
base,,,10.654822,
base,,,,11.638351
base,8.02847,,,
base,,6.25062,,
base,,,12.776848999999999,
base,,,,17.925634
base,12.332669,,,
base,,14.111652,,
base,,,13.49551,
base,,,,12.929687
base,18.529089,,,
base,,13.025039,,
base,,,9.372627,
base,,,,13.84872
base,12.339789,,,
base,,7.061432,,
base,,,9.526354,
base,,,,15.397055
base,12.8919,,,
base,,9.81725,,
base,,,10.863097999999999,
base,,,,12.923387
base,10.219361,,,
base,,6.337254,,
base,,,14.976823999999999,
base,,,,14.552379
base,9.767384,,,
base,,7.996313,,
base,,,9.891418,
base,,,,12.042785
base,8.718493,,,
base,,12.668092,,
base,,,10.38539,
base,,,,14.660613
base,9.016124999999999,,,
base,,8.217314,,
base,,,17.177733,
base,,,,17.750449
base,10.233475,,,
base,,7.2672419999999995,,
base,,,10.111078,
