case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
base,0.82724,,,
base,,7e-06,,
base,,,7e-06,
base,,,,3.25229
base,0.832966,,,
base,,7e-06,,
base,,,7e-06,
base,,,,3.228593
base,0.827409,,,
base,,6e-06,,
base,,,7e-06,
base,,,,3.247251
base,0.827388,,,
base,,7e-06,,
base,,,8e-06,
base,,,,3.224383
base,0.825008,,,
base,,7e-06,,
base,,,8e-06,
base,,,,3.252119
base,0.8305359999999999,,,
base,,6e-06,,
base,,,6e-06,
base,,,,3.2260459999999997
base,0.827058,,,
base,,7e-06,,
base,,,6e-06,
base,,,,3.257841
base,0.8326549999999999,,,
base,,6e-06,,
base,,,6e-06,
base,,,,3.2818899999999998
base,0.846961,,,
base,,9.999999999999999e-06,,
base,,,9e-06,
base,,,,3.308198
base,0.828252,,,
base,,6e-06,,
base,,,9e-06,
base,,,,3.267975
base,0.839451,,,
base,,7e-06,,
base,,,1.1e-05,
base,,,,3.203496
base,0.8194119999999999,,,
base,,7e-06,,
base,,,6e-06,
base,,,,3.2227029999999997
base,0.818434,,,
base,,7e-06,,
base,,,6e-06,
base,,,,3.4421969999999997
base,0.826576,,,
base,,8e-06,,
base,,,7e-06,
base,,,,3.219322
base,0.819301,,,
base,,6e-06,,
base,,,7e-06,
base,,,,3.247734
base,0.821967,,,
base,,8e-06,,
base,,,7e-06,
base,,,,3.218406
base,0.81841,,,
base,,6e-06,,
base,,,4.9999999999999996e-06,
base,,,,3.222393
base,0.818916,,,
base,,7e-06,,
base,,,7e-06,
base,,,,3.222056
base,0.818881,,,
base,,7e-06,,
base,,,8e-06,
base,,,,3.204226
base,0.824236,,,
base,,6e-06,,
base,,,7e-06,
base,,,,3.249398
base,0.818326,,,
base,,4.9999999999999996e-06,,
base,,,6e-06,
base,,,,3.22538
base,0.818344,,,
base,,7e-06,,
base,,,7e-06,
base,,,,3.218124
base,0.8236009999999999,,,
base,,7e-06,,
base,,,8e-06,
base,,,,3.234556
base,0.815228,,,
base,,8e-06,,
base,,,7e-06,
base,,,,3.2252
base,0.8185479999999999,,,
base,,6e-06,,
base,,,7e-06,
base,,,,3.2135469999999997
base,0.817758,,,
base,,7e-06,,
base,,,7e-06,
base,,,,3.2054739999999997
base,0.821886,,,
base,,6e-06,,
base,,,8e-06,
base,,,,3.229427
base,0.820048,,,
base,,6e-06,,
base,,,8e-06,
base,,,,3.2282409999999997
base,0.825896,,,
base,,7e-06,,
base,,,8e-06,
base,,,,3.2394049999999996
base,0.818851,,,
base,,7e-06,,
base,,,6e-06,
base,,,,3.213654
base,0.820108,,,
base,,6e-06,,
base,,,6e-06,
base,,,,3.2191899999999998
base,0.818121,,,
base,,6e-06,,
base,,,7e-06,
base,,,,3.244888
base,0.8232149999999999,,,
base,,6e-06,,
base,,,7e-06,
base,,,,3.214575
base,0.820807,,,
base,,6e-06,,
base,,,8e-06,
base,,,,3.244703
base,0.8178519999999999,,,
base,,6e-06,,
base,,,7e-06,
base,,,,3.21666
base,0.824241,,,
base,,6e-06,,
base,,,6e-06,
base,,,,3.2283429999999997
base,0.820557,,,
base,,7e-06,,
base,,,7e-06,
base,,,,3.246899
base,0.824573,,,
base,,6e-06,,
base,,,7e-06,
base,,,,3.223331
base,0.8231499999999999,,,
base,,7e-06,,
base,,,7e-06,
base,,,,3.231635
base,0.8162809999999999,,,
base,,7e-06,,
base,,,7e-06,
base,,,,3.2182649999999997
base,0.8191579999999999,,,
base,,4.9999999999999996e-06,,
base,,,8e-06,
base,,,,3.223522
base,0.819267,,,
