case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,,,,,,,,,,67.86328125,105.88671875,139
keygen,,,,,,,,,,57.80859375,57.828125,429
register,,,,,,,,,,57.80859375,57.80859375,5
authsetup,,,,,,,,,,57.78515625,57.81640625,538
encrypt,,,,,,,,,,57.828125,96.24609375,216
setup,,,,,,,,,,57.8125,57.8125,86
decrypt,36.87109375,74.70703125,63,,,,,,,,,
keygen,36.8515625,36.8515625,115,,,,,,,,,
register,36.8515625,36.85546875,6,,,,,,,,,
authsetup,36.8515625,36.85546875,70,,,,,,,,,
encrypt,26.84765625,54.61328125,235,,,,,,,,,
setup,36.8515625,36.85546875,135,,,,,,,,,
decrypt,,,,56.80859375,91.19921875,49,,,,,,
keygen,,,,36.80078125,36.8046875,123,,,,,,
register,,,,36.80078125,36.80078125,5,,,,,,
authsetup,,,,36.80078125,36.80078125,5,,,,,,
encrypt,,,,36.80078125,69.3125,239,,,,,,
setup,,,,36.80078125,36.80078125,68,,,,,,
decrypt,,,,,,,57.0,94.0625,75,,,
keygen,,,,,,,36.9921875,36.99609375,191,,,
register,,,,,,,36.9921875,36.9921875,5,,,
authsetup,,,,,,,36.9921875,36.99609375,16,,,
encrypt,,,,,,,36.9921875,76.37109375,190,,,
setup,,,,,,,36.9921875,36.9921875,5,,,
decrypt,,,,,,,,,,67.87890625,104.80859375,130
keygen,,,,,,,,,,57.83203125,57.84375,427
register,,,,,,,,,,57.83203125,57.83203125,5
authsetup,,,,,,,,,,57.8046875,57.8359375,533
encrypt,,,,,,,,,,57.84375,91.96484375,246
setup,,,,,,,,,,57.83203125,57.8359375,80
decrypt,36.921875,76.5625,62,,,,,,,,,
keygen,36.921875,36.92578125,121,,,,,,,,,
register,36.921875,36.921875,6,,,,,,,,,
authsetup,36.921875,36.92578125,69,,,,,,,,,
encrypt,26.91796875,56.12109375,182,,,,,,,,,
setup,36.921875,36.921875,93,,,,,,,,,
decrypt,,,,56.80859375,94.15234375,49,,,,,,
keygen,,,,36.80078125,36.8046875,133,,,,,,
register,,,,36.80078125,36.80078125,5,,,,,,
authsetup,,,,36.80078125,36.80078125,5,,,,,,
encrypt,,,,36.80078125,70.34375,269,,,,,,
setup,,,,36.80078125,36.8046875,70,,,,,,
decrypt,,,,,,,57.00390625,92.9375,65,,,
keygen,,,,,,,36.99609375,37.0,188,,,
register,,,,,,,36.99609375,36.99609375,4,,,
authsetup,,,,,,,36.99609375,36.99609375,13,,,
encrypt,,,,,,,36.99609375,70.19921875,195,,,
setup,,,,,,,36.99609375,36.99609375,5,,,
decrypt,,,,,,,,,,67.875,102.8671875,131
keygen,,,,,,,,,,57.828125,57.83984375,432
register,,,,,,,,,,57.828125,57.828125,5
authsetup,,,,,,,,,,57.80078125,57.8359375,526
encrypt,,,,,,,,,,57.83984375,97.1640625,328
setup,,,,,,,,,,57.83203125,57.83203125,71
decrypt,36.921875,75.609375,64,,,,,,,,,
keygen,36.921875,36.921875,115,,,,,,,,,
register,36.921875,36.921875,6,,,,,,,,,
authsetup,36.921875,36.92578125,67,,,,,,,,,
encrypt,26.91796875,53.6015625,231,,,,,,,,,
setup,36.921875,36.92578125,64,,,,,,,,,
decrypt,,,,56.8359375,94.76953125,48,,,,,,
keygen,,,,36.828125,36.83203125,124,,,,,,
register,,,,36.828125,36.828125,5,,,,,,
authsetup,,,,36.828125,36.828125,6,,,,,,
encrypt,,,,36.828125,70.6171875,144,,,,,,
setup,,,,36.828125,36.828125,67,,,,,,
decrypt,,,,,,,57.00390625,95.4140625,76,,,
keygen,,,,,,,36.99609375,37.0,181,,,
register,,,,,,,36.99609375,36.99609375,4,,,
authsetup,,,,,,,36.99609375,37.0,17,,,
encrypt,,,,,,,36.99609375,70.203125,191,,,
setup,,,,,,,36.99609375,36.99609375,5,,,
decrypt,,,,,,,,,,67.84765625,100.203125,142
keygen,,,,,,,,,,57.8203125,57.8203125,437
register,,,,,,,,,,57.8203125,57.8203125,4
authsetup,,,,,,,,,,57.796875,57.828125,521
encrypt,,,,,,,,,,57.8203125,93.7109375,187
setup,,,,,,,,,,57.8203125,57.8203125,21
decrypt,36.921875,75.7578125,62,,,,,,,,,
keygen,36.921875,36.92578125,114,,,,,,,,,
register,36.921875,36.921875,6,,,,,,,,,
authsetup,36.921875,36.92578125,69,,,,,,,,,
encrypt,26.91796875,52.26953125,225,,,,,,,,,
setup,36.921875,36.921875,64,,,,,,,,,
decrypt,,,,56.83203125,96.66796875,47,,,,,,
keygen,,,,36.82421875,36.828125,123,,,,,,
register,,,,36.82421875,36.82421875,5,,,,,,
authsetup,,,,36.82421875,36.82421875,5,,,,,,
encrypt,,,,36.82421875,69.875,224,,,,,,
setup,,,,36.82421875,36.82421875,69,,,,,,
decrypt,,,,,,,57.00390625,91.734375,65,,,
keygen,,,,,,,36.99609375,36.99609375,183,,,
register,,,,,,,36.99609375,36.99609375,5,,,
authsetup,,,,,,,36.99609375,36.99609375,13,,,
encrypt,,,,,,,36.99609375,76.921875,302,,,
setup,,,,,,,36.99609375,36.99609375,5,,,
decrypt,,,,,,,,,,67.87890625,105.671875,130
keygen,,,,,,,,,,57.83203125,57.83984375,424
register,,,,,,,,,,57.83203125,57.83203125,5
authsetup,,,,,,,,,,57.80859375,57.8359375,527
encrypt,,,,,,,,,,57.83984375,95.86328125,340
setup,,,,,,,,,,57.83203125,57.8359375,52
decrypt,36.921875,71.75,65,,,,,,,,,
keygen,36.921875,36.921875,126,,,,,,,,,
register,36.921875,36.921875,6,,,,,,,,,
authsetup,36.921875,36.921875,68,,,,,,,,,
encrypt,26.91796875,55.30078125,217,,,,,,,,,
setup,36.921875,36.921875,116,,,,,,,,,
decrypt,,,,56.80859375,96.5625,48,,,,,,
keygen,,,,36.80078125,36.8046875,124,,,,,,
register,,,,36.80078125,36.80078125,5,,,,,,
authsetup,,,,36.80078125,36.80078125,5,,,,,,
encrypt,,,,36.80078125,76.12890625,149,,,,,,
setup,,,,36.80078125,36.80078125,125,,,,,,
decrypt,,,,,,,57.00390625,90.59765625,65,,,
keygen,,,,,,,36.99609375,37.0,185,,,
register,,,,,,,36.99609375,36.99609375,4,,,
authsetup,,,,,,,36.99609375,37.0,17,,,
encrypt,,,,,,,36.99609375,73.95703125,352,,,
setup,,,,,,,36.99609375,36.99609375,5,,,
decrypt,,,,,,,,,,67.859375,104.37109375,128
keygen,,,,,,,,,,57.8046875,57.8203125,428
register,,,,,,,,,,57.8046875,57.8046875,5
authsetup,,,,,,,,,,57.77734375,57.80859375,532
encrypt,,,,,,,,,,57.8203125,93.765625,238
setup,,,,,,,,,,57.8046875,57.8046875,63
decrypt,36.921875,69.8828125,67,,,,,,,,,
keygen,36.921875,36.92578125,119,,,,,,,,,
register,36.921875,36.921875,8,,,,,,,,,
authsetup,36.921875,36.92578125,69,,,,,,,,,
encrypt,26.91796875,54.71875,198,,,,,,,,,
setup,36.921875,36.92578125,64,,,,,,,,,
decrypt,,,,56.80859375,90.53515625,47,,,,,,
keygen,,,,36.80078125,36.8046875,125,,,,,,
register,,,,36.80078125,36.80078125,4,,,,,,
authsetup,,,,36.80078125,36.80078125,5,,,,,,
encrypt,,,,36.80078125,72.70703125,229,,,,,,
setup,,,,36.80078125,36.8046875,68,,,,,,
decrypt,,,,,,,47.0,76.7578125,72,,,
keygen,,,,,,,36.99609375,37.0,178,,,
register,,,,,,,36.99609375,36.99609375,5,,,
authsetup,,,,,,,36.99609375,37.0,13,,,
encrypt,,,,,,,36.99609375,73.96484375,234,,,
setup,,,,,,,36.99609375,36.99609375,5,,,
decrypt,,,,,,,,,,67.84765625,107.66015625,139
keygen,,,,,,,,,,57.80078125,57.80859375,429
register,,,,,,,,,,57.80078125,57.80078125,5
authsetup,,,,,,,,,,57.77734375,57.80859375,523
encrypt,,,,,,,,,,57.80859375,91.6953125,246
setup,,,,,,,,,,57.8046875,57.80859375,22
decrypt,36.921875,71.1484375,63,,,,,,,,,
keygen,36.921875,36.92578125,114,,,,,,,,,
register,36.921875,36.921875,6,,,,,,,,,
authsetup,36.921875,36.921875,69,,,,,,,,,
encrypt,26.91796875,51.0546875,178,,,,,,,,,
setup,36.921875,36.92578125,65,,,,,,,,,
decrypt,,,,56.80859375,88.7890625,48,,,,,,
keygen,,,,36.80078125,36.8046875,124,,,,,,
register,,,,36.80078125,36.80078125,5,,,,,,
authsetup,,,,36.80078125,36.80078125,5,,,,,,
encrypt,,,,36.80078125,68.98046875,148,,,,,,
setup,,,,36.80078125,36.8046875,67,,,,,,
decrypt,,,,,,,57.0,91.21875,66,,,
keygen,,,,,,,36.9921875,36.99609375,172,,,
register,,,,,,,36.9921875,36.9921875,5,,,
authsetup,,,,,,,36.9921875,36.9921875,5,,,
encrypt,,,,,,,36.9921875,73.09765625,240,,,
setup,,,,,,,36.9921875,36.9921875,5,,,
decrypt,,,,,,,,,,67.8359375,101.4296875,137
keygen,,,,,,,,,,57.796875,57.80078125,423
register,,,,,,,,,,57.796875,57.796875,5
authsetup,,,,,,,,,,57.7734375,57.80859375,522
encrypt,,,,,,,,,,57.80078125,90.8359375,272
setup,,,,,,,,,,57.8046875,57.8046875,22
decrypt,36.94140625,68.6328125,62,,,,,,,,,
keygen,36.94140625,36.9453125,123,,,,,,,,,
register,36.94140625,36.94140625,6,,,,,,,,,
authsetup,36.94140625,36.9453125,67,,,,,,,,,
encrypt,26.9375,50.9453125,162,,,,,,,,,
setup,36.94140625,36.9453125,93,,,,,,,,,
decrypt,,,,56.80859375,90.95703125,47,,,,,,
keygen,,,,36.80078125,36.8046875,124,,,,,,
register,,,,36.80078125,36.80078125,5,,,,,,
authsetup,,,,36.80078125,36.80078125,6,,,,,,
encrypt,,,,36.80078125,74.41796875,178,,,,,,
setup,,,,36.80078125,36.8046875,69,,,,,,
decrypt,,,,,,,57.00390625,90.47265625,65,,,
keygen,,,,,,,36.99609375,36.99609375,183,,,
register,,,,,,,36.99609375,36.99609375,5,,,
authsetup,,,,,,,36.99609375,36.99609375,17,,,
encrypt,,,,,,,36.99609375,75.98828125,200,,,
setup,,,,,,,36.99609375,36.99609375,5,,,
decrypt,,,,,,,,,,67.83984375,100.6171875,138
keygen,,,,,,,,,,57.8046875,57.8046875,434
register,,,,,,,,,,57.8046875,57.8046875,5
authsetup,,,,,,,,,,57.78125,57.80859375,527
encrypt,,,,,,,,,,57.8046875,93.984375,218
setup,,,,,,,,,,57.8046875,57.8046875,21
decrypt,36.921875,75.7578125,62,,,,,,,,,
keygen,36.921875,36.92578125,124,,,,,,,,,
register,36.921875,36.921875,6,,,,,,,,,
authsetup,36.921875,36.921875,68,,,,,,,,,
encrypt,26.91796875,56.55859375,411,,,,,,,,,
setup,36.921875,36.921875,62,,,,,,,,,
decrypt,,,,56.80859375,90.4609375,47,,,,,,
keygen,,,,36.80078125,36.8046875,124,,,,,,
register,,,,36.80078125,36.80078125,5,,,,,,
authsetup,,,,36.80078125,36.80078125,6,,,,,,
encrypt,,,,36.80078125,73.90234375,130,,,,,,
setup,,,,36.80078125,36.80078125,68,,,,,,
decrypt,,,,,,,57.0078125,92.94140625,75,,,
keygen,,,,,,,37.0,37.00390625,182,,,
register,,,,,,,37.0,37.0,5,,,
authsetup,,,,,,,37.0,37.0,13,,,
encrypt,,,,,,,37.0,76.3046875,222,,,
setup,,,,,,,37.0,37.0,5,,,
decrypt,,,,,,,,,,67.86328125,104.40234375,130
keygen,,,,,,,,,,57.8203125,57.82421875,434
register,,,,,,,,,,57.8203125,57.8203125,4
authsetup,,,,,,,,,,57.796875,57.82421875,518
encrypt,,,,,,,,,,57.82421875,96.8515625,302
setup,,,,,,,,,,57.82421875,57.82421875,23
decrypt,36.91796875,69.23046875,62,,,,,,,,,
keygen,36.91796875,36.921875,113,,,,,,,,,
register,36.91796875,36.91796875,6,,,,,,,,,
authsetup,36.91796875,36.921875,68,,,,,,,,,
encrypt,26.9140625,55.1015625,217,,,,,,,,,
setup,36.91796875,36.921875,63,,,,,,,,,
decrypt,,,,56.83203125,92.8515625,47,,,,,,
keygen,,,,36.82421875,36.828125,124,,,,,,
register,,,,36.82421875,36.82421875,5,,,,,,
authsetup,,,,36.82421875,36.82421875,5,,,,,,
encrypt,,,,36.82421875,75.890625,127,,,,,,
setup,,,,36.82421875,36.82421875,98,,,,,,
decrypt,,,,,,,47.0,69.80078125,65,,,
keygen,,,,,,,36.99609375,36.99609375,181,,,
register,,,,,,,36.99609375,36.99609375,5,,,
authsetup,,,,,,,36.99609375,37.0,13,,,
encrypt,,,,,,,36.99609375,76.0625,193,,,
setup,,,,,,,36.99609375,36.99609375,5,,,
decrypt,,,,,,,,,,67.87109375,103.48828125,129
keygen,,,,,,,,,,57.8359375,57.8359375,424
register,,,,,,,,,,57.8359375,57.8359375,5
authsetup,,,,,,,,,,57.8125,57.84375,526
encrypt,,,,,,,,,,57.8359375,96.80859375,230
setup,,,,,,,,,,57.8359375,57.8359375,21
decrypt,36.921875,74.3359375,63,,,,,,,,,
keygen,36.921875,36.92578125,116,,,,,,,,,
register,36.921875,36.921875,6,,,,,,,,,
authsetup,36.921875,36.92578125,67,,,,,,,,,
encrypt,26.91796875,51.95703125,181,,,,,,,,,
setup,36.921875,36.92578125,60,,,,,,,,,
decrypt,,,,56.83203125,94.12109375,47,,,,,,
keygen,,,,36.82421875,36.828125,122,,,,,,
register,,,,36.82421875,36.82421875,5,,,,,,
authsetup,,,,36.82421875,36.82421875,5,,,,,,
encrypt,,,,36.82421875,72.765625,201,,,,,,
setup,,,,36.82421875,36.82421875,98,,,,,,
decrypt,,,,,,,76.9921875,116.3984375,65,,,
keygen,,,,,,,56.984375,56.98828125,175,,,
register,,,,,,,56.984375,56.984375,5,,,
authsetup,,,,,,,56.984375,56.98828125,17,,,
encrypt,,,,,,,56.984375,92.69921875,225,,,
setup,,,,,,,56.984375,56.984375,5,,,
decrypt,,,,,,,,,,67.859375,103.89453125,139
keygen,,,,,,,,,,57.81640625,57.828125,434
register,,,,,,,,,,57.81640625,57.81640625,5
authsetup,,,,,,,,,,57.7890625,57.81640625,515
encrypt,,,,,,,,,,57.828125,91.65625,176
setup,,,,,,,,,,57.81640625,57.81640625,51
decrypt,36.921875,76.109375,63,,,,,,,,,
keygen,36.921875,36.921875,115,,,,,,,,,
register,36.921875,36.921875,7,,,,,,,,,
authsetup,36.921875,36.92578125,78,,,,,,,,,
encrypt,26.91796875,55.703125,366,,,,,,,,,
setup,36.921875,36.92578125,93,,,,,,,,,
decrypt,,,,56.83203125,95.96875,48,,,,,,
keygen,,,,36.82421875,36.828125,123,,,,,,
register,,,,36.82421875,36.82421875,5,,,,,,
authsetup,,,,36.82421875,36.82421875,5,,,,,,
encrypt,,,,36.82421875,74.765625,139,,,,,,
setup,,,,36.82421875,36.82421875,65,,,,,,
decrypt,,,,,,,76.99609375,110.5625,65,,,
keygen,,,,,,,56.98828125,56.9921875,172,,,
register,,,,,,,56.98828125,56.98828125,5,,,
authsetup,,,,,,,56.98828125,56.98828125,13,,,
encrypt,,,,,,,56.98828125,93.34375,202,,,
setup,,,,,,,56.98828125,56.98828125,5,,,
decrypt,,,,,,,,,,67.828125,104.71875,130
keygen,,,,,,,,,,57.796875,57.796875,424
register,,,,,,,,,,57.796875,57.796875,5
authsetup,,,,,,,,,,57.76953125,57.80078125,511
encrypt,,,,,,,,,,57.796875,95.0625,205
setup,,,,,,,,,,57.796875,57.80078125,21
decrypt,46.92578125,75.15625,69,,,,,,,,,
keygen,36.921875,36.92578125,125,,,,,,,,,
register,36.921875,36.92578125,6,,,,,,,,,
authsetup,36.921875,36.92578125,68,,,,,,,,,
encrypt,36.921875,73.78515625,243,,,,,,,,,
setup,36.921875,36.92578125,93,,,,,,,,,
decrypt,,,,56.83203125,89.02734375,47,,,,,,
keygen,,,,36.82421875,36.828125,129,,,,,,
register,,,,36.82421875,36.82421875,5,,,,,,
authsetup,,,,36.82421875,36.82421875,5,,,,,,
encrypt,,,,36.82421875,72.86328125,191,,,,,,
setup,,,,36.82421875,36.82421875,68,,,,,,
decrypt,,,,,,,76.99609375,111.390625,65,,,
keygen,,,,,,,56.98828125,56.9921875,170,,,
register,,,,,,,56.98828125,56.98828125,5,,,
authsetup,,,,,,,56.98828125,56.9921875,26,,,
encrypt,,,,,,,56.98828125,96.859375,210,,,
setup,,,,,,,56.98828125,56.98828125,5,,,
decrypt,,,,,,,,,,67.8671875,101.484375,130
keygen,,,,,,,,,,57.8203125,57.83203125,424
register,,,,,,,,,,57.8203125,57.8203125,5
authsetup,,,,,,,,,,57.79296875,57.82421875,523
encrypt,,,,,,,,,,57.83203125,93.7734375,218
setup,,,,,,,,,,57.8203125,57.8203125,52
decrypt,46.92578125,69.65625,62,,,,,,,,,
keygen,36.921875,36.92578125,117,,,,,,,,,
register,36.921875,36.921875,7,,,,,,,,,
authsetup,36.921875,36.921875,75,,,,,,,,,
encrypt,36.921875,70.53515625,262,,,,,,,,,
setup,36.921875,36.92578125,66,,,,,,,,,
decrypt,,,,56.80859375,89.9296875,47,,,,,,
keygen,,,,36.80078125,36.8046875,124,,,,,,
register,,,,36.80078125,36.80078125,5,,,,,,
authsetup,,,,36.80078125,36.80078125,6,,,,,,
encrypt,,,,36.80078125,70.8203125,180,,,,,,
setup,,,,36.80078125,36.80078125,10,,,,,,
decrypt,,,,,,,76.99609375,114.96484375,75,,,
keygen,,,,,,,56.98828125,56.9921875,178,,,
register,,,,,,,56.98828125,56.98828125,5,,,
authsetup,,,,,,,56.98828125,56.9921875,12,,,
encrypt,,,,,,,56.98828125,90.328125,206,,,
setup,,,,,,,56.98828125,56.98828125,5,,,
decrypt,,,,,,,,,,67.83984375,108.01953125,133
keygen,,,,,,,,,,57.80078125,57.8046875,428
register,,,,,,,,,,57.80078125,57.80078125,5
authsetup,,,,,,,,,,57.77734375,57.80859375,523
encrypt,,,,,,,,,,57.8046875,91.1953125,223
setup,,,,,,,,,,57.8046875,57.80859375,25
decrypt,46.921875,73.89453125,63,,,,,,,,,
keygen,36.91796875,36.921875,125,,,,,,,,,
register,36.91796875,36.91796875,6,,,,,,,,,
authsetup,36.91796875,36.921875,69,,,,,,,,,
encrypt,36.91796875,75.33984375,241,,,,,,,,,
setup,36.91796875,36.91796875,61,,,,,,,,,
decrypt,,,,56.83203125,90.7578125,56,,,,,,
keygen,,,,36.82421875,36.828125,124,,,,,,
register,,,,36.82421875,36.82421875,5,,,,,,
authsetup,,,,36.82421875,36.82421875,6,,,,,,
encrypt,,,,36.82421875,73.3984375,123,,,,,,
setup,,,,36.82421875,36.828125,26,,,,,,
decrypt,,,,,,,76.97265625,111.16015625,65,,,
keygen,,,,,,,56.96484375,56.96875,178,,,
register,,,,,,,56.96484375,56.96484375,4,,,
authsetup,,,,,,,56.96484375,56.96484375,12,,,
encrypt,,,,,,,56.96484375,94.90234375,175,,,
setup,,,,,,,56.96484375,56.96484375,5,,,
decrypt,,,,,,,,,,67.859375,100.6796875,138
keygen,,,,,,,,,,57.82421875,57.828125,432
register,,,,,,,,,,57.82421875,57.82421875,4
authsetup,,,,,,,,,,57.796875,57.828125,515
encrypt,,,,,,,,,,57.828125,93.76953125,220
setup,,,,,,,,,,57.8203125,57.8203125,5
decrypt,46.921875,75.98046875,62,,,,,,,,,
keygen,36.91796875,36.921875,116,,,,,,,,,
register,36.91796875,36.91796875,6,,,,,,,,,
authsetup,36.91796875,36.921875,69,,,,,,,,,
encrypt,36.91796875,75.93359375,267,,,,,,,,,
setup,36.91796875,36.91796875,65,,,,,,,,,
decrypt,,,,56.80859375,94.6328125,48,,,,,,
keygen,,,,36.80078125,36.8046875,132,,,,,,
register,,,,36.80078125,36.80078125,5,,,,,,
authsetup,,,,36.80078125,36.80078125,5,,,,,,
encrypt,,,,36.80078125,76.765625,156,,,,,,
setup,,,,36.80078125,36.80078125,66,,,,,,
decrypt,,,,,,,76.984375,113.70703125,64,,,
keygen,,,,,,,56.9765625,56.98046875,178,,,
register,,,,,,,56.9765625,56.9765625,5,,,
authsetup,,,,,,,56.9765625,56.9765625,12,,,
encrypt,,,,,,,56.9765625,89.01171875,206,,,
setup,,,,,,,56.9765625,56.9765625,5,,,
decrypt,,,,,,,,,,67.84375,107.66796875,128
keygen,,,,,,,,,,57.80078125,57.80859375,434
register,,,,,,,,,,57.80078125,57.80078125,5
authsetup,,,,,,,,,,57.76953125,57.80078125,515
encrypt,,,,,,,,,,57.80859375,96.44140625,259
setup,,,,,,,,,,57.80078125,57.80078125,20
decrypt,46.92578125,69.00390625,63,,,,,,,,,
keygen,36.921875,36.92578125,117,,,,,,,,,
register,36.921875,36.92578125,6,,,,,,,,,
authsetup,36.921875,36.92578125,68,,,,,,,,,
encrypt,36.921875,69.80078125,201,,,,,,,,,
setup,36.921875,36.92578125,95,,,,,,,,,
decrypt,,,,56.83203125,96.6796875,48,,,,,,
keygen,,,,36.82421875,36.828125,122,,,,,,
register,,,,36.82421875,36.82421875,5,,,,,,
authsetup,,,,36.82421875,36.82421875,5,,,,,,
encrypt,,,,36.82421875,73.73828125,159,,,,,,
setup,,,,36.82421875,36.82421875,67,,,,,,
decrypt,,,,,,,76.9921875,116.71875,65,,,
keygen,,,,,,,56.984375,56.98828125,168,,,
register,,,,,,,56.984375,56.984375,5,,,
authsetup,,,,,,,56.984375,56.984375,13,,,
encrypt,,,,,,,56.984375,89.62109375,250,,,
setup,,,,,,,56.984375,56.984375,5,,,
