case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
base,0.16053,,,
base,,1.4999999999999999e-05,,
base,,,1.7e-05,
base,,,,1.6e-05
base,0.15401299999999998,,,
base,,1.8e-05,,
base,,,1.4999999999999999e-05,
base,,,,1.4999999999999999e-05
base,0.16044,,,
base,,1.6e-05,,
base,,,1.6e-05,
base,,,,1.4999999999999999e-05
base,0.15085199999999999,,,
base,,1.7e-05,,
base,,,1.6e-05,
base,,,,1.7e-05
base,0.14862699999999998,,,
base,,1.6e-05,,
base,,,1.4e-05,
base,,,,1.7e-05
base,0.149754,,,
base,,1.6e-05,,
base,,,1.6e-05,
base,,,,1.8999999999999998e-05
base,0.155629,,,
base,,1.6e-05,,
base,,,1.4999999999999999e-05,
base,,,,1.6e-05
base,0.149894,,,
base,,1.4999999999999999e-05,,
base,,,1.7e-05,
base,,,,1.8e-05
base,0.151443,,,
base,,1.6e-05,,
base,,,1.8e-05,
base,,,,1.8e-05
base,0.14815899999999999,,,
base,,1.6e-05,,
base,,,1.6e-05,
base,,,,1.7e-05
base,0.149416,,,
base,,1.7e-05,,
base,,,1.6e-05,
base,,,,1.6e-05
base,0.151632,,,
base,,1.9999999999999998e-05,,
base,,,1.8e-05,
base,,,,1.6e-05
base,0.150144,,,
base,,1.6e-05,,
base,,,1.8e-05,
base,,,,1.7e-05
base,0.15001799999999998,,,
base,,1.7e-05,,
base,,,1.4999999999999999e-05,
base,,,,1.6e-05
base,0.150078,,,
base,,1.4999999999999999e-05,,
base,,,2.2e-05,
base,,,,1.6e-05
base,0.166122,,,
base,,1.7e-05,,
base,,,1.4999999999999999e-05,
base,,,,1.6e-05
base,0.151831,,,
base,,1.6e-05,,
base,,,1.9999999999999998e-05,
base,,,,2.1e-05
base,0.148528,,,
base,,1.8e-05,,
base,,,1.7e-05,
base,,,,1.8e-05
base,0.148956,,,
base,,1.7e-05,,
base,,,1.6e-05,
base,,,,1.8999999999999998e-05
base,0.169005,,,
base,,1.7e-05,,
base,,,1.8999999999999998e-05,
base,,,,1.7e-05
base,0.14843699999999999,,,
base,,1.6e-05,,
base,,,1.4999999999999999e-05,
base,,,,1.6e-05
base,0.1513,,,
base,,1.7e-05,,
base,,,1.4e-05,
base,,,,1.8e-05
base,0.147721,,,
base,,1.6e-05,,
base,,,1.7e-05,
base,,,,1.7e-05
base,0.14699299999999998,,,
base,,1.7e-05,,
base,,,1.6e-05,
base,,,,1.6e-05
base,0.149146,,,
base,,1.8999999999999998e-05,,
base,,,1.7e-05,
base,,,,1.7e-05
base,0.14510699999999999,,,
base,,1.6e-05,,
base,,,1.6e-05,
base,,,,1.7e-05
base,0.14832099999999998,,,
base,,1.4999999999999999e-05,,
base,,,1.6e-05,
base,,,,1.7e-05
base,0.149452,,,
base,,1.6e-05,,
base,,,1.4e-05,
base,,,,1.6e-05
base,0.14747,,,
base,,1.6e-05,,
base,,,1.6e-05,
base,,,,1.6e-05
base,0.14828,,,
base,,1.6e-05,,
base,,,1.6e-05,
base,,,,1.7e-05
base,0.317961,,,
base,,1.7e-05,,
base,,,1.4999999999999999e-05,
base,,,,1.4999999999999999e-05
base,0.146137,,,
base,,1.7e-05,,
base,,,1.8999999999999998e-05,
base,,,,1.6e-05
base,0.147523,,,
base,,1.6e-05,,
base,,,1.4999999999999999e-05,
base,,,,1.4999999999999999e-05
base,0.147919,,,
base,,1.7e-05,,
base,,,1.4999999999999999e-05,
base,,,,1.6e-05
base,0.148474,,,
base,,1.7e-05,,
base,,,1.2e-05,
base,,,,1.4e-05
base,0.148955,,,
base,,1.4999999999999999e-05,,
base,,,1.4999999999999999e-05,
base,,,,1.8e-05
base,0.147554,,,
base,,1.7e-05,,
base,,,1.4999999999999999e-05,
base,,,,1.8e-05
base,0.145065,,,
base,,1.9999999999999998e-05,,
base,,,1.6e-05,
base,,,,1.4999999999999999e-05
base,0.148007,,,
base,,1.7e-05,,
base,,,1.4999999999999999e-05,
base,,,,1.7e-05
base,0.147334,,,
base,,1.7e-05,,
base,,,1.4e-05,
base,,,,1.4e-05
base,0.150149,,,
base,,1.4999999999999999e-05,,
base,,,1.7e-05,
base,,,,1.6e-05
base,0.149424,,,
base,,1.8999999999999998e-05,,
base,,,1.7e-05,
base,,,,1.7e-05
base,0.150421,,,
base,,1.4999999999999999e-05,,
base,,,0.0017369999999999998,
base,,,,1.6e-05
base,0.143063,,,
base,,1.8e-05,,
base,,,1.6e-05,
base,,,,1.7e-05
base,0.144002,,,
base,,1.8e-05,,
base,,,1.6e-05,
base,,,,1.7e-05
base,0.148815,,,
base,,1.7e-05,,
base,,,1.4999999999999999e-05,
base,,,,1.8999999999999998e-05
base,0.150167,,,
base,,1.7e-05,,
base,,,1.6e-05,
base,,,,1.6e-05
base,0.15001,,,
base,,1.7e-05,,
base,,,1.6e-05,
base,,,,1.8e-05
base,0.148786,,,
base,,1.8999999999999998e-05,,
base,,,1.8e-05,
base,,,,1.8e-05
base,0.149637,,,
base,,1.6e-05,,
base,,,1.6e-05,
base,,,,1.4e-05
