case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
base,,,,,,,,,,67.84375,106.54296875,129
base,46.92578125,71.6640625,63,,,,,,,,,
base,,,,56.80859375,96.7734375,47,,,,,,
base,,,,,,,76.984375,116.203125,65,,,
base,,,,,,,,,,67.8359375,104.625,130
base,46.92578125,71.19140625,66,,,,,,,,,
base,,,,56.80859375,89.5078125,47,,,,,,
base,,,,,,,76.984375,116.046875,65,,,
base,,,,,,,,,,67.83984375,107.93359375,140
base,46.92578125,71.37109375,71,,,,,,,,,
base,,,,56.80859375,96.56640625,48,,,,,,
base,,,,,,,76.9921875,112.0546875,64,,,
base,,,,,,,,,,67.859375,101.40234375,140
base,46.92578125,73.55859375,63,,,,,,,,,
base,,,,56.83203125,89.46484375,47,,,,,,
base,,,,,,,76.98046875,113.83203125,65,,,
base,,,,,,,,,,67.8671875,106.1796875,128
base,46.921875,71.20703125,63,,,,,,,,,
base,,,,56.83203125,90.86328125,47,,,,,,
base,,,,,,,76.98828125,114.44140625,66,,,
base,,,,,,,,,,67.84765625,103.8046875,138
base,46.92578125,68.75390625,61,,,,,,,,,
base,,,,56.80859375,88.796875,47,,,,,,
base,,,,,,,76.9921875,115.875,66,,,
base,,,,,,,,,,67.85546875,101.01953125,139
base,46.92578125,76.91796875,62,,,,,,,,,
base,,,,56.890625,91.21484375,47,,,,,,
base,,,,,,,76.984375,112.94921875,64,,,
base,,,,,,,,,,67.859375,101.13671875,138
base,46.921875,70.28515625,62,,,,,,,,,
base,,,,56.80859375,90.20703125,46,,,,,,
base,,,,,,,76.99609375,116.6953125,64,,,
base,,,,,,,,,,67.8515625,100.91015625,129
