INFO:root:Device 'raspberrypi-dennis' starting experiment 'BaseExperiment' with timestamp '2016-09-15 14-58-36', running 50 times
INFO:root:=> Run 8/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 8/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 9/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 9/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 9/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 9/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 10/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 10/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 10/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 10/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 11/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 11/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 11/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 11/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 12/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 12/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 12/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 12/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 13/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 13/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 13/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 13/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 14/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 14/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 14/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 14/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 15/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 15/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 15/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 15/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 16/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 16/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 16/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 16/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 17/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 17/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 17/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 17/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 18/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 18/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 18/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 18/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 19/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 19/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 19/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 19/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 20/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 20/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 20/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 20/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 21/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 21/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 21/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 21/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 22/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 22/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 22/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 22/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 23/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 23/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 23/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 23/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 24/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 24/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 24/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 24/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 25/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 25/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 25/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 25/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 26/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 26/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 26/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 26/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 27/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 27/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 27/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 27/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 28/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 28/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 28/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 28/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 29/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 29/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 29/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 29/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 30/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 30/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 30/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 30/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 31/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 31/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 31/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 31/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 32/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 32/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 32/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 32/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 33/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 33/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 33/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 33/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 34/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 34/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 34/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 34/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 35/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 35/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 35/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 35/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 36/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 36/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 36/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 36/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 37/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 37/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 37/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 37/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 38/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 38/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 38/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 38/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 39/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 39/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 39/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 39/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 40/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 40/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 40/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 40/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 41/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 41/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 41/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 41/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 42/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 42/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 42/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 42/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 43/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 43/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 43/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 43/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 44/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 44/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 44/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 44/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 45/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 45/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 45/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 45/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 46/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 46/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 46/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 46/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 47/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 47/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 47/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 47/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 48/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 48/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 48/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 48/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 49/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 49/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 49/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 49/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:=> Run 50/50 of PolicySizeExperiment, implementation=DAC-MACS (1/4)
INFO:root:=> Run 50/50 of PolicySizeExperiment, implementation=RD-DABE (2/4)
INFO:root:=> Run 50/50 of PolicySizeExperiment, implementation=RW-ABE (3/4)
INFO:root:=> Run 50/50 of PolicySizeExperiment, implementation=TAAC (4/4)
INFO:root:Device 'raspberrypi-dennis' finished experiment 'PolicySizeExperiment' with timestamp '2016-09-15 22-51-02', current time: 2016-09-17 18-09-36
