case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
keygen,23.328125,23.36328125,0.03515625,5,,,,,,,,,,,,
register,23.32421875,23.32421875,0.0,11,,,,,,,,,,,,
keygen,,,,,24.1640625,24.1640625,0.0,5,,,,,,,,
register,,,,,24.1640625,24.1640625,0.0,6,,,,,,,,
keygen,,,,,,,,,24.6796875,24.6796875,0.0,6,,,,
register,,,,,,,,,24.6796875,24.6796875,0.0,6,,,,
keygen,,,,,,,,,,,,,24.75,24.75,0.0,11
register,,,,,,,,,,,,,24.75,24.75,0.0,7
