case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
keygen,23.2421875,23.24609375,0.00390625,5,,,,,,,,,,,,
register,23.19921875,23.21484375,0.015625,11,,,,,,,,,,,,
keygen,,,,,24.1640625,24.1640625,0.0,15,,,,,,,,
register,,,,,24.1640625,24.1640625,0.0,6,,,,,,,,
keygen,,,,,,,,,24.67578125,24.67578125,0.0,5,,,,
register,,,,,,,,,24.67578125,24.67578125,0.0,6,,,,
keygen,,,,,,,,,,,,,24.75,24.75,0.0,7
register,,,,,,,,,,,,,24.75,24.75,0.0,6
