case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
size 1,0.7007939999999999,,,
size 2,0.32881699999999997,,,
size 4,0.255385,,,
size 6,0.254566,,,
size 8,0.255828,,,
size 10,0.275013,,,
size 1,0.20851,,,
size 2,0.259832,,,
size 4,0.24303999999999998,,,
size 6,0.305126,,,
size 8,0.387907,,,
size 10,0.325208,,,
size 1,0.265484,,,
size 2,0.294228,,,
size 4,0.297464,,,
size 6,0.312341,,,
size 8,0.33474899999999996,,,
size 10,0.34982399999999997,,,
size 1,0.29441,,,
size 2,0.305266,,,
size 4,0.30671499999999996,,,
size 6,0.317058,,,
size 8,0.34684699999999996,,,
size 10,0.443478,,,
size 1,0.279762,,,
size 2,0.383067,,,
size 4,0.33136,,,
size 6,0.327831,,,
size 8,0.332126,,,
size 10,0.362388,,,
size 1,0.29261699999999996,,,
size 2,0.29945,,,
size 4,0.312104,,,
size 6,0.32783599999999996,,,
size 8,0.323069,,,
size 10,0.333219,,,
size 1,0.27688999999999997,,,
size 2,0.313017,,,
size 4,0.235115,,,
size 6,0.32037299999999996,,,
size 8,0.5662269999999999,,,
size 10,0.261428,,,
size 1,0.21201,,,
size 2,0.270785,,,
size 4,0.271123,,,
size 6,0.27758499999999997,,,
size 8,0.258362,,,
size 10,0.410697,,,
size 1,0.277041,,,
size 2,0.392161,,,
size 4,0.287252,,,
size 6,0.316357,,,
size 8,0.307359,,,
size 10,0.31410699999999997,,,
size 1,0.268958,,,
size 2,0.286288,,,
size 4,0.29325,,,
size 6,0.311536,,,
size 8,0.318212,,,
size 10,0.426701,,,
size 1,0.267018,,,
size 2,0.273445,,,
size 4,0.296014,,,
size 6,0.297019,,,
size 8,0.317258,,,
size 10,0.30982699999999996,,,
size 1,0.263156,,,
size 2,0.307732,,,
size 4,0.282486,,,
size 6,0.293576,,,
size 8,0.267013,,,
size 10,0.28714999999999996,,,
size 1,0.21007699999999999,,,
size 2,0.24986999999999998,,,
size 4,0.254649,,,
size 6,0.25180199999999997,,,
size 8,0.306838,,,
size 10,0.275759,,,
size 1,0.22291999999999998,,,
size 2,0.240246,,,
size 4,0.237033,,,
size 6,0.31082499999999996,,,
size 8,0.333387,,,
size 10,0.273887,,,
size 1,0.2142,,,
size 2,0.229539,,,
size 4,0.243675,,,
size 6,0.24074099999999998,,,
size 8,0.254371,,,
size 10,0.294802,,,
size 1,0.2312,,,
size 2,0.22597799999999998,,,
size 4,0.288442,,,
size 6,0.310191,,,
size 8,0.310375,,,
size 10,0.364807,,,
size 1,0.48734,,,
size 2,0.45869299999999996,,,
size 4,0.47695099999999996,,,
size 6,0.5256149999999999,,,
