case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
encrypt,85.05859375,94.9921875,9.93359375,8,,,,,,,,,,,,
update_keys,94.9921875,94.9921875,0.0,3,,,,,,,,,,,,
update_keys,94.9921875,94.9921875,0.0,3,,,,,,,,,,,,
decrypt,94.9921875,95.05859375,0.06640625,5,,,,,,,,,,,,
encrypt,55.53515625,215.46875,159.93359375,8,,,,,,,,,,,,
update_keys,85.46875,85.46875,0.0,3,,,,,,,,,,,,
update_keys,85.46875,85.46875,0.0,3,,,,,,,,,,,,
decrypt,85.46875,95.46875,10.0,5,,,,,,,,,,,,
encrypt,175.7890625,185.72265625,9.93359375,11,,,,,,,,,,,,
update_keys,185.72265625,185.72265625,0.0,3,,,,,,,,,,,,
update_keys,185.72265625,185.72265625,0.0,3,,,,,,,,,,,,
decrypt,185.72265625,185.72265625,0.0,6,,,,,,,,,,,,
encrypt,206.2109375,206.2109375,0.0,10,,,,,,,,,,,,
update_keys,206.2109375,206.2109375,0.0,3,,,,,,,,,,,,
update_keys,206.2109375,206.2109375,0.0,3,,,,,,,,,,,,
decrypt,206.2109375,206.2109375,0.0,6,,,,,,,,,,,,
encrypt,186.4609375,186.4609375,0.0,8,,,,,,,,,,,,
update_keys,186.4609375,186.4609375,0.0,3,,,,,,,,,,,,
update_keys,186.4609375,186.4609375,0.0,3,,,,,,,,,,,,
decrypt,96.52734375,186.4609375,89.93359375,6,,,,,,,,,,,,
encrypt,186.80859375,210.7421875,23.93359375,9,,,,,,,,,,,,
update_keys,206.8125,206.8125,0.0,3,,,,,,,,,,,,
update_keys,206.8125,206.8125,0.0,3,,,,,,,,,,,,
decrypt,206.8125,236.78125,29.96875,6,,,,,,,,,,,,
encrypt,237.078125,237.08984375,0.01171875,9,,,,,,,,,,,,
update_keys,237.09765625,237.09765625,0.0,3,,,,,,,,,,,,
update_keys,237.09765625,237.09765625,0.0,3,,,,,,,,,,,,
decrypt,237.09765625,237.1328125,0.03515625,6,,,,,,,,,,,,
encrypt,217.46875,217.46875,0.0,8,,,,,,,,,,,,
update_keys,217.46875,217.46875,0.0,3,,,,,,,,,,,,
update_keys,217.46875,217.46875,0.0,3,,,,,,,,,,,,
decrypt,157.546875,217.46875,59.921875,5,,,,,,,,,,,,
encrypt,187.82421875,215.7578125,27.93359375,8,,,,,,,,,,,,
update_keys,207.8359375,207.8359375,0.0,3,,,,,,,,,,,,
update_keys,207.8359375,207.8359375,0.0,3,,,,,,,,,,,,
decrypt,207.8359375,237.8125,29.9765625,5,,,,,,,,,,,,
encrypt,238.12109375,238.125,0.00390625,8,,,,,,,,,,,,
update_keys,238.12890625,238.12890625,0.0,3,,,,,,,,,,,,
