case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 8,157.546875,157.546875,0.0,3,,,,,,,,,,,,
size 8,157.546875,157.546875,0.0,3,,,,,,,,,,,,
size 10,167.546875,167.546875,0.0,3,,,,,,,,,,,,
size 10,167.546875,167.546875,0.0,3,,,,,,,,,,,,
size 1,227.51953125,227.51953125,0.0,3,,,,,,,,,,,,
size 1,227.51953125,227.51953125,0.0,3,,,,,,,,,,,,
size 2,187.59375,187.59375,0.0,3,,,,,,,,,,,,
size 2,187.59375,187.59375,0.0,3,,,,,,,,,,,,
size 4,187.76171875,187.76171875,0.0,3,,,,,,,,,,,,
size 4,187.76171875,187.76171875,0.0,3,,,,,,,,,,,,
size 6,207.8359375,207.8359375,0.0,3,,,,,,,,,,,,
size 6,207.8359375,207.8359375,0.0,3,,,,,,,,,,,,
size 8,237.83984375,237.83984375,0.0,3,,,,,,,,,,,,
size 8,237.83984375,237.83984375,0.0,3,,,,,,,,,,,,
size 10,237.83984375,237.83984375,0.0,3,,,,,,,,,,,,
size 10,237.83984375,237.83984375,0.0,3,,,,,,,,,,,,
size 1,237.84765625,237.84765625,0.0,3,,,,,,,,,,,,
size 1,237.84765625,237.84765625,0.0,3,,,,,,,,,,,,
size 2,237.921875,237.921875,0.0,3,,,,,,,,,,,,
size 2,237.921875,237.921875,0.0,3,,,,,,,,,,,,
size 4,238.0078125,238.0078125,0.0,3,,,,,,,,,,,,
size 4,238.0078125,238.0078125,0.0,3,,,,,,,,,,,,
size 6,238.12890625,238.12890625,0.0,3,,,,,,,,,,,,
size 6,238.12890625,238.12890625,0.0,3,,,,,,,,,,,,
size 8,168.2265625,168.2265625,0.0,3,,,,,,,,,,,,
size 8,168.2265625,168.2265625,0.0,3,,,,,,,,,,,,
size 10,178.16015625,178.16015625,0.0,3,,,,,,,,,,,,
size 10,178.16015625,178.16015625,0.0,3,,,,,,,,,,,,
size 1,198.16015625,198.16015625,0.0,3,,,,,,,,,,,,
size 1,198.16015625,198.16015625,0.0,3,,,,,,,,,,,,
size 2,178.29296875,178.29296875,0.0,3,,,,,,,,,,,,
size 2,178.29296875,178.29296875,0.0,3,,,,,,,,,,,,
size 4,188.3515625,188.3515625,0.0,3,,,,,,,,,,,,
size 4,188.3515625,188.3515625,0.0,3,,,,,,,,,,,,
size 6,218.453125,218.453125,0.0,3,,,,,,,,,,,,
size 6,218.453125,218.453125,0.0,3,,,,,,,,,,,,
size 8,198.5390625,198.5390625,0.0,3,,,,,,,,,,,,
size 8,198.5390625,198.5390625,0.0,3,,,,,,,,,,,,
size 10,198.5390625,198.5390625,0.0,3,,,,,,,,,,,,
size 10,198.5390625,198.5390625,0.0,3,,,,,,,,,,,,
size 1,228.484375,228.484375,0.0,3,,,,,,,,,,,,
size 1,228.484375,228.484375,0.0,3,,,,,,,,,,,,
size 2,208.625,208.625,0.0,3,,,,,,,,,,,,
size 2,208.625,208.625,0.0,3,,,,,,,,,,,,
size 4,208.66015625,208.66015625,0.0,3,,,,,,,,,,,,
size 4,208.66015625,208.66015625,0.0,3,,,,,,,,,,,,
size 6,208.8203125,208.8203125,0.0,3,,,,,,,,,,,,
size 6,208.8203125,208.8203125,0.0,3,,,,,,,,,,,,
size 8,238.81640625,238.81640625,0.0,3,,,,,,,,,,,,
size 8,238.81640625,238.81640625,0.0,3,,,,,,,,,,,,
size 10,238.81640625,238.81640625,0.0,3,,,,,,,,,,,,
size 10,238.81640625,238.81640625,0.0,3,,,,,,,,,,,,
size 1,238.81640625,238.81640625,0.0,3,,,,,,,,,,,,
size 1,238.81640625,238.81640625,0.0,3,,,,,,,,,,,,
size 2,238.8515625,238.8515625,0.0,3,,,,,,,,,,,,
size 2,238.8515625,238.8515625,0.0,3,,,,,,,,,,,,
size 4,238.96484375,238.96484375,0.0,3,,,,,,,,,,,,
size 4,238.96484375,238.96484375,0.0,3,,,,,,,,,,,,
size 6,239.078125,239.078125,0.0,3,,,,,,,,,,,,
size 6,239.078125,239.078125,0.0,3,,,,,,,,,,,,
size 8,169.1640625,169.1640625,0.0,3,,,,,,,,,,,,
size 8,169.1640625,169.1640625,0.0,3,,,,,,,,,,,,
size 10,179.09765625,179.09765625,0.0,3,,,,,,,,,,,,
size 10,179.09765625,179.09765625,0.0,3,,,,,,,,,,,,
size 1,199.109375,199.109375,0.0,3,,,,,,,,,,,,
size 1,199.109375,199.109375,0.0,3,,,,,,,,,,,,
size 2,179.234375,179.234375,0.0,3,,,,,,,,,,,,
size 2,179.234375,179.234375,0.0,3,,,,,,,,,,,,
size 4,189.32421875,189.32421875,0.0,3,,,,,,,,,,,,
size 4,189.32421875,189.32421875,0.0,6,,,,,,,,,,,,
size 6,219.43359375,219.43359375,0.0,3,,,,,,,,,,,,
size 6,219.43359375,219.43359375,0.0,3,,,,,,,,,,,,
size 8,199.5234375,199.5234375,0.0,3,,,,,,,,,,,,
size 8,199.5234375,199.5234375,0.0,3,,,,,,,,,,,,
size 10,199.5234375,199.5234375,0.0,3,,,,,,,,,,,,
size 10,199.5234375,199.5234375,0.0,3,,,,,,,,,,,,
size 1,229.46484375,229.46484375,0.0,3,,,,,,,,,,,,
size 1,229.46484375,229.46484375,0.0,3,,,,,,,,,,,,
size 2,209.61328125,209.61328125,0.0,3,,,,,,,,,,,,
size 2,209.61328125,209.61328125,0.0,3,,,,,,,,,,,,
size 4,209.625,209.625,0.0,3,,,,,,,,,,,,
size 4,209.625,209.625,0.0,3,,,,,,,,,,,,
size 6,209.76953125,209.76953125,0.0,3,,,,,,,,,,,,
size 6,209.76953125,209.76953125,0.0,3,,,,,,,,,,,,
size 8,239.7734375,239.7734375,0.0,3,,,,,,,,,,,,
size 8,239.7734375,239.7734375,0.0,3,,,,,,,,,,,,
size 10,239.7734375,239.7734375,0.0,3,,,,,,,,,,,,
size 10,239.7734375,239.7734375,0.0,3,,,,,,,,,,,,
size 1,239.7734375,239.7734375,0.0,3,,,,,,,,,,,,
size 1,239.7734375,239.7734375,0.0,5,,,,,,,,,,,,
size 2,239.83984375,239.83984375,0.0,3,,,,,,,,,,,,
size 2,239.83984375,239.83984375,0.0,3,,,,,,,,,,,,
size 4,239.91015625,239.91015625,0.0,3,,,,,,,,,,,,
size 4,239.91015625,239.91015625,0.0,3,,,,,,,,,,,,
size 6,240.01953125,240.01953125,0.0,3,,,,,,,,,,,,
size 6,240.01953125,240.01953125,0.0,3,,,,,,,,,,,,
size 8,170.1171875,170.1171875,0.0,3,,,,,,,,,,,,
size 8,170.1171875,170.1171875,0.0,3,,,,,,,,,,,,
size 10,180.05078125,180.05078125,0.0,3,,,,,,,,,,,,
size 10,180.05078125,180.05078125,0.0,3,,,,,,,,,,,,
size 1,200.05078125,200.05078125,0.0,3,,,,,,,,,,,,
size 1,200.05078125,200.05078125,0.0,3,,,,,,,,,,,,
size 2,180.171875,180.171875,0.0,3,,,,,,,,,,,,
size 2,180.171875,180.171875,0.0,3,,,,,,,,,,,,
