case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
encrypt,124.84375,124.84375,0.0,8,,,,,,,,,,,,
update_keys,124.84375,124.84375,0.0,3,,,,,,,,,,,,
update_keys,124.84375,124.84375,0.0,3,,,,,,,,,,,,
decrypt,124.84375,126.87890625,2.03515625,5,,,,,,,,,,,,
encrypt,175.21875,175.421875,0.203125,8,,,,,,,,,,,,
update_keys,175.421875,175.421875,0.0,3,,,,,,,,,,,,
update_keys,175.421875,175.421875,0.0,3,,,,,,,,,,,,
decrypt,175.421875,199.35546875,23.93359375,5,,,,,,,,,,,,
encrypt,145.703125,155.56640625,9.86328125,7,,,,,,,,,,,,
update_keys,155.63671875,155.63671875,0.0,3,,,,,,,,,,,,
update_keys,155.63671875,155.63671875,0.0,3,,,,,,,,,,,,
decrypt,155.63671875,165.63671875,10.0,6,,,,,,,,,,,,
encrypt,196.09375,206.02734375,9.93359375,10,,,,,,,,,,,,
update_keys,206.02734375,206.02734375,0.0,3,,,,,,,,,,,,
update_keys,206.02734375,206.02734375,0.0,3,,,,,,,,,,,,
decrypt,206.02734375,206.02734375,0.0,6,,,,,,,,,,,,
encrypt,156.31640625,156.34375,0.02734375,10,,,,,,,,,,,,
update_keys,156.34375,156.34375,0.0,3,,,,,,,,,,,,
update_keys,156.34375,156.34375,0.0,3,,,,,,,,,,,,
decrypt,156.34375,156.34375,0.0,6,,,,,,,,,,,,
encrypt,166.6640625,206.640625,39.9765625,9,,,,,,,,,,,,
update_keys,206.6484375,206.6484375,0.0,3,,,,,,,,,,,,
update_keys,206.6484375,206.6484375,0.0,3,,,,,,,,,,,,
decrypt,166.76171875,206.66796875,39.90625,6,,,,,,,,,,,,
encrypt,236.95703125,236.96484375,0.0078125,9,,,,,,,,,,,,
update_keys,236.97265625,236.97265625,0.0,3,,,,,,,,,,,,
update_keys,236.97265625,236.97265625,0.0,3,,,,,,,,,,,,
decrypt,236.97265625,237.0,0.02734375,6,,,,,,,,,,,,
encrypt,187.328125,187.3515625,0.0234375,8,,,,,,,,,,,,
update_keys,187.3515625,187.3515625,0.0,3,,,,,,,,,,,,
update_keys,187.3515625,187.3515625,0.0,3,,,,,,,,,,,,
decrypt,187.3515625,187.3515625,0.0,5,,,,,,,,,,,,
encrypt,187.76171875,195.66015625,7.8984375,8,,,,,,,,,,,,
update_keys,187.76171875,187.76171875,0.0,3,,,,,,,,,,,,
update_keys,187.76171875,187.76171875,0.0,3,,,,,,,,,,,,
decrypt,177.796875,197.73046875,19.93359375,5,,,,,,,,,,,,
encrypt,237.9921875,238.0,0.0078125,10,,,,,,,,,,,,
update_keys,238.0078125,238.0078125,0.0,3,,,,,,,,,,,,
update_keys,238.0078125,238.0078125,0.0,3,,,,,,,,,,,,
decrypt,238.0078125,238.03515625,0.02734375,6,,,,,,,,,,,,
encrypt,188.328125,188.3515625,0.0234375,9,,,,,,,,,,,,
update_keys,188.3515625,188.3515625,0.0,3,,,,,,,,,,,,
update_keys,188.3515625,188.3515625,0.0,3,,,,,,,,,,,,
decrypt,188.3515625,198.3515625,10.0,5,,,,,,,,,,,,
encrypt,198.6640625,208.66015625,9.99609375,9,,,,,,,,,,,,
update_keys,208.66015625,208.66015625,0.0,3,,,,,,,,,,,,
update_keys,208.66015625,208.66015625,0.0,3,,,,,,,,,,,,
decrypt,208.66015625,208.70703125,0.046875,5,,,,,,,,,,,,
encrypt,238.93359375,238.95703125,0.0234375,8,,,,,,,,,,,,
update_keys,238.96484375,238.96484375,0.0,3,,,,,,,,,,,,
update_keys,238.96484375,238.96484375,0.0,3,,,,,,,,,,,,
decrypt,238.96484375,238.98828125,0.0234375,5,,,,,,,,,,,,
encrypt,189.2890625,189.32421875,0.03515625,9,,,,,,,,,,,,
update_keys,189.32421875,189.32421875,0.0,3,,,,,,,,,,,,
update_keys,189.32421875,189.32421875,0.0,6,,,,,,,,,,,,
decrypt,189.32421875,199.32421875,10.0,5,,,,,,,,,,,,
encrypt,199.6640625,209.625,9.9609375,8,,,,,,,,,,,,
update_keys,209.625,209.625,0.0,3,,,,,,,,,,,,
update_keys,209.625,209.625,0.0,3,,,,,,,,,,,,
decrypt,209.625,209.671875,0.046875,6,,,,,,,,,,,,
encrypt,239.90234375,239.90234375,0.0,8,,,,,,,,,,,,
update_keys,239.91015625,239.91015625,0.0,3,,,,,,,,,,,,
update_keys,239.91015625,239.91015625,0.0,3,,,,,,,,,,,,
decrypt,239.91015625,239.93359375,0.0234375,6,,,,,,,,,,,,
encrypt,190.2109375,190.23828125,0.02734375,12,,,,,,,,,,,,
update_keys,190.23828125,190.23828125,0.0,3,,,,,,,,,,,,
update_keys,190.23828125,190.23828125,0.0,3,,,,,,,,,,,,
decrypt,190.23828125,200.23828125,10.0,8,,,,,,,,,,,,
encrypt,200.609375,210.54296875,9.93359375,10,,,,,,,,,,,,
update_keys,210.546875,210.546875,0.0,3,,,,,,,,,,,,
update_keys,210.546875,210.546875,0.0,3,,,,,,,,,,,,
decrypt,210.546875,210.58984375,0.04296875,6,,,,,,,,,,,,
encrypt,240.8515625,240.8671875,0.015625,8,,,,,,,,,,,,
update_keys,240.875,240.875,0.0,3,,,,,,,,,,,,
update_keys,240.875,240.875,0.0,3,,,,,,,,,,,,
decrypt,240.875,240.90234375,0.02734375,6,,,,,,,,,,,,
encrypt,191.20703125,191.23046875,0.0234375,7,,,,,,,,,,,,
update_keys,191.23046875,191.23046875,0.0,3,,,,,,,,,,,,
update_keys,191.23046875,191.23046875,0.0,3,,,,,,,,,,,,
decrypt,191.23046875,201.23046875,10.0,5,,,,,,,,,,,,
encrypt,201.6328125,211.56640625,9.93359375,8,,,,,,,,,,,,
update_keys,211.56640625,211.56640625,0.0,3,,,,,,,,,,,,
update_keys,211.56640625,211.56640625,0.0,3,,,,,,,,,,,,
decrypt,211.56640625,211.60546875,0.0390625,6,,,,,,,,,,,,
encrypt,241.84375,241.8671875,0.0234375,11,,,,,,,,,,,,
update_keys,241.875,241.875,0.0,3,,,,,,,,,,,,
update_keys,241.875,241.875,0.0,3,,,,,,,,,,,,
decrypt,241.875,241.90234375,0.02734375,5,,,,,,,,,,,,
encrypt,202.21484375,202.23828125,0.0234375,9,,,,,,,,,,,,
update_keys,202.23828125,202.23828125,0.0,3,,,,,,,,,,,,
update_keys,202.23828125,202.23828125,0.0,3,,,,,,,,,,,,
decrypt,202.23828125,202.23828125,0.0,5,,,,,,,,,,,,
encrypt,202.6328125,208.53515625,5.90234375,8,,,,,,,,,,,,
update_keys,202.6328125,202.6328125,0.0,3,,,,,,,,,,,,
update_keys,202.6328125,202.6328125,0.0,3,,,,,,,,,,,,
decrypt,192.6796875,212.61328125,19.93359375,5,,,,,,,,,,,,
encrypt,252.84375,252.84765625,0.00390625,8,,,,,,,,,,,,
update_keys,252.84765625,252.84765625,0.0,3,,,,,,,,,,,,
update_keys,252.84765625,252.84765625,0.0,3,,,,,,,,,,,,
decrypt,252.84765625,252.8828125,0.03515625,7,,,,,,,,,,,,
encrypt,193.234375,193.25,0.015625,7,,,,,,,,,,,,
update_keys,193.25,193.25,0.0,3,,,,,,,,,,,,
update_keys,193.25,193.25,0.0,3,,,,,,,,,,,,
decrypt,193.25,203.18359375,9.93359375,5,,,,,,,,,,,,
encrypt,223.484375,223.484375,0.0,8,,,,,,,,,,,,
update_keys,223.484375,223.484375,0.0,3,,,,,,,,,,,,
update_keys,223.484375,223.484375,0.0,3,,,,,,,,,,,,
decrypt,223.484375,223.51171875,0.02734375,6,,,,,,,,,,,,
encrypt,233.76171875,233.77734375,0.015625,8,,,,,,,,,,,,
update_keys,233.78515625,233.78515625,0.0,3,,,,,,,,,,,,
update_keys,233.78515625,233.78515625,0.0,3,,,,,,,,,,,,
decrypt,233.78515625,233.8125,0.02734375,5,,,,,,,,,,,,
encrypt,224.203125,224.23046875,0.02734375,9,,,,,,,,,,,,
update_keys,224.23046875,224.23046875,0.0,3,,,,,,,,,,,,
update_keys,224.23046875,224.23046875,0.0,3,,,,,,,,,,,,
decrypt,224.23046875,224.23046875,0.0,5,,,,,,,,,,,,
encrypt,204.5625,207.71484375,3.15234375,7,,,,,,,,,,,,
update_keys,204.5625,204.5625,0.0,3,,,,,,,,,,,,
update_keys,204.5625,204.5625,0.0,3,,,,,,,,,,,,
decrypt,204.5625,214.5234375,9.9609375,5,,,,,,,,,,,,
encrypt,254.7578125,254.765625,0.0078125,9,,,,,,,,,,,,
update_keys,254.7734375,254.7734375,0.0,3,,,,,,,,,,,,
update_keys,254.7734375,254.7734375,0.0,3,,,,,,,,,,,,
decrypt,254.7734375,254.796875,0.0234375,6,,,,,,,,,,,,
encrypt,195.1875,195.20703125,0.01953125,7,,,,,,,,,,,,
update_keys,195.20703125,195.20703125,0.0,3,,,,,,,,,,,,
update_keys,195.20703125,195.20703125,0.0,3,,,,,,,,,,,,
decrypt,195.20703125,205.01953125,9.8125,5,,,,,,,,,,,,
encrypt,225.5234375,225.5234375,0.0,7,,,,,,,,,,,,
update_keys,225.5234375,225.5234375,0.0,3,,,,,,,,,,,,
update_keys,225.5234375,225.5234375,0.0,3,,,,,,,,,,,,
decrypt,225.5234375,225.5625,0.0390625,5,,,,,,,,,,,,
encrypt,255.7421875,255.76171875,0.01953125,8,,,,,,,,,,,,
update_keys,255.76953125,255.76953125,0.0,3,,,,,,,,,,,,
update_keys,255.76953125,255.76953125,0.0,3,,,,,,,,,,,,
decrypt,255.76953125,255.79296875,0.0234375,5,,,,,,,,,,,,
encrypt,206.15625,206.1796875,0.0234375,9,,,,,,,,,,,,
update_keys,206.1796875,206.1796875,0.0,3,,,,,,,,,,,,
update_keys,206.1796875,206.1796875,0.0,3,,,,,,,,,,,,
decrypt,206.1796875,216.109375,9.9296875,6,,,,,,,,,,,,
encrypt,226.4140625,236.41796875,10.00390625,8,,,,,,,,,,,,
update_keys,236.41796875,236.41796875,0.0,3,,,,,,,,,,,,
update_keys,236.41796875,236.41796875,0.0,3,,,,,,,,,,,,
decrypt,236.41796875,236.46484375,0.046875,6,,,,,,,,,,,,
encrypt,196.7578125,206.70703125,9.94921875,10,,,,,,,,,,,,
update_keys,206.71484375,206.71484375,0.0,3,,,,,,,,,,,,
