case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
decrypt,241.71484375,241.71484375,0.0,5,,,,,,,,,,,,
encrypt,192.09765625,202.0546875,9.95703125,9,,,,,,,,,,,,
update_keys,202.0546875,202.0546875,0.0,3,,,,,,,,,,,,
update_keys,202.0546875,202.0546875,0.0,3,,,,,,,,,,,,
decrypt,202.0546875,202.0546875,0.0,5,,,,,,,,,,,,
encrypt,222.4296875,242.39453125,19.96484375,18,,,,,,,,,,,,
update_keys,242.3984375,242.3984375,0.0,3,,,,,,,,,,,,
update_keys,242.3984375,242.3984375,0.0,3,,,,,,,,,,,,
decrypt,242.3984375,242.41015625,0.01171875,5,,,,,,,,,,,,
encrypt,252.73828125,252.73828125,0.0,8,,,,,,,,,,,,
update_keys,252.73828125,252.73828125,0.0,3,,,,,,,,,,,,
update_keys,252.73828125,252.73828125,0.0,3,,,,,,,,,,,,
decrypt,252.73828125,252.73828125,0.0,6,,,,,,,,,,,,
encrypt,183.0703125,213.0625,29.9921875,8,,,,,,,,,,,,
update_keys,183.0703125,183.0703125,0.0,3,,,,,,,,,,,,
update_keys,183.0703125,183.0703125,0.0,3,,,,,,,,,,,,
decrypt,183.0703125,193.00390625,9.93359375,5,,,,,,,,,,,,
encrypt,223.27734375,223.30078125,0.0234375,6,,,,,,,,,,,,
update_keys,223.3046875,223.3046875,0.0,3,,,,,,,,,,,,
update_keys,223.3046875,223.3046875,0.0,3,,,,,,,,,,,,
decrypt,223.3046875,223.3203125,0.015625,5,,,,,,,,,,,,
encrypt,233.62890625,233.62890625,0.0,7,,,,,,,,,,,,
update_keys,233.62890625,233.62890625,0.0,3,,,,,,,,,,,,
update_keys,233.62890625,233.62890625,0.0,3,,,,,,,,,,,,
decrypt,233.62890625,233.62890625,0.0,5,,,,,,,,,,,,
encrypt,224.0078125,224.03125,0.0234375,9,,,,,,,,,,,,
update_keys,224.03125,224.03125,0.0,3,,,,,,,,,,,,
update_keys,224.03125,224.03125,0.0,3,,,,,,,,,,,,
decrypt,224.03125,224.03125,0.0,5,,,,,,,,,,,,
encrypt,224.34765625,244.29296875,19.9453125,6,,,,,,,,,,,,
update_keys,244.296875,244.296875,0.0,3,,,,,,,,,,,,
update_keys,244.296875,244.296875,0.0,3,,,,,,,,,,,,
decrypt,244.296875,244.3125,0.015625,5,,,,,,,,,,,,
encrypt,254.6484375,254.6484375,0.0,8,,,,,,,,,,,,
update_keys,254.6484375,254.6484375,0.0,3,,,,,,,,,,,,
update_keys,254.6484375,254.6484375,0.0,3,,,,,,,,,,,,
decrypt,254.6484375,254.6484375,0.0,5,,,,,,,,,,,,
encrypt,185.01953125,215.0078125,29.98828125,9,,,,,,,,,,,,
update_keys,185.01953125,185.01953125,0.0,3,,,,,,,,,,,,
update_keys,185.01953125,185.01953125,0.0,3,,,,,,,,,,,,
decrypt,185.01953125,194.78515625,9.765625,5,,,,,,,,,,,,
encrypt,225.3203125,245.27734375,19.95703125,6,,,,,,,,,,,,
update_keys,245.28125,245.28125,0.0,3,,,,,,,,,,,,
update_keys,245.28125,245.28125,0.0,3,,,,,,,,,,,,
decrypt,245.28125,245.296875,0.015625,5,,,,,,,,,,,,
encrypt,255.60546875,255.60546875,0.0,7,,,,,,,,,,,,
update_keys,255.60546875,255.60546875,0.0,5,,,,,,,,,,,,
update_keys,255.60546875,255.60546875,0.0,3,,,,,,,,,,,,
decrypt,255.60546875,255.60546875,0.0,5,,,,,,,,,,,,
encrypt,185.98828125,215.984375,29.99609375,9,,,,,,,,,,,,
update_keys,195.921875,195.921875,0.0,3,,,,,,,,,,,,
update_keys,195.921875,195.921875,0.0,3,,,,,,,,,,,,
decrypt,185.98828125,195.921875,9.93359375,5,,,,,,,,,,,,
encrypt,236.30078125,246.25390625,9.953125,9,,,,,,,,,,,,
update_keys,246.2578125,246.2578125,0.0,3,,,,,,,,,,,,
update_keys,246.2578125,246.2578125,0.0,3,,,,,,,,,,,,
decrypt,246.2578125,246.2734375,0.015625,6,,,,,,,,,,,,
encrypt,196.62109375,196.62109375,0.0,8,,,,,,,,,,,,
update_keys,196.62109375,196.62109375,0.0,3,,,,,,,,,,,,
update_keys,196.62109375,196.62109375,0.0,3,,,,,,,,,,,,
decrypt,186.62109375,196.62109375,10.0,5,,,,,,,,,,,,
encrypt,186.92578125,216.9140625,29.98828125,8,,,,,,,,,,,,
update_keys,196.859375,196.859375,0.0,3,,,,,,,,,,,,
update_keys,196.859375,196.859375,0.0,3,,,,,,,,,,,,
decrypt,186.92578125,196.859375,9.93359375,5,,,,,,,,,,,,
encrypt,237.234375,247.171875,9.9375,8,,,,,,,,,,,,
update_keys,247.18359375,247.18359375,0.0,3,,,,,,,,,,,,
update_keys,247.18359375,247.18359375,0.0,3,,,,,,,,,,,,
decrypt,247.18359375,247.19921875,0.015625,5,,,,,,,,,,,,
encrypt,197.55859375,197.55859375,0.0,6,,,,,,,,,,,,
update_keys,197.55859375,197.55859375,0.0,3,,,,,,,,,,,,
update_keys,197.55859375,197.55859375,0.0,3,,,,,,,,,,,,
decrypt,187.55859375,197.55859375,10.0,5,,,,,,,,,,,,
encrypt,187.90625,217.8984375,29.9921875,8,,,,,,,,,,,,
update_keys,197.83984375,197.83984375,0.0,3,,,,,,,,,,,,
update_keys,197.83984375,197.83984375,0.0,3,,,,,,,,,,,,
decrypt,187.90625,197.83984375,9.93359375,5,,,,,,,,,,,,
encrypt,238.2578125,248.20703125,9.94921875,9,,,,,,,,,,,,
update_keys,248.20703125,248.20703125,0.0,3,,,,,,,,,,,,
update_keys,248.20703125,248.20703125,0.0,3,,,,,,,,,,,,
decrypt,248.20703125,248.21875,0.01171875,6,,,,,,,,,,,,
encrypt,198.60546875,198.60546875,0.0,7,,,,,,,,,,,,
update_keys,198.60546875,198.60546875,0.0,3,,,,,,,,,,,,
update_keys,198.60546875,198.60546875,0.0,3,,,,,,,,,,,,
decrypt,188.60546875,198.60546875,10.0,5,,,,,,,,,,,,
encrypt,188.9296875,218.91015625,29.98046875,9,,,,,,,,,,,,
update_keys,198.86328125,198.86328125,0.0,3,,,,,,,,,,,,
update_keys,198.86328125,198.86328125,0.0,3,,,,,,,,,,,,
decrypt,188.9296875,198.86328125,9.93359375,5,,,,,,,,,,,,
encrypt,229.1953125,229.1953125,0.0,9,,,,,,,,,,,,
update_keys,229.19921875,229.19921875,0.0,3,,,,,,,,,,,,
update_keys,229.19921875,229.19921875,0.0,3,,,,,,,,,,,,
decrypt,229.19921875,229.203125,0.00390625,5,,,,,,,,,,,,
encrypt,229.55859375,229.55859375,0.0,8,,,,,,,,,,,,
update_keys,229.55859375,229.55859375,0.0,3,,,,,,,,,,,,
update_keys,229.55859375,229.55859375,0.0,3,,,,,,,,,,,,
decrypt,229.55859375,229.55859375,0.0,6,,,,,,,,,,,,
encrypt,189.9140625,219.90625,29.9921875,7,,,,,,,,,,,,
update_keys,199.84765625,199.84765625,0.0,3,,,,,,,,,,,,
update_keys,199.84765625,199.84765625,0.0,3,,,,,,,,,,,,
decrypt,189.9140625,199.84765625,9.93359375,5,,,,,,,,,,,,
encrypt,240.24609375,250.2265625,9.98046875,9,,,,,,,,,,,,
update_keys,250.2265625,250.2265625,0.0,3,,,,,,,,,,,,
update_keys,250.2265625,250.2265625,0.0,3,,,,,,,,,,,,
decrypt,250.2265625,250.2421875,0.015625,5,,,,,,,,,,,,
encrypt,200.59765625,200.59765625,0.0,9,,,,,,,,,,,,
update_keys,200.59765625,200.59765625,0.0,3,,,,,,,,,,,,
update_keys,200.59765625,200.59765625,0.0,3,,,,,,,,,,,,
decrypt,190.59765625,200.59765625,10.0,5,,,,,,,,,,,,
encrypt,190.90625,220.89453125,29.98828125,8,,,,,,,,,,,,
update_keys,200.83984375,200.83984375,0.0,3,,,,,,,,,,,,
update_keys,200.83984375,200.83984375,0.0,3,,,,,,,,,,,,
decrypt,190.90625,200.83984375,9.93359375,6,,,,,,,,,,,,
encrypt,241.2265625,251.1875,9.9609375,8,,,,,,,,,,,,
