case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
decrypt,54.546875,78.17578125,23.62890625,5,,,,,,,,,,,,
update_keys,54.546875,54.546875,0.0,3,,,,,,,,,,,,
encrypt,44.421875,64.02734375,19.60546875,9,,,,,,,,,,,,
decrypt,144.92578125,144.92578125,0.0,6,,,,,,,,,,,,
update_keys,144.92578125,144.92578125,0.0,3,,,,,,,,,,,,
encrypt,135.05078125,154.92578125,19.875,9,,,,,,,,,,,,
decrypt,135.41015625,135.41015625,0.0,5,,,,,,,,,,,,
update_keys,135.41015625,135.41015625,0.0,3,,,,,,,,,,,,
encrypt,135.41015625,135.41015625,0.0,8,,,,,,,,,,,,
decrypt,165.55859375,165.55859375,0.0,5,,,,,,,,,,,,
update_keys,165.55859375,165.55859375,0.0,3,,,,,,,,,,,,
encrypt,155.68359375,175.546875,19.86328125,9,,,,,,,,,,,,
decrypt,165.90234375,165.90234375,0.0,5,,,,,,,,,,,,
update_keys,165.90234375,165.90234375,0.0,3,,,,,,,,,,,,
encrypt,165.90234375,165.90234375,0.0,10,,,,,,,,,,,,
decrypt,196.125,196.125,0.0,6,,,,,,,,,,,,
update_keys,196.125,196.125,0.0,3,,,,,,,,,,,,
encrypt,196.125,196.125,0.0,9,,,,,,,,,,,,
decrypt,156.56640625,156.56640625,0.0,5,,,,,,,,,,,,
update_keys,156.56640625,156.56640625,0.0,3,,,,,,,,,,,,
encrypt,156.56640625,156.56640625,0.0,8,,,,,,,,,,,,
decrypt,176.6875,176.6875,0.0,5,,,,,,,,,,,,
update_keys,176.6875,176.6875,0.0,3,,,,,,,,,,,,
encrypt,176.578125,176.6875,0.109375,6,,,,,,,,,,,,
decrypt,157.01953125,157.01953125,0.0,5,,,,,,,,,,,,
update_keys,157.01953125,157.01953125,0.0,3,,,,,,,,,,,,
encrypt,157.01953125,157.01953125,0.0,9,,,,,,,,,,,,
decrypt,167.33984375,167.33984375,0.0,5,,,,,,,,,,,,
update_keys,167.33984375,167.33984375,0.0,3,,,,,,,,,,,,
encrypt,167.33984375,167.33984375,0.0,8,,,,,,,,,,,,
decrypt,157.625,157.625,0.0,5,,,,,,,,,,,,
update_keys,157.625,157.625,0.0,3,,,,,,,,,,,,
encrypt,157.625,157.625,0.0,7,,,,,,,,,,,,
decrypt,167.87109375,177.74609375,9.875,5,,,,,,,,,,,,
update_keys,167.87109375,167.87109375,0.0,3,,,,,,,,,,,,
encrypt,167.87109375,187.7265625,19.85546875,7,,,,,,,,,,,,
decrypt,167.9609375,167.9609375,0.0,5,,,,,,,,,,,,
update_keys,167.9609375,167.9609375,0.0,3,,,,,,,,,,,,
encrypt,167.90625,167.9609375,0.0546875,8,,,,,,,,,,,,
decrypt,188.41015625,188.41015625,0.0,5,,,,,,,,,,,,
update_keys,188.41015625,188.41015625,0.0,3,,,,,,,,,,,,
encrypt,188.41015625,188.41015625,0.0,7,,,,,,,,,,,,
decrypt,188.73828125,188.73828125,0.0,5,,,,,,,,,,,,
update_keys,188.73828125,188.73828125,0.0,3,,,,,,,,,,,,
encrypt,188.73828125,188.73828125,0.0,7,,,,,,,,,,,,
decrypt,198.87109375,198.87109375,0.0,5,,,,,,,,,,,,
update_keys,198.87109375,198.87109375,0.0,3,,,,,,,,,,,,
encrypt,188.99609375,208.84765625,19.8515625,10,,,,,,,,,,,,
decrypt,199.2109375,199.2109375,0.0,5,,,,,,,,,,,,
update_keys,199.2109375,199.2109375,0.0,3,,,,,,,,,,,,
encrypt,199.2109375,199.2109375,0.0,7,,,,,,,,,,,,
decrypt,189.53515625,189.53515625,0.0,5,,,,,,,,,,,,
update_keys,189.53515625,189.53515625,0.0,3,,,,,,,,,,,,
encrypt,189.53515625,189.53515625,0.0,7,,,,,,,,,,,,
decrypt,189.8203125,189.8203125,0.0,6,,,,,,,,,,,,
update_keys,189.8203125,189.8203125,0.0,3,,,,,,,,,,,,
encrypt,189.8203125,189.8203125,0.0,10,,,,,,,,,,,,
decrypt,199.90234375,199.90234375,0.0,5,,,,,,,,,,,,
update_keys,199.90234375,199.90234375,0.0,3,,,,,,,,,,,,
encrypt,190.02734375,209.88671875,19.859375,7,,,,,,,,,,,,
decrypt,200.24609375,200.24609375,0.0,6,,,,,,,,,,,,
update_keys,200.24609375,200.24609375,0.0,3,,,,,,,,,,,,
encrypt,200.24609375,200.24609375,0.0,8,,,,,,,,,,,,
decrypt,190.58984375,190.58984375,0.0,6,,,,,,,,,,,,
update_keys,190.58984375,190.58984375,0.0,3,,,,,,,,,,,,
encrypt,190.58984375,190.58984375,0.0,9,,,,,,,,,,,,
decrypt,190.91015625,190.91015625,0.0,6,,,,,,,,,,,,
update_keys,190.91015625,190.91015625,0.0,3,,,,,,,,,,,,
encrypt,190.91015625,190.91015625,0.0,9,,,,,,,,,,,,
decrypt,191.1484375,211.0234375,19.875,5,,,,,,,,,,,,
update_keys,211.0234375,211.0234375,0.0,3,,,,,,,,,,,,
encrypt,201.1484375,221.0,19.8515625,8,,,,,,,,,,,,
decrypt,211.35546875,211.35546875,0.0,6,,,,,,,,,,,,
update_keys,211.35546875,211.35546875,0.0,3,,,,,,,,,,,,
encrypt,211.35546875,211.35546875,0.0,10,,,,,,,,,,,,
decrypt,211.72265625,211.72265625,0.0,5,,,,,,,,,,,,
update_keys,211.72265625,211.72265625,0.0,3,,,,,,,,,,,,
encrypt,211.72265625,211.72265625,0.0,8,,,,,,,,,,,,
decrypt,202.01953125,202.01953125,0.0,5,,,,,,,,,,,,
update_keys,202.01953125,202.01953125,0.0,3,,,,,,,,,,,,
encrypt,202.01953125,202.01953125,0.0,6,,,,,,,,,,,,
decrypt,212.1640625,212.1640625,0.0,5,,,,,,,,,,,,
update_keys,212.1640625,212.1640625,0.0,3,,,,,,,,,,,,
encrypt,212.140625,212.1640625,0.0234375,7,,,,,,,,,,,,
decrypt,212.51953125,212.51953125,0.0,6,,,,,,,,,,,,
update_keys,212.51953125,212.51953125,0.0,3,,,,,,,,,,,,
encrypt,212.51953125,212.51953125,0.0,7,,,,,,,,,,,,
decrypt,212.8828125,212.8828125,0.0,6,,,,,,,,,,,,
update_keys,212.8828125,212.8828125,0.0,3,,,,,,,,,,,,
encrypt,212.8828125,212.8828125,0.0,9,,,,,,,,,,,,
decrypt,203.1796875,203.1796875,0.0,5,,,,,,,,,,,,
update_keys,203.1796875,203.1796875,0.0,3,,,,,,,,,,,,
encrypt,203.1796875,203.1796875,0.0,8,,,,,,,,,,,,
decrypt,213.28125,213.28125,0.0,5,,,,,,,,,,,,
update_keys,213.28125,213.28125,0.0,3,,,,,,,,,,,,
encrypt,213.265625,213.28125,0.015625,8,,,,,,,,,,,,
decrypt,203.625,203.625,0.0,6,,,,,,,,,,,,
update_keys,203.625,203.625,0.0,3,,,,,,,,,,,,
encrypt,203.625,203.625,0.0,10,,,,,,,,,,,,
decrypt,203.984375,203.984375,0.0,6,,,,,,,,,,,,
update_keys,203.984375,203.984375,0.0,3,,,,,,,,,,,,
encrypt,203.984375,203.984375,0.0,8,,,,,,,,,,,,
decrypt,204.26953125,204.26953125,0.0,6,,,,,,,,,,,,
update_keys,204.26953125,204.26953125,0.0,3,,,,,,,,,,,,
encrypt,204.26953125,204.26953125,0.0,8,,,,,,,,,,,,
decrypt,214.41796875,214.41796875,0.0,5,,,,,,,,,,,,
update_keys,214.41796875,214.41796875,0.0,3,,,,,,,,,,,,
encrypt,214.390625,214.41796875,0.02734375,8,,,,,,,,,,,,
decrypt,204.76953125,204.76953125,0.0,6,,,,,,,,,,,,
update_keys,204.76953125,204.76953125,0.0,3,,,,,,,,,,,,
encrypt,204.76953125,204.76953125,0.0,8,,,,,,,,,,,,
decrypt,205.10546875,205.10546875,0.0,5,,,,,,,,,,,,
update_keys,205.10546875,205.10546875,0.0,3,,,,,,,,,,,,
encrypt,205.10546875,205.10546875,0.0,9,,,,,,,,,,,,
decrypt,205.41015625,205.41015625,0.0,5,,,,,,,,,,,,
update_keys,205.41015625,205.41015625,0.0,3,,,,,,,,,,,,
encrypt,205.41015625,205.41015625,0.0,7,,,,,,,,,,,,
decrypt,215.5234375,215.5234375,0.0,5,,,,,,,,,,,,
update_keys,215.5234375,215.5234375,0.0,3,,,,,,,,,,,,
encrypt,215.5078125,215.5234375,0.015625,7,,,,,,,,,,,,
decrypt,205.8671875,205.8671875,0.0,5,,,,,,,,,,,,
update_keys,205.8671875,205.8671875,0.0,3,,,,,,,,,,,,
encrypt,205.8671875,205.8671875,0.0,7,,,,,,,,,,,,
decrypt,206.16015625,206.16015625,0.0,5,,,,,,,,,,,,
update_keys,206.16015625,206.16015625,0.0,3,,,,,,,,,,,,
encrypt,206.16015625,206.16015625,0.0,7,,,,,,,,,,,,
decrypt,206.48828125,206.48828125,0.0,5,,,,,,,,,,,,
update_keys,206.48828125,206.48828125,0.0,3,,,,,,,,,,,,
encrypt,206.48828125,206.48828125,0.0,10,,,,,,,,,,,,
decrypt,216.62109375,216.62109375,0.0,5,,,,,,,,,,,,
update_keys,216.62109375,216.62109375,0.0,3,,,,,,,,,,,,
encrypt,216.609375,216.62109375,0.01171875,8,,,,,,,,,,,,
decrypt,206.95703125,206.95703125,0.0,5,,,,,,,,,,,,
update_keys,206.95703125,206.95703125,0.0,3,,,,,,,,,,,,
encrypt,206.95703125,206.95703125,0.0,9,,,,,,,,,,,,
decrypt,207.33984375,207.33984375,0.0,5,,,,,,,,,,,,
update_keys,207.33984375,207.33984375,0.0,3,,,,,,,,,,,,
encrypt,207.33984375,207.33984375,0.0,8,,,,,,,,,,,,
decrypt,207.6171875,207.6171875,0.0,5,,,,,,,,,,,,
update_keys,207.6171875,207.6171875,0.0,3,,,,,,,,,,,,
encrypt,207.6171875,207.6171875,0.0,7,,,,,,,,,,,,
decrypt,217.77734375,217.77734375,0.0,6,,,,,,,,,,,,
update_keys,217.77734375,217.77734375,0.0,3,,,,,,,,,,,,
encrypt,217.7578125,217.77734375,0.01953125,8,,,,,,,,,,,,
decrypt,208.12890625,208.12890625,0.0,6,,,,,,,,,,,,
update_keys,208.12890625,208.12890625,0.0,3,,,,,,,,,,,,
encrypt,208.12890625,208.12890625,0.0,9,,,,,,,,,,,,
decrypt,218.28515625,218.28515625,0.0,6,,,,,,,,,,,,
update_keys,218.28515625,218.28515625,0.0,3,,,,,,,,,,,,
encrypt,218.28515625,218.28515625,0.0,11,,,,,,,,,,,,
decrypt,208.74609375,208.74609375,0.0,5,,,,,,,,,,,,
update_keys,208.74609375,208.74609375,0.0,3,,,,,,,,,,,,
encrypt,208.74609375,208.74609375,0.0,7,,,,,,,,,,,,
decrypt,218.8671875,218.8671875,0.0,6,,,,,,,,,,,,
update_keys,218.8671875,218.8671875,0.0,3,,,,,,,,,,,,
encrypt,218.84765625,218.8671875,0.01953125,7,,,,,,,,,,,,
decrypt,209.22265625,209.22265625,0.0,6,,,,,,,,,,,,
update_keys,209.22265625,209.22265625,0.0,3,,,,,,,,,,,,
encrypt,209.22265625,209.22265625,0.0,8,,,,,,,,,,,,
decrypt,209.5625,209.5625,0.0,5,,,,,,,,,,,,
update_keys,209.5625,209.5625,0.0,3,,,,,,,,,,,,
encrypt,209.5625,209.5625,0.0,9,,,,,,,,,,,,
decrypt,209.85546875,209.85546875,0.0,5,,,,,,,,,,,,
update_keys,209.85546875,209.85546875,0.0,3,,,,,,,,,,,,
encrypt,209.85546875,209.85546875,0.0,8,,,,,,,,,,,,
decrypt,219.98828125,219.98828125,0.0,5,,,,,,,,,,,,
update_keys,219.98828125,219.98828125,0.0,3,,,,,,,,,,,,
encrypt,219.98046875,219.98828125,0.0078125,8,,,,,,,,,,,,
decrypt,210.34375,210.34375,0.0,5,,,,,,,,,,,,
update_keys,210.34375,210.34375,0.0,3,,,,,,,,,,,,
encrypt,210.34375,210.34375,0.0,7,,,,,,,,,,,,
decrypt,210.66015625,210.66015625,0.0,5,,,,,,,,,,,,
update_keys,210.66015625,210.66015625,0.0,3,,,,,,,,,,,,
encrypt,210.66015625,210.66015625,0.0,6,,,,,,,,,,,,
decrypt,210.9921875,210.9921875,0.0,5,,,,,,,,,,,,
update_keys,210.9921875,210.9921875,0.0,3,,,,,,,,,,,,
encrypt,210.9921875,210.9921875,0.0,9,,,,,,,,,,,,
decrypt,221.10546875,221.10546875,0.0,5,,,,,,,,,,,,
update_keys,221.10546875,221.10546875,0.0,3,,,,,,,,,,,,
encrypt,221.0703125,221.10546875,0.03515625,10,,,,,,,,,,,,
decrypt,211.4609375,211.4609375,0.0,6,,,,,,,,,,,,
update_keys,211.4609375,211.4609375,0.0,3,,,,,,,,,,,,
encrypt,211.4609375,211.4609375,0.0,8,,,,,,,,,,,,
decrypt,211.80859375,211.80859375,0.0,5,,,,,,,,,,,,
update_keys,211.80859375,211.80859375,0.0,3,,,,,,,,,,,,
encrypt,211.80859375,211.80859375,0.0,8,,,,,,,,,,,,
decrypt,212.140625,212.140625,0.0,5,,,,,,,,,,,,
update_keys,212.140625,212.140625,0.0,3,,,,,,,,,,,,
encrypt,212.140625,212.140625,0.0,8,,,,,,,,,,,,
decrypt,222.26171875,222.26171875,0.0,5,,,,,,,,,,,,
update_keys,222.26171875,222.26171875,0.0,3,,,,,,,,,,,,
encrypt,222.23046875,222.26171875,0.03125,9,,,,,,,,,,,,
decrypt,212.625,212.625,0.0,5,,,,,,,,,,,,
update_keys,212.625,212.625,0.0,3,,,,,,,,,,,,
encrypt,212.625,212.625,0.0,8,,,,,,,,,,,,
decrypt,212.99609375,212.99609375,0.0,6,,,,,,,,,,,,
update_keys,212.99609375,212.99609375,0.0,3,,,,,,,,,,,,
encrypt,212.99609375,212.99609375,0.0,7,,,,,,,,,,,,
decrypt,213.2578125,213.2578125,0.0,6,,,,,,,,,,,,
update_keys,213.2578125,213.2578125,0.0,3,,,,,,,,,,,,
encrypt,213.2578125,213.2578125,0.0,8,,,,,,,,,,,,
decrypt,223.41796875,223.41796875,0.0,5,,,,,,,,,,,,
update_keys,223.41796875,223.41796875,0.0,3,,,,,,,,,,,,
encrypt,223.390625,223.41796875,0.02734375,6,,,,,,,,,,,,
decrypt,213.7578125,213.7578125,0.0,5,,,,,,,,,,,,
update_keys,213.7578125,213.7578125,0.0,3,,,,,,,,,,,,
encrypt,213.7578125,213.7578125,0.0,7,,,,,,,,,,,,
decrypt,214.12109375,214.12109375,0.0,5,,,,,,,,,,,,
update_keys,214.12109375,214.12109375,0.0,3,,,,,,,,,,,,
encrypt,214.12109375,214.12109375,0.0,7,,,,,,,,,,,,
decrypt,214.3828125,214.3828125,0.0,6,,,,,,,,,,,,
update_keys,214.3828125,214.3828125,0.0,3,,,,,,,,,,,,
encrypt,214.3828125,214.3828125,0.0,8,,,,,,,,,,,,
decrypt,224.48046875,224.48046875,0.0,5,,,,,,,,,,,,
update_keys,224.48046875,224.48046875,0.0,3,,,,,,,,,,,,
encrypt,214.60546875,234.48046875,19.875,8,,,,,,,,,,,,
decrypt,214.80859375,214.80859375,0.0,5,,,,,,,,,,,,
update_keys,214.80859375,214.80859375,0.0,3,,,,,,,,,,,,
encrypt,214.80859375,214.80859375,0.0,8,,,,,,,,,,,,
decrypt,215.140625,215.140625,0.0,5,,,,,,,,,,,,
update_keys,215.140625,215.140625,0.0,3,,,,,,,,,,,,
encrypt,215.140625,215.140625,0.0,6,,,,,,,,,,,,
decrypt,215.515625,215.515625,0.0,5,,,,,,,,,,,,
update_keys,215.515625,215.515625,0.0,3,,,,,,,,,,,,
encrypt,215.515625,215.515625,0.0,8,,,,,,,,,,,,
decrypt,225.61328125,225.61328125,0.0,5,,,,,,,,,,,,
update_keys,225.61328125,225.61328125,0.0,3,,,,,,,,,,,,
encrypt,215.73828125,235.6015625,19.86328125,6,,,,,,,,,,,,
decrypt,215.9609375,215.9609375,0.0,5,,,,,,,,,,,,
update_keys,215.9609375,215.9609375,0.0,3,,,,,,,,,,,,
encrypt,215.9609375,215.9609375,0.0,7,,,,,,,,,,,,
decrypt,216.296875,216.296875,0.0,5,,,,,,,,,,,,
update_keys,216.296875,216.296875,0.0,3,,,,,,,,,,,,
encrypt,216.296875,216.296875,0.0,7,,,,,,,,,,,,
decrypt,216.56640625,216.56640625,0.0,5,,,,,,,,,,,,
update_keys,216.56640625,216.56640625,0.0,3,,,,,,,,,,,,
encrypt,216.56640625,216.56640625,0.0,9,,,,,,,,,,,,
decrypt,226.68359375,226.68359375,0.0,6,,,,,,,,,,,,
update_keys,226.68359375,226.68359375,0.0,3,,,,,,,,,,,,
encrypt,216.80859375,236.66015625,19.8515625,8,,,,,,,,,,,,
decrypt,217.02734375,217.02734375,0.0,6,,,,,,,,,,,,
update_keys,217.02734375,217.02734375,0.0,3,,,,,,,,,,,,
encrypt,217.02734375,217.02734375,0.0,7,,,,,,,,,,,,
decrypt,217.3671875,217.3671875,0.0,5,,,,,,,,,,,,
update_keys,217.3671875,217.3671875,0.0,3,,,,,,,,,,,,
encrypt,217.3671875,217.3671875,0.0,11,,,,,,,,,,,,
decrypt,217.66015625,217.66015625,0.0,5,,,,,,,,,,,,
update_keys,217.66015625,217.66015625,0.0,3,,,,,,,,,,,,
encrypt,217.66015625,217.66015625,0.0,7,,,,,,,,,,,,
decrypt,227.7890625,227.7890625,0.0,5,,,,,,,,,,,,
update_keys,227.7890625,227.7890625,0.0,3,,,,,,,,,,,,
encrypt,217.9140625,237.76953125,19.85546875,8,,,,,,,,,,,,
decrypt,218.109375,218.109375,0.0,5,,,,,,,,,,,,
update_keys,218.109375,218.109375,0.0,3,,,,,,,,,,,,
encrypt,218.109375,218.109375,0.0,10,,,,,,,,,,,,
decrypt,218.4609375,218.4609375,0.0,6,,,,,,,,,,,,
update_keys,218.4609375,218.4609375,0.0,3,,,,,,,,,,,,
encrypt,218.4609375,218.4609375,0.0,10,,,,,,,,,,,,
decrypt,218.75390625,218.75390625,0.0,5,,,,,,,,,,,,
update_keys,218.75390625,218.75390625,0.0,3,,,,,,,,,,,,
encrypt,218.75390625,218.75390625,0.0,7,,,,,,,,,,,,
decrypt,238.87890625,238.87890625,0.0,5,,,,,,,,,,,,
update_keys,238.87890625,238.87890625,0.0,3,,,,,,,,,,,,
encrypt,229.00390625,248.8671875,19.86328125,8,,,,,,,,,,,,
decrypt,219.2265625,219.2265625,0.0,5,,,,,,,,,,,,
update_keys,219.2265625,219.2265625,0.0,3,,,,,,,,,,,,
encrypt,219.2265625,219.2265625,0.0,9,,,,,,,,,,,,
decrypt,239.5703125,239.5703125,0.0,5,,,,,,,,,,,,
update_keys,239.5703125,239.5703125,0.0,3,,,,,,,,,,,,
encrypt,239.5703125,239.5703125,0.0,8,,,,,,,,,,,,
decrypt,239.83984375,239.83984375,0.0,5,,,,,,,,,,,,
update_keys,239.83984375,239.83984375,0.0,3,,,,,,,,,,,,
encrypt,239.83984375,239.83984375,0.0,7,,,,,,,,,,,,
decrypt,249.94140625,249.94140625,0.0,5,,,,,,,,,,,,
update_keys,249.94140625,249.94140625,0.0,3,,,,,,,,,,,,
encrypt,240.06640625,259.91796875,19.8515625,8,,,,,,,,,,,,
decrypt,240.28515625,240.28515625,0.0,5,,,,,,,,,,,,
update_keys,240.28515625,240.28515625,0.0,3,,,,,,,,,,,,
encrypt,240.28515625,240.28515625,0.0,8,,,,,,,,,,,,
decrypt,240.62890625,240.62890625,0.0,5,,,,,,,,,,,,
update_keys,240.62890625,240.62890625,0.0,3,,,,,,,,,,,,
encrypt,240.62890625,240.62890625,0.0,9,,,,,,,,,,,,
decrypt,240.90625,240.90625,0.0,5,,,,,,,,,,,,
