case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
encrypt,214.80078125,214.80078125,0.0,9,,,,,,,,,,,,
decrypt,245.015625,245.015625,0.0,5,,,,,,,,,,,,
update_keys,245.015625,245.015625,0.0,3,,,,,,,,,,,,
encrypt,235.140625,245.015625,9.875,8,,,,,,,,,,,,
decrypt,255.23046875,265.23046875,10.0,5,,,,,,,,,,,,
update_keys,255.23046875,255.23046875,0.0,3,,,,,,,,,,,,
encrypt,255.23046875,255.23046875,0.0,8,,,,,,,,,,,,
decrypt,215.5546875,215.5703125,0.015625,5,,,,,,,,,,,,
update_keys,215.5546875,215.5546875,0.0,3,,,,,,,,,,,,
encrypt,215.54296875,215.546875,0.00390625,10,,,,,,,,,,,,
decrypt,215.92578125,215.92578125,0.0,5,,,,,,,,,,,,
update_keys,215.92578125,215.92578125,0.0,3,,,,,,,,,,,,
encrypt,215.92578125,215.92578125,0.0,8,,,,,,,,,,,,
decrypt,246.171875,246.171875,0.0,5,,,,,,,,,,,,
update_keys,246.171875,246.171875,0.0,3,,,,,,,,,,,,
encrypt,236.296875,246.171875,9.875,9,,,,,,,,,,,,
decrypt,236.3203125,246.22265625,9.90234375,5,,,,,,,,,,,,
update_keys,236.3203125,236.3203125,0.0,3,,,,,,,,,,,,
encrypt,236.21875,236.3203125,0.1015625,9,,,,,,,,,,,,
decrypt,216.625,216.64453125,0.01953125,5,,,,,,,,,,,,
update_keys,216.625,216.625,0.0,3,,,,,,,,,,,,
encrypt,216.609375,216.61328125,0.00390625,11,,,,,,,,,,,,
decrypt,217.0,217.0,0.0,6,,,,,,,,,,,,
update_keys,217.0,217.0,0.0,3,,,,,,,,,,,,
encrypt,217.0,217.0,0.0,10,,,,,,,,,,,,
decrypt,247.2421875,247.2421875,0.0,5,,,,,,,,,,,,
update_keys,247.2421875,247.2421875,0.0,3,,,,,,,,,,,,
encrypt,237.3671875,247.2421875,9.875,7,,,,,,,,,,,,
decrypt,237.4140625,237.5390625,0.125,5,,,,,,,,,,,,
update_keys,237.4140625,237.4140625,0.0,3,,,,,,,,,,,,
encrypt,237.40625,237.4140625,0.0078125,8,,,,,,,,,,,,
decrypt,217.71875,217.73828125,0.01953125,6,,,,,,,,,,,,
update_keys,217.71875,217.71875,0.0,3,,,,,,,,,,,,
encrypt,217.7109375,217.71484375,0.00390625,10,,,,,,,,,,,,
decrypt,218.1015625,218.1015625,0.0,6,,,,,,,,,,,,
update_keys,218.1015625,218.1015625,0.0,3,,,,,,,,,,,,
encrypt,218.1015625,218.1015625,0.0,10,,,,,,,,,,,,
