case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 1,189.8203125,189.8203125,0.0,10,,,,,,,,,,,,
size 3,189.8203125,189.8203125,0.0,8,,,,,,,,,,,,
size 5,189.8203125,189.8203125,0.0,9,,,,,,,,,,,,
size 7,189.85546875,189.85546875,0.0,8,,,,,,,,,,,,
size 9,189.94921875,189.94921875,0.0,7,,,,,,,,,,,,
size 1,190.02734375,209.88671875,19.859375,7,,,,,,,,,,,,
size 3,199.90625,210.0,10.09375,8,,,,,,,,,,,,
size 5,190.23046875,190.23046875,0.0,8,,,,,,,,,,,,
size 7,190.23046875,190.23046875,0.0,10,,,,,,,,,,,,
size 9,190.23046875,190.23046875,0.0,8,,,,,,,,,,,,
size 1,200.24609375,200.24609375,0.0,8,,,,,,,,,,,,
size 3,200.31640625,220.19140625,19.875,10,,,,,,,,,,,,
size 5,210.31640625,210.31640625,0.0,9,,,,,,,,,,,,
size 7,210.58984375,220.46484375,9.875,9,,,,,,,,,,,,
size 9,190.58984375,190.58984375,0.0,9,,,,,,,,,,,,
size 1,190.58984375,190.58984375,0.0,9,,,,,,,,,,,,
size 3,190.58984375,190.58984375,0.0,8,,,,,,,,,,,,
size 5,190.62890625,190.62890625,0.0,9,,,,,,,,,,,,
size 7,210.609375,210.65625,0.046875,9,,,,,,,,,,,,
size 9,230.8671875,240.27734375,9.41015625,10,,,,,,,,,,,,
size 1,190.91015625,190.91015625,0.0,9,,,,,,,,,,,,
size 3,190.91015625,190.91015625,0.0,9,,,,,,,,,,,,
size 5,190.91015625,190.91015625,0.0,8,,,,,,,,,,,,
size 7,200.83203125,200.83203125,0.0,8,,,,,,,,,,,,
size 9,200.9296875,200.9296875,0.0,9,,,,,,,,,,,,
size 1,201.1484375,221.0,19.8515625,8,,,,,,,,,,,,
size 3,211.01953125,231.11328125,20.09375,9,,,,,,,,,,,,
size 5,201.34375,201.34375,0.0,7,,,,,,,,,,,,
size 7,201.34375,201.34375,0.0,8,,,,,,,,,,,,
size 9,201.34375,201.34375,0.0,11,,,,,,,,,,,,
size 1,211.35546875,211.35546875,0.0,10,,,,,,,,,,,,
size 3,211.44921875,211.4609375,0.01171875,9,,,,,,,,,,,,
size 5,211.5859375,221.46484375,9.87890625,9,,,,,,,,,,,,
size 7,211.72265625,231.59765625,19.875,10,,,,,,,,,,,,
size 9,211.72265625,211.72265625,0.0,8,,,,,,,,,,,,
size 1,211.72265625,211.72265625,0.0,8,,,,,,,,,,,,
size 3,211.72265625,211.72265625,0.0,7,,,,,,,,,,,,
size 5,211.765625,211.765625,0.0,9,,,,,,,,,,,,
size 7,221.76171875,221.76171875,0.0,8,,,,,,,,,,,,
size 9,231.9765625,247.4609375,15.484375,8,,,,,,,,,,,,
size 1,202.01953125,202.01953125,0.0,6,,,,,,,,,,,,
size 3,202.01953125,202.01953125,0.0,11,,,,,,,,,,,,
size 5,202.02734375,202.02734375,0.0,8,,,,,,,,,,,,
size 7,202.10546875,202.10546875,0.0,8,,,,,,,,,,,,
size 9,202.19921875,202.19921875,0.0,10,,,,,,,,,,,,
size 1,212.140625,212.1640625,0.0234375,7,,,,,,,,,,,,
size 3,212.24609375,212.24609375,0.0,8,,,,,,,,,,,,
size 5,202.484375,202.484375,0.0,9,,,,,,,,,,,,
size 7,202.484375,202.484375,0.0,10,,,,,,,,,,,,
size 9,202.484375,202.484375,0.0,8,,,,,,,,,,,,
size 1,212.51953125,212.51953125,0.0,7,,,,,,,,,,,,
size 3,212.58984375,212.59765625,0.0078125,8,,,,,,,,,,,,
size 5,212.74609375,222.58984375,9.84375,9,,,,,,,,,,,,
size 7,212.8828125,232.7578125,19.875,8,,,,,,,,,,,,
size 9,212.8828125,212.8828125,0.0,9,,,,,,,,,,,,
size 1,212.8828125,212.8828125,0.0,9,,,,,,,,,,,,
size 3,212.8828125,212.8828125,0.0,9,,,,,,,,,,,,
size 5,212.90234375,212.90625,0.00390625,9,,,,,,,,,,,,
size 7,222.921875,222.921875,0.0,9,,,,,,,,,,,,
size 9,233.12109375,243.12109375,10.0,9,,,,,,,,,,,,
size 1,203.1796875,203.1796875,0.0,8,,,,,,,,,,,,
size 3,203.1796875,203.1796875,0.0,8,,,,,,,,,,,,
size 5,203.1796875,203.1796875,0.0,9,,,,,,,,,,,,
size 7,203.23046875,203.23046875,0.0,9,,,,,,,,,,,,
size 9,203.328125,203.328125,0.0,8,,,,,,,,,,,,
size 1,213.265625,213.28125,0.015625,8,,,,,,,,,,,,
size 3,213.36328125,213.3671875,0.00390625,9,,,,,,,,,,,,
size 5,203.625,203.625,0.0,11,,,,,,,,,,,,
size 7,203.625,203.625,0.0,8,,,,,,,,,,,,
size 9,203.625,203.625,0.0,11,,,,,,,,,,,,
size 1,203.625,203.625,0.0,10,,,,,,,,,,,,
size 3,203.6953125,204.50390625,0.80859375,7,,,,,,,,,,,,
size 5,213.71875,223.71484375,9.99609375,8,,,,,,,,,,,,
size 7,223.984375,233.859375,9.875,10,,,,,,,,,,,,
size 9,203.984375,203.984375,0.0,11,,,,,,,,,,,,
size 1,203.984375,203.984375,0.0,8,,,,,,,,,,,,
size 3,203.984375,203.984375,0.0,7,,,,,,,,,,,,
size 5,204.0078125,204.0078125,0.0,9,,,,,,,,,,,,
size 7,224.01953125,224.01953125,0.0,8,,,,,,,,,,,,
size 9,234.21875,249.66015625,15.44140625,8,,,,,,,,,,,,
size 1,204.26953125,204.26953125,0.0,8,,,,,,,,,,,,
size 3,204.26953125,204.26953125,0.0,10,,,,,,,,,,,,
size 5,204.26953125,204.26953125,0.0,10,,,,,,,,,,,,
size 7,204.32421875,204.32421875,0.0,10,,,,,,,,,,,,
size 9,204.4375,204.4375,0.0,11,,,,,,,,,,,,
size 1,214.390625,214.41796875,0.02734375,8,,,,,,,,,,,,
size 3,214.51171875,214.515625,0.00390625,10,,,,,,,,,,,,
size 5,204.75390625,204.75390625,0.0,9,,,,,,,,,,,,
size 7,204.75390625,204.75390625,0.0,10,,,,,,,,,,,,
size 9,204.75390625,204.75390625,0.0,8,,,,,,,,,,,,
size 1,204.76953125,204.76953125,0.0,8,,,,,,,,,,,,
size 3,204.8359375,224.359375,19.5234375,9,,,,,,,,,,,,
size 5,214.984375,224.76953125,9.78515625,9,,,,,,,,,,,,
size 7,225.10546875,234.98046875,9.875,9,,,,,,,,,,,,
size 9,205.10546875,205.10546875,0.0,9,,,,,,,,,,,,
size 1,205.10546875,205.10546875,0.0,9,,,,,,,,,,,,
size 3,205.10546875,205.10546875,0.0,8,,,,,,,,,,,,
size 5,205.1328125,205.1328125,0.0,8,,,,,,,,,,,,
size 7,225.1328125,225.1328125,0.0,8,,,,,,,,,,,,
size 9,235.34375,248.94921875,13.60546875,11,,,,,,,,,,,,
size 1,205.41015625,205.41015625,0.0,7,,,,,,,,,,,,
size 3,205.41015625,205.41015625,0.0,7,,,,,,,,,,,,
size 5,205.41015625,205.41015625,0.0,9,,,,,,,,,,,,
size 7,205.48046875,205.48046875,0.0,9,,,,,,,,,,,,
size 9,205.58203125,205.58203125,0.0,9,,,,,,,,,,,,
size 1,215.5078125,215.5234375,0.015625,7,,,,,,,,,,,,
