case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
base,64.58984375,74.66796875,10.078125,9,,,,,,,,,,,,
base,74.953125,98.14453125,23.19140625,9,,,,,,,,,,,,
base,114.984375,115.109375,0.125,8,,,,,,,,,,,,
base,145.0390625,145.0390625,0.0,7,,,,,,,,,,,,
base,155.12109375,155.12109375,0.0,9,,,,,,,,,,,,
base,155.24609375,155.24609375,0.0,8,,,,,,,,,,,,
base,165.40234375,185.3828125,19.98046875,8,,,,,,,,,,,,
base,175.49609375,184.83203125,9.3359375,7,,,,,,,,,,,,
base,215.640625,215.640625,0.0,9,,,,,,,,,,,,
base,95.640625,95.640625,0.0,8,,,,,,,,,,,,
base,85.765625,95.640625,9.875,8,,,,,,,,,,,,
base,145.6640625,145.6640625,0.0,11,,,,,,,,,,,,
base,155.8046875,155.8046875,0.0,8,,,,,,,,,,,,
base,156.0,156.0,0.0,8,,,,,,,,,,,,
base,166.015625,166.015625,0.0,7,,,,,,,,,,,,
base,86.20703125,96.08203125,9.875,9,,,,,,,,,,,,
base,86.20703125,96.04296875,9.8359375,9,,,,,,,,,,,,
base,146.09375,146.09375,0.0,9,,,,,,,,,,,,
base,156.2109375,156.2109375,0.0,8,,,,,,,,,,,,
base,156.43359375,156.43359375,0.0,8,,,,,,,,,,,,
base,156.58984375,156.58984375,0.0,8,,,,,,,,,,,,
base,86.58984375,96.37109375,9.78125,8,,,,,,,,,,,,
base,86.58984375,96.46484375,9.875,8,,,,,,,,,,,,
base,126.65234375,126.65234375,0.0,11,,,,,,,,,,,,
base,136.64453125,136.64453125,0.0,8,,,,,,,,,,,,
base,136.8515625,139.875,3.0234375,8,,,,,,,,,,,,
base,167.0,167.0,0.0,9,,,,,,,,,,,,
base,87.0,96.875,9.875,8,,,,,,,,,,,,
base,87.0,96.8046875,9.8046875,9,,,,,,,,,,,,
base,146.95703125,146.95703125,0.0,10,,,,,,,,,,,,
base,157.078125,157.078125,0.0,9,,,,,,,,,,,,
base,157.296875,157.296875,0.0,8,,,,,,,,,,,,
base,177.33203125,177.33203125,0.0,8,,,,,,,,,,,,
base,87.42578125,97.30078125,9.875,11,,,,,,,,,,,,
base,87.42578125,97.17578125,9.75,8,,,,,,,,,,,,
base,127.5234375,127.5234375,0.0,8,,,,,,,,,,,,
base,137.5078125,137.5078125,0.0,8,,,,,,,,,,,,
base,137.65625,146.7109375,9.0546875,9,,,,,,,,,,,,
base,167.88671875,167.88671875,0.0,9,,,,,,,,,,,,
base,87.88671875,97.76171875,9.875,9,,,,,,,,,,,,
base,87.90625,97.69921875,9.79296875,8,,,,,,,,,,,,
base,147.859375,147.859375,0.0,8,,,,,,,,,,,,
base,157.99609375,157.99609375,0.0,9,,,,,,,,,,,,
base,158.15625,158.171875,0.015625,9,,,,,,,,,,,,
base,178.23046875,178.23046875,0.0,9,,,,,,,,,,,,
base,88.35546875,98.23046875,9.875,8,,,,,,,,,,,,
base,88.35546875,98.23046875,9.875,7,,,,,,,,,,,,
base,148.3125,148.3125,0.0,10,,,,,,,,,,,,
base,158.44140625,158.44140625,0.0,9,,,,,,,,,,,,
base,148.65234375,148.65234375,0.0,7,,,,,,,,,,,,
base,158.7578125,158.7578125,0.0,8,,,,,,,,,,,,
base,98.6328125,98.6328125,0.0,8,,,,,,,,,,,,
base,98.7578125,98.7578125,0.0,9,,,,,,,,,,,,
base,148.734375,148.734375,0.0,7,,,,,,,,,,,,
base,148.8515625,148.8515625,0.0,7,,,,,,,,,,,,
base,159.078125,159.078125,0.0,9,,,,,,,,,,,,
base,179.1171875,179.1171875,0.0,9,,,,,,,,,,,,
base,89.265625,99.140625,9.875,7,,,,,,,,,,,,
base,89.265625,99.1328125,9.8671875,8,,,,,,,,,,,,
base,149.1796875,149.1796875,0.0,9,,,,,,,,,,,,
base,159.29296875,159.29296875,0.0,8,,,,,,,,,,,,
base,159.515625,159.515625,0.0,9,,,,,,,,,,,,
