case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,24.078125,24.11328125,11,,,,,,,,,
decrypt,24.11328125,24.12890625,17,,,,,,,,,
encrypt,,,,23.57421875,23.6484375,9,,,,,,
decrypt,,,,23.6484375,23.6484375,6,,,,,,
encrypt,,,,,,,24.06640625,24.17578125,13,,,
decrypt,,,,,,,24.17578125,24.17578125,5,,,
encrypt,,,,,,,,,,24.859375,24.92578125,13
decrypt,,,,,,,,,,24.92578125,24.92578125,5
encrypt,24.09375,24.12109375,13,,,,,,,,,
decrypt,24.12109375,24.1484375,16,,,,,,,,,
encrypt,,,,23.69140625,23.75390625,9,,,,,,
decrypt,,,,23.75390625,23.75390625,6,,,,,,
encrypt,,,,,,,24.19140625,24.30078125,13,,,
decrypt,,,,,,,24.30078125,24.30078125,5,,,
encrypt,,,,,,,,,,24.8359375,24.90234375,19
decrypt,,,,,,,,,,24.90234375,24.90234375,6
encrypt,24.10546875,24.140625,13,,,,,,,,,
decrypt,24.140625,24.15234375,15,,,,,,,,,
encrypt,,,,23.62109375,23.68359375,6,,,,,,
decrypt,,,,23.68359375,23.68359375,5,,,,,,
encrypt,,,,,,,24.12890625,24.2578125,14,,,
decrypt,,,,,,,24.2578125,24.2578125,5,,,
encrypt,,,,,,,,,,24.8515625,24.9453125,19
decrypt,,,,,,,,,,24.9453125,24.9453125,6
encrypt,24.09375,24.140625,15,,,,,,,,,
decrypt,24.140625,24.16796875,16,,,,,,,,,
encrypt,,,,23.56640625,23.63671875,8,,,,,,
decrypt,,,,23.63671875,23.63671875,5,,,,,,
encrypt,,,,,,,24.10546875,24.21484375,11,,,
decrypt,,,,,,,24.21484375,24.21484375,5,,,
encrypt,,,,,,,,,,24.94140625,24.9765625,10
decrypt,,,,,,,,,,24.9765625,24.9765625,6
encrypt,24.05859375,24.0859375,12,,,,,,,,,
decrypt,24.0859375,24.109375,22,,,,,,,,,
encrypt,,,,23.6484375,23.6953125,8,,,,,,
decrypt,,,,23.6953125,23.6953125,6,,,,,,
encrypt,,,,,,,24.19140625,24.30078125,12,,,
decrypt,,,,,,,24.30078125,24.30078125,5,,,
encrypt,,,,,,,,,,24.87109375,24.91796875,13
decrypt,,,,,,,,,,24.91796875,24.91796875,6
